rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
121,184614,"[수도권 5일 로켓배송] 포더홈 플레인수납장 1200 높은형, 라이트웜그레이",129900,4854782069,https://www.coupang.com/vp/products/4854782069?itemId=6289587048&vendorItemId=74661693258&sourceType=CATEGORY&categoryId=184514,false,60,5.0,1,False,포더홈,착불배송,"['재질: 합성목재', '가로길이: 120cm', '설치지원방식: 방문설치', '바퀴 유무: 바퀴없음', '색상계열: 그레이계열', '쿠팡상품번호: 4854782069 - 6289587048']",[]
122,184614,"[햇살맑은집] 인테리어 장식 틈새선반 삼각 철재 코너선반, 색상:02.삼각_코너선반(화이트)",56900,214029420,https://www.coupang.com/vp/products/214029420?itemId=650999271&vendorItemId=4694030784&sourceType=CATEGORY&categoryId=184514,false,44,4.0,1,False,햇살맑은집,0,['쿠팡상품번호: 214029420 - 650999271'],[]
123,184614,"원목타워 CD 수납장, 삼나무",48260,1684007236,https://www.coupang.com/vp/products/1684007236?itemId=2868394634&vendorItemId=70640119171&sourceType=CATEGORY&categoryId=184514,false,3,5.0,1,False,,0,['쿠팡상품번호: 1684007236 - 2868394634'],[]
124,184614,"유니우드 파모스 미닫이 슬라이딩 1200 수납장, 화이트",85500,159558131,https://www.coupang.com/vp/products/159558131?itemId=458150363&vendorItemId=4137206359&sourceType=CATEGORY&categoryId=184514,false,0,4.0,13,False,,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 159558131 - 458150363']",[]
125,184614,"홈퍼니 수납박스슬림 3단, 혼합 색상",21430,110847151,https://www.coupang.com/vp/products/110847151?itemId=334060101&vendorItemId=3819763341&sourceType=CATEGORY&categoryId=184514,true,0,4.5,63,False,,0,['쿠팡상품번호: 110847151 - 334060101'],[]
126,184614,"로즈 와이드/ 하이 라탄서랍장 / 수납장 거실장 정리함, 로즈와이드서랍장",145300,1256444471,https://www.coupang.com/vp/products/1256444471?itemId=2256963209&vendorItemId=70254278291&sourceType=CATEGORY&categoryId=184514,false,0,4.0,6,False,,0,['쿠팡상품번호: 1256444471 - 2256963209'],[]
127,184614,"아트허브 로카 철제 수납장 5종/택1, C형. 스카이블루",34320,242954965,https://www.coupang.com/vp/products/242954965?itemId=771265693&vendorItemId=4947918260&sourceType=CATEGORY&categoryId=184514,false,12,5.0,1,False,,0,['쿠팡상품번호: 242954965 - 771265693'],[]
128,184614,"라자가구 RF 데이브 하이 수납장 1200, 화이트",99000,5375321044,https://www.coupang.com/vp/products/5375321044?itemId=7967446476&vendorItemId=73018398791&sourceType=CATEGORY&categoryId=184514,false,50,4.5,5,False,라자가구,착불배송,"['설치지원방식: 자가설치', '사이즈: 1200 x 385 x 835 mm', '가로길이: 1200mm', '서랍 개수: 3개', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5375321044 - 7967446476']",[]
129,184614,"엣지퍼니처 인서트 240 미니 슬라이딩 틈새 수납장, 화이트",39900,247883486,https://www.coupang.com/vp/products/247883486?itemId=784787659&vendorItemId=4988030967&sourceType=CATEGORY&categoryId=184514,false,0,4.0,12,False,엣지퍼니처,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 247883486 - 784787659']",[]
130,184614,"포메리트 셋탑박스 정리함 와이드 다용도수납장, 화이트",26400,1514915,https://www.coupang.com/vp/products/1514915?itemId=6603771&vendorItemId=3008626262&sourceType=CATEGORY&categoryId=184514,true,32,4.0,42,False,,0,"['사이즈: 355 x 340 x 235 mm', '가구 재질: MDF', '형태: 오픈형', '색상계열: 화이트계열', '재질: 합성목재', '쿠팡상품번호: 1514915 - 6603771']",[]
131,184614,"서진퍼니처 800 심플다리형 높은거실장 티비다이, 800 화이트",87000,1546707492,https://www.coupang.com/vp/products/1546707492?itemId=2648030063&vendorItemId=70638775599&sourceType=CATEGORY&categoryId=184514,false,13,4.0,17,False,,착불배송,['쿠팡상품번호: 1546707492 - 2648030063'],[]
132,184614,"달리빙앤 셀레나 400 수납장 B타입, 화이트",37900,147778249,https://www.coupang.com/vp/products/147778249?itemId=427466465&vendorItemId=71368675856&sourceType=CATEGORY&categoryId=184514,false,0,5.0,12,False,,착불배송,['쿠팡상품번호: 147778249 - 427466465'],[]
