rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184614,"크래프트센터 DIY 조립식 큐브 수납장 세트 다용도 정리함 원룸 자취 간이 옷장, 3칸 세트",19900,1566804011,https://www.coupang.com/vp/products/1566804011?itemId=2679076340&vendorItemId=70669591637&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,0,['쿠팡상품번호: 1566804011 - 2679076340'],[]
842,184614,바나나목재 레드파인 유절 솔리드 각재 75X75X2400mm 옹이있음,23800,5319726141,https://www.coupang.com/vp/products/5319726141?itemId=7734122273&vendorItemId=75024284827&sourceType=CATEGORY&categoryId=184514,false,0,,,False,,착불배송,['쿠팡상품번호: 5319726141 - 7734122273'],[]
843,184614,"공간철학 베란다장 아이방 높은 멀티 양문 2단 도어 수납장, 화이트_양문장+하부장800",158000,1946536540,https://www.coupang.com/vp/products/1946536540?itemId=3304767985&vendorItemId=71291678245&sourceType=CATEGORY&categoryId=184514,false,19,,,False,,착불배송,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '서랍 개수: 0', '단 수: 4단', '가로길이: 800mm', '쿠팡상품번호: 1946536540 - 3304767985']",[]
844,184614,"파란들 셀리 1000 5단 빅 수납 서랍장, 오크 화이트",157900,2040153537,https://www.coupang.com/vp/products/2040153537?itemId=3468549832&vendorItemId=71454895906&sourceType=CATEGORY&categoryId=184514,false,0,,,False,파란들,착불배송,['쿠팡상품번호: 2040153537 - 3468549832'],[]
845,184614,"에스지 하이+좁은공간 활용 베이직 수납장 양문형 1200, 올화이트",108450,122882177,https://www.coupang.com/vp/products/122882177?itemId=364502081&vendorItemId=4228164420&sourceType=CATEGORY&categoryId=184514,false,0,4.0,1,False,,0,['쿠팡상품번호: 122882177 - 364502081'],[]
846,184614,이케아 옴소리 구두 구둣주걱 블랙 204.212.31,1900,263740817,https://www.coupang.com/vp/products/263740817?itemId=827093274&vendorItemId=5103197515&sourceType=CATEGORY&categoryId=184514,false,34,,,False,이케아,"5,000",['쿠팡상품번호: 263740817 - 827093274'],[]
847,184614,"[동서가구] 모노 1200 도어형 수납장 DF906401, 화이트",84900,25150430,https://www.coupang.com/vp/products/25150430?itemId=97741979&vendorItemId=3177849906&sourceType=CATEGORY&categoryId=184514,false,30,5.0,17,False,동서가구,착불배송,['쿠팡상품번호: 25150430 - 97741979'],[]
848,184614,"인터폰박스 스테인리스 야외 배전함 안전감시 감시 케이스가정용 계량기박스 전동컨트롤 박스 500400180, 빨간",38200,4598194337,https://www.coupang.com/vp/products/4598194337?itemId=5668323540&vendorItemId=73070767895&sourceType=CATEGORY&categoryId=184514,false,0,,,False,,"20,000",['쿠팡상품번호: 4598194337 - 5668323540'],[]
849,184614,"데코라인 코넬 본테 낮은 800 피규어 진열장 DHP003C 서랍/수납장>>수납장, 화이트",139000,1144252778,https://www.coupang.com/vp/products/1144252778?itemId=2116023986&vendorItemId=70114656666&sourceType=CATEGORY&categoryId=184514,false,41,5.0,1,False,데코라인,착불배송,['쿠팡상품번호: 1144252778 - 2116023986'],[]
850,184614,"민규네고가구 석가래 2단 TV대, 단품",137020,4394893485,https://www.coupang.com/vp/products/4394893485?itemId=5212469502&vendorItemId=72521594254&sourceType=CATEGORY&categoryId=184514,false,3,,,False,,0,['쿠팡상품번호: 4394893485 - 5212469502'],[]
851,184614,"두호비 와이엠스토리 슈가 1칸 정수기 다이 선반 휴지통 주방 수납장 두호비, 화이트",41900,5010742035,https://www.coupang.com/vp/products/5010742035?itemId=6707484867&vendorItemId=74001058214&sourceType=CATEGORY&categoryId=184514,false,32,,,False,,착불배송,['쿠팡상품번호: 5010742035 - 6707484867'],[]
852,184614,"LP 수납장 보관함 꽂이 장식 101661 일본식 간단한 비닐 레코드 보관 캐비닛 LP 스택 캐비닛 조합 캐비닛 비닐 컬렉션 상자 스토리지 랙, 2단 블랙",57500,5203279182,https://www.coupang.com/vp/products/5203279182?itemId=7257253619&vendorItemId=74548658530&sourceType=CATEGORY&categoryId=184514,false,6,,,False,,0,['쿠팡상품번호: 5203279182 - 7257253619'],[]
853,184614,"에몬스 포니 2단 협탁, 메이플",118000,5203065013,https://www.coupang.com/vp/products/5203065013?itemId=7256418816&vendorItemId=74547827268&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,0,['쿠팡상품번호: 5203065013 - 7256418816'],[]
854,184614,"골드 프레임 테이블 수납장 서랍, 소형3단（골드）",164000,1869332839,https://www.coupang.com/vp/products/1869332839?itemId=3177206500&vendorItemId=71164673147&sourceType=CATEGORY&categoryId=184514,false,0,,,False,,0,"['색상계열: 골드계열', '쿠팡상품번호: 1869332839 - 3177206500']",[]
855,184614,이케아 RASSLA 라슬라 5칸수납함 화이트 25x40x98 cm 304.213.39,18050,5235444238,https://www.coupang.com/vp/products/5235444238?itemId=7380019518&vendorItemId=74670904091&sourceType=CATEGORY&categoryId=184514,false,0,,,False,이케아,0,['쿠팡상품번호: 5235444238 - 7380019518'],[]
856,184614,"[이케아] 904.621.81 ASPEROD 에스페뢰드 보조테이블 블랙/유리 블랙45 cm, 단품",79900,2372964849,https://www.coupang.com/vp/products/2372964849?itemId=4132344716&vendorItemId=72116264870&sourceType=CATEGORY&categoryId=184514,false,0,,,False,라비쉬홈,"10,000",['쿠팡상품번호: 2372964849 - 4132344716'],[]
857,184614,"다소미얼 Mar.08 229번 가정용 침대밑옷 수납함 납작한 타이어 서랍장 밑 수납함 정리함 침대밑에 신기Z, 블 루 미 디 엄 사이즈 52 * 36 * 17cm",22400,5152876211,https://www.coupang.com/vp/products/5152876211?itemId=7081618644&vendorItemId=74373596984&sourceType=CATEGORY&categoryId=184514,false,0,,,False,다소미얼,0,['쿠팡상품번호: 5152876211 - 7081618644'],[]
858,184614,"[마켓비] PEMBA 체스트 선반장, 화이트",193800,340028654,https://www.coupang.com/vp/products/340028654?itemId=1082756110&vendorItemId=5586280230&sourceType=CATEGORY&categoryId=184514,false,5,,,False,,0,['쿠팡상품번호: 340028654 - 1082756110'],[]
859,184614,"SF 우주인 달표면 소품수납 키 북유럽 다용도 현관 거실 트레이, 생각하는 우주인-반달 수납 그레이",29400,4776064896,https://www.coupang.com/vp/products/4776064896?itemId=6102347735&vendorItemId=75645943382&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,0,['쿠팡상품번호: 4776064896 - 6102347735'],[]
860,184614,"가팡 가방 패브릭 수납장 걸이 4칸, 아이보리",15050,1762340479,https://www.coupang.com/vp/products/1762340479?itemId=3001580258&vendorItemId=70989826851&sourceType=CATEGORY&categoryId=184514,true,0,3.5,5,False,가팡,0,['쿠팡상품번호: 1762340479 - 3001580258'],[]
861,184614,"엠블럭스페셜 A타입 2층x3칸 6칸형(뒷덮개포함) 모자 진열장 모자보관함 장식장, 검정+크롬:스페셜A타입 앞(정면)덮개6개",59090,345771493,https://www.coupang.com/vp/products/345771493?itemId=1098058971&vendorItemId=5621032154&sourceType=CATEGORY&categoryId=184514,false,5,,,False,엠블럭,0,['쿠팡상품번호: 345771493 - 1098058971'],[]
862,184614,"마켓비 LETANTO 3문 수납장, 캄포어베니어",217550,331044632,https://www.coupang.com/vp/products/331044632?itemId=1057838524&vendorItemId=5532418229&sourceType=CATEGORY&categoryId=184514,false,5,3.0,1,False,마켓비,0,['쿠팡상품번호: 331044632 - 1057838524'],[]
863,184614,"서진퍼니처 800 1200 심플기본형 높은 거실장 티비다이, 1200 크림화이트(무광)",97000,1546865433,https://www.coupang.com/vp/products/1546865433?itemId=7412868047&vendorItemId=74703980047&sourceType=CATEGORY&categoryId=184514,false,35,4.0,18,False,,착불배송,['쿠팡상품번호: 1546865433 - 7412868047'],[]
