,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
253,254,184614,"책상 침대틈새선반 틈새 좁고긴테이블 폭좁은테이블, 월너트 30 * 100cm",134300,5416257645,https://www.coupang.com/vp/products/5416257645?itemId=8164322947&vendorItemId=75452503285&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 5416257645 - 8164322947'],[],
254,255,184614,"민규네고가구 오동 민창살 4자 문갑, 밤색",271260,1487645815,https://www.coupang.com/vp/products/1487645815?itemId=2554215182&vendorItemId=70546753490&sourceType=CATEGORY&categoryId=184514,True,1,2.5,2.0,False,,0,['쿠팡상품번호: 1487645815 - 2554215182'],[],2.0
255,256,184614,이케아 홀뫼 플로어스탠드 902.834.72 조명 인테리어,14500,157421042,https://www.coupang.com/vp/products/157421042?itemId=452914523&vendorItemId=4217468751&sourceType=CATEGORY&categoryId=184514,False,0,,,False,이케아,착불배송,['쿠팡상품번호: 157421042 - 452914523'],[],
256,257,184614,"씨밀렉스 하프캡 언더베드 리빙박스 수납장 54L[고정클립포함], 화이트",16500,5510948679,https://www.coupang.com/vp/products/5510948679?itemId=8589997167&vendorItemId=75877264866&sourceType=CATEGORY&categoryId=184514,False,2,,,False,씨밀렉스,0,['쿠팡상품번호: 5510948679 - 8589997167'],[],
258,259,184614,"소안바스 - 걸기만 해도 그림 같은 욕실 상부장﻿ TR9, 친환경 도장, 좌힌지, 07 BLACK(블랙)",266200,5466615110,https://www.coupang.com/vp/products/5466615110?itemId=8384685500&vendorItemId=75672374039&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,착불배송,['쿠팡상품번호: 5466615110 - 8384685500'],[],
261,262,184614,"새싹가구 마틸다시리즈2 1200 다용도 주방 안방 거실 수납장, 오크",89350,5492405967,https://www.coupang.com/vp/products/5492405967?itemId=8507530788&vendorItemId=75795014899&sourceType=CATEGORY&categoryId=184514,False,0,,,False,새싹가구,착불배송,"['색상: 브라운', '높이: 825mm', '가구 단수: 2-3단', '가구 수납 형태: 선반형', '수납 도어 형태: 도어형(여닫이)', '쿠팡상품번호: 5492405967 - 8507530788']",[],
262,263,184614,"wlwwlwwlstyvld_마켓비 POLABO 3문 수납장 17075 CAM75170 캄포어베니어 소품장 우드수납장 가로수납장 원목수납장 정리장+maoyigongsi@@#, !!맘에들어요A++!!",353790,5323667001,https://www.coupang.com/vp/products/5323667001?itemId=7752974707&vendorItemId=75043066258&sourceType=CATEGORY&categoryId=184514,False,19,,,False,,0,['쿠팡상품번호: 5323667001 - 7752974707'],[],
263,264,184614,"코너장 침대캐비닛 초미니 그레이 크기 다용도 커피색 침대협탁, C17-원목색 싱글서랍 20cm, T01-조립",87600,5334902146,https://www.coupang.com/vp/products/5334902146?itemId=7798483745&vendorItemId=75088800172&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"7,000",['쿠팡상품번호: 5334902146 - 7798483745'],[],
264,265,184614,"모던 고급 LP수납장 레코드판 LP랙 음반 원목 보관함, 호두",198000,5001520901,https://www.coupang.com/vp/products/5001520901?itemId=6686212720&vendorItemId=73979901849&sourceType=CATEGORY&categoryId=184514,False,25,,,False,,0,['쿠팡상품번호: 5001520901 - 6686212720'],[],
265,266,184614,"유니우드 파모스 미닫이 양면 파티션 1000 수납장, 메이플",154900,252400485,https://www.coupang.com/vp/products/252400485?itemId=795268522&vendorItemId=5018750753&sourceType=CATEGORY&categoryId=184514,False,0,4.5,2.0,False,,착불배송,['쿠팡상품번호: 252400485 - 795268522'],[],2.0
266,267,184614,"가온리빙 보넨 다용도 수납장, 일반형(오크화이트)",119900,1667259429,https://www.coupang.com/vp/products/1667259429?itemId=2840710472&vendorItemId=70830082486&sourceType=CATEGORY&categoryId=184514,False,0,5.0,1.0,False,가온리빙,착불배송,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '서랍 개수: 1개', '단 수: 3개', '가로길이: 80.5cm', '쿠팡상품번호: 1667259429 - 2840710472']",[],1.0
267,268,184614,"리바트키친 모아 리빙박스 72L 4P 세트, 머드",57900,1976097093,https://www.coupang.com/vp/products/1976097093?itemId=3361565053&vendorItemId=71348303832&sourceType=CATEGORY&categoryId=184514,False,31,,,False,,0,['쿠팡상품번호: 1976097093 - 3361565053'],[],
268,269,184614,이케아 릴롱엔 문걸이행거 후크 스테인리스 901.976.72,7900,311459981,https://www.coupang.com/vp/products/311459981?itemId=983052651&vendorItemId=71243004203&sourceType=CATEGORY&categoryId=184514,False,0,,,False,이케아,0,['쿠팡상품번호: 311459981 - 983052651'],[],
269,270,184614,"큐빅스 미니 책상정리B + 서랍함, 화이트 + 투명",25170,188193274,https://www.coupang.com/vp/products/188193274?itemId=537432335&vendorItemId=4403375951&sourceType=CATEGORY&categoryId=184514,True,43,3.0,2.0,False,큐빅스,0,['쿠팡상품번호: 188193274 - 537432335'],[],
270,271,184614,"100628 벽선반 철공예 삼각 거치대 칸막이 지지대 일자 선반 벽걸이식 셋톱박스 거치대원목, 나무 보드 길이 40 폭 25 두께 2",33000,4368260127,https://www.coupang.com/vp/products/4368260127?itemId=5145635684&vendorItemId=72454983157&sourceType=CATEGORY&categoryId=184514,False,0,,,False,UNKNOWN,0,['쿠팡상품번호: 4368260127 - 5145635684'],[],
271,272,184614,"포메리트 에단 컬러사물함 모듈, 옐로우",87900,175948127,https://www.coupang.com/vp/products/175948127?itemId=503181422&vendorItemId=4285390134&sourceType=CATEGORY&categoryId=184514,False,0,3.5,5.0,False,포메리트,0,['쿠팡상품번호: 175948127 - 503181422'],[],1.0
272,273,184614,"잉글랜더 패런트 멀바우 900 수납장, 멀바우브라운",99900,140022735,https://www.coupang.com/vp/products/140022735?itemId=408219282&vendorItemId=3999175256&sourceType=CATEGORY&categoryId=184514,False,44,4.0,12.0,False,잉글랜더,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 140022735 - 408219282']",[],7.0
274,275,184614,"[룸앤홈] LINE 수납장1200*400, 화이트",64900,6698519,https://www.coupang.com/vp/products/6698519?itemId=29709742&vendorItemId=3044258123&sourceType=CATEGORY&categoryId=184514,False,0,5.0,1.0,False,룸앤홈,"12,000","['사이즈: 400X400X1270', '가구 재질: MDF,PB,데코시트', '형태: 여닫이', '색상계열: 화이트계열', '가로길이: 400mm', '쿠팡상품번호: 6698519 - 29709742']",[],1.0
277,278,184614,"서진퍼니처 800 1200돌체기본형 높은거실장 티비다이, 800 브라운",100000,1652782180,https://www.coupang.com/vp/products/1652782180?itemId=2816004033&vendorItemId=70805534046&sourceType=CATEGORY&categoryId=184514,False,30,4.0,4.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '서랍 개수: 3개', '가로길이: 800mm', '가구자재등급: E1', '쿠팡상품번호: 1652782180 - 2816004033']",[],4.0
278,279,184614,"호산나몰 봉헌함 기독교백화점, 오크",105000,306135141,https://www.coupang.com/vp/products/306135141?itemId=965265538&vendorItemId=5369667277&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 306135141 - 965265538'],[],
279,280,184614,"주방수납장 서랍식 수납장 사무실 문서 데이터 문서수납장 원목 다층 나무재질 오던심플 캐비닛, C01-300mm, T09-잠금수납장 화이트색 37",363300,5422646583,https://www.coupang.com/vp/products/5422646583?itemId=8193433795&vendorItemId=75481553350&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"7,000",['쿠팡상품번호: 5422646583 - 8193433795'],[],
281,282,184614,"욕실수납장 욕실 방수 캐비닛 스탠드식 수납대 세면대 틈새 수납장 u0028 ., T13-더블도어 타입 75높이 26넓이 25깊이",53700,5501114496,https://www.coupang.com/vp/products/5501114496?itemId=8545613213&vendorItemId=75833005122&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"7,000",['쿠팡상품번호: 5501114496 - 8545613213'],[],
282,283,184614,"힘찬리빙 럭스 600 냉장고형 긴문 수납장, 럭스 600 냉장고형 서랍 수납장(그레이)",129900,1396564992,https://www.coupang.com/vp/products/1396564992?itemId=2431987992&vendorItemId=70425923411&sourceType=CATEGORY&categoryId=184514,False,35,,,False,,착불배송,"['인테리어 컨셉: 모던/심플', '단 수: 5단', '재질: 합성목재', '사이즈: (W)600x(D)400x(H)1610 단위(mm)', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 1396564992 - 2431987992']",[],
283,284,184614,"빈티지 우드 쇼케이스 원목 미니수납장 3종, 유리 서랍단추-구색 만들기",17800,4545092098,https://www.coupang.com/vp/products/4545092098?itemId=5507252402&vendorItemId=72806832327&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 4545092098 - 5507252402'],[],
284,285,184614,"2단 이동식 트롤리 모던 사이드 테이블 원형이동식정리함 이동식트롤리 이동식트레이 이동식카트 주방카트 이동식수납선반 정리선반 이동형선반 화분선반 사이드테이블 무빙카트 바귀달린선반 원목 우드, 원형-화이트 트롤리",43900,5526364202,https://www.coupang.com/vp/products/5526364202?itemId=8659121822&vendorItemId=76014186739&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 5526364202 - 8659121822'],[],
285,286,184614,"설치가 간편한 무타공 접착식 부착식 붙이는 책상 밑 슬라이딩 서랍 수납함 정리함 시크릿 서랍 매직 서랍, 중",10950,5410190697,https://www.coupang.com/vp/products/5410190697?itemId=8134280182&vendorItemId=75422521762&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"2,750",['쿠팡상품번호: 5410190697 - 8134280182'],[],
286,287,184614,이케아 파도 탁상스탠드 [화이트] 302.838.99,32900,238482398,https://www.coupang.com/vp/products/238482398?itemId=756244131&vendorItemId=4909883707&sourceType=CATEGORY&categoryId=184514,False,43,3.0,1.0,False,이케아,0,['쿠팡상품번호: 238482398 - 756244131'],[],1.0
287,288,184614,"상도가구 케렌시아 패브릭 수납장 2단 Q46, 그레이",24210,5294303489,https://www.coupang.com/vp/products/5294303489?itemId=7623051040&vendorItemId=74914575205&sourceType=CATEGORY&categoryId=184514,True,19,,,False,,0,"['재질: 패브릭', '사이즈: 45 x 30 x 51 cm', '쿠팡상품번호: 5294303489 - 7623051040']",[],
288,289,184614,"컴퓨터 본체 받침대 프린터 선반 트레이 받침 보관 PC 바퀴 수납장, A타입 화이트 L",40900,5464832959,https://www.coupang.com/vp/products/5464832959?itemId=8374366617&vendorItemId=75662082152&sourceType=CATEGORY&categoryId=184514,False,23,,,False,,"12,000",['쿠팡상품번호: 5464832959 - 8374366617'],[],
289,290,184614,"데코 올패스 스텐 다용도 수납정리대 3단 대, 없음",54900,286901105,https://www.coupang.com/vp/products/286901105?itemId=909452193&vendorItemId=70767450643&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 286901105 - 909452193'],[],
292,293,184614,"즐거운가구 레이첼 틈새장 선반 행거 600, 화이트",66860,5137416031,https://www.coupang.com/vp/products/5137416031?itemId=7038977749&vendorItemId=74331103643&sourceType=CATEGORY&categoryId=184514,False,22,,,False,,착불배송,['쿠팡상품번호: 5137416031 - 7038977749'],[],
293,294,184614,"심플 다층 선반 다용도 모서리 선반 코너장 프레임, 해시기ckse68 3 층 반경 32 높이 92",56630,234442890,https://www.coupang.com/vp/products/234442890?itemId=744559739&vendorItemId=71628461646&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"9,600",['쿠팡상품번호: 234442890 - 744559739'],[],
294,295,184614,"[바보사랑] 델라카사 철제 프레임 타공판 1200x600 투톤조합, 색상:(프레임)멜란지그레이-(타공판)화이트",68200,304165254,https://www.coupang.com/vp/products/304165254?itemId=957212094&vendorItemId=5355781468&sourceType=CATEGORY&categoryId=184514,False,0,,,False,바보사랑,0,['쿠팡상품번호: 304165254 - 957212094'],[],
295,296,184614,"심플 거울 화장대 책장 틈새 서랍 수납장, 핑크",117030,4357808703,https://www.coupang.com/vp/products/4357808703?itemId=5121947864&vendorItemId=72431429051&sourceType=CATEGORY&categoryId=184514,False,17,5.0,1.0,False,,0,['쿠팡상품번호: 4357808703 - 5121947864'],[],1.0
296,297,184614,일상공감 차곡차곡 옷장트레이 8세트 (40P),51800,5492395194,https://www.coupang.com/vp/products/5492395194?itemId=8507494814&vendorItemId=75794977914&sourceType=CATEGORY&categoryId=184514,False,0,,,False,일상공감,0,['쿠팡상품번호: 5492395194 - 8507494814'],[],
297,298,184614,"천타몰_마켓비 POLABO 3문 수납장 17075 CAM75170 캄포어베니어+ A Good Choice, 바로이상품",367270,4781900820,https://www.coupang.com/vp/products/4781900820?itemId=6115360897&vendorItemId=75472878838&sourceType=CATEGORY&categoryId=184514,False,10,,,False,,0,['쿠팡상품번호: 4781900820 - 6115360897'],[],
298,299,184614,"스토리홈 하임 양문 수납장 600x1800, 화이트",130960,2045994049,https://www.coupang.com/vp/products/2045994049?itemId=3478284004&vendorItemId=72104666332&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"2,500",['쿠팡상품번호: 2045994049 - 3478284004'],[],
299,300,184614,"아리아퍼니쳐 엔틱 콘솔장 JG-15009, 본품",94900,5227600369,https://www.coupang.com/vp/products/5227600369?itemId=7349910778&vendorItemId=74641104523&sourceType=CATEGORY&categoryId=184514,False,44,,,False,,착불배송,['쿠팡상품번호: 5227600369 - 7349910778'],[],
300,301,184614,"아리아퍼니쳐 엔틱 장식장 JG-15003, 본품",142400,5227601552,https://www.coupang.com/vp/products/5227601552?itemId=7349914046&vendorItemId=74641108148&sourceType=CATEGORY&categoryId=184514,False,44,,,False,,착불배송,['쿠팡상품번호: 5227601552 - 7349914046'],[],
301,302,184614,"플라스틱수납장 50/58/66cm서랍식 수납장 옷장 플라스틱 캐비닛, C11-66블루, T01-3개",127600,2312004315,https://www.coupang.com/vp/products/2312004315?itemId=3987968239&vendorItemId=75933827063&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"7,000",['쿠팡상품번호: 2312004315 - 3987968239'],[],
303,304,184614,"USM HALLER 침대협탁 소형 베드사이드 테이블, W500 H525 D400 옐로우 A",950100,2304948293,https://www.coupang.com/vp/products/2304948293?itemId=3972779476&vendorItemId=75541266770&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 2304948293 - 3972779476'],[],
304,305,184614,"즐거운가구 레이첼 선반 수납 세트 1000 행거 장롱 옷행거 수납장 슬라이딩옷장, 블루 스무디",197180,1274757886,https://www.coupang.com/vp/products/1274757886?itemId=2280527056&vendorItemId=71242436429&sourceType=CATEGORY&categoryId=184514,False,0,5.0,1.0,False,즐거운가구,착불배송,['쿠팡상품번호: 1274757886 - 2280527056'],[],1.0
305,306,184614,"마켓비 PIDOR 캐비넷 모던세로중 2문 수납장 8001015, 화이트",135850,1952044479,https://www.coupang.com/vp/products/1952044479?itemId=3315954954&vendorItemId=5563922651&sourceType=CATEGORY&categoryId=184514,False,5,3.5,5.0,False,마켓비,0,['쿠팡상품번호: 1952044479 - 3315954954'],[],2.0
306,307,184614,"쉘빙스토리 LS 진열장 6단 가방진열장 철제 수납선반, 화이트",79900,1792944181,https://www.coupang.com/vp/products/1792944181?itemId=3050714993&vendorItemId=71038726579&sourceType=CATEGORY&categoryId=184514,False,55,5.0,2.0,False,,0,"['단 수: 6개', '가로길이: 45cm', '색상계열: 화이트계열', '재질: 철제', '사이즈: W450*D400*H2020', '쿠팡상품번호: 1792944181 - 3050714993']",[],2.0
307,308,184614,"[에타홈] 플렉스 800 긴문 주방수납장 항균필름 렌지대, 그레이:핑크",182000,2357110421,https://www.coupang.com/vp/products/2357110421?itemId=4090683263&vendorItemId=72074668969&sourceType=CATEGORY&categoryId=184514,False,4,,,False,,0,['쿠팡상품번호: 2357110421 - 4090683263'],[],
308,309,184614,"라자가구 RF 데이브 하이 수납장 800, 오크",79000,5375321041,https://www.coupang.com/vp/products/5375321041?itemId=7967446449&vendorItemId=73018412075&sourceType=CATEGORY&categoryId=184514,False,55,5.0,2.0,False,라자가구,착불배송,"['설치지원방식: 자가설치', '사이즈: 800 x 385 x 835 mm', '가로길이: 800mm', '서랍 개수: 2개', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5375321041 - 7967446449']",[],2.0
309,310,184614,"아리아퍼니쳐 Catarina 주방 4단 틈새 수납장, 본품",56900,5227596824,https://www.coupang.com/vp/products/5227596824?itemId=7349900306&vendorItemId=74641094687&sourceType=CATEGORY&categoryId=184514,False,52,,,False,,착불배송,['쿠팡상품번호: 5227596824 - 7349900306'],[],
310,311,184614,"굿트리 쏘잉앤 실패꽂이 원목 수납장, 선택안함",49000,210720486,https://www.coupang.com/vp/products/210720486?itemId=628434132&vendorItemId=4649560172&sourceType=CATEGORY&categoryId=184514,False,0,5.0,1.0,False,굿트리,0,['쿠팡상품번호: 210720486 - 628434132'],[],1.0
311,312,184614,튼튼한 커스텀 정리수납장 선반 매직리빙박스 정리대 선반 옷장 장농 팬트리 틈새 수납장 옷정리 트레이 배달연구소,39800,1991228825,https://www.coupang.com/vp/products/1991228825?itemId=3388495776&vendorItemId=71375138337&sourceType=CATEGORY&categoryId=184514,False,28,,,False,,0,['쿠팡상품번호: 1991228825 - 3388495776'],[],
312,313,184614,"옷장 수납장 선반 문고정 자석판 빠지링, 갈색",7810,5525221038,https://www.coupang.com/vp/products/5525221038?itemId=8653813421&vendorItemId=75941015474&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 5525221038 - 8653813421'],[],
313,314,184614,"주머니 모기 부표 통용 흡 털제거 발 청결 여과기 빨래망, 이대 7개입 5개 필터 _2주머니 청",18000,5503691400,https://www.coupang.com/vp/products/5503691400?itemId=8557336980&vendorItemId=75844711518&sourceType=CATEGORY&categoryId=184514,False,49,,,False,,0,['쿠팡상품번호: 5503691400 - 8557336980'],"['15185958', '2655334', '2093832758', '56807033', '10390173', '1482168978', '2112071158', '164208989', '325980742', '2112062598', '1947609529', '1940459519', '20183240', '233531234', '264223683']",
314,315,184614,"픽차 다용도 접이식 수납장 이동식 선반, 화이트",39900,5497482061,https://www.coupang.com/vp/products/5497482061?itemId=8529511634&vendorItemId=75824158538&sourceType=CATEGORY&categoryId=184514,False,0,4.0,1.0,False,,0,"['설치지원방식: 접이식 수납장', '쿠팡상품번호: 5497482061 - 8529511634']",[],1.0
316,317,184614,"서진퍼니처 800 1200 돌체기본형 거실장 티비다이, 1200 메이플",135000,1652824292,https://www.coupang.com/vp/products/1652824292?itemId=2816079722&vendorItemId=70805607295&sourceType=CATEGORY&categoryId=184514,False,32,5.0,2.0,False,,착불배송,['쿠팡상품번호: 1652824292 - 2816079722'],[],2.0
318,319,184614,"ST9839 필웰 무노 주방 서랍수납장800 DVX, 화이트",80000,2317252714,https://www.coupang.com/vp/products/2317252714?itemId=3999862755&vendorItemId=71984127662&sourceType=CATEGORY&categoryId=184514,False,37,,,False,필웰,착불배송,['쿠팡상품번호: 2317252714 - 3999862755'],[],
319,320,184614,16cm 냉장고 세탁기 틈새장 옆수납장 얇은서랍장 틈새수납장200,20870,5555066805,https://www.coupang.com/vp/products/5555066805?itemId=8793955092&vendorItemId=76080825451&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"10,300",['쿠팡상품번호: 5555066805 - 8793955092'],[],
321,322,184614,"[삼익가구]하버 라탄 원목 1000 와이드 수납장, 내추럴",239000,2346640115,https://www.coupang.com/vp/products/2346640115?itemId=4069208033&vendorItemId=72053287548&sourceType=CATEGORY&categoryId=184514,False,57,5.0,1.0,False,삼익가구,착불배송,['쿠팡상품번호: 2346640115 - 4069208033'],[],1.0
323,324,184614,"리더스퍼니처 2자 다용도 수납장, 화이트",49900,15947424,https://www.coupang.com/vp/products/15947424?itemId=65196464&vendorItemId=3103389344&sourceType=CATEGORY&categoryId=184514,False,0,4.0,24.0,False,,"9,000","['사이즈: W600 x D400 x H710 (mm)', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 600mm', '단 수: 2단', '쿠팡상품번호: 15947424 - 65196464']",[],
324,325,184614,"민규네고가구 창살 어항대 5자, 단품",255230,4394798333,https://www.coupang.com/vp/products/4394798333?itemId=5212191688&vendorItemId=72521316876&sourceType=CATEGORY&categoryId=184514,False,26,,,False,,0,['쿠팡상품번호: 4394798333 - 5212191688'],[],
325,326,184614,이케아 365+ 음식 보관통 원형 유리 플라스틱 유리 792.690.95,4400,225990571,https://www.coupang.com/vp/products/225990571?itemId=715891769&vendorItemId=4812776884&sourceType=CATEGORY&categoryId=184514,False,49,5.0,1.0,False,이케아,"5,000",['쿠팡상품번호: 225990571 - 715891769'],[],
326,327,184614,"북유럽 모던 코너장식장 모서리장식장 인테리어장 가구장, 화이트(40x30x152cm)",92000,1980639608,https://www.coupang.com/vp/products/1980639608?itemId=3369894169&vendorItemId=71356610894&sourceType=CATEGORY&categoryId=184514,False,19,1.0,1.0,False,,0,['쿠팡상품번호: 1980639608 - 3369894169'],[],1.0
327,328,184614,"코너장 코너 수납대 거실 모서리 벽코너선반 심플 삼각 책장 수납선반 보관, C01-조립, T02-6단 고단목 벽코너선반",90900,5522031383,https://www.coupang.com/vp/products/5522031383?itemId=8639254978&vendorItemId=75926478171&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"7,000",['쿠팡상품번호: 5522031383 - 8639254978'],[],
328,329,184614,"헬시윙 트렁크정리함 차량탑재 수납함 플바인딩 자동차 수납케이스 신기 야채구매 쇼핑 미니 카트 띠도르래 멀티, 한 개 8 바퀴 언덕을 오르다 타입 레드 블",114200,5476645355,https://www.coupang.com/vp/products/5476645355?itemId=8432995622&vendorItemId=75720605325&sourceType=CATEGORY&categoryId=184514,False,46,,,False,,0,['쿠팡상품번호: 5476645355 - 8432995622'],[],
329,330,184614,이케아 TEVALEN 테발렌 수납유닛 화이트 36x17x33 cm 104.242.54,15690,5235445389,https://www.coupang.com/vp/products/5235445389?itemId=7380026408&vendorItemId=74670811874&sourceType=CATEGORY&categoryId=184514,False,0,,,False,이케아,0,['쿠팡상품번호: 5235445389 - 7380026408'],[],
330,331,184614,"에스지 즐거운가구 레이첼 광폭 틈새수납장 400, 쿠키 스무디",74110,180067073,https://www.coupang.com/vp/products/180067073?itemId=515642527&vendorItemId=71427207643&sourceType=CATEGORY&categoryId=184514,False,3,5.0,2.0,False,,착불배송,['쿠팡상품번호: 180067073 - 515642527'],[],1.0
331,332,184614,일상공감 차곡차곡 옷장트레이 (40P) + 초간편폴더,61800,5492394744,https://www.coupang.com/vp/products/5492394744?itemId=8507493023&vendorItemId=75794979046&sourceType=CATEGORY&categoryId=184514,False,0,,,False,일상공감,0,['쿠팡상품번호: 5492394744 - 8507493023'],[],
332,333,184614,"아이리스 우드 3단 컬러 수납장 ACX-3, 블루",16900,2211350374,https://www.coupang.com/vp/products/2211350374?itemId=3764658765&vendorItemId=71749747082&sourceType=CATEGORY&categoryId=184514,True,4,4.0,20.0,False,아이리스,0,['쿠팡상품번호: 2211350374 - 3764658765'],[],20.0
333,334,184614,"[두닷모노] 지니 틈새장 4단, 라이트그레이",18000,164229635,https://www.coupang.com/vp/products/164229635?itemId=471093003&vendorItemId=4177367331&sourceType=CATEGORY&categoryId=184514,False,43,4.5,2.0,False,두닷모노,0,['쿠팡상품번호: 164229635 - 471093003'],[],1.0
334,335,184614,이케아 브로그룬드 거울 스테인리스 303.285.29,21400,103519066,https://www.coupang.com/vp/products/103519066?itemId=314523488&vendorItemId=4971244629&sourceType=CATEGORY&categoryId=184514,False,0,5.0,2.0,False,이케아,0,['쿠팡상품번호: 103519066 - 314523488'],[],1.0
335,336,184614,"북유럽 라탄수납장 틈새수납장 원목서랍장 다용도, 기본",46080,4932380226,https://www.coupang.com/vp/products/4932380226?itemId=6483035947&vendorItemId=73777308367&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"99,000",['쿠팡상품번호: 4932380226 - 6483035947'],[],
336,337,184614,"주방수납장 틈새보관함 식탁정리함 그릇장, 상세페이지 참조",39230,4829874554,https://www.coupang.com/vp/products/4829874554?itemId=6230640198&vendorItemId=75764714325&sourceType=CATEGORY&categoryId=184514,False,9,,,False,,0,['쿠팡상품번호: 4829874554 - 6230640198'],[],
337,338,184614,"원목 나무 주방 팬트리장 홈카페 수납장 그릇장식장, 3단, A",112000,5263476461,https://www.coupang.com/vp/products/5263476461?itemId=7483380816&vendorItemId=74774188830&sourceType=CATEGORY&categoryId=184514,False,37,,,False,,0,['쿠팡상품번호: 5263476461 - 7483380816'],[],
338,339,184614,"[데코라인] 편의점그거 재활용분리수거함 1칸, 색상:화이트",66240,5162948017,https://www.coupang.com/vp/products/5162948017?itemId=7110266419&vendorItemId=74402140959&sourceType=CATEGORY&categoryId=184514,False,33,,,False,데코라인,0,['쿠팡상품번호: 5162948017 - 7110266419'],[],
339,340,184614,"서랍 부직포 의류 양말 속옷 오거나이저 정리함 공간활용가구 다용도수납장, 12칸",3200,5486838669,https://www.coupang.com/vp/products/5486838669?itemId=8482437104&vendorItemId=75769964315&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,"2,500",['쿠팡상품번호: 5486838669 - 8482437104'],[],
340,341,184614,"SS1808 즐거운가구 공간활용 광폭 틈새장 300, 화이트",66170,237360159,https://www.coupang.com/vp/products/237360159?itemId=752103826&vendorItemId=4548503399&sourceType=CATEGORY&categoryId=184514,False,0,4.0,1.0,False,,착불배송,['쿠팡상품번호: 237360159 - 752103826'],[],
342,343,184614,"이케아 DYNAN 뒤난 도어수납장 화이트40x27x54 cm 협탁, 화이트",58500,1817195727,https://www.coupang.com/vp/products/1817195727?itemId=3092499623&vendorItemId=71080320220&sourceType=CATEGORY&categoryId=184514,False,0,5.0,1.0,False,이케아,0,['쿠팡상품번호: 1817195727 - 3092499623'],[],1.0
343,344,184614,"각시방가구 그레이 쇼콜라 800 3단 서랍장, 메이플 그레이",58800,37879735,https://www.coupang.com/vp/products/37879735?itemId=139793285&vendorItemId=3299937299&sourceType=CATEGORY&categoryId=184514,False,0,4.0,23.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 37879735 - 139793285']",[],11.0
344,345,184614,"이케아 VOXNAN 휴지걸이/욕실용품, 크롬효과_203.285.96",11360,22737592,https://www.coupang.com/vp/products/22737592?itemId=88332974&vendorItemId=4752661576&sourceType=CATEGORY&categoryId=184514,False,0,5.0,3.0,False,이케아,0,"['사이즈: 색상:크롬효과_203.285.96', '쿠팡상품번호: 22737592 - 88332974']",[],2.0
345,346,184614,"심플 철제 서랍장 화이트 책상 틈새 수납장 소품 정리, 화이트 8단",112700,5025680270,https://www.coupang.com/vp/products/5025680270?itemId=6744489374&vendorItemId=74037382047&sourceType=CATEGORY&categoryId=184514,False,0,,,False,,0,['쿠팡상품번호: 5025680270 - 6744489374'],[],
346,347,184614,"미용실 협탁 수납장 나무이발소 이동가능 공구함 경대 캐비닛, 3단금틀 난백 + 1x1x1cm",89500,4658273059,https://www.coupang.com/vp/products/4658273059?itemId=5814445573&vendorItemId=73112864509&sourceType=CATEGORY&categoryId=184514,False,14,5.0,1.0,False,,0,['쿠팡상품번호: 4658273059 - 5814445573'],[],1.0
347,348,184614,"하원가구 라울 600 양문 수납장, 다크엘다",69900,298210941,https://www.coupang.com/vp/products/298210941?itemId=939081171&vendorItemId=5324140959&sourceType=CATEGORY&categoryId=184514,False,0,5.0,3.0,False,,착불배송,['쿠팡상품번호: 298210941 - 939081171'],[],2.0
