rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
241,184614,"리아룸 조이 수납장, 화이트",32400,222519589,https://www.coupang.com/vp/products/222519589?itemId=697650559&vendorItemId=4781878812&sourceType=CATEGORY&categoryId=184514,true,0,3.0,29,False,,0,['쿠팡상품번호: 222519589 - 697650559'],[]
242,184614,"아이리스 3단 책장 수납장 MDB-3K, 브라운",16900,63494375,https://www.coupang.com/vp/products/63494375?itemId=216256554&vendorItemId=3521307949&sourceType=CATEGORY&categoryId=184514,true,10,4.0,269,False,아이리스,0,"['사이즈: 36.6 x 29 x 73.2 cm', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 36.6cm', '단 수: 3단', '쿠팡상품번호: 63494375 - 216256554']",[]
243,184614,"이케아 ERIK 에리크 파일캐비닛/사물함/서랍장/수납함/캐비닛, 블랙_103.410.08",198000,136644872,https://www.coupang.com/vp/products/136644872?itemId=400433619&vendorItemId=3975580228&sourceType=CATEGORY&categoryId=184514,false,0,5.0,2,False,이케아,착불배송,['쿠팡상품번호: 136644872 - 400433619'],[]
244,184614,"양지가구 별나라 수납장3단 수납장 정리선반 진열장 유아책장 틈새책장 책꽂이 공간정리 파스텔색 소품정리 책정리 동화책, 백색",34500,24693949,https://www.coupang.com/vp/products/24693949?itemId=96038564&vendorItemId=3172737272&sourceType=CATEGORY&categoryId=184514,false,1,4.5,3,False,양지가구,0,"['재질: pb, mdf', '사이즈: 600*1060*240mm', '단 수: 3단', '쿠팡상품번호: 24693949 - 96038564']",[]
245,184614,덕&몰 [이케아 수납장 철제 실내외 겸용 80x81cm 콜비에른] 수납가구,128000,234824757,https://www.coupang.com/vp/products/234824757?itemId=745755960&vendorItemId=72905206890&sourceType=CATEGORY&categoryId=184514,false,0,5.0,2,False,,착불배송,['쿠팡상품번호: 234824757 - 745755960'],[]
246,184614,"PC받침대 컴퓨터 본체프레임 수납장 선반 이동 본체 지지대 이동식 프린터기수납대 다층, B 백색 + 가벼운 호두",67200,2323377426,https://www.coupang.com/vp/products/2323377426?itemId=4013939863&vendorItemId=71998147578&sourceType=CATEGORY&categoryId=184514,false,24,5.0,1,False,,0,['쿠팡상품번호: 2323377426 - 4013939863'],[]
247,184614,"유니우드 파모스 미닫이 슬라이딩 다용도 멀티1980 800수납장 수납장, 메탈그레이",186800,95297777,https://www.coupang.com/vp/products/95297777?itemId=294218313&vendorItemId=3723808147&sourceType=CATEGORY&categoryId=184514,false,0,4.0,8,False,,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 95297777 - 294218313']",[]
248,184614,"[제이픽스] 세렉트 패브릭 틈새 수납 서랍장 4단, 색상선택:그레이",47810,5219590160,https://www.coupang.com/vp/products/5219590160?itemId=7322378989&vendorItemId=74613634888&sourceType=CATEGORY&categoryId=184514,false,59,,,False,제이픽스,0,['쿠팡상품번호: 5219590160 - 7322378989'],[]
249,184614,"오너클랜 [DSP]서랍장 에띠앙 아이보리 슬림/와이드, 5단와이드 아이보리_W500",70000,1732221889,https://www.coupang.com/vp/products/1732221889?itemId=2948672997&vendorItemId=70937148320&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,0,['쿠팡상품번호: 1732221889 - 2948672997'],[]
250,184614,"하나비 그레이 4단 선반수납장 트롤리 카트 이동식, 단품",25000,1497028152,https://www.coupang.com/vp/products/1497028152?itemId=2570901496&vendorItemId=71030429497&sourceType=CATEGORY&categoryId=184514,false,0,4.0,1,False,,"2,500",['쿠팡상품번호: 1497028152 - 2570901496'],[]
251,184614,"벨라홈 600-1단 양문형 공간박스(CN6083), 애플그린",24400,1301083104,https://www.coupang.com/vp/products/1301083104?itemId=2314865650&vendorItemId=73050713609&sourceType=CATEGORY&categoryId=184514,false,0,,,False,벨라홈,0,['쿠팡상품번호: 1301083104 - 2314865650'],[]
