rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
721,184614,"[두닷모노] 헤이 매거진랙 수납장_내추럴오크, 단품",111000,343216568,https://www.coupang.com/vp/products/343216568?itemId=1090756749&vendorItemId=5604110301&sourceType=CATEGORY&categoryId=184514,false,34,5.0,1,False,두닷모노,0,['쿠팡상품번호: 343216568 - 1090756749'],[]
722,184614,"달리빙앤 1200 거울 상부장, 화이트",50900,2080103755,https://www.coupang.com/vp/products/2080103755?itemId=3533758287&vendorItemId=71519780112&sourceType=CATEGORY&categoryId=184514,false,0,3.0,2,False,,착불배송,['쿠팡상품번호: 2080103755 - 3533758287'],[]
723,184614,"마켓비 MIRANS 가로 2문 수납장 캄포어베니어 NFM9280G, 혼합색상",299000,4977182370,https://www.coupang.com/vp/products/4977182370?itemId=6618536749&vendorItemId=74913920626&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,마켓비,0,['쿠팡상품번호: 4977182370 - 6618536749'],[]
724,184614,"미르가구 400 3단 도어형 공간박스, 애플그린",24900,883906,https://www.coupang.com/vp/products/883906?itemId=3570857&vendorItemId=3004237972&sourceType=CATEGORY&categoryId=184514,true,0,4.5,391,False,,0,"['사이즈: 40 x 24 x 93cm', '재질: 합성목재', '색상계열: 그린계열', '가로길이: 40cm', '단 수: 3단', '쿠팡상품번호: 883906 - 3570857']",[]
725,184614,"달리빙앤 셀레나 600 수납장 A타입, 멀바우",46900,286096405,https://www.coupang.com/vp/products/286096405?itemId=907248912&vendorItemId=71330246176&sourceType=CATEGORY&categoryId=184514,false,0,4.5,10,False,,착불배송,['쿠팡상품번호: 286096405 - 907248912'],[]
726,184614,"호산나몰 봉투꽂이 1단-오크 헌금함 봉헌함 헌금봉투꽂이 필경대 헌금봉투 기독교백화점 헌금꽂이, 오크",66000,2170659039,https://www.coupang.com/vp/products/2170659039?itemId=3692595417&vendorItemId=71677908981&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,"2,500",['쿠팡상품번호: 2170659039 - 3692595417'],[]
727,184614,"마켓비 MKB 캐비넷 6문 수납장 9131600, 레드",212800,1482168978,https://www.coupang.com/vp/products/1482168978?itemId=2545968988&vendorItemId=70538564929&sourceType=CATEGORY&categoryId=184514,false,5,4.5,8,False,마켓비,0,['쿠팡상품번호: 1482168978 - 2545968988'],[]
728,184614,"오너클랜 [DSP]서랍장 에띠앙 아이보리 슬림/와이드, 4단와이드 아이보리_W400",60000,1732221889,https://www.coupang.com/vp/products/1732221889?itemId=2948672999&vendorItemId=70937148334&sourceType=CATEGORY&categoryId=184514,false,0,5.0,1,False,,0,['쿠팡상품번호: 1732221889 - 2948672999'],[]
729,184614,"호두데코 코리 800 수납장(서랍형), 그레이",108000,1160069342,https://www.coupang.com/vp/products/1160069342?itemId=2136656277&vendorItemId=70135098550&sourceType=CATEGORY&categoryId=184514,false,16,4.0,1,False,,착불배송,"['인테리어 컨셉: 북유럽', '바퀴 유무: 바퀴없음', '서랍 개수: 1개', '가로길이: 800mm', '가구자재등급: E1', '쿠팡상품번호: 1160069342 - 2136656277']",[]
730,184614,유니우드 파모스 미닫이 양면 화이트 파티션 수납장 현관수납장,154900,255086431,https://www.coupang.com/vp/products/255086431?itemId=800559514&vendorItemId=5034393510&sourceType=CATEGORY&categoryId=184514,false,0,5.0,5,False,,착불배송,"['바퀴 유무: 바퀴없음', '서랍 개수: 0', '단 수: 3개입', '가로길이: 1180mm', '색상계열: 화이트', '쿠팡상품번호: 255086431 - 800559514']",[]
731,184614,"사무용수납장 POLABO 미니수납장 좁은 2문 SHM4247SL 당일발송, 미들브라운 0442.0000",46290,5057543418,https://www.coupang.com/vp/products/5057543418?itemId=6826042884&vendorItemId=74118676490&sourceType=CATEGORY&categoryId=184514,false,46,,,False,,"10,000",['쿠팡상품번호: 5057543418 - 6826042884'],[]
732,184614,"노아가구 미니원목 수납장, 빈티지",61500,124645571,https://www.coupang.com/vp/products/124645571?itemId=368849984&vendorItemId=3895293533&sourceType=CATEGORY&categoryId=184514,true,0,3.5,33,False,노아가구,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 124645571 - 368849984']",[]
733,184614,"[두닷모노] 헤이 매거진랙 1단 수납장, 단품",61000,2261270808,https://www.coupang.com/vp/products/2261270808?itemId=3875206643&vendorItemId=71859878144&sourceType=CATEGORY&categoryId=184514,false,35,5.0,1,False,두닷모노,0,['쿠팡상품번호: 2261270808 - 3875206643'],[]
734,184614,"데코라인 라떼 옷장세트, 오크아이보리",329000,319779906,https://www.coupang.com/vp/products/319779906?itemId=1022959578&vendorItemId=5463786425&sourceType=CATEGORY&categoryId=184514,false,0,,,False,데코라인,0,['쿠팡상품번호: 319779906 - 1022959578'],[]
