product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1741133203,1,2021.05.25,,,0,False
1741133203,1,2021.04.18,기본적인 것도 못하는 제품,그냥 다른거 사세요.,0,False
1741133203,1,2021.04.16,,"대체 무수생각으로 이런상태 상품을 보내실수있으세요?
배송전에 검수도 안하시나요?
누가 쓰던거 보낸것도 아니고 진짜 불쾌하네요",0,False
1741133203,1,2021.01.10,,,0,False
1741133203,1,2020.12.31,싼 가격에 살만은 하네요,"웬만해선 리뷰 잘 안쓰는데 리뷰 씁니다.

나사 하나가 잘못온게 아닌가 싶네요.

애초에 diy세트인데 간이 드라이버도 없고
저야 뭐 집에 드라이버랑 육각렌치도 있어서 조립에 문제는 없었는데
아무것도 없는 분이 구매했었으면 난감했겠네요..",1,False
1741133203,1,2020.12.23,,품질 마감에 신경좀 써서 판매하시길,0,False
1741133203,1,2020.11.29,,"상품파손은 없었으나
흰색도색부분이 눈에띄게 안되어있어 거슬려요.
양쪽다리 나무가 왜이리 이상한지? 버려진 나무들 쪼가리 모아붙인듯. 전혀다른색과 재질이 겹쳐 어색하고 저렴해보여 아쉽네요.
조립은 혼자할만큼 쉽게되어 좋네요.",1,False
1741133203,1,2020.10.31,괜찮아요,사이즈가 생각보단 작지만 가격대비 괜찮아요 조립도 쉬워요,3,False
1741133203,1,2020.08.30,,"얼룩같은거 지워지지도 않고 다 깨져있는게 배송 왔어요
사이즈 같은 다른제품 찾기 귀찮아서 그냥 씁니다",0,False
1741133203,1,2020.08.02,재구매의사 없음,"와ㅋㅋㅋㅋ눈가리고 아웅하나
부러진부분 접착제로 이어붙이고 그위에 페인트 덧칠하고
싼맛에 쓰는거라 그냥 쓸거긴한데
요즘들어 교환하기 귀찮아하는 소비자들 노리고
품질 개판으로해서 판매하는 판매자들이 들어나는듯
손에도 페인트칠 뭍어나고 비추합니다.",9,False
1741133203,2,2021.04.14,,,0,False
1741133203,2,2020.12.30,,"하얀부분 살짝 깨져서 왔고
마감 좋지않지만...
그리고 바닥에 두면 수평 안맞아서 약간 흔들려요ㅋ
쇼파 끝 쪽에 두고 쓰는거라 싼맛에 귀찮아서 그냥 교환 안하고 씁니다.",0,False
1741133203,2,2020.11.25,화이트가 ..,"페인트칠이 깔끔하지않네요..
원목상태도 깨진부분도잇고 그냥 가격대비 만족하시고
멀리서보면 갠찮음",0,False
1741133203,2,2020.10.28,,,0,False
1741133203,2,2020.10.23,,모서리가 나가있고 선반부분도 금이 가잇더라구요 중고제품인줄... 교롼반품신청하는게 귀찮아서 그냥 쓰기로 했는데 그냥 돈 더 주고 좀 더 비싼 거 살 거 그랬어요,2,False
1741133203,2,2020.10.17,눈에 안보이는 창고같은데서 쓸거면 괜찮은 것 같네요.,"여기저기 흠집이 나있고 상태가 안좋았어요.
값이 싸서 이럴수밖에 없었다면
차리리 가격을 올리고 제대로 된 걸 파는게 나을 것 같아요.",14,False
1741133203,3,2021.05.23,ㅎㅏ...조립 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전동드릴없으면 갱장히 힘들거긑아요 싼게 비지떡이라 샀지만 너무 ...ㅎㅎ
이틀 고생끝에 조립했지만 (전동드릴 빌렸움) 나무에 구멍도 잘 안맞는거같고 딱 1만원대 가격값해서 참고 쓰는중 그래도 크게 건들이고 이런거아니면 딱좋아여 우리집 분위기 메이커 담당중 하나 이니까요 ㅎㅎㅎ 한달 넘었지만 잘 쓰고있습니다 구웃 평점은 조립할때 너무 빡쳐서 ^^^^^",0,False
1741133203,3,2021.05.23,,침대옆핸폰 올려놓으려고 구매.그냥저냥 쓸만하긴해요.흰색부분이 거칠어 가시박힐수도^^.흰색나무사이가넓어 작은 물건은 빠질수도..,1,False
1741133203,3,2021.05.17,,,0,False
1741133203,3,2021.05.15,,,0,False
1741133203,3,2021.05.14,무난합니다,겉에 맨질하게 칠이 되어있는 건지 알았는데 없더라구요 ㅠ 손 조심해야합니다 물티슈로 겉에 나무 일어난 부분 다 닦아 냈어요 근데 암튼 막 잡으면 손에 나무 박힐듯.... 조립은 매우 간단하고 빨리 끝나요 가방 올려 놓으려고 샀는데 수건 깔았어요,0,False
1741133203,3,2021.04.24,이쁘긴 합니다만 수평이 안맞네요~,다리 한쪽이 좀 약간 짧아서 흔들거리며 상판에 흡집이 있네요~자세히 안보길 바라며 ~싼맛에 씁니ㅡ,0,False
1741133203,3,2021.04.20,,,0,False
1741133203,3,2021.01.13,,,0,False
1741133203,3,2020.12.28,,,0,False
1741133203,3,2020.12.19,배송은 진짜 엄청빠른데,"배송은 진짜 빨라요.
주문을 오후에했는데 다음날 오전에 왔어요.
제품은 다만들어놓으면 이쁘긴한데
나무 마감처리가 안되도 너~~무 안되어있어요.
흔한 모서리 사포질 하나없이 그냥 댕강 잘라서 페인트칠한듯한..
가시에 찔릴수도있으니 장갑 끼고 조립하시구요.
설명서는 없어요. 일반 드라이버로는 조립은 힘들꺼같고, 전동드라이버이용하면 좀더 쉽게 만드실수있어요.
마감이 제대로 되어있지않아 어린아이가 있는집은 피하시는게 좋을듯해요. 바닥부분 부직포 붙이는것까지 함께 들어있는건 세심하고 좋아요.. 마감은 왜ㅈ세심하지 못하셨을까요...ㅠㅠ
만들어놓고 나니 또 이쁘긴해서 하나 더 살까하는데 마감처리때문에 재구매는 망설여지네요..",3,False
1741133203,3,2020.11.15,가격대 성능은 비슷,싸서 샀고 가격만큼의 값을합니다,0,False
1741133203,3,2020.11.02,저렴한 티가 확 납니다 마감 안좋음,,0,False
1741133203,3,2020.11.01,,,0,False
1741133203,3,2020.10.20,,"조금더 신경써서 보내주셨다면 좋았을텐데..교환할까하다
그냥 사용할라 합니다ㅠㅠ",0,False
1741133203,3,2020.10.17,,상태가 넘나불량...,0,False
1741133203,3,2020.08.27,검수만 잘해주시면 가성비짱!!!,"ㅠㅠ 사진 보시면 다 이해될거에여
가게 오픈 전이라 시간이 촉박하여 교환 할 시간이 없어서
그냥 쓰지만
찍힘 까짐 여러군데라 신경 쓰여요
오픈일만 아녓음 교환 햇을거 같아용
검수 신경 써주세여 :) 상품은 튼튼하고 조아요 이쁘구여 ㅋ
인테리어 효과도 톡톡히합니당",0,False
1741133203,3,2020.08.23,,"상품은 가격대비 좋습니다
근데 볼트하나가 드라이버 체결홈이 메워져있네요 ㄷㄷ
어떻게 조립하라고 ㄷㄷ
펜치로 대충 물어서 넣었습니다 꽉조여지지는 않네요 ㅠㅜ",1,False
1741133203,4,2021.05.22,,,0,False
1741133203,4,2021.05.17,,,0,False
1741133203,4,2021.04.02,,,0,False
1741133203,4,2021.03.17,,"마감처리가 깔끔하지 못함
가격이 저렴하니 이해 가능
이퀘악 처럼 나사 가리는 마감재가 잇으면 좋겠음
나사 똥파리색깔 ㅠ ㅠ
디자인은 너무 귀엽",3,False
1741133203,4,2021.03.16,저렴해요,"마음에 듭니다.
가격이저렴한데다가 조립도 쉽고 괜찮습니다.빠른배송이 최고!",0,False
1741133203,4,2021.03.13,,,0,False
1741133203,4,2021.02.07,,,0,False
