rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184615,"레트로 2단 원목 협탁 침대 옆 테이블 거실 침실 미니 사이드 서랍장 캐비닛 나무 미니 서랍, 황금 호두",61430,2080093189,https://www.coupang.com/vp/products/2080093189?itemId=3533739142&vendorItemId=76071990095&sourceType=CATEGORY&categoryId=184515,false,0,5.0,1,False,,"14,000",['쿠팡상품번호: 2080093189 - 3533739142'],[]
842,184615,"틈새 보조 슬림 사이드 테이블 노트북 협탁 소파 침대 옆 긴 간이 2단 2층 좁은, 화이트",69000,5133425246,https://www.coupang.com/vp/products/5133425246?itemId=7029245721&vendorItemId=74321411471&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,"30,000",['쿠팡상품번호: 5133425246 - 7029245721'],[]
843,184615,"원목 우드 원형 협탁 책상 티 테이블 침대 가정 거실 미니 탁자 선반 카페 소품 간이, L",65600,5090344841,https://www.coupang.com/vp/products/5090344841?itemId=6921527066&vendorItemId=74214046828&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 5090344841 - 6921527066'],[]
844,184615,"심플 모던 침대 옆 테이블 선반 북유럽 침실 작은 수납 수납 심플 경제적 인 침대 옆 캐비닛, A",20000,4719818223,https://www.coupang.com/vp/products/4719818223?itemId=5966205769&vendorItemId=73264087968&sourceType=CATEGORY&categoryId=184515,false,20,,,False,,0,['쿠팡상품번호: 4719818223 - 5966205769'],[]
845,184615,"윈디 투서랍 높은 원목 협탁 CNM083C, 화이트",39900,4660401382,https://www.coupang.com/vp/products/4660401382?itemId=5817674566&vendorItemId=73116066951&sourceType=CATEGORY&categoryId=184515,false,50,,,False,나무뜰,착불배송,['쿠팡상품번호: 4660401382 - 5817674566'],[]
846,184615,"삼익가구 릴리 침대전용 원목 협탁, 월넛",73900,127393719,https://www.coupang.com/vp/products/127393719?itemId=375600480&vendorItemId=3910124464&sourceType=CATEGORY&categoryId=184515,false,61,3.5,11,False,삼익가구,0,"['재질: 원목', '사이즈: 500x400x470', '가로길이: 500mm', '색상계열: 브라운계열', '서랍 개수: 0', '쿠팡상품번호: 127393719 - 375600480']",[]
847,184615,"아스틴 고무나무 원목 높은 협탁 (H 620), 단품",99800,205185213,https://www.coupang.com/vp/products/205185213?itemId=604037190&vendorItemId=4583150650&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,착불배송,['쿠팡상품번호: 205185213 - 604037190'],[]
848,184615,"360회전 이동 수납장 침실 협탁 서랍 화장품 수납장, 조립하다. + 옐로우+옐로우휠",105000,4652510349,https://www.coupang.com/vp/products/4652510349?itemId=5802557872&vendorItemId=73101027558&sourceType=CATEGORY&categoryId=184515,false,43,,,False,,"30,000",['쿠팡상품번호: 4652510349 - 5802557872'],[]
849,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 침대 옆 테이블 북유럽 심플 모던 심플, 어셈블리, 파란색 무승부",64600,4807970500,https://www.coupang.com/vp/products/4807970500?itemId=6181039238&vendorItemId=73477064660&sourceType=CATEGORY&categoryId=184515,false,25,,,False,,0,['쿠팡상품번호: 4807970500 - 6181039238'],[]
850,184615,"심플디자인 화이트 낮은 미니 침대 옆 협탁 2단 서랍장 수납장 선반 안방 슬림 거실 틈새, H",112700,5066337936,https://www.coupang.com/vp/products/5066337936?itemId=6848058056&vendorItemId=74140665392&sourceType=CATEGORY&categoryId=184515,false,66,,,False,,0,['쿠팡상품번호: 5066337936 - 6848058056'],[]
851,184615,"이동식협탁 화려한스타일 이동식 쇼파테이블 수납장베란다 창의적 작은책상 거실 침대협탁 경제형 코너장, T18-화이트빅 마블 무늬+골드선반 60*24*63CM",45800,5053455783,https://www.coupang.com/vp/products/5053455783?itemId=6818756747&vendorItemId=74111399954&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,"7,000",['쿠팡상품번호: 5053455783 - 6818756747'],[]
852,184615,"[홈퍼니] 프림 3단 협탁, 워시핑크",28900,14843359,https://www.coupang.com/vp/products/14843359?itemId=61218296&vendorItemId=3095805774&sourceType=CATEGORY&categoryId=184515,false,0,4.5,6,False,,0,"['재질: 합성목재', '사이즈: W400XD330XH460(mm)', '가로길이: 400mm', '색상계열: 핑크계열', '서랍 개수: 3개', '쿠팡상품번호: 14843359 - 61218296']",[]
853,184615,"리앤갤러리 엔틱협탁 14종 콘솔, 05.루이스1단",118000,1561534949,https://www.coupang.com/vp/products/1561534949?itemId=2669669700&vendorItemId=70660239910&sourceType=CATEGORY&categoryId=184515,false,14,4.5,7,False,,착불배송,"['재질: 원목', '가구자재등급: SEO', '쿠팡상품번호: 1561534949 - 2669669700']",[]
854,184615,"심플 모던 모듈 협탁 2단 서랍장 수납 가구 폭 400 500 mm 좁은 틈새 침대 쇼파 소파 옆 침실 머릿장 사이드 테이블 선반 소품 보관 다기능 탁자 낮은 다용도 기능성, 베이스 더블 40CM딥호두 화이트",57300,5321745120,https://www.coupang.com/vp/products/5321745120?itemId=7743270583&vendorItemId=75033373308&sourceType=CATEGORY&categoryId=184515,false,38,,,False,,"14,000",['쿠팡상품번호: 5321745120 - 7743270583'],[]
855,184615,"침대옆선반 침대협탁 미니 서랍 협탁, A",177700,1277409027,https://www.coupang.com/vp/products/1277409027?itemId=2284339952&vendorItemId=70281435044&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 1277409027 - 2284339952'],[]
856,184615,"애플릿휴 Feb.23 87번 침대 머릿장 침대 옆 수납장 선반 심플 모던 북유럽 미니 간이 침실 수납 소품Z, 조립 하 다., [더 블 추천] 북 미 원목 무늬 + 실목 발",28200,5058428442,https://www.coupang.com/vp/products/5058428442?itemId=6827299251&vendorItemId=74119930542&sourceType=CATEGORY&categoryId=184515,false,0,4.0,1,False,다소미얼,0,['쿠팡상품번호: 5058428442 - 6827299251'],[]
857,184615,"2단 엔틱 마호가니 원목 블랙 실버 빈티지 미니 침대 옆 인테리어 고급 작은 사이드 협탁, 블랙실버",363250,5102773691,https://www.coupang.com/vp/products/5102773691?itemId=6952502241&vendorItemId=74244970102&sourceType=CATEGORY&categoryId=184515,false,43,,,False,,0,['쿠팡상품번호: 5102773691 - 6952502241'],[]
858,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 간단하고 창조적 인 침실 침대 옆 연철, 어셈블리, 흰색 대리석 패널과 황금색 강철 프레임",80300,4807916588,https://www.coupang.com/vp/products/4807916588?itemId=6180966409&vendorItemId=73476992230&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 4807916588 - 6180966409'],[]
859,184615,"침대옆선반 이케아 좁은 미니테이블 협탁, AP_기본",67300,1565562142,https://www.coupang.com/vp/products/1565562142?itemId=2676962019&vendorItemId=74067866069&sourceType=CATEGORY&categoryId=184515,false,0,4.0,6,False,,0,['쿠팡상품번호: 1565562142 - 2676962019'],[]
860,184615,"큐빅스 2 협탁 S2121L, 블랙, vin2-32(GE)",67620,246279088,https://www.coupang.com/vp/products/246279088?itemId=780307232&vendorItemId=5005242015&sourceType=CATEGORY&categoryId=184515,true,0,4.5,6,False,큐빅스,0,['쿠팡상품번호: 246279088 - 780307232'],[]
861,184615,"유럽풍 엔틱 침대협탁 미니협탁, 아이보리화이트/골드라인(52cm)",109400,1962185880,https://www.coupang.com/vp/products/1962185880?itemId=3335229355&vendorItemId=75960734308&sourceType=CATEGORY&categoryId=184515,false,0,3.5,3,False,,0,['쿠팡상품번호: 1962185880 - 3335229355'],[]
862,184615,"[천삼백케이] [웨어하우스] 리치 원목 침대 사이드 베드테이블, 단품",93840,2280083794,https://www.coupang.com/vp/products/2280083794?itemId=3915533837&vendorItemId=71856935878&sourceType=CATEGORY&categoryId=184515,false,3,,,False,,0,['쿠팡상품번호: 2280083794 - 3915533837'],[]
863,184615,"바니가구 바니 2단 협탁, 오크B",29900,41256164,https://www.coupang.com/vp/products/41256164?itemId=150471595&vendorItemId=3345408849&sourceType=CATEGORY&categoryId=184515,false,0,4.5,64,False,,0,"['재질: MDF', '사이즈: 가로400깊이350높이445', '가로길이: 40cm', '색상계열: 베이지계열', '서랍 개수: 2개', '쿠팡상품번호: 41256164 - 150471595']",[]
864,184615,"철제 사이드 미니테이블 침대 소파 옆 모듈협탁 홈카페 인테리어, 3번",78000,5222656858,https://www.coupang.com/vp/products/5222656858?itemId=7331974974&vendorItemId=74623204542&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 5222656858 - 7331974974'],[]
865,184615,"젠시아 암파로 430 2단 협탁, 프리2, 착불",160910,1251427,https://www.coupang.com/vp/products/1251427?itemId=5436233&vendorItemId=74084330522&sourceType=CATEGORY&categoryId=184515,false,0,,,False,젠시아,0,"['색상계열: 브라운계열', '가로길이: 430mm', '재질: 합성목재', '쿠팡상품번호: 1251427 - 5436233']",[]
866,184615,"[텐바이텐] 원목 협탁 테이블, 멀바우S",38720,5006012685,https://www.coupang.com/vp/products/5006012685?itemId=6696797770&vendorItemId=73990435383&sourceType=CATEGORY&categoryId=184515,false,0,,,False,텐바이텐,0,['쿠팡상품번호: 5006012685 - 6696797770'],[]
