rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
721,184615,"심플 모던 침실 그레이 소형 북유럽 침대협탁, 진회색35cm, 일체형",99800,4591125942,https://www.coupang.com/vp/products/4591125942?itemId=5645859456&vendorItemId=72944859810&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 4591125942 - 5645859456'],[]
722,184615,"가습기협탁 이케아 침대 옆 미니 협탁 선반 가벼운 고급 침대 옆 탁자 전체 설치 북유럽, 전체 의상, 프놈펜 40 40 48",111100,4660666545,https://www.coupang.com/vp/products/4660666545?itemId=5818073084&vendorItemId=73116465220&sourceType=CATEGORY&categoryId=184515,false,42,,,False,,0,['쿠팡상품번호: 4660666545 - 5818073084'],[]
723,184615,"마티노가구 클리어 원목 2단 협탁, 화이트",38000,1654002480,https://www.coupang.com/vp/products/1654002480?itemId=2817948909&vendorItemId=70807457270&sourceType=CATEGORY&categoryId=184515,false,45,4.0,27,False,마티노가구,착불배송,"['인테리어 컨셉: 모던/심플', '서랍 개수: 2개', '단 수: 2단', '가로길이: 35cm', '색상계열: 화이트계열', '쿠팡상품번호: 1654002480 - 2817948909']",[]
724,184615,"애플릿휴 Feb.23 87번 침대 머릿장 침대 옆 수납장 선반 심플 모던 북유럽 미니 간이 침실 수납 소품Z, 조립 하 다., [더 블 펌 핑] 북 미 원 나뭇결 + 실목 발",34400,5058428442,https://www.coupang.com/vp/products/5058428442?itemId=6827299254&vendorItemId=74119930562&sourceType=CATEGORY&categoryId=184515,false,0,4.0,1,False,다소미얼,0,['쿠팡상품번호: 5058428442 - 6827299254'],[]
725,184615,"침대 옆 원목 마카롱 다양한 디자인 협탁테이블 책상 테이블, 어셈블리 + 따뜻한 흰색, 높은 다리 A 스타일",48500,1969160974,https://www.coupang.com/vp/products/1969160974?itemId=3348872008&vendorItemId=71335649218&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 1969160974 - 3348872008'],[]
726,184615,"1단 2단 3단 침대 옆 협탁 심플 모던 미니협탁 32 42, 32A 흰색_조립식",63000,4775009672,https://www.coupang.com/vp/products/4775009672?itemId=6100196540&vendorItemId=75142685288&sourceType=CATEGORY&categoryId=184515,false,0,2.5,2,False,,0,['쿠팡상품번호: 4775009672 - 6100196540'],[]
727,184615,"수니네 서랍형 가정용 침대 미니 협탁 3단 20cm, 원목색",84100,4583343538,https://www.coupang.com/vp/products/4583343538?itemId=5621148521&vendorItemId=72920325330&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 4583343538 - 5621148521'],[]
728,184615,"소프트 캐비닛 심플 모던 미니 가죽 협탁 침대옆 2단 서랍 낮은협탁, 완성품 + 가죽 우아 화이트",81400,5320805538,https://www.coupang.com/vp/products/5320805538?itemId=7738917279&vendorItemId=75422380192&sourceType=CATEGORY&categoryId=184515,false,0,,,False,로잔,0,['쿠팡상품번호: 5320805538 - 7738917279'],[]
729,184615,"유럽풍 견고한 엔틱 원목 좁은협탁 미니 침대협탁, 30cm타입",74800,1657206788,https://www.coupang.com/vp/products/1657206788?itemId=2823569702&vendorItemId=70813066134&sourceType=CATEGORY&categoryId=184515,false,0,,,False,,0,['쿠팡상품번호: 1657206788 - 2823569702'],[]
730,184615,"뉴타임즈9/ 협탁 심플 모던침대 수납장 간이 다용도 침실 밴드자물쇠조립 XZ67 A28, 01 YMS 2개 서랍",27000,2020284990,https://www.coupang.com/vp/products/2020284990?itemId=3436807760&vendorItemId=71423299276&sourceType=CATEGORY&categoryId=184515,false,23,1.0,4,False,,0,"['인테리어 컨셉: 모던/심플', '단 수: 1', '색상계열: 브라운계열', '가구자재등급: SEO', '재질: 합성목재', '쿠팡상품번호: 2020284990 - 3436807760']",[]
731,184615,"퍼니트랜드 엔틱가구 로라 럭셔리 3단 협탁, 단품",230000,46851841,https://www.coupang.com/vp/products/46851841?itemId=165992127&vendorItemId=3393060859&sourceType=CATEGORY&categoryId=184515,false,0,5.0,5,False,퍼니트랜드,0,"['인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 46851841 - 165992127']",[]
732,184615,"노아가구 호리2단 협탁, 화이트",31510,66353198,https://www.coupang.com/vp/products/66353198?itemId=223241541&vendorItemId=3541723946&sourceType=CATEGORY&categoryId=184515,true,1,3.5,24,False,노아가구,0,['쿠팡상품번호: 66353198 - 223241541'],[]
733,184615,"애플릿휴 Feb.23 13번 침대 머리장 심플 모던 수납장 선반 잠금 침실 미니 침대 캐비닛 경제적인 작은 캐비닛Z, 조립 하 다., 큰 사이즈 2 서랍 장 체인 고 단목 색",34700,5058399830,https://www.coupang.com/vp/products/5058399830?itemId=6827254684&vendorItemId=74119886334&sourceType=CATEGORY&categoryId=184515,false,0,1.0,1,False,다소미얼,0,['쿠팡상품번호: 5058399830 - 6827254684'],[]
734,184615,[스튜디오삼익]프리미엄 아카시아 원목 협탁 테이블,149000,1261850422,https://www.coupang.com/vp/products/1261850422?itemId=2263020010&vendorItemId=70260284384&sourceType=CATEGORY&categoryId=184515,false,50,,,False,삼익가구,0,['쿠팡상품번호: 1261850422 - 2263020010'],[]
735,184615,"뉴타임즈3 침대머릿장 패션 사물함 수납장 전원 다탁 전화변 침대가장자리 옷장 A8, 01 블랙 화이트",35000,1463786252,https://www.coupang.com/vp/products/1463786252?itemId=2517675992&vendorItemId=70510605172&sourceType=CATEGORY&categoryId=184515,false,30,5.0,1,False,,0,"['인테리어 컨셉: 북유럽', '단 수: 1', '색상계열: 화이트계열', '가구자재등급: E1', '재질: 합성목재', '쿠팡상품번호: 1463786252 - 2517675992']",[]
736,184615,"침대 옆 미니 협탁 19종, G",52700,5064447168,https://www.coupang.com/vp/products/5064447168?itemId=6843458283&vendorItemId=74136101405&sourceType=CATEGORY&categoryId=184515,false,37,1.0,1,False,,0,['쿠팡상품번호: 5064447168 - 6843458283'],[]
737,184615,"침대옆선반 이케아 좁은 미니테이블 협탁, AU_기본",98900,1565562142,https://www.coupang.com/vp/products/1565562142?itemId=2676962025&vendorItemId=71292381379&sourceType=CATEGORY&categoryId=184515,false,0,4.0,6,False,,0,['쿠팡상품번호: 1565562142 - 2676962025'],[]
