product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1329544852,1,2021.02.10,별하나도 안주고 싶어요 다리가 흔들거려요,,0,False
1329544852,4,2021.05.26,,,0,False
1329544852,4,2021.05.06,,,0,False
1329544852,4,2021.05.05,,"나무재질이나 마감처리등은 만족합니다 근데이건아니지않나요 테이블에 테이프자국이라니요 누가쓴거를 다시재포장해서준거 같아서기분이조금...
그리고 북받침대가 탈부착이되는거였으면 좋았겠네요",0,False
1329544852,4,2021.04.29,,,0,False
1329544852,4,2021.03.11,,마감도 괜찮고 경고하기는 한데 다리 고정이 안 돼서 불편합니다,2,False
1329544852,5,2021.05.15,집순이 집돌이 아이템,"딱 마음에 드는게 없어서 여러제품중 고심끝에 주문했습니다.
고무나무라서 결이 이쁘고 견고합니다.
냄새없고 먼지도 별로없었어요.
매끈해서 이불손상될일도 없고 다리바닥면에 보호스티커 있어서 더 안전하게 사용할것같아요.
아담해서 상 들때 부담없고 공간차지 별로안해요.
아쉬운점은 각도가 한단계만 더높일수있었음 하구요.
뒷면 쇠부분이 변색?된건지 색이 안좋습니다.
뭐가 뭇거나 그러지는 않아요.
좋은제품 잘사용하겠습니다.",0,False
1329544852,5,2021.05.13,,"마감, 나무 질감 정말 모두 좋아요!! 높이도 이불 속에서 다리 집어넣고 노트북 하기 딱 좋아요 가격 대비 정말 만족합니다!",0,False
1329544852,5,2021.03.04,,,0,False
1329544852,5,2021.03.01,,,0,False
1329544852,5,2021.02.28,,,0,False
1329544852,5,2021.02.23,만족합니다,"모서리부분. 끝마무리가 잘되어있어서. 좋아요
작은테이블 필요한분 좋습니다",1,False
1329544852,5,2021.02.11,,,0,False
1329544852,5,2021.01.03,,,0,False
1329544852,5,2020.12.28,원목재질이라 촉감이 좋고 침대위에서 책읽기용인데 딱입니,,0,False
1329544852,5,2020.11.16,,"물건은 너무 맘에들어요 고무나무결이랑 색을 좋아하는데 단단하고 이뻐요
아쉽다면 다리길이가 좀더 길면 굿 이겠어요.
그래도 침대에서 책보기 좋아요",3,False
1329544852,5,2020.10.24,진짜 너무 좋아요 완전 가성비갑x100,,0,False
1329544852,5,2020.09.29,,개 짱임,5,False
1329544852,5,2020.09.20,최상 입니다,"상품이 너무 마음에 들어 두번째 구매입니다
품절되었네요
고무나무 마감 샌딩처리 매끈하고 어디하나 흠이 없습니다
퀄리티 최상이고 제가 가지고있는
산와 홀리랜드 33L 쿨러랑 딱이네요^^
폴딩박스 받침대로도 딱입니다
캠핑시 노트북 받침으로도 사용도하고 쿨러나 폴딩받침 사용도 하고 번갈아 가며 아주 유용하게 사용할꺼 같네요^^

보관가방은 네이버 검색에서 ""폴딩바스켓 수납가방"" 치시면
구매 가능합니다 가방에 테이블 두개까지 수납가능해요^^",3,False
1329544852,5,2020.09.19,고퀄리티 마감굿,맛보기로 구매 했는데 너무 퀄리티랑 마감이 좋아서 하나더 주문 했습니다^^,4,False
1329544852,5,2020.07.02,이 가격에 이정도 마감에 퀄리티면 완전 만족합니다.,"군더더기 없이 깔끔하게 잘 만들었습니다.
각도 조절하는 부분도 자석으로 나름 신경 써서 만들었고요.
다리가 깔끔하게 접히는 부분도 아주 맘에 드네요.

아쉬운 점 한가지는 독서대 각도가 조금더 올라오면 더 좋았겠네요.

사세요. 두 번 사세요.",6,False
1329544852,5,2020.07.02,,,0,False
1329544852,5,2020.06.20,,예쁘구 편하구 원목이좋아요^^,5,False
