product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
23006585,1,2019.08.21,,,0,False
23006585,1,2019.03.26,,,0,False
23006585,1,2018.12.31,,,0,False
23006585,3,2019.01.10,,사진처럼 고급스러운 느낌은 아니에요.. 그리고 크기는 생각보다 커요 각티슈 4개는 거뜬히 올라 갈 크기에요 튼튼한데 무거워요..ㅠㅠㅠ,2,False
23006585,3,2018.11.30,,다리고정이 안되서 옆으로밀면 쓰러져요 저렴한 편도 아닌데 기능면에서 아쉽네요,2,False
23006585,4,2021.03.03,,,0,False
23006585,4,2021.02.02,,,0,False
23006585,4,2020.12.26,,,0,False
23006585,4,2020.12.17,,,0,False
23006585,4,2017.09.07,,,0,False
23006585,5,2021.04.07,,,0,False
23006585,5,2021.03.17,,,0,False
23006585,5,2021.03.07,,,0,False
23006585,5,2021.02.10,,,0,False
23006585,5,2021.01.17,,,0,False
23006585,5,2020.12.09,가성비 최고!,생각보다 만듦새와 마감이 꼼꼼하고 튼튼한 것 같아요! 당장 사용해보고 뿌듯했어요. 베트남산인줄 몰랐다가 새삼 기뻤음.,3,False
23006585,5,2020.05.25,,,0,False
23006585,5,2020.04.07,,,0,False
23006585,5,2020.03.06,너무 잘 쓰고 있어요. 침대든 바닥이든,"너무 좋아요
아담하구 심플하네여~ 오늘의 집에서 구매하려다 도착일 정해주는 쿠팡이 맘 편해서 주문했습니다!",0,False
23006585,5,2019.06.12,,,0,False
23006585,5,2019.04.05,,이쁘고 쓰기 편해요. 딱 좋아요~^^,0,False
23006585,5,2019.04.03,,"모*하우스에서 사려고 하다가..이걸로 구매했는데 완전 잘했네요!! 가장 좋은점은, 상판이 생각했던거 보다 두툼했구요~ 다리가 트레이를 들면 자동으로 흔들거리는것이 아니라는 점이에요~~ 제가 딴곳에서 본것은 흔들거려서 애들이 지나가면서 건들면 옆으로 넘어갈수 있겠더라구요~ 묵직한게 만족 200프로 입니다!!",2,False
23006585,5,2019.02.28,,진짜 너무좋아요 제일 잘삿고꙼̈ 맨날 이 책상쓰고있어욤,1,False
23006585,5,2018.12.15,,네 좋아요,0,False
23006585,5,2018.12.07,,집순이에 최고탬ㅎㅎ,0,False
23006585,5,2018.11.29,,"싸이즈도 딱이고 견고하고
튼튼해요!!",0,False
23006585,5,2018.02.08,,,0,False
23006585,5,2018.01.18,,,0,False
23006585,5,2017.08.11,,마감도 좋고 높이도 적당하고 너무 좋네요~,0,False
23006585,5,2017.07.10,,"가볍고 생각보다 크고 이뿌네요!!!
음식사딘도 이뿌게나와용",3,False
