rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
481,184616,"선일금고 PDA-300 터치슬라이드 PDA금고, 슬라이딩형(PDA-300)",50500,5328425,https://www.coupang.com/vp/products/5328425?itemId=24182551&vendorItemId=3035599015&sourceType=CATEGORY&categoryId=184516,false,0,4.5,13,False,선일금고,"5,000","['금고잠금방식: 열쇠/자물쇠', '중량: 3.1kg', '색상계열: 그레이계열', '경보기 유무: 경보기없음', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 5328425 - 24182551']",[]
482,184616,"선일금고MARVEL 아이큐브 마블 ICB-020M02 ICB-020M04 캡틴방패 아이언맨, ICB-020M04아이언맨",763000,310139453,https://www.coupang.com/vp/products/310139453?itemId=977703035&vendorItemId=5393096824&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,0,"['블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기있음', '색상계열: 멀티(혼합)컬러', '금고잠금방식: 디지털방식', '중량: 40kg', '쿠팡상품번호: 310139453 - 977703035']",[]
483,184616,"희아랑 캐쉬백철제금고 수납금고 비밀금고 미니금고 소형금고, 캐쉬백금고-중형-화이트",15000,15593295,https://www.coupang.com/vp/products/15593295?itemId=63977817&vendorItemId=3100744676&sourceType=CATEGORY&categoryId=184516,false,0,4.5,4,False,,"2,500","['금고잠금방식: 열쇠/자물쇠', '사이즈: 15cmx8cmx12cm', '색상계열: 화이트계열', '쿠팡상품번호: 15593295 - 63977817']",[]
484,184616,"빠르고 인테리어 저금통 비상금 캐비넷 금고함 보관함, 레드",25100,1699614830,https://www.coupang.com/vp/products/1699614830?itemId=2892846196&vendorItemId=70881853802&sourceType=CATEGORY&categoryId=184516,false,0,5.0,1,False,,"3,000",['쿠팡상품번호: 1699614830 - 2892846196'],[]
485,184616,"동심 디지털금고 대형 가정용금고 미니금고 높이 25CM, 골드-비밀번호버전",109000,330725657,https://www.coupang.com/vp/products/330725657?itemId=1056960037&vendorItemId=5530463456&sourceType=CATEGORY&categoryId=184516,false,0,5.0,1,False,동심,0,['쿠팡상품번호: 330725657 - 1056960037'],[]
486,184616,"문구사무/미니수제금고(소/빨강/668S/EAGLE), 본상품선택",15000,39038622,https://www.coupang.com/vp/products/39038622?itemId=143581187&vendorItemId=3809508784&sourceType=CATEGORY&categoryId=184516,false,0,4.5,2,False,,"2,500","['금고잠금방식: 상세설명참조', '사이즈: 상세설명참조', '색상계열: 상세설명참조', '쿠팡상품번호: 39038622 - 143581187']",[]
487,184616,"선일금고 루셀 프리미엄 3중 강력빗장 내화금고 is500(63kg), 엘리베이터O 와인",490000,1123223164,https://www.coupang.com/vp/products/1123223164?itemId=2089162494&vendorItemId=70088138345&sourceType=CATEGORY&categoryId=184516,false,27,5.0,1,False,선일금고,0,['쿠팡상품번호: 1123223164 - 2089162494'],[]
488,184616,"사계절공간연출 범일금고 슬라이딩C-305 쥐색 빨강색, 빨강",44900,85130659,https://www.coupang.com/vp/products/85130659?itemId=269389392&vendorItemId=3019642191&sourceType=CATEGORY&categoryId=184516,false,0,4.5,75,False,,착불배송,['쿠팡상품번호: 85130659 - 269389392'],[]
489,184616,"[K&J 금고] KP시리즈 열쇠보관함 열쇠형 비밀번호형 소형금고, KP-20(K)_블랙",9800,21480505,https://www.coupang.com/vp/products/21480505?itemId=461553205&vendorItemId=4146233924&sourceType=CATEGORY&categoryId=184516,false,0,5.0,10,False,,"2,700",['쿠팡상품번호: 21480505 - 461553205'],[]
490,184616,"물품 보관함 프라이버시 개인사물함 금고 비밀번호 사물함 32L, 해군",20930,2149781560,https://www.coupang.com/vp/products/2149781560?itemId=3650800002&vendorItemId=76080840601&sourceType=CATEGORY&categoryId=184516,false,0,,,False,,"10,300",['쿠팡상품번호: 2149781560 - 3650800002'],[]
491,184616,"선일금고 ESV-6500 터치락 경보기내장, ESV-6500 TR(레드)",735000,209817172,https://www.coupang.com/vp/products/209817172?itemId=624204530&vendorItemId=4639274214&sourceType=CATEGORY&categoryId=184516,false,0,4.0,1,False,선일금고,0,"['금고잠금방식: 디지털방식', '사이즈: 720*484*50', '색상계열: 레드계열', '중량: 100kg', '경보기 유무: 경보기있음', '쿠팡상품번호: 209817172 - 624204530']",[]
492,184616,"오케이포스 금전함(TCD-410)검정 흰색 대-소, 검정(대)",39000,1370886090,https://www.coupang.com/vp/products/1370886090?itemId=2403489155&vendorItemId=70398289802&sourceType=CATEGORY&categoryId=184516,false,0,4.5,5,False,,"4,000","['금고잠금방식: 열쇠/전기신호', '형태: 폴딩형', '사이즈: 410*420*110', '색상계열: 블랙계열', '쿠팡상품번호: 1370886090 - 2403489155']",[]
493,184616,"비밀 책금고 개인 미니 책 금고 저금통, (책금고 열쇠[대] 레드)",14700,1516723,https://www.coupang.com/vp/products/1516723?itemId=6613222&vendorItemId=3008639890&sourceType=CATEGORY&categoryId=184516,false,0,4.5,138,False,,0,"['금고잠금방식: 열쇠/자물쇠', '색상계열: 레드계열', '쿠팡상품번호: 1516723 - 6613222']",[]
494,184616,"범일금고 ESD105 금고, 그레이콤비(기본) / 기본디지털락",350000,3635050,https://www.coupang.com/vp/products/3635050?itemId=17906805&vendorItemId=3026315307&sourceType=CATEGORY&categoryId=184516,false,0,4.0,6,False,범일금고,0,"['중량: 127kg', '색상계열: 그레이계열', '경보기 유무: 경보기없음', '블랙박스 포함여부: 블랙박스미포함', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 3635050 - 17906805']",[]
495,184616,"디프로매트금고 소형금고 미니금고 생일선물 가정용금고, P200C (12kg) 블랙",130000,23683577,https://www.coupang.com/vp/products/23683577?itemId=92194410&vendorItemId=75849234408&sourceType=CATEGORY&categoryId=184516,false,0,4.5,29,False,,0,"['금고잠금방식: 디지털방식', '사이즈: 200x435x365mm', '색상계열: 블랙계열', '중량: 12kg', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 23683577 - 92194410']",[]
496,184616,"선일 가정용 ESV200 개인 소형 루셀 금고, ESV200 베이지",267800,85517616,https://www.coupang.com/vp/products/85517616?itemId=270462351&vendorItemId=3655275601&sourceType=CATEGORY&categoryId=184516,false,0,4.5,9,False,,0,"['금고잠금방식: 디지털방식', '사이즈: 536 x 410 x 445', '색상계열: 베이지계열', '중량: 63kg', '경보기 유무: 경보기있음', '쿠팡상품번호: 85517616 - 270462351']",[]
497,184616,"미니수제금고(대/빨강/668L/EAGLE), 단품",19700,39058439,https://www.coupang.com/vp/products/39058439?itemId=143670634&vendorItemId=3390749286&sourceType=CATEGORY&categoryId=184516,false,0,5.0,2,False,오피스디포,0,"['금고잠금방식: 상세설명참조', '사이즈: 상세설명참조', '색상계열: 상세설명참조', '쿠팡상품번호: 39058439 - 143670634']",[]
498,184616,"선일금고 WOUP-040, (PW)레드릴리",948000,248305483,https://www.coupang.com/vp/products/248305483?itemId=785846376&vendorItemId=70436823062&sourceType=CATEGORY&categoryId=184516,false,0,,,False,선일금고,0,"['블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기있음', '색상계열: 레드계열', '금고잠금방식: 디지털방식', '중량: 72kg', '쿠팡상품번호: 248305483 - 785846376']",[]
499,184616,"에이엘비 SECRETBOOK 책금고, 04.책금고_소형_열쇠_블랙(c)",7900,22012714,https://www.coupang.com/vp/products/22012714?itemId=85754222&vendorItemId=3145860745&sourceType=CATEGORY&categoryId=184516,false,0,4.5,97,False,,"2,500","['금고잠금방식: 열쇠/비밀번호', '색상계열: 브라운/와인/네이비/블랙', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 22012714 - 85754222']",[]
