rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
721,184616,"선일 가정용 대표 인테리어금고 (35~63kg), 1층배송, YES-M020그린",165000,5041600951,https://www.coupang.com/vp/products/5041600951?itemId=6785589812&vendorItemId=74078328779&sourceType=CATEGORY&categoryId=184516,false,0,,,False,선일금고,"33,000",['쿠팡상품번호: 5041600951 - 6785589812'],[]
722,184616,"민스리빙 책금고 미니금고 소형 비밀금고 북세이프 현금금고 휴대용 금고, 책금고(중형:암호형)네이비",7500,1635432993,https://www.coupang.com/vp/products/1635432993?itemId=2789308883&vendorItemId=70779019193&sourceType=CATEGORY&categoryId=184516,false,0,5.0,19,False,민스리빙,"2,500",['쿠팡상품번호: 1635432993 - 2789308883'],[]
723,184616,"선일금고 이지스 EGE-085 EG-085 내화금고, EGE-085BB지문옵션",1540000,318183736,https://www.coupang.com/vp/products/318183736?itemId=1015696061&vendorItemId=5451642513&sourceType=CATEGORY&categoryId=184516,false,0,5.0,2,False,,0,"['블랙박스 포함여부: 블랙박스미포함', '지문인식가능: 지문인식 가능', '경보기 유무: 경보기있음', '색상계열: 블랙계열', '금고잠금방식: 디지털방식', '쿠팡상품번호: 318183736 - 1015696061']",[]
724,184616,"민스리빙 책금고 미니금고 소형 비밀금고 북세이프 현금금고 휴대용 금고, 책금고(중형:암호형)레드",7500,1635432993,https://www.coupang.com/vp/products/1635432993?itemId=2789308884&vendorItemId=70779019196&sourceType=CATEGORY&categoryId=184516,false,0,5.0,19,False,민스리빙,"2,500",['쿠팡상품번호: 1635432993 - 2789308884'],[]
725,184616,"JH굿즈 책모양 미니 금고 (소형) 소형금고 가정용금고 비밀금고 개인금고 캐쉬금고 저금통 페이크금고 은행 현금보관 귀중품보관, 소형-블랙",16000,4568868287,https://www.coupang.com/vp/products/4568868287?itemId=5578197308&vendorItemId=72877511426&sourceType=CATEGORY&categoryId=184516,false,11,,,False,,0,['쿠팡상품번호: 4568868287 - 5578197308'],[]
726,184616,"민스리빙 책금고 미니금고 소형 비밀금고 휴대용 금고, 책금고(소형:암호형)머스타드",7490,132692268,https://www.coupang.com/vp/products/132692268?itemId=390209585&vendorItemId=70791688647&sourceType=CATEGORY&categoryId=184516,false,0,4.5,195,False,민스리빙,0,"['금고잠금방식: 다이얼방식', '사이즈: 소형 18 X 11.5 X 5.5 약460g', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 132692268 - 390209585']",[]
727,184616,"가정사무용 중대형 내화금고 ESD-105/104색상옵션, 블랙, 엘리베이터O, 104A(73kg)",249000,5022410356,https://www.coupang.com/vp/products/5022410356?itemId=6737326205&vendorItemId=74030252740&sourceType=CATEGORY&categoryId=184516,false,0,,,False,범일금고,"55,000",['쿠팡상품번호: 5022410356 - 6737326205'],[]
728,184616,"선일금고 ES-100 금고, 그레이콤비(기본) / 기본디지털락",535000,11111426,https://www.coupang.com/vp/products/11111426?itemId=48088691&vendorItemId=3074945378&sourceType=CATEGORY&categoryId=184516,false,0,,,False,선일금고,0,"['금고잠금방식: 디지털+아날로그', '색상계열: 베이지계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 11111426 - 48088691']",[]
729,184616,"디프로매트 지문인식 인테리어 개인용 가정용 디자인금고 BY700, 1층배송, 티타늄블랙",995000,5024792242,https://www.coupang.com/vp/products/5024792242?itemId=6742423116&vendorItemId=74035328564&sourceType=CATEGORY&categoryId=184516,false,13,,,False,,"30,000","['인테리어 컨셉: 모던/심플', '지문인식가능: 지문인식 가능', '금고잠금방식: 디지털방식', '중량: 100kg', '사이즈: 643x500x530', '쿠팡상품번호: 5024792242 - 6742423116']",[]
730,184616,"엘르시금고 ELS-450P 터치식 가정용 금고, bobhouse7 ELS-450P 블랙",166500,1553544776,https://www.coupang.com/vp/products/1553544776?itemId=2657280354&vendorItemId=71582722314&sourceType=CATEGORY&categoryId=184516,false,0,,,False,엘르시,0,"['지문인식가능: 지문인식 불가능', '쿠팡상품번호: 1553544776 - 2657280354']",[]
