product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
44326837,2,2017.10.28,빌라계단 5개 올라오는데추가배송비주거나사다리차 불러야함,"상품은 저렴이라 크게 생각 안했는데 배송완전 느리고 배송기사 배송전날 밤10시 넘어 전화해서 내일배송가는데 높으면 돈 더달라며 노골적으로 얘기함 배송와서는 계단 딱 5개 올라오는 집인데 사다리차 부르지 않으면 만원 더 줘야 한다며 70먹은 저희 할머니보고 같이들자고 하더랍니다
어의가 없어서 할머니가 배송기사 무서웠다며 이런배송기사 정말 최악입니다 같이 들꺼면 8만5천원이나 왜 받아갑니까?",34,False
44326837,3,2021.01.24,,,0,False
44326837,3,2018.04.04,너무약해요,,0,False
44326837,3,2016.12.19,,,0,False
44326837,4,2020.10.18,,"배송은 원하는 날짜와 시간에 배송 감사합니다
상품은 가겍대비 좋은편이네요 어떤후기에서 보듯이 손잡이 코팅이 되었으면 합니다",0,False
44326837,4,2019.10.20,,"가성비갑입니다^^
배달해주신 분 친절도가 200%
잘쓰겠습니다~",0,False
44326837,4,2019.09.18,,"가성비에 비해 맘에 들었습니다.
잘 사용하고 있습니다.",0,False
44326837,4,2019.04.18,이뻐요..,"저렴한만큼 천정높이가 낮아서 쫌ㅡ
몇년쓰는건 괜찮을듯이요. 냄새도 안나고 나무가루도 많치않아 한번닦아내고 바로사용합니다!",1,False
44326837,4,2019.03.24,,,0,False
44326837,4,2018.04.18,,"냄새조금,기타는ok,가격에따르면좋은제품",0,False
44326837,4,2018.02.24,괜찮아요,"상품평 보고 구입 한건데 그 가격만큼 짧게 사용하는건 괜찮네요
택배 기사님께서도 스마일맨이라 편하고 좋았습니다.",1,False
44326837,4,2016.10.17,,원래 아카시아색 시키려다 잘못주문해서 아카시아화이트받았네요ㅎ 어ㅉㅓ나했는데 다행이 넘이뻐요 공간도 넓구요 배송은 가구는 언제오나 신경안쓰는편이라 ㅎㅎ 설치해주시는분이 넘 꼼꼼하게 흔들림없고 옆에서 봤을때도 수평이 맞게 신경써서 설치해주셔서 좋았어요 만족합니당ㅎ,4,False
44326837,5,2020.11.13,,"사진보다 실물이 더 마음에 드네요
깔끔하고 고급스럽고 정말 기분좋아요",0,False
44326837,5,2020.11.05,,사용 며칠 안 됐지만 괜찮아요. 가성비 굿,0,False
44326837,5,2020.07.12,,예뻐욯,0,False
44326837,5,2020.02.21,,"깔끔하고 심플하고 공간도 다향하게
사용도가 좋습니다.",0,False
44326837,5,2018.10.28,,"배송은 제작해서 오는거라 늦은감이 있지만
배송해주시는 기사아저씨 친절하시구요ㅎㅎ
다만 아쉬운 점이 있다면 손잡이는 리스칠이 안되어있어요
그것만 보완해주시면 될듯합니다ㅎㅎ
그래도 이가격에 이만한 가구없습니다ㅎㅎ
완전 만족합니다ㅎㅎ",2,False
44326837,5,2017.12.31,,가격대비 실용적입니다~,1,False
44326837,5,2017.12.03,,,0,False
44326837,5,2017.11.12,,아저씨가 무척이나 친절하고 오기전에 충분히통화하시고 제가 원하는 날짜에 배달해주셨어요 ?장농도 가격대비 마음에 들어요잘 쓰겠습니다 배송기사 아저씨 별5개입니다,3,False
44326837,5,2017.06.20,,굿 베리굿,1,False
44326837,5,2017.03.18,,,0,False
44326837,5,2017.02.18,,굉장히맘에드네요,2,False
44326837,5,2017.01.08,가격대비최고에요~~!,"괜찮아요~~사진과 동일하구요
느낌도 비슷합니다~~짧게 사용할꺼라 저렴이로 구매했지만
가격대비 완전만족요~~기사님이 설치까지 완벽하게해주시고 가셨어요 감사합니다~~^^",5,False
44326837,5,2016.09.10,가성비 최고네요.,배송도 신경 써 주시고 가성비 최고네요.,2,False
