product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
4504606286,1,2020.12.31,,제품오류위 예 이에 뚜껑에 안 맞음 반대로 너무 잘못되어 있는 제품을 판매하는 이 제품에 대해서 하자가 많은 것으로 생각한이 제품을 하지 말길 바란다 개고생 함 재단이 돼 있음 불량 제품,0,False
4504606286,1,2019.07.25,빠르게 확인부탁드려요,"수납장 상판조립하고 보니 이렇게 되어있어요
뒷판 왼쪽판도 고정 안되고있고요

위치행거 제품확인 안하고 보내주셨나바요 ㅜㅜ
녹으로 가득해요 ㅜㅜ
위치행거칼라가 원래 살짝 노르스름한 화이트인가요?
아님 박스에서 오랜시간 방치되서 변색된것가요?

원래칼라가 수납장처럼 새하얀색은 아닌거죠?
문의하기에 사진첨부가 안되서 평에 글 남겨요
엄청 급하게 필요해서 급쇼핑한건 또 늦어지니 슬프네요



ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

몇일지난후
행거제품색깔이 밝은 화이트가 아니고
노르스름한 유광 화이트임 옛날 화이트 같은색이에요
그래서 반품신청해서 물건회수해가고
아직 카드취소는 안된상태 몇일안되서 기다리고있다
그래서 상품평이 중요하고
상품평 한두개있는 제품은 모험인가봅니다


수납장에 대해서 핸폰번호로 사진보내니


'프레임 옆쪽 안쪽으로 밀어넣어주신후에 눌러주시면 될것같은데 그렇게 한번 해봐주실수 있으실까요?'
라고 문자보내고 더이상 답없음

나는 끊어진 상판만 교체의사 밝혀음에도 답없음

사후관리 안되는회사 두번째봅니다



ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
2주경과시점까지
상판교체요청에대한 답글 전혀없고요
왠만하면 까탈스럽게 굴지말고대충쓰라는뜻인듯 싶어
반품교환신청하려면 제품 다시 포장해야해 귀찮아 그냥 대충 씁니다
소비자의 이런 귀차니즘 심리 이용하는거 같아
기분 않좋으니네요

이거저것 많이 사느라
제품구매상풍평들 아주 많이 참고하는데
이런비슷한 문구들이 종종 있더라고요
재포장 귀차니즘 심리

업체들이 진짜 그런걸까 궁금하네요
곰곰히 입장바꿔 생각해보니
저도 업체입장이면 그럴것같습니다",8,False
4504606286,1,2019.03.13,,,0,False
4504606286,3,2021.05.16,상품은이뻐요ㆍ,"그런데ᆢ
조립하면휘고
약간의하지도있고ᆢ
교환귀찮고
그냥
사용합니다
딱
가격만큼만
생각하심될듯요",0,False
4504606286,4,2019.04.27,,흠.. 견고하지않지만 자취생들이 쓰기좋아요,2,False
4504606286,4,2018.06.29,찍힘 배송만 아니면 좋네요 조립과반품 귀찮아 그냥써요,,0,False
4504606286,5,2021.05.27,,,0,False
4504606286,5,2021.05.16,너무 좋아요,,0,False
4504606286,5,2021.03.29,로켓와우 주문 사상 최악의 물건. 절대 사지마세요.,"별점 높게 걸어야 상단에 노출된다고 해서 높게 줬으나 실제로는 하나도 아깝다는 것을 먼저 밝힙니다.

벽걸이 tv 설치가 불가해져서 급하게 철제 캐비넷을 시켰습니다.
인터넷 최저가도 아닌데 쿠팡와우 상품으로 시킨 이유는 제가 쿠팡 충성고객이기 때문입니다. 성격 급한 사람은 배송 오래 못기다리죠. 저에겐 최저가보다 비싸더라도 빠른 배송이 우선순위였습니다. (물론 상품 품질은 기본값입니다.) 쿠팡와우는 다음날 새벽 배송으로 가장 빠른 설치가 가능하기 때문에 주문을 했습니다. 쿠팡에 대한 믿음이 있었으니까요... 역시나 쿠팡 로켓와우.... 7시 전 새벽배송을 완료해 줍니다.

그런데 말입니다.

상자가 좀 이상합니다. 여러번 풀렀다 재포장한 느낌이더군요. 어디서 막 구르다 왔는지 테이프도 더럽고 상자도 더럽습니다. 재포장 상품 가격이 61000원 정도로 7천원 정도 쌌는데.... 잘못왔나 싶었습니다. 그래도 성격 급한 사람이라 물건만 멀쩡하면 되겠지 하고 열었는데.... 철제 사이드 윗부분(결합되는 부분)이 다 접혀있는겁니다. 하나하나 다 꺼내서 봤는데 다행히 결합되는 부분이라 펴서 조립하면 괜찮겠다 싶어 조립을 시작했죠. 그런데 집이 좁아서 꺼내지 못한 마지막 상판 모서리가 완전 구겨져 있어 사용이 불가해보였어요. (공구함 있지만 펴면 스크래치가 나기 때문에 펼 수 없었어요. 보이는 부분이니까요.)

아침 8시 반 정도라 고객센터에 전화를 하니, 교환해준다고 합니다.조립품을 펼쳐놓은 상태라 내일까지 기다릴 수 없다 하니 오늘 받을 수 있도록 얘기하겠다고 하더라구요. 믿었습니다. 하루를 펼쳐놓고 기다렸어요. 그런데 오지 않네요? 아무런 연락도 없이요? 그러더니 다음날 아침에 와있네요. 차라리 당일 배송은 안될거라고 말하는게 나았어요. 상담원님.

따라서 저는 쿠팡에게 너무 많이 실망했습니다.

첫째, 로켓배송을 하는 상품은 쿠팡이 어느 정도 검증한 업체라고 믿고 주문하게 되는데 하나도 아니고 4~5개의 구성품이 하자가 있었으므로 업체에 대한 검증 부족, 검수 부족에 실망했습니다.

둘째, 고객센터에 실망했습니다. ‘당일 교환상품 보낼 수 있도록 얘기하겠다. 교환이 이루어질 때까지 자기가 함께할테니 걱정말라.’ 라는 말을 하신 상담사 분. 희망고문일 뿐이었어요. 책임지세요.

결론은 이 캐비넷 비추입니다. 시간 좀 걸리더라도 이케아 가서 직접 사들고 오세요.... 만약 그래도 사시겠다면 구겨져 있을 거 감안하고 교환 각오하고 사세요.",1,False
4504606286,5,2020.05.12,상품 만족해요,조립 간단하고..좋아요 가격도 적적,0,False
4504606286,5,2019.07.13,,"캐비넷조립은 처음해본사람입니다
맨처음 틀잡을때랑 상판올릴때 빼고는 해볼만하네요

조립해놓고보면 생각보다 커서 많이들어갈줄알았는데 그렇진않네요^^; 그래도 깔끔하고 넓이가 있어서 위에 많이올려둘수있을것같네요 예뻐요❤️",1,False
4504606286,5,2019.07.07,,수납 넉넉히 들어가네요,1,False
4504606286,5,2019.02.26,가격대비 활용도 굿~~^^,알바하는 카페에서 써비스테이블로 쓰려고 구입~~^^ 맘에들어요~~^^,3,False
