,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
0,1,184589,"엠에프매직하우스 윈도우 커버 이불장 + 고무망치, 라이트그레이",35800,1297841897,https://www.coupang.com/vp/products/1297841897?itemId=2310876152&vendorItemId=70307670621&sourceType=CATEGORY&categoryId=184489,True,1,4.5,731.0,False,엠에프매직하우스,0,['쿠팡상품번호: 1297841897 - 2310876152'],[],674.0
1,2,184589,"엔조이리빙 비키니옷장 75싱글, 그레이",24800,1196685804,https://www.coupang.com/vp/products/1196685804?itemId=2180213944&vendorItemId=75032741981&sourceType=CATEGORY&categoryId=184489,False,30,4.5,316.0,False,,0,"['사이즈: 75 x 45 x 175 cm', '재질: 패브릭', '색상계열: 그레이계열', '잠금/고정방식: 지퍼형', '가로길이: 75cm', '쿠팡상품번호: 1196685804 - 2180213944']",[],204.0
2,3,184589,"엔조이리빙 비키니옷장 150 프리미엄, 라이트그레이",110000,290778322,https://www.coupang.com/vp/products/290778322?itemId=920063096&vendorItemId=75881336593&sourceType=CATEGORY&categoryId=184489,False,0,4.0,233.0,False,,0,['쿠팡상품번호: 290778322 - 920063096'],[],159.0
3,4,184589,"엠에프매직하우스 윈도우 커버옷장 190 싱글 + 고무망치, 라이트그레이",35900,1349698949,https://www.coupang.com/vp/products/1349698949?itemId=2377774068&vendorItemId=74244717212&sourceType=CATEGORY&categoryId=184489,False,0,4.5,285.0,False,엠에프매직하우스,0,['쿠팡상품번호: 1349698949 - 2377774068'],[],274.0
4,5,184589,"엔조이리빙 비키니옷장 112 트리플, 라이트그레이",44900,290777557,https://www.coupang.com/vp/products/290777557?itemId=920061039&vendorItemId=70132979172&sourceType=CATEGORY&categoryId=184489,False,0,4.0,136.0,False,텐바이텐,0,['쿠팡상품번호: 290777557 - 920061039'],[],101.0
5,6,184589,"엔조이리빙 프리미엄 비키니옷장 150, 그레이",39900,208504201,https://www.coupang.com/vp/products/208504201?itemId=618762861&vendorItemId=74708210226&sourceType=CATEGORY&categoryId=184489,False,20,4.0,216.0,False,,0,['쿠팡상품번호: 208504201 - 618762861'],[],172.0
6,7,184589,"솜씨방가구 라온1600옷장세트 긴문장+투서랍장, 거울 이불장1+투서랍장1_화이트",170000,1282566197,https://www.coupang.com/vp/products/1282566197?itemId=2291603924&vendorItemId=70288624039&sourceType=CATEGORY&categoryId=184489,False,28,4.5,148.0,False,솜씨방가구,착불배송,"['인테리어 컨셉: 모던/심플', '옷봉 개수: 3개', '선반개수: 1개', '서랍 개수: 2개', '높이: 1900mm', '쿠팡상품번호: 1282566197 - 2291603924']",[],146.0
7,8,184589,"엔조이리빙 비키니옷장 90 더블, 라이트그레이",26500,290778682,https://www.coupang.com/vp/products/290778682?itemId=920064144&vendorItemId=74708179868&sourceType=CATEGORY&categoryId=184489,False,33,4.0,313.0,False,텐바이텐,0,"['사이즈: 90 x 45 x 175cm', '재질: 철제', '색상계열: 그레이계열', '잠금/고정방식: 지퍼형', '가로길이: 90cm', '쿠팡상품번호: 290778682 - 920064144']",[],196.0
8,9,184589,"엠에프매직하우스 윈도우 커버 2단행거 더블 + 고무망치, 그레이",37740,1297841964,https://www.coupang.com/vp/products/1297841964?itemId=2310876271&vendorItemId=70307670672&sourceType=CATEGORY&categoryId=184489,True,4,4.5,161.0,False,엠에프매직하우스,0,['쿠팡상품번호: 1297841964 - 2310876271'],[],154.0
10,11,184589,"가구의가치 분리형 개인 락카장 캐비넷 락커 사무실 미용실 옷장, 상부장, 무광LPM화이트",33000,5302206218,https://www.coupang.com/vp/products/5302206218?itemId=7657069307&vendorItemId=74947470800&sourceType=CATEGORY&categoryId=184489,False,0,4.5,6.0,False,,0,['쿠팡상품번호: 5302206218 - 7657069307'],[],6.0
11,12,184589,"엔조이리빙 비키니옷장 185 프리미엄, 그레이",48900,290778342,https://www.coupang.com/vp/products/290778342?itemId=920063143&vendorItemId=74708083053&sourceType=CATEGORY&categoryId=184489,False,38,4.0,592.0,False,,0,['쿠팡상품번호: 290778342 - 920063143'],[],344.0
12,13,184589,"케이컴퍼니 이음1600장롱세트CD(3서랍옷장+긴문장) 장롱세트, 화이트-3서랍옷장+옷장",150000,88907019,https://www.coupang.com/vp/products/88907019?itemId=277933076&vendorItemId=3675400801&sourceType=CATEGORY&categoryId=184489,False,39,4.0,241.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88907019 - 277933076']",[],139.0
13,14,184589,"유니크가구 600 다용도수납장 일반형, 화이트",27900,892865,https://www.coupang.com/vp/products/892865?itemId=3596965&vendorItemId=3004259692&sourceType=CATEGORY&categoryId=184489,False,0,4.0,338.0,False,,"5,000","['형태: 여닫이', '색상계열: 화이트계열', '재질: 합성목재', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 892865 - 3596965']",[],188.0
14,15,184589,"솜씨방가구 라온 800 이불장, 화이트",70000,2214353,https://www.coupang.com/vp/products/2214353?itemId=10102937&vendorItemId=3014805241&sourceType=CATEGORY&categoryId=184489,False,22,4.5,422.0,False,솜씨방가구,착불배송,"['사이즈: 810 x 590 x 1900mm', '가구 재질: PB + MDF', '구성품: 이불장단품', '높이: 1900mm', '옷봉 개수: 1개', '쿠팡상품번호: 2214353 - 10102937']",[],186.0
15,16,184589,"엠에프매직하우스 윈도우 커버옷장 190 트리플 + 고무망치, 라이트그레이",47900,1349698953,https://www.coupang.com/vp/products/1349698953?itemId=2377774070&vendorItemId=70373326012&sourceType=CATEGORY&categoryId=184489,True,0,4.5,158.0,False,엠에프매직하우스,0,['쿠팡상품번호: 1349698953 - 2377774070'],[],153.0
16,17,184589,"인홈즈 모던 드레스룸 시스템행거 옷장, C형(직접조립)",89900,2197800670,https://www.coupang.com/vp/products/2197800670?itemId=3739362965&vendorItemId=71724530656&sourceType=CATEGORY&categoryId=184489,False,25,4.5,99.0,False,,0,['쿠팡상품번호: 2197800670 - 3739362965'],[],99.0
17,18,184589,"동서가구 비쥬얼 4도어 3단서랍 1600 이불 옷장 YS211, 웜그레이",199000,1395474859,https://www.coupang.com/vp/products/1395474859?itemId=2430796205&vendorItemId=70424748642&sourceType=CATEGORY&categoryId=184489,False,52,4.5,11.0,False,동서가구,착불배송,['쿠팡상품번호: 1395474859 - 2430796205'],[],11.0
18,19,184589,"제이트레이드컴퍼니 조립식 비키니옷장 수납공간활용 수납이좋은 조립식행거 행거커버, 그레이L(180)",48900,1767299859,https://www.coupang.com/vp/products/1767299859?itemId=3009330108&vendorItemId=75310467846&sourceType=CATEGORY&categoryId=184489,False,18,4.0,91.0,False,,0,['쿠팡상품번호: 1767299859 - 3009330108'],[],91.0
19,20,184589,"대도갤러리 이느낌 800 투서랍 장롱, 워시화이트",79900,3834523,https://www.coupang.com/vp/products/3834523?itemId=18849716&vendorItemId=70316415910&sourceType=CATEGORY&categoryId=184489,False,0,4.0,315.0,False,대도갤러리,착불배송,"['가구 재질: PB + MDF', '사이즈: W810 x D580 x H1880', '높이: 1880mm', '서랍 개수: 2개', '가로길이: 810mm', '쿠팡상품번호: 3834523 - 18849716']",[],10.0
20,21,184589,"휴센 골드 2000 드레스룸 옷장 + 서랍, 크림화이트",169900,28889929,https://www.coupang.com/vp/products/28889929?itemId=110682398&vendorItemId=3024678359&sourceType=CATEGORY&categoryId=184489,False,31,4.5,213.0,False,휴센,0,"['재질: 철제', '사이즈: 2100 X 350 X 2100mm', '형태: 도어없음', '색상계열: 화이트계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 28889929 - 110682398']",[],37.0
21,22,184589,"주식회사 와이디 철제캐비넷(대), 철제캐비넷(대)_그레이(YWD8008-GR)",126900,17647890,https://www.coupang.com/vp/products/17647890?itemId=70722313&vendorItemId=3114412692&sourceType=CATEGORY&categoryId=184489,False,0,4.0,31.0,False,,착불배송,"['재질: 철제', '가로길이: 850mm', '형태: 여닫이형', '색상계열: 그레이계열', '높이: 1800mm', '쿠팡상품번호: 17647890 - 70722313']",[],13.0
22,23,184589,"솜씨방가구 비올라장롱 투서랍장, 화이트(물결)",89000,209843064,https://www.coupang.com/vp/products/209843064?itemId=624290336&vendorItemId=4639480739&sourceType=CATEGORY&categoryId=184489,False,38,4.5,98.0,False,솜씨방가구,착불배송,"['재질: MDF, PB, 데코시트 외', '사이즈: W810 X D570 X H1860(mm)', '가로길이: 810mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 209843064 - 624290336']",[],97.0
23,24,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 노란소녀 2단",29900,2006208906,https://www.coupang.com/vp/products/2006208906?itemId=3413192382&vendorItemId=71399779336&sourceType=CATEGORY&categoryId=184489,False,21,4.5,4.0,False,,"3,000","['서랍 개수: 2개', '쿠팡상품번호: 2006208906 - 3413192382']",[],4.0
24,25,184589,"대도갤러리 이느낌 800 긴문장 장롱, 화이트",64900,6543880,https://www.coupang.com/vp/products/6543880?itemId=29052603&vendorItemId=70316438273&sourceType=CATEGORY&categoryId=184489,False,7,4.0,131.0,False,대도갤러리,착불배송,"['재질: 합성목재', '색상계열: 화이트계열', '형태: 여닫이형', '가로길이: 810mm', '높이: 1880mm', '쿠팡상품번호: 6543880 - 29052603']","['87593141', '3834523', '88506240', '218969564', '218954934', '2214353', '209838066', '313616251', '1297841897', '209843064', '2086047629', '94814539', '88254024', '95362664', '5026292838']",33.0
25,26,184589,"이안비즈 비키니옷장 서랍2형, 베이지",26560,145599870,https://www.coupang.com/vp/products/145599870?itemId=422006549&vendorItemId=4038516792&sourceType=CATEGORY&categoryId=184489,True,7,4.0,204.0,False,이안비즈,0,"['사이즈: 75 x 50 x 160 cm', '재질: 패브릭', '색상계열: 베이지계열', '잠금/고정방식: 지퍼형', '가로길이: 75cm', '쿠팡상품번호: 145599870 - 422006549']",[],53.0
26,27,184589,"MAME 조립식 비키니 옷장 L, 블랙(M0036)",49900,5345926708,https://www.coupang.com/vp/products/5345926708?itemId=7850943002&vendorItemId=76021853322&sourceType=CATEGORY&categoryId=184489,False,28,5.0,2.0,False,,0,"['사이즈: L', '쿠팡상품번호: 5345926708 - 7850943002']",[],2.0
27,28,184589,"이안비즈 비키니옷장 심플B형 기본형 폭 75cm, 그레이",17860,145599848,https://www.coupang.com/vp/products/145599848?itemId=422006521&vendorItemId=4038516726&sourceType=CATEGORY&categoryId=184489,True,5,3.5,82.0,False,이안비즈,0,['쿠팡상품번호: 145599848 - 422006521'],[],26.0
28,29,184589,"[삼익가구]원더 3단 서랍형 키큰 옷장 800, 화이트",159000,4581493680,https://www.coupang.com/vp/products/4581493680?itemId=5615911919&vendorItemId=72915100718&sourceType=CATEGORY&categoryId=184489,False,46,5.0,7.0,False,삼익가구,착불배송,['쿠팡상품번호: 4581493680 - 5615911919'],[],7.0
29,30,184589,"이안비즈 비키니옷장 심플C형 기본형 폭 60cm, 네이비",16970,145599853,https://www.coupang.com/vp/products/145599853?itemId=422006525&vendorItemId=4038516727&sourceType=CATEGORY&categoryId=184489,True,0,4.0,164.0,False,이안비즈,0,"['사이즈: 60 x 50 x 160cm', '재질: 플라스틱', '색상계열: 네이비계열', '잠금/고정방식: 지퍼형', '가로길이: 60cm', '쿠팡상품번호: 145599853 - 422006525']",[],66.0
30,31,184589,"[삼익가구]원더 초대형 키큰 옷장 1000(행거형A타입), 화이트",149000,4581494489,https://www.coupang.com/vp/products/4581494489?itemId=5615913797&vendorItemId=72915102957&sourceType=CATEGORY&categoryId=184489,False,50,4.5,13.0,False,삼익가구,착불배송,['쿠팡상품번호: 4581494489 - 5615913797'],[],13.0
31,32,184589,"솜씨방가구 아이린 1600옷장세트 긴문장1+투서랍장1, 화이트(물결) 기본형 이불장1+투서랍장1",165000,209894026,https://www.coupang.com/vp/products/209894026?itemId=2327722186&vendorItemId=70324302466&sourceType=CATEGORY&categoryId=184489,False,39,5.0,70.0,False,솜씨방가구,착불배송,"['가로길이: 1620mm', '형태: 여닫이형', '색상계열: 화이트계열', '높이: 1870mm', '서랍 개수: 2', '쿠팡상품번호: 209894026 - 2327722186']",[],40.0
32,33,184589,"케이컴퍼니 이음2400장롱세트DCM(옷장+3서랍옷장+거울이불장) 장롱세트, 화이트",233000,88950341,https://www.coupang.com/vp/products/88950341?itemId=278086258&vendorItemId=3675741664&sourceType=CATEGORY&categoryId=184489,False,39,4.0,313.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88950341 - 278086258']",[],127.0
33,34,184589,"이케아 PS 캐비닛 대형 902.514.52, 화이트",71370,5202580887,https://www.coupang.com/vp/products/5202580887?itemId=7254273505&vendorItemId=3007584844&sourceType=CATEGORY&categoryId=184489,False,0,4.0,109.0,False,이케아,착불배송,['쿠팡상품번호: 5202580887 - 7254273505'],[],19.0
34,35,184589,"동서가구 이즈 클래스 1600 서랍 옷장세트, 화이트",137000,1826397677,https://www.coupang.com/vp/products/1826397677?itemId=3107449839&vendorItemId=74409657346&sourceType=CATEGORY&categoryId=184489,False,47,4.0,5.0,False,동서가구,착불배송,['쿠팡상품번호: 1826397677 - 3107449839'],[],5.0
35,36,184589,"조립식 비키니 간이옷장, 브라운",15900,4803184768,https://www.coupang.com/vp/products/4803184768?itemId=6168536645&vendorItemId=74101134380&sourceType=CATEGORY&categoryId=184489,False,20,4.0,15.0,False,,0,"['사이즈: 125 x 168 x 40 cm', '쿠팡상품번호: 4803184768 - 6168536645']",[],15.0
36,37,184589,"동서가구 하임 투서랍 긴옷장, 화이트",129000,1001700,https://www.coupang.com/vp/products/1001700?itemId=4201943&vendorItemId=3005058474&sourceType=CATEGORY&categoryId=184489,False,46,4.5,193.0,False,동서가구,착불배송,"['사이즈: 800 x 600 x 1860 mm', '가구 재질: PB + MDF', '구성품: 투서랍옷장 단품', '높이: 1860mm', '서랍 개수: 2개', '쿠팡상품번호: 1001700 - 4201943']",[],28.0
37,38,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 3단 서랍형, 브라운",119000,4395741026,https://www.coupang.com/vp/products/4395741026?itemId=5214663925&vendorItemId=72523775393&sourceType=CATEGORY&categoryId=184489,False,55,5.0,22.0,False,삼익가구,착불배송,['쿠팡상품번호: 4395741026 - 5214663925'],[],22.0
38,39,184589,"엠에프매직하우스 윈도우 커버 이불장 + 고무망치, 라이트그레이",35800,2174953338,https://www.coupang.com/vp/products/2174953338?itemId=3700874064&vendorItemId=71686164271&sourceType=CATEGORY&categoryId=184489,True,1,5.0,2.0,False,엠에프매직하우스,0,"['재질: 패브릭', '옷봉 개수: 0', '가로길이: 85cm', '잠금/고정방식: 지퍼형', '선반개수: 4개', '쿠팡상품번호: 2174953338 - 3700874064']",[],2.0
39,40,184589,"모던하임 드레스룸 코너형행거 2200세트, [6/3순차발송]W2200_아카시아_CO",218900,4569827825,https://www.coupang.com/vp/products/4569827825?itemId=5580812020&vendorItemId=75482547284&sourceType=CATEGORY&categoryId=184489,False,53,3.5,9.0,False,상도가구,착불배송,['쿠팡상품번호: 4569827825 - 5580812020'],[],9.0
40,41,184589,"포더홈 코튼 옷장 장롱 세트 1100 1600 2400, 화이트",158900,2211906646,https://www.coupang.com/vp/products/2211906646?itemId=3765715733&vendorItemId=72819373459&sourceType=CATEGORY&categoryId=184489,False,57,5.0,13.0,False,포더홈,착불배송,"['인테리어 컨셉: 모던/심플', '높이: 186cm', '형태: 여닫이형', '색상계열: 화이트계열', '가구자재등급: E1', '쿠팡상품번호: 2211906646 - 3765715733']",[],13.0
41,42,184589,"케이컴퍼니 이음2400장롱세트DCD(옷장+3서랍옷장+이불장) 장롱세트, 화이트",215000,88950338,https://www.coupang.com/vp/products/88950338?itemId=278086250&vendorItemId=3675741628&sourceType=CATEGORY&categoryId=184489,False,38,4.0,82.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88950338 - 278086250']",[],58.0
42,43,184589,"블루밍홈 니트 행거 확장형, 블랙",79900,81568340,https://www.coupang.com/vp/products/81568340?itemId=259924530&vendorItemId=3631505243&sourceType=CATEGORY&categoryId=184489,True,11,4.0,430.0,False,블루밍홈,0,"['사이즈: 90 x 24 x 210 cm', '재질: 철제', '색상계열: 블랙계열', '형태: 도어없음', '가로길이: 90cm', '쿠팡상품번호: 81568340 - 259924530']",[],132.0
43,44,184589,"[삼익가구]디레브 슬라이딩 옷장 A세트(행거형+선반형), 화이트",279000,1504964998,https://www.coupang.com/vp/products/1504964998?itemId=2583853941&vendorItemId=70576065611&sourceType=CATEGORY&categoryId=184489,False,49,4.5,30.0,False,삼익가구,착불배송,['쿠팡상품번호: 1504964998 - 2583853941'],[],30.0
44,45,184589,"웰튼 에리카1600거울장롱셋트 6자옷장 6자장롱 원룸옷장.거울옷장, 핑크-긴문거울이불장+3서랍장롱",159000,109297630,https://www.coupang.com/vp/products/109297630?itemId=330714950&vendorItemId=3811468474&sourceType=CATEGORY&categoryId=184489,False,43,4.0,90.0,False,,착불배송,"['재질: MDF,PB,LPM마감,볼레일', '사이즈: w/1620 d/580 h/1880', '가로길이: 162cm', '형태: 여닫이형', '높이: 188cm', '쿠팡상품번호: 109297630 - 330714950']",[],78.0
45,46,184589,"동서가구 세이지 K6 2400 옷장세트, 화이트",254000,44326793,https://www.coupang.com/vp/products/44326793?itemId=159203092&vendorItemId=3027312809&sourceType=CATEGORY&categoryId=184489,False,50,4.5,119.0,False,동서가구,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 44326793 - 159203092']",[],33.0
46,47,184589,"케이컴퍼니 이음2400장롱세트DCM(옷장+3서랍옷장+거울이불장) 장롱세트, 네이비",233000,1786177983,https://www.coupang.com/vp/products/1786177983?itemId=3041331470&vendorItemId=3820427437&sourceType=CATEGORY&categoryId=184489,False,39,4.5,42.0,False,,착불배송,['쿠팡상품번호: 1786177983 - 3041331470'],[],19.0
47,48,184589,"주딩홈 비키니옷장 3단, 아이보리",35300,4517984976,https://www.coupang.com/vp/products/4517984976?itemId=5443479578&vendorItemId=73652896062&sourceType=CATEGORY&categoryId=184489,True,0,4.5,6.0,False,,0,['쿠팡상품번호: 4517984976 - 5443479578'],[],6.0
48,49,184589,"[K쇼핑][조립NO] 모션봉 1개! 홈트리 폴딩 드레스룸 행거 1+1세트 (아이보리or브라운), 브라운",125120,2117328343,https://www.coupang.com/vp/products/2117328343?itemId=3595406275&vendorItemId=75943432718&sourceType=CATEGORY&categoryId=184489,False,9,4.5,34.0,False,,0,['쿠팡상품번호: 2117328343 - 3595406275'],[],34.0
49,50,184589,"마켓비 MKB 캐비넷 세로 2칸 600950, 매트화이트",78700,1137750,https://www.coupang.com/vp/products/1137750?itemId=4898242&vendorItemId=71204157766&sourceType=CATEGORY&categoryId=184489,False,0,4.0,168.0,False,마켓비,"20,000","['사이즈: 60 x 40 x 95.5 cm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 60cm', '높이: 95.5cm', '쿠팡상품번호: 1137750 - 4898242']","['335564623', '32590545', '193613508', '204059714', '1111097', '178717561', '63087204', '2138862724', '2281917011', '1482168978', '6082017', '280881545', '2040515700', '1930040435', '281224399']",20.0
50,51,184589,"이안비즈 비키니옷장 서랍3형, 네이비",27670,145599871,https://www.coupang.com/vp/products/145599871?itemId=422006544&vendorItemId=4038516788&sourceType=CATEGORY&categoryId=184489,True,12,4.0,311.0,False,,0,['쿠팡상품번호: 145599871 - 422006544'],[],97.0
51,52,184589,"예투가구 참 싱글장 싱글옷장(3단 서랍장) 긴옷장, 네이비",97500,241846808,https://www.coupang.com/vp/products/241846808?itemId=768498417&vendorItemId=4940267737&sourceType=CATEGORY&categoryId=184489,False,0,4.5,18.0,False,,착불배송,"['옷봉 개수: 1개', '선반개수: 1개', '서랍 개수: 3개', '높이: 1885cm', '가로길이: 810cm', '쿠팡상품번호: 241846808 - 768498417']",[],16.0
52,53,184589,"모던하임 시스템 드레스룸행거 1200, 월넛_CO",126920,1370889083,https://www.coupang.com/vp/products/1370889083?itemId=2403493286&vendorItemId=70398294054&sourceType=CATEGORY&categoryId=184489,False,50,4.0,23.0,False,상도가구,착불배송,['쿠팡상품번호: 1370889083 - 2403493286'],[],23.0
53,54,184589,"엠에프매직하우스 윈도우 커버옷장 190 멀티트리플 + 고무망치, 그레이",60900,4624653752,https://www.coupang.com/vp/products/4624653752?itemId=5736213588&vendorItemId=73034915519&sourceType=CATEGORY&categoryId=184489,True,0,5.0,11.0,False,엠에프매직하우스,0,['쿠팡상품번호: 4624653752 - 5736213588'],[],11.0
55,56,184589,"모던하임 드레스룸 멀티 코너형행거 3400세트, [6/3순차발송]W3400_아카시아_CO",326900,4569851114,https://www.coupang.com/vp/products/4569851114?itemId=5580888138&vendorItemId=75482208973&sourceType=CATEGORY&categoryId=184489,False,54,4.0,14.0,False,상도가구,착불배송,['쿠팡상품번호: 4569851114 - 5580888138'],[],14.0
56,57,184589,"세홈 1인장롱, 화이트",59900,1492606940,https://www.coupang.com/vp/products/1492606940?itemId=2562423761&vendorItemId=72465462153&sourceType=CATEGORY&categoryId=184489,False,14,4.5,10.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '옷봉 개수: 1개', '선반개수: 2개', '서랍 개수: 0', '높이: 1800mm', '쿠팡상품번호: 1492606940 - 2562423761']",[],10.0
57,58,184589,"도노스틸 올리카 철제드레스룸 시스템행거 연결옷장, A1 (2행거+2행거+서랍)-도노오크",299900,172984695,https://www.coupang.com/vp/products/172984695?itemId=494354022&vendorItemId=4254577030&sourceType=CATEGORY&categoryId=184489,False,23,5.0,84.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 172984695 - 494354022']",[],66.0
58,59,184589,"샵마인드 Girl 프린팅 3단서랍 비키니옷장, 혼합색상",37410,4649320187,https://www.coupang.com/vp/products/4649320187?itemId=5794233228&vendorItemId=73092732184&sourceType=CATEGORY&categoryId=184489,True,10,4.0,89.0,False,,0,['쿠팡상품번호: 4649320187 - 5794233228'],[],13.0
59,60,184589,"라엘 드레스룸 시스템옷장 행거 ~ 무료설치, 프레임 실버/선반 화이트",5700,179266577,https://www.coupang.com/vp/products/179266577?itemId=513507337&vendorItemId=72391604283&sourceType=CATEGORY&categoryId=184489,False,63,4.5,96.0,False,라엘,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 179266577 - 513507337']",[],29.0
60,61,184589,"모던하임 시스템행거 드레스룸 2400, 월넛_CO",199000,1370943713,https://www.coupang.com/vp/products/1370943713?itemId=2403547248&vendorItemId=70398362591&sourceType=CATEGORY&categoryId=184489,False,52,4.0,22.0,False,상도가구,착불배송,['쿠팡상품번호: 1370943713 - 2403547248'],[],21.0
61,62,184589,"라자가구 위드 빅 1200 슬라이딩 옷장 행거형 jy195, 화이트화이트",209000,1977952653,https://www.coupang.com/vp/products/1977952653?itemId=3364588071&vendorItemId=71351316030&sourceType=CATEGORY&categoryId=184489,False,47,4.5,47.0,False,라자가구,착불배송,['쿠팡상품번호: 1977952653 - 3364588071'],[],47.0
62,63,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 2단 행거형, 브라운",69900,4395741346,https://www.coupang.com/vp/products/4395741346?itemId=5214664781&vendorItemId=72523776278&sourceType=CATEGORY&categoryId=184489,False,60,3.5,8.0,False,삼익가구,착불배송,['쿠팡상품번호: 4395741346 - 5214664781'],[],8.0
64,65,184589,"동서가구 이즈 클래스 롱바 2400 옷장세트, 화이트",239000,1837179818,https://www.coupang.com/vp/products/1837179818?itemId=3123717443&vendorItemId=71095207210&sourceType=CATEGORY&categoryId=184489,False,44,4.0,7.0,False,동서가구,착불배송,"['인테리어 컨셉: 북유럽', '옷봉 개수: 4개', '서랍 개수: 3개', '높이: 186cm', '가로길이: 243cm', '쿠팡상품번호: 1837179818 - 3123717443']",[],7.0
65,66,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 배낭소녀 3단",35000,1696205734,https://www.coupang.com/vp/products/1696205734?itemId=2887397357&vendorItemId=70876454282&sourceType=CATEGORY&categoryId=184489,False,18,4.0,50.0,False,,"3,000","['서랍 개수: 3개', '사이즈: 90cm*45cm*170cm', '쿠팡상품번호: 1696205734 - 2887397357']",[],49.0
68,69,184589,"솜씨방가구 심플장롱 투서랍장, 화이트",83900,218969564,https://www.coupang.com/vp/products/218969564?itemId=678926817&vendorItemId=4747878747&sourceType=CATEGORY&categoryId=184489,False,19,4.0,26.0,False,솜씨방가구,착불배송,"['재질: MDF(E1급), PB, 데코시트', '사이즈: W810xD590×H1870(mm)', '가로길이: 810mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 218969564 - 678926817']",[],24.0
69,70,184589,"솜씨방가구 비올라장롱 이불장, 화이트(물결)",76000,209838066,https://www.coupang.com/vp/products/209838066?itemId=624275432&vendorItemId=4639435802&sourceType=CATEGORY&categoryId=184489,False,39,5.0,27.0,False,솜씨방가구,착불배송,"['재질: MDF(E1급), PB, 데코시트', '사이즈: W810 X D570 X H1860(mm)', '가로길이: 810mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 209838066 - 624275432']",[],26.0
70,71,184589,"휴센 골드 1500 옷장 드레스룸 행거 + 서랍, 크림화이트",141600,27356736,https://www.coupang.com/vp/products/27356736?itemId=105371070&vendorItemId=72767060314&sourceType=CATEGORY&categoryId=184489,True,5,4.5,35.0,False,휴센,0,"['가구 재질: 철제', '사이즈: 가로 1480 X 깊이 350 X 높이 2100 (mm)', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 27356736 - 105371070']",[],11.0
71,72,184589,"[삼익가구]디레브 행거형 슬라이딩 옷장 1200, 화이트",209000,5026292838,https://www.coupang.com/vp/products/5026292838?itemId=6745509742&vendorItemId=74038398540&sourceType=CATEGORY&categoryId=184489,False,47,3.0,4.0,False,삼익가구,착불배송,['쿠팡상품번호: 5026292838 - 6745509742'],[],4.0
72,73,184589,"뉴그린퍼니처 밀라노 이불옷장 장롱, 아카시아",107000,254857042,https://www.coupang.com/vp/products/254857042?itemId=800054395&vendorItemId=5032723730&sourceType=CATEGORY&categoryId=184489,False,17,5.0,5.0,False,,착불배송,"['옷봉 개수: 1개', '높이: 199.6cm', '가로길이: 80cm', '형태: 여닫이형', '재질: MDF+PB', '쿠팡상품번호: 254857042 - 800054395']",[],3.0
73,74,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 심플그레이3단",35000,2268058757,https://www.coupang.com/vp/products/2268058757?itemId=3888690490&vendorItemId=70876454308&sourceType=CATEGORY&categoryId=184489,False,18,4.0,18.0,False,,"3,000","['사이즈: 90cm*45cm*170cm', '서랍 개수: 3개', '쿠팡상품번호: 2268058757 - 3888690490']",[],18.0
74,75,184589,"포더홈 이든 철제 드레스룸 옷장 행거, 화이트오크",54900,2049840328,https://www.coupang.com/vp/products/2049840328?itemId=3484901077&vendorItemId=72817146516&sourceType=CATEGORY&categoryId=184489,False,58,4.0,30.0,False,포더홈,0,['쿠팡상품번호: 2049840328 - 3484901077'],[],30.0
75,76,184589,"사사가구 스틸러 행거형 철제 드레스룸 800 옷장, 화이트",119000,2334428141,https://www.coupang.com/vp/products/2334428141?itemId=4041962985&vendorItemId=72026120902&sourceType=CATEGORY&categoryId=184489,False,43,4.0,2.0,False,사사가구,0,['쿠팡상품번호: 2334428141 - 4041962985'],[],2.0
