product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
88514470,1,2021.05.19,,,0,False
88514470,1,2020.04.28,,사진에서 봤던것보다 줄무늬가 많아서 조금 당황했지만 만원이니까 넘어갈 수 있습니다. 근데 배송된 책상에 코팅이 벗겨졌나 사진처럼 허옇게 뭐가 있습니다. 마감도 별로입니다. 물티슈로 닦아도 안지워지고요. 까끌까끌하긴한데 손에찔리고 이럴정도는 아니라서 그냥씁니다만 좀 불편하네요 물건확인상세히 부탁드립니다,0,False
88514470,1,2020.03.25,싼것이 비지떡!,"다리 수평이 맞지 않아 사용시 매우 불편합니다.
저렴한 가격에 소소한 흠집정도는 이해할수 있으나 삐걱거리는 부분으로 사용하는동안 신경쓰여 책을 보거나 글쓰기에 집중이 되지 않네요 ㅜㅇㅠ
수리해서 써야하는 불편함은 감수해야할것 같습니다 ㅜㅇㅜ",0,False
88514470,1,2020.02.29,,블랙이 ㅠㅠ,1,False
88514470,1,2020.01.21,,,0,False
88514470,1,2019.10.17,물건확인좀 해주세요 제발~,아~ 사이지는딱 맞는데 균형이 맞잘않아요,1,False
88514470,1,2019.09.26,,"배송은 빠르나 상판에기스및 껍질이 5군데정도까져 있네요.받침대는 철제이나 상판이랑 연결부위가 플라스틱이라 튼튼하지는 않아보여요,,,저렴해서 그냥씁니다.",1,False
88514470,1,2019.09.05,,상다리를 피면 고정이안되는건 뭔지ㅡㅡ,1,False
88514470,1,2019.07.16,,블랙이아닌데 블랙이라고ㅡㅡ,1,False
88514470,1,2019.06.14,,,0,False
88514470,1,2019.05.20,차라리 중고 사세요,"일단 색상이 너무 너무 구려요
실제로 보면 이게 왜 검은색인지 이해할 수가 없습니다
다리는 너무 심하게 흔들려요..
다리 다 핀 상태에서 작은 움직임만 있어도 계속 흔들릴정도로 불안합니다.
이상한 이물질 묻어있고 옆부분 마감은 배송 오자마자 저렇게 뜯어져있었습니다 중고도 이것보다는 좋을꺼같습니다",2,False
88514470,1,2019.05.18,귀찮아서 사용,스크레치 많음,1,False
88514470,1,2019.03.11,,이것보다 더 쓰레기인건 없었다,1,False
88514470,1,2019.01.26,,"저렴해서..티테이블로 쓰려고 구매했는데
완존 실망이네요..스크레치가 많아요
귀찮아서 걍쓰긴하겠지만",5,False
88514470,1,2018.12.23,,"사용하자 마자 부러졌어요ㅠ
박스 버려서 반품 못하고 후기 남깁니다",1,False
