product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
45709194,1,2020.03.10,,,0,False
45709194,1,2019.10.25,,다리가 너무 낫다고 소파 안맟아요ㅠㅠㅠㅠ,0,False
45709194,1,2016.11.29,,,0,False
45709194,2,2020.01.14,,,0,False
45709194,2,2019.05.22,배송오래걸림,"배송이 2주차때 드디어받아봤는데 상태는 괜찮네요.. 더빨리받았으면 기분좋게 달수있었는데 해외배송이 2주정도 걸리더라구요..
전화해서 죄송하시다하시는데 배송업체를 바꾸시는게 답인거같아요.. 상태는 좋고 깔끔합니다",0,False
45709194,2,2019.01.30,,디자인이 맘에 들어서 샀는데 닦아도 먼지가 눈에 띄여 관리가 힘드네요. 비추입니다,0,False
45709194,2,2017.04.24,,,0,False
45709194,2,2017.01.19,,,0,False
45709194,2,2016.07.03,,이쁜ㄷᆞㅋ 다리길이가안맞음ㅡㅡ,5,False
45709194,3,2021.05.05,,,0,False
45709194,3,2020.09.17,별루에요,제품을받아보니 생각보다 좀비싼것같아요.다리부분은플라스틱이구여 개인적으로는 비추입니다 싼티나요.,0,False
45709194,3,2019.08.30,,싱글용으로 권장함,0,False
45709194,3,2019.03.04,,"테이블은 예쁜데 먼지가 많이타네요
수시로 닦아줘야 유지관리가 될거같네요",5,False
45709194,3,2019.01.10,,"디자인은ᆢ예쁜데
기수가 잘나고ᆢ
먼지가 잘묻고ᆢ
닦아도 얼룩이 남음ᆢ
높낮이도 너무 낮음ㅠ",3,False
45709194,3,2018.11.30,,"제품이 이미지와 조금 다른 듯, 하지만 그렇게 나쁜 편은 아닙니다.",0,False
45709194,3,2018.06.23,,,0,False
45709194,3,2017.10.16,,괜찮아요,0,False
45709194,3,2017.08.17,,,0,False
45709194,4,2020.12.22,,"처음으로 상품평남깁니다
가구는좋은데 테이블다리가 프라스틱으로 완전 싼티가팍빡나네요
아래만보면 기분상해요같은색으로 칠이라도해주든가..",0,False
45709194,4,2020.07.09,깔끔해요,"배송빨랐구요~30평 아파트거실에놓았는데 좀작다생각할수도있지만 전 만족하구요
단점은 유리제품이라 닦으면 물기가보인다는점
그거는 가만해야할거같구 전체적느낌은 깔끔해보입니다",0,False
45709194,4,2020.06.18,만족해요,,0,False
45709194,4,2020.02.17,,,0,False
45709194,4,2020.02.16,,맘에드네요,1,False
45709194,4,2019.05.24,좋습니다,사진보다 작지만 디자인 이뻐서 만족합니다 ^^ 대박나세요,5,False
45709194,4,2019.04.27,,좋아요,0,False
45709194,4,2018.12.11,,"지방이라 그런지 적혀있는 것 보다 배송이 며칠 늦었고

무게감은 별로 없습니다

색이 이쁘지만 상판은 잘 닦아줘야 할 것 같네요",2,False
45709194,4,2018.12.02,,,0,False
45709194,4,2018.08.11,,,0,False
45709194,4,2018.07.14,,작다 4인소파인데 크기생각못하고 샀습니다. 역시나 엄청 작습니다.,3,False
45709194,4,2018.07.14,,블랙 깔끔하네요 근데 기스는 조심해야겟네요 산지얼마안되서 기스남,1,False
45709194,4,2018.06.30,,,0,False
45709194,4,2018.06.08,,"테이블은 튼튼하고고급지고좋은데
너무작아서 다른걸로다시구입했어요",2,False
45709194,4,2018.02.08,,"다좋은것같은데
한가지아쉬운점
높이가좀낮아서좀아쉽네요
높낮이가가능하게한다면
더좋았을것같네요",7,False
45709194,4,2017.07.10,너므너므 이쁜데 먼지가 너무 잘보여서 계속 닦아줘야됨,,0,False
45709194,4,2017.05.31,,너무 맘에들어요 유리부분에 얼룩이 잘 묻어나네용,7,False
45709194,5,2021.05.18,,,0,False
45709194,5,2021.04.27,,,0,False
45709194,5,2021.03.24,,,0,False
45709194,5,2021.03.17,크기도 적당하고 예뻐요,,0,False
45709194,5,2021.02.27,,,0,False
45709194,5,2020.12.13,,,0,False
45709194,5,2020.09.23,넘예뻐아는언니한데선물하고싶은데좀작은상즈는안나오나요,,0,False
45709194,5,2020.08.24,,"조카 독립 선물로 사줬어요.
딱 요게 가지고 싶다고 하더라고요.
잘쓰고있어요",2,False
45709194,5,2020.08.18,,,0,False
45709194,5,2020.06.16,적당한 크기 깔끔한 이미지 조아요 조아,,0,False
45709194,5,2020.04.07,맘에들어요,생각보다 좋아요,0,False
45709194,5,2020.02.28,예쁘요만족해요,,0,False
45709194,5,2020.01.13,,,0,False
45709194,5,2020.01.07,,"테이블 받기전에는 사이즈가 작지안을까 걱정했는데
사이즈도 적당하고 고급스럽고 깔끔한게 이쁘요~^^",6,False
45709194,5,2019.12.29,,,0,False
45709194,5,2019.12.16,,,0,False
45709194,5,2019.11.17,,"어제 물건받았네요^^
옴마나 넘 귀엽고 앙증맞은게 예뻐요
조금 작아보일수도있지만 울집엔 크기가 적당하니 좋와요 칼라유리색도 맘에 쏙드니 정말 깔끔한 제품입니다",4,False
45709194,5,2019.11.09,,,0,False
45709194,5,2019.07.31,,,0,False
45709194,5,2019.07.19,,넘넘~이쁘고~튼튼해요,0,False
