,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
180,181,184625,"노아가구 화이엔틱 협탁, 화이트",46540,108695892,https://www.coupang.com/vp/products/108695892?itemId=329024320&vendorItemId=3806937590&sourceType=CATEGORY&categoryId=184525,True,12,3.5,72.0,False,노아가구,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 108695892 - 329024320']",[],37.0
181,182,184625,"앳홈 원형 미니 테이블 겸 협탁 400, 내츄럴화이트",26500,1086051413,https://www.coupang.com/vp/products/1086051413?itemId=2040097398&vendorItemId=4385749948&sourceType=CATEGORY&categoryId=184525,False,41,4.5,76.0,False,앳홈,0,['쿠팡상품번호: 1086051413 - 2040097398'],[],60.0
182,183,184625,"블루밍홈 사이드테이블 ST4, 옐로우비치",21890,35835845,https://www.coupang.com/vp/products/35835845?itemId=133053263&vendorItemId=3279954003&sourceType=CATEGORY&categoryId=184525,True,33,4.0,453.0,False,블루밍홈,0,"['사이즈: W800 x D350 X H605 mm', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 800mm', '형태: U자형', '쿠팡상품번호: 35835845 - 133053263']",[],79.0
185,186,184625,제이에스리빙 열쇠 잠금장치 협탁 침대 옆 미니 원목 엔틱 침실 거실 우드 선반 사이드테이블 수납장 인테리어 전면 서랍장 1단 2단 이오넬,29600,1949990402,https://www.coupang.com/vp/products/1949990402?itemId=3312470370&vendorItemId=74476065414&sourceType=CATEGORY&categoryId=184525,False,0,2.5,3.0,False,,0,['쿠팡상품번호: 1949990402 - 3312470370'],[],3.0
186,187,184625,"쇼신 템푸스 협탁 1793, A월넷",28000,1251809154,https://www.coupang.com/vp/products/1251809154?itemId=2251284072&vendorItemId=70248656841&sourceType=CATEGORY&categoryId=184525,True,0,4.0,33.0,False,,0,['쿠팡상품번호: 1251809154 - 2251284072'],[],32.0
187,188,184625,"다용도 접이식 노트북 테이블 일반형, 브라운우드",12500,4698952454,https://www.coupang.com/vp/products/4698952454?itemId=5915477624&vendorItemId=76239424155&sourceType=CATEGORY&categoryId=184525,False,13,4.0,16.0,False,,0,['쿠팡상품번호: 4698952454 - 5915477624'],[],17.0
188,189,184625,"이프유샵 모카 마블 사이드 테이블 대리석 골드 티 침대 쇼파 보조 간이 미니 2인 커피 거실, 골드(소)",45900,331358445,https://www.coupang.com/vp/products/331358445?itemId=1058808220&vendorItemId=5534324141&sourceType=CATEGORY&categoryId=184525,False,0,4.5,38.0,False,,0,['쿠팡상품번호: 331358445 - 1058808220'],[],27.0
190,191,184625,"리빙힙 앵귤러 테이블 S, 베이지",23900,180956899,https://www.coupang.com/vp/products/180956899?itemId=517961671&vendorItemId=4337168385&sourceType=CATEGORY&categoryId=184525,True,49,5.0,63.0,False,,0,['쿠팡상품번호: 180956899 - 517961671'],[],29.0
192,193,184625,"스칸디나 좌식 테이블 800, 화이트",27900,4854736373,https://www.coupang.com/vp/products/4854736373?itemId=6289531653&vendorItemId=73585076662&sourceType=CATEGORY&categoryId=184525,True,30,5.0,27.0,False,샤바스,0,"['사이즈: 800 x 480 x 320 mm', '색상계열: 화이트계열', '인테리어 컨셉: 북유럽', '쿠팡상품번호: 4854736373 - 6289531653']",[],27.0
193,194,184625,"프리메이드 라운드 티테이블 600 카페테이블, 레드펄",37900,1824859431,https://www.coupang.com/vp/products/1824859431?itemId=3105123700&vendorItemId=4102141692&sourceType=CATEGORY&categoryId=184525,False,0,4.0,37.0,False,프리메이드,0,"['재질: LPM+스틸', '사이즈: W600 X D600 X H725 mm', '가로길이: 60cm', '상판확장가능 여부: 확장불가', '접이 가능여부: 접이식 불가능', '쿠팡상품번호: 1824859431 - 3105123700']",[],15.0
194,195,184625,"비스비바 데일리 원목 사각 접이식 테이블, 베이직 나무원목색",27600,294772,https://www.coupang.com/vp/products/294772?itemId=682949&vendorItemId=3000532626&sourceType=CATEGORY&categoryId=184525,True,34,4.0,460.0,False,비스비바,0,"['사이즈: 480 x 370 x 660 mm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 480mm', '형태: 직사각형', '쿠팡상품번호: 294772 - 682949']",[],157.0
195,196,184625,홈페리 원목 거실 소파 접이식 사각 원목 선반 테이블,50900,1852853398,https://www.coupang.com/vp/products/1852853398?itemId=3149457203&vendorItemId=71137050543&sourceType=CATEGORY&categoryId=184525,True,0,5.0,21.0,False,홈페리,0,['쿠팡상품번호: 1852853398 - 3149457203'],[],21.0
196,197,184625,"제우스 DIY 스택 A형 협탁수납장, 올블랙",20950,164487842,https://www.coupang.com/vp/products/164487842?itemId=471761514&vendorItemId=4179398845&sourceType=CATEGORY&categoryId=184525,True,11,4.0,299.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 164487842 - 471761514']",[],146.0
199,200,184625,"조은세상 라미스 테이블N 1200 x 600 x 330 mm, 화이트",49930,1704297844,https://www.coupang.com/vp/products/1704297844?itemId=2900321476&vendorItemId=70889281668&sourceType=CATEGORY&categoryId=184525,True,0,4.0,64.0,False,조은세상,0,['쿠팡상품번호: 1704297844 - 2900321476'],[],64.0
201,202,184625,"제이디퍼니처 고급 2단 서랍형 협탁, 화이트",23900,1486602,https://www.coupang.com/vp/products/1486602?itemId=6498608&vendorItemId=3008471626&sourceType=CATEGORY&categoryId=184525,True,0,4.5,629.0,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 424mm', '재질: 합성목재', '가구자재등급: E1', '색상계열: 화이트계열', '가로길이: 400mm', '쿠팡상품번호: 1486602 - 6498608']",[],93.0
202,203,184625,"홈페리 라피네 선반 테이블, 화이트",51900,1740694887,https://www.coupang.com/vp/products/1740694887?itemId=2963523883&vendorItemId=71137050709&sourceType=CATEGORY&categoryId=184525,True,0,4.0,88.0,False,홈페리,0,"['인테리어 컨셉: 내추럴', '수납가능여부: 수납불가능', '상판확장가능 여부: 확장불가', '접이 가능여부: 접이식가능', '형태: 직사각형', '쿠팡상품번호: 1740694887 - 2963523883']",[],37.0
204,205,184625,"제이에스리빙 사무용책상 높은 원목 미니 노트북 이동식 책상 협탁 접이식 티 식탁 베드 트레이 좌식 간이 보조 높이 각도 조절 거실 튼튼한 사이드 테이블 사무실 C57-587, 언더랙 데스크",35800,1797592263,https://www.coupang.com/vp/products/1797592263?itemId=3058131271&vendorItemId=4072902490&sourceType=CATEGORY&categoryId=184525,False,28,5.0,1.0,False,,0,['쿠팡상품번호: 1797592263 - 3058131271'],[],1.0
205,206,184625,"다세코 원목 접이식 손잡이 좌식테이블 베드트레이 피크닉 캠핑 미니 노트북 티테이블 침대책상, 단품",15900,5133784091,https://www.coupang.com/vp/products/5133784091?itemId=7029903900&vendorItemId=74322064403&sourceType=CATEGORY&categoryId=184525,False,0,3.5,6.0,False,,0,['쿠팡상품번호: 5133784091 - 7029903900'],[],7.0
206,207,184625,"아토소 베드 사이드 테이블 30-15, 화이트",19900,4615881364,https://www.coupang.com/vp/products/4615881364?itemId=5713310332&vendorItemId=73012082932&sourceType=CATEGORY&categoryId=184525,True,0,4.5,10.0,False,아토소,0,['쿠팡상품번호: 4615881364 - 5713310332'],[],7.0
207,208,184625,"오에이데스크 이동식 사이드 테이블 대 OT129, 블랙",25820,331085790,https://www.coupang.com/vp/products/331085790?itemId=1057947007&vendorItemId=5532688487&sourceType=CATEGORY&categoryId=184525,True,2,3.0,164.0,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 331085790 - 1057947007']",[],124.0
208,209,184625,"이케아 LACK 보조테이블 703.529.37, 블랙",13800,57977289,https://www.coupang.com/vp/products/57977289?itemId=333833224&vendorItemId=4606868365&sourceType=CATEGORY&categoryId=184525,False,0,4.0,243.0,False,이케아,착불배송,"['사이즈: 55 x 55 x 45 cm', '가로길이: 55cm', '형태: 정사각형', '바퀴 유무: 바퀴없음', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 57977289 - 333833224']",[],20.0
209,210,184625,"신화리빙 티테이블 원형테이블, 화이트 밤부 티테이블 600",44500,225668332,https://www.coupang.com/vp/products/225668332?itemId=713788026&vendorItemId=4809686348&sourceType=CATEGORY&categoryId=184525,False,0,4.5,92.0,False,신화리빙,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 225668332 - 713788026']",[],76.0
210,211,184625,"IYES 높이조절 이동식 원목 사이드 다용도 테이블 IY-604, 베이지우드",45000,1946884812,https://www.coupang.com/vp/products/1946884812?itemId=3305360633&vendorItemId=71181857168&sourceType=CATEGORY&categoryId=184525,False,0,5.0,3.0,False,,"2,500",['쿠팡상품번호: 1946884812 - 3305360633'],[],3.0
211,212,184625,"프리메이드 제니 원형 티테이블 소파 테이블, 화이트800",58900,38039073,https://www.coupang.com/vp/products/38039073?itemId=140255274&vendorItemId=3302453691&sourceType=CATEGORY&categoryId=184525,False,25,4.5,243.0,False,프리메이드,0,"['재질: 합성목재+대나무원목', '사이즈: W800xD800xH740mm', '가로길이: 80cm', '상판확장가능 여부: 확장불가', '접이 가능여부: 접이식불가', '쿠팡상품번호: 38039073 - 140255274']",[],30.0
213,214,184625,"오에이데스크 모던좌식 테이블 대 OT203, 화이트우드",13900,88514443,https://www.coupang.com/vp/products/88514443?itemId=276968270&vendorItemId=3672256595&sourceType=CATEGORY&categoryId=184525,True,41,4.5,31.0,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 88514443 - 276968270']",[],18.0
215,216,184625,"제이에스리빙 침대 협탁 원목 엔틱 우드 사이드 테이블 원룸 침실 거실 보조 간이 선반 노트북 좌식 미니 수납장 베드 쇼파 다용도 이동식 바퀴 2단 3단 H3105 60x30x60, 화이트",34900,1946841237,https://www.coupang.com/vp/products/1946841237?itemId=3305269737&vendorItemId=71292178478&sourceType=CATEGORY&categoryId=184525,False,29,5.0,2.0,False,,0,['쿠팡상품번호: 1946841237 - 3305269737'],[],2.0
216,217,184625,"에스디엘 이동식 사이드테이블 소파 책상 노트북 간이 보조 노트북 이동식 높이조절 인강, ST-602, 라이트우드",23800,5531898619,https://www.coupang.com/vp/products/5531898619?itemId=8683213382&vendorItemId=75970315065&sourceType=CATEGORY&categoryId=184525,False,15,5.0,1.0,False,,0,['쿠팡상품번호: 5531898619 - 8683213382'],[],1.0
219,220,184625,"데코 테이블 1단, 그레이",14900,343168868,https://www.coupang.com/vp/products/343168868?itemId=1090655322&vendorItemId=5603839396&sourceType=CATEGORY&categoryId=184525,True,0,4.0,61.0,False,,0,['쿠팡상품번호: 343168868 - 1090655322'],[],56.0
221,222,184625,"룸스퀘어 원목 카페테이블 커피테이블 티테이블 모음, 05_직사각카페테이블900(브라운)",64800,32488496,https://www.coupang.com/vp/products/32488496?itemId=122424696&vendorItemId=3138903914&sourceType=CATEGORY&categoryId=184525,False,0,4.5,268.0,False,,0,"['재질: 원목,상판(mdf)', '사이즈: 900*500*730mm', '가로길이: 900cm', '색상계열: 브라운계열', '쿠팡상품번호: 32488496 - 122424696']",[],67.0
222,223,184625,"아이리스 포미 사이드 테이블 협탁수납장 IWST-300, 애쉬브라운",33800,1379168028,https://www.coupang.com/vp/products/1379168028?itemId=2413224389&vendorItemId=75884635750&sourceType=CATEGORY&categoryId=184525,False,0,4.0,99.0,False,아이리스,0,['쿠팡상품번호: 1379168028 - 2413224389'],[],91.0
224,225,184625,"OMT 이동식 다용도 테이블 바퀴형 ONA-306, 화이트",20050,61967800,https://www.coupang.com/vp/products/61967800?itemId=211884521&vendorItemId=3504035829&sourceType=CATEGORY&categoryId=184525,True,8,4.5,107.0,False,,0,"['재질: 합성목재', '사이즈: 30x50x60cm', '가로길이: 50cm', '바퀴 유무: 바퀴있음', '색상계열: 화이트계열', '쿠팡상품번호: 61967800 - 211884521']",[],12.0
227,228,184625,아이가든 밤부 접이식 티테이블 좌식 테이블,14800,1195082245,https://www.coupang.com/vp/products/1195082245?itemId=2178042783&vendorItemId=70176115082&sourceType=CATEGORY&categoryId=184525,False,0,4.0,23.0,False,아이가든,0,"['인테리어 컨셉: 내추럴', '재질: 대나무', '사이즈: 50x30x24cm', '가로길이: 50cm', '가구자재등급: 알수없음', '쿠팡상품번호: 1195082245 - 2178042783']",[],17.0
228,229,184625,"조은세상 고무나무 원목 테이블 900 x 500 mm, 내추럴",48500,1978205546,https://www.coupang.com/vp/products/1978205546?itemId=3364957757&vendorItemId=71351684463&sourceType=CATEGORY&categoryId=184525,True,0,5.0,9.0,False,,0,['쿠팡상품번호: 1978205546 - 3364957757'],[],9.0
229,230,184625,진로 두꺼비 접이식 홈술상,49800,5151779839,https://www.coupang.com/vp/products/5151779839?itemId=7079648920&vendorItemId=74685356481&sourceType=CATEGORY&categoryId=184525,False,0,4.5,4.0,False,,0,['쿠팡상품번호: 5151779839 - 7079648920'],[],4.0
230,231,184625,"IYES 이동식 다용도 5단계 각도조절 테이블 IY-5X84, 화이트우드",78900,2105084125,https://www.coupang.com/vp/products/2105084125?itemId=3576193795&vendorItemId=76045939943&sourceType=CATEGORY&categoryId=184525,False,0,4.5,3.0,False,,0,['쿠팡상품번호: 2105084125 - 3576193795'],[],3.0
231,232,184625,"이케아 선반 TV장식장 LACK 라크 90x26x45cm TV장/거실장, 블랙",21050,216117890,https://www.coupang.com/vp/products/216117890?itemId=663156114&vendorItemId=75379830826&sourceType=CATEGORY&categoryId=184525,False,0,4.0,29.0,False,이케아,착불배송,['쿠팡상품번호: 216117890 - 663156114'],[],25.0
232,233,184625,"에보니아 720 이동식 철재 사이드테이블 900, 화이트",31800,1930917890,https://www.coupang.com/vp/products/1930917890?itemId=3277880737&vendorItemId=71055269453&sourceType=CATEGORY&categoryId=184525,False,0,3.0,5.0,False,에보니아,0,['쿠팡상품번호: 1930917890 - 3277880737'],[],5.0
233,234,184625,"바퀴달린테이블 수동 각도 높이 조절 바퀴 이동식 간이 1인티 사이드 간편 책상 테이블, 小 아이보리",20800,4881271729,https://www.coupang.com/vp/products/4881271729?itemId=6355338702&vendorItemId=73650617452&sourceType=CATEGORY&categoryId=184525,False,0,5.0,3.0,False,,"3,000",['쿠팡상품번호: 4881271729 - 6355338702'],[],3.0
234,235,184625,"아트랙 노블-800 색상9종 거실테이블 소파 테이블, 블랙/화이트",44000,21213672,https://www.coupang.com/vp/products/21213672?itemId=82840214&vendorItemId=3141220227&sourceType=CATEGORY&categoryId=184525,False,22,4.0,587.0,False,아트랙,착불배송,"['재질: 합성목재', '가구자재등급: E1', '색상계열: 멀티혼합컬러', '가로길이: 800mm', '형태: 직사각형', '쿠팡상품번호: 21213672 - 82840214']",[],38.0
235,236,184625,"라움 소나무원목 좌탁 1200, NA_내추럴",99000,320463150,https://www.coupang.com/vp/products/320463150?itemId=1025475603&vendorItemId=5468623371&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,더리드,0,['쿠팡상품번호: 320463150 - 1025475603'],[],1.0
236,237,184625,"인퍼니처 [러브테이블+의자 세트] 2인용 티테이블 부부테이블 베란다테이블 원형테이블 카페테이블 셋트 거실테이블, 기획A-은분체 화이트",69500,340927352,https://www.coupang.com/vp/products/340927352?itemId=1085312017&vendorItemId=5591659945&sourceType=CATEGORY&categoryId=184525,False,0,4.5,32.0,False,,"12,000",['쿠팡상품번호: 340927352 - 1085312017'],[],31.0
237,238,184625,"파로마 아도니스 서랍 협탁, 그레이",48000,4570447924,https://www.coupang.com/vp/products/4570447924?itemId=5583061481&vendorItemId=73051869953&sourceType=CATEGORY&categoryId=184525,True,0,2.0,14.0,False,파로마,0,['쿠팡상품번호: 4570447924 - 5583061481'],[],14.0
238,239,184625,"이프유샵 앙코르 마블 사이드 테이블 대리석 골드 티 침대 쇼파 보조 간이 미니 커피 거실 2인, 앙코르마블골드",56900,290322013,https://www.coupang.com/vp/products/290322013?itemId=918828786&vendorItemId=5289304716&sourceType=CATEGORY&categoryId=184525,False,0,4.5,46.0,False,,0,"['형태: 직사각형', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 290322013 - 918828786']",[],25.0
239,240,184625,"조은세상 고무나무 원목 테이블 800 x 600 mm, 내추럴",46200,1978205541,https://www.coupang.com/vp/products/1978205541?itemId=3364957753&vendorItemId=71351684431&sourceType=CATEGORY&categoryId=184525,True,0,5.0,18.0,True,,,['쿠팡상품번호: 1978205541 - 3364957753'],[],18.0
240,241,184625,"앳홈 스퀘어 미니 협탁, 블랙",24290,220852392,https://www.coupang.com/vp/products/220852392?itemId=688967415&vendorItemId=73692977546&sourceType=CATEGORY&categoryId=184525,True,0,4.0,14.0,False,앳홈,0,['쿠팡상품번호: 220852392 - 688967415'],[],4.0
242,243,184625,"[삼익가구]데눅스 원목 거실테이블 수납 사이드테이블 600, 내추럴",30900,2239436781,https://www.coupang.com/vp/products/2239436781?itemId=3824979238&vendorItemId=71809844064&sourceType=CATEGORY&categoryId=184525,False,55,4.5,31.0,False,삼익가구,착불배송,['쿠팡상품번호: 2239436781 - 3824979238'],[],31.0
243,244,184625,보니애가구 루시 12T 화이트 통세라믹 원형 화이트골드 소파테이블 600+800 SET 소파 테이블,219000,297676105,https://www.coupang.com/vp/products/297676105?itemId=937605425&vendorItemId=5321552569&sourceType=CATEGORY&categoryId=184525,False,63,4.0,38.0,False,보니애가구,착불배송,"['수납가능여부: 불가능', '상판확장가능 여부: 확장불가', '접이 가능여부: 불가능', '형태: 원형', '가로길이: 80cm', '쿠팡상품번호: 297676105 - 937605425']",[],28.0
245,246,184625,"윈디 투서랍 원목 협탁 CNM059C, 화이트",34900,1862943833,https://www.coupang.com/vp/products/1862943833?itemId=3166707700&vendorItemId=71154242631&sourceType=CATEGORY&categoryId=184525,False,78,4.5,17.0,False,나무뜰,착불배송,['쿠팡상품번호: 1862943833 - 3166707700'],[],17.0
246,247,184625,"런메이크 (50%할인) 사이드테이블 협탁 모음-침대수납 미니쇼파, 02. 모던 협탁-블랙",19900,100412079,https://www.coupang.com/vp/products/100412079?itemId=306660717&vendorItemId=3756282940&sourceType=CATEGORY&categoryId=184525,False,0,4.0,31.0,False,,"3,000",['쿠팡상품번호: 100412079 - 306660717'],[],19.0
247,248,184625,"홈페리 라피네 원목 테이블 L, 화이트",40900,214056874,https://www.coupang.com/vp/products/214056874?itemId=651134979&vendorItemId=71093672257&sourceType=CATEGORY&categoryId=184525,True,0,4.5,9.0,False,홈페리,0,['쿠팡상품번호: 214056874 - 651134979'],[],9.0
248,249,184625,"LPM 대형 쌍발 접이식 테이블 1200 x 800 mm, 마블 화이트",42060,2311884270,https://www.coupang.com/vp/products/2311884270?itemId=3987745516&vendorItemId=71972048989&sourceType=CATEGORY&categoryId=184525,True,5,4.0,8.0,False,,0,['쿠팡상품번호: 2311884270 - 3987745516'],[],8.0
250,251,184625,쇼신 피데스 사이드테이블 S,15000,1220257340,https://www.coupang.com/vp/products/1220257340?itemId=2210925247&vendorItemId=70208724761&sourceType=CATEGORY&categoryId=184525,True,0,4.0,28.0,False,,0,['쿠팡상품번호: 1220257340 - 2210925247'],[],21.0
252,253,184625,"앳홈 스퀘어 협탁 중형, 원목",37900,1248184941,https://www.coupang.com/vp/products/1248184941?itemId=2246303804&vendorItemId=70243720512&sourceType=CATEGORY&categoryId=184525,True,0,4.5,10.0,False,Athome,0,['쿠팡상품번호: 1248184941 - 2246303804'],[],9.0
254,255,184625,"블루밍홈 텔리테이블, 네츄럴",32900,58164188,https://www.coupang.com/vp/products/58164188?itemId=201821503&vendorItemId=3618461967&sourceType=CATEGORY&categoryId=184525,True,44,4.5,332.0,False,블루밍홈,0,"['재질: 합성목재', '색상계열: 베이지계열', '가로길이: 100cm', '상판확장가능 여부: 확장불가', '쿠팡상품번호: 58164188 - 201821503']",[],61.0
255,256,184625,"1인용 철재 모던 테이블 600, 우드슬랩",32900,4829497446,https://www.coupang.com/vp/products/4829497446?itemId=6229377587&vendorItemId=70295078503&sourceType=CATEGORY&categoryId=184525,False,15,4.5,44.0,False,,0,['쿠팡상품번호: 4829497446 - 6229377587'],[],39.0
256,257,184625,"LPM 높이조절 접이식 테이블 900 x 600 mm, 마블 화이트",26350,2311884582,https://www.coupang.com/vp/products/2311884582?itemId=3987746189&vendorItemId=71972049572&sourceType=CATEGORY&categoryId=184525,True,1,4.0,9.0,False,,0,['쿠팡상품번호: 2311884582 - 3987746189'],[],9.0
257,258,184625,"높이조절 이동식 사이드테이블, 3.태블릿형(60)",24700,205448779,https://www.coupang.com/vp/products/205448779?itemId=605191484&vendorItemId=72342732682&sourceType=CATEGORY&categoryId=184525,False,0,4.5,76.0,False,,0,"['재질: MDF, STEEL', '사이즈: 60X40', '가로길이: 600mm', '쿠팡상품번호: 205448779 - 605191484']",[],52.0
259,260,184625,"일루일루 스카 골드 대리석 티 테이블 4타입 좌탁/티테이블, 원형상판 원형프레임 60",109900,183709682,https://www.coupang.com/vp/products/183709682?itemId=526028764&vendorItemId=4365333368&sourceType=CATEGORY&categoryId=184525,False,0,4.5,28.0,False,일루일루,0,"['재질: 대리석', '사이즈: 60', '가로길이: 60cm', '상판확장가능 여부: 확장불가', '접이 가능여부: 접이식불가능', '쿠팡상품번호: 183709682 - 526028764']",[],22.0
260,261,184625,"코끼리리빙 다용도 이동식 테이블, 블랙",24880,260681792,https://www.coupang.com/vp/products/260681792?itemId=815388757&vendorItemId=5074694589&sourceType=CATEGORY&categoryId=184525,True,5,4.5,233.0,False,코끼리리빙,0,"['바퀴 유무: 바퀴있음', '쿠팡상품번호: 260681792 - 815388757']",[],153.0
262,263,184625,"스토리퍼니쳐 9파이 LPM 접이식 거실 테이블 1200 x 600 mm, 화이트",44800,4760375040,https://www.coupang.com/vp/products/4760375040?itemId=6064708694&vendorItemId=73361553294&sourceType=CATEGORY&categoryId=184525,True,0,5.0,3.0,False,스토리퍼니쳐,0,['쿠팡상품번호: 4760375040 - 6064708694'],[],3.0
265,266,184625,"홈페리 라피네 테이블 L, 월넛",40900,1704696346,https://www.coupang.com/vp/products/1704696346?itemId=2900928787&vendorItemId=70916723297&sourceType=CATEGORY&categoryId=184525,True,0,4.5,17.0,False,홈페리,0,"['인테리어 컨셉: 내추럴', '재질: 원목', '사이즈: 900cm X 530cmX 320cm', '가로길이: 900cm', '형태: 직사각형', '쿠팡상품번호: 1704696346 - 2900928787']",[],18.0
266,267,184625,"21세기트랜드 컴포트 보조 테이블, 월넛 + 블랙",28380,4782614120,https://www.coupang.com/vp/products/4782614120?itemId=6117763553&vendorItemId=73414111217&sourceType=CATEGORY&categoryId=184525,True,3,5.0,3.0,False,21세기트랜드,0,['쿠팡상품번호: 4782614120 - 6117763553'],[],3.0
267,268,184625,"비에스디자인 국내제작 포코 투서랍형 협탁, 실버그레이",40000,279358736,https://www.coupang.com/vp/products/279358736?itemId=886531240&vendorItemId=5232320667&sourceType=CATEGORY&categoryId=184525,False,0,4.5,74.0,False,비에스디자인,착불배송,['쿠팡상품번호: 279358736 - 886531240'],[],72.0
268,269,184625,"푸른우드 원목 미니 침대협탁 소노클린원목 협탁, 소노클린PB",40000,167218686,https://www.coupang.com/vp/products/167218686?itemId=478827824&vendorItemId=4201563133&sourceType=CATEGORY&categoryId=184525,False,20,4.5,48.0,False,,"5,000","['재질: 합성목재', '사이즈: W400D300H350', '가로길이: 40cm', '색상계열: 블랙액그레이', '서랍 개수: 0', '쿠팡상품번호: 167218686 - 478827824']",[],24.0
270,271,184625,"제우스가구 심플 DIY 입식 멀티테이블 1200 x 590 X 725 mm, 화이트",45010,3323602,https://www.coupang.com/vp/products/3323602?itemId=10773127&vendorItemId=3016112171&sourceType=CATEGORY&categoryId=184525,True,16,4.0,403.0,False,,0,"['사이즈: 1200 x 590 x 725 mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 1200mm', '형태: 직사각형', '쿠팡상품번호: 3323602 - 10773127']",[],78.0
271,272,184625,"리빙힙 팬지 테이블 L, 화이트",49200,232886645,https://www.coupang.com/vp/products/232886645?itemId=739746146&vendorItemId=4868095716&sourceType=CATEGORY&categoryId=184525,True,0,4.0,58.0,False,,0,['쿠팡상품번호: 232886645 - 739746146'],[],30.0
272,273,184625,"라운드 접이식 테이블 M, 화이트",26570,4868845218,https://www.coupang.com/vp/products/4868845218?itemId=6323509564&vendorItemId=73618944360&sourceType=CATEGORY&categoryId=184525,True,2,5.0,7.0,False,,0,['쿠팡상품번호: 4868845218 - 6323509564'],[],6.0
275,276,184625,"[룸스퀘어] 원목접이식 거실 소파 좌식 테이블 거실테이블, 02_까사테이블900-화이트하이그로시",44600,327762341,https://www.coupang.com/vp/products/327762341?itemId=1048573024&vendorItemId=5513155306&sourceType=CATEGORY&categoryId=184525,False,0,5.0,200.0,False,,0,"['인테리어 컨셉: 내추럴', '수납가능여부: 수납불가', '상판확장가능 여부: 확장불가', '접이 가능여부: 접이식가능', '형태: 직사각형', '쿠팡상품번호: 327762341 - 1048573024']",[],159.0
276,277,184625,"[무료배송]오픈기념 가로1400 사이즈 로아공방 접이식 테이블 대형 테이블 손님상 좌식탁 좌식상 집들이상, 원형길이조절다리, 화이트",59000,5184818574,https://www.coupang.com/vp/products/5184818574?itemId=7181404815&vendorItemId=74473188482&sourceType=CATEGORY&categoryId=184525,False,34,5.0,20.0,False,,0,"['인테리어 컨셉: 모던/심플', '접이 가능여부: 접이식가능', '형태: 직사각형', '가로길이: 1400', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 5184818574 - 7181404815']",[],20.0
278,279,184625,"애모씨오가구 파이 4인용 식탁, 고목",81320,145225211,https://www.coupang.com/vp/products/145225211?itemId=421088446&vendorItemId=4035852149&sourceType=CATEGORY&categoryId=184525,True,0,3.5,41.0,False,,0,['쿠팡상품번호: 145225211 - 421088446'],[],20.0
279,280,184625,이케아정품 KNARREVIK 협탁 보조테이블 미니테이블 침대협탁,18900,2140944633,https://www.coupang.com/vp/products/2140944633?itemId=3635887982&vendorItemId=72994079300&sourceType=CATEGORY&categoryId=184525,False,0,4.0,12.0,False,이케아,착불배송,"['인테리어 컨셉: 모던/심플', '단 수: 2단', '색상계열: 블랙계열', '재질: 철제', '사이즈: 37cm x 28cm x 45cm', '쿠팡상품번호: 2140944633 - 3635887982']",[],12.0
280,281,184625,"이케아 NESNA 침대협탁, 대나무",22800,1063668,https://www.coupang.com/vp/products/1063668?itemId=4572397&vendorItemId=3063265516&sourceType=CATEGORY&categoryId=184525,False,0,4.0,349.0,False,,착불배송,"['사이즈: 36 x 35 x 45 cm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 36cm', '단 수: 2단', '쿠팡상품번호: 1063668 - 4572397']",[],22.0
281,282,184625,"오에이데스크 심플 좌식 테이블 OT209, 블랙",5500,88890861,https://www.coupang.com/vp/products/88890861?itemId=277902664&vendorItemId=3675264913&sourceType=CATEGORY&categoryId=184525,True,62,3.5,95.0,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 88890861 - 277902664']",[],59.0
282,283,184625,"코끼리리빙 접이식 테이블 1200 EBT-1260, 화이트",34090,1478542681,https://www.coupang.com/vp/products/1478542681?itemId=2540102879&vendorItemId=70569433704&sourceType=CATEGORY&categoryId=184525,True,8,3.5,144.0,False,코끼리리빙,0,['쿠팡상품번호: 1478542681 - 2540102879'],[],145.0
283,284,184625,"에스엔가구 3단 협탁, 옹이엔틱",37900,1316795582,https://www.coupang.com/vp/products/1316795582?itemId=2336022177&vendorItemId=70340795387&sourceType=CATEGORY&categoryId=184525,False,0,4.5,80.0,False,,0,['쿠팡상품번호: 1316795582 - 2336022177'],[],75.0
