product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1597482916,1,2021.04.06,,,0,False
1597482916,1,2021.04.05,3번째 교환 제발 모서리에 뭘 덧대서 포장해주세요,"3번째 교환임.집앞에 테이블이 3개나 있어서 문 열기도 힘들어요
들였다 내놨다 팔 다 까지고 있어요
점점 하자가 심한 상품들이 오고 있습니다
하자있는 상품 대충 쓰자 라는 마인드 가진 사람 아닙니다.
제대로 된 상품 올때까지 교환 환불 다시주문 반복 할 겁니다..
애초에 제대로 확인하고 안전하게 포장해서 보내주세요",3,False
1597482916,1,2021.04.03,성격 파탄올거같음.,"모서리 깨진게 와서 교환신청함. 그랬더니 더 깨진게 왔음.
모서리 컨플이 이렇게 많이 들어왔으면 모서리에 뭘 덧대서 보내주시는게",1,False
1597482916,1,2021.03.15,폐기물을 13만원 넘게 주고사다니요 진짜최악,쓰레기를 파시나요,1,False
1597482916,1,2021.03.05,역시 깨져서 왔네요.,"쿠팡은 오늘도나에게 실망감을줬어
혹시나했는데 역시나...
다른분들은 뽑기 잘하시길 바랍니다
쿠팡은 죄다 파손이야
상품 업어치기 그만 하세요.",2,False
1597482916,1,2021.03.03,,,0,False
1597482916,1,2021.02.15,모서리부분파손 교환해주세요...,,0,False
1597482916,1,2021.02.04,,,0,False
1597482916,1,2021.01.31,배송도 너무 늦구요 모서리가 다 깨져서왔어요,첫번째 주문해서 15일이 지나도록 배송중이라고만 해서 취소하고 재 구매했더니 거의 20일만에 도착했는데요 모서리가 다 깨져서왔어요 귀찮아서 반품은 안하고 그냥 사용하긴 할거지만 정말 너무하네요 반품하고 싶은데 남편이 배송 너무 늦다고 그냥 쓰자고 하네요 다른 고객님들께 보낼때는 더 꼼꼼히 포장해서 보내주시길 부탁드리립니다,0,False
1597482916,1,2021.01.22,박스 파손,,0,False
1597482916,1,2021.01.13,포장 똑바로해서 보내주세요.,"주말에 돌상차리고 밥먹으려고 한개씩 두번 주문했는데 먼저 주문한건 도대체 언제오는건지 확인도 안되고 뒤에시킨건 포장 엉망으로 보내셔서 대각선 양쪽모서리 쪽 다나가고...
진짜 다시 주문할 시간이 부족해서 울며 겨자먹기로 사용합니다.
돈 십만원 좀 넘는 돈이 적은 돈은 아니잖아요
내돈내고 파손된 상품을 내새끼 상차림에 써야한다니 너무 속상하고 짜증나고 화나고 그래요.",9,False
1597482916,1,2021.01.13,상처가 나있어요 ㅠㅠ,배달 빨라서 좋은데 모서리 부분에 조금 깨져있어요 ㅠㅠ 다시 재포장해서 반품 하기 귀찮아그냥씁니다 다른건 다 맘에드는데,0,False
1597482916,1,2021.01.03,최악의상품,"좋은디자인과 실용성을 갖추고도 최악의 쓰레기상품입니다.

예쁘고 편리한 좋은제품 만들면 뭐하나요

아무리 교환을 해도 계속 흠집나고 파손된 제품만 오는걸요

제작과정이 문제일까요 배송시스템이 문제일까요

영원히 중소기업에 머물수밖에없게 만드는제품

아니, 중소기업으로라도 운좋게 남아있어 누군가 산다면 말리고싶은 제품

정신건강에 해로움을 얻고 운좋게 좋은제품을 받거나

그냥 포기하고 다부서진거 써도 상관없다면 강추입니다

마블필름이나 있으면 좀 보내주세요

리뷰보니까 파손배송은 일상이던데 그정도는 이미 있어야죠

아니면 최악의 업체라서 답장도 안오려나요??",4,False
1597482916,1,2020.12.13,흠집빼고 좋아요.,,0,False
1597482916,2,2021.03.19,,,0,False
1597482916,2,2021.02.11,,,0,False
1597482916,2,2021.01.18,,"모서리가 깨져서 왔어요
반품 할려고 하다가 그냥 쓰려고요
기분은 별루 에요
아무리 로켓배송 이라고 해도 소비자가 기분 나쁘지 않게 해주시면 좋겠어요. 저렴한 가격도 아닌데 깨져서 왔으니 ㅠㅠ 짜증이 나네요",1,False
1597482916,2,2021.01.12,음 튼튼하네요,"생각한 그대로의 제품이라 딱 좋네요

튼튼하고 깔끔해서 맘에 들어요

하지만 파손되어있는건 배송 특성상 그러는거같은데

다른분들도 파손이 많네요.. 택배업체를 바꾸는게

이런 리뷰 안나오는 방법같습니다",2,False
1597482916,2,2020.12.03,로켓배송은 쿠팡맨이 배송하는데.,리뷰보고 외관부터 확인했는데 모서리가 파손되어있네요..,1,False
