product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
68162916,1,2021.02.16,누군가 쓰다 보냇나?,"웬만해선.반품환불 안한다 진짜 반품할까말까 고민 엄청하다 이미 여기에 정리할거 다빼놔서 정리도 해야되고 또 기다려야되니 그냥 쓸려고 하는데 정말 리뷰도 잘.안남기는편인데 이건 좀 화가난다
포장은 어쩔수 없다생각 찌그러질수도 있음 근데.포장된.안에.상품이.이렇게.찍혀있고 스크레치나있고 새상품이.아닌건가 한 두군대면 그럴수 잇다 생각하는데 아..이건 뭐..ㅋㅋㅋㅋㅋㅋ 난 금액 똑같이.지불하고 삿는데 아니 다른구매자보다 좀 더 비싸게 삿다 로켓와우가 아니라서 아..상품을 판매하는분이 검수를.제대로 하고 보냇음..",1,False
68162916,1,2021.01.23,,,0,False
68162916,1,2020.12.03,ㅉㅉ,다른 사람들 후기보면 설명서 들어있다는데 설명서도 안들어있고 겉박스 찢어진건 그렇다쳐도 내부에 비닐이 죄다 뜯어져있네요? 그리고 바퀴 아무리 조절해도 다리 4개 길이가 아예 안맞습니다. qc수준을 알만하네요. 드라이버는 당연히 없고 배송보장시간보다 5시간이나 늦고 그따위로 장사하지 마세요. 쿠팡 구매중 역대급으로 불쾌하네요,1,False
68162916,1,2020.11.25,불편해요,,0,False
68162916,1,2020.07.21,높이도 낮고 발통파손. 재질 너무약함,,0,False
68162916,1,2020.07.07,,"비번이 적혀있는데 밖에두고 갔내요
분실이많아서.. 꼭 현관안에두고가시면고맙겠어요",0,False
68162916,1,2020.06.13,,"해도해도너무합니다
너무힘없구
휘청대서 쓸수가없네요
바지걸이가아닌..그냥돈버렸어요",1,False
68162916,1,2019.11.30,,거치대 봉에 고무? 가 빠진상태로 배송이 와서 나사볼트가 조여지지 않아요.. 교환부탁드립니다,0,False
68162916,1,2019.09.08,,,0,False
68162916,1,2019.06.11,,나사가 아예 안왔습니다 얼른 보내주세요,0,False
68162916,1,2019.06.02,포장이 너무 짜증나네요,"아 스티로품 눌러붙어서 정말 안닦이네요
박스 열자마자 바로 닫고 반품할뻔....
정말 귀찮네요
아직 조립도 안해봤는데 짜증이 너무 나네요.",1,False
68162916,1,2019.05.31,,"바지 걸기 너무불편하고
행거에서 옷걸이도 잘안빠지고
그냥 너무 불편해요..",2,False
68162916,1,2019.05.01,불량 옴,하.. 봉 하나 볼트 불량이네요 아예 나사랑 연결 되는 부분이 빠져있어요,0,False
68162916,1,2019.04.17,이염되서 별로에요,조립도 쉽고 편하게 잘쓰고 있었는데 흰색 바지는...파란색이 이염되네요..,2,False
68162916,1,2019.03.18,대충만든거같음,,0,False
68162916,1,2019.02.27,꽝.,속았습니다. 두번 다시. 안살꺼임,0,False
68162916,1,2019.02.26,,"바지빼서 입는건 좋으데 다시걸려면 불편합니다. 정리는 깔금한데
생각보다 좀 불편합니다. 차라리 하나씩 거는 바지걸이가 나을듯~~",1,False
68162916,1,2019.01.26,기획은 좋았으나 내구성 최약체,약해요 무너집니다,1,False
68162916,1,2019.01.07,,,0,False
68162916,1,2018.12.23,,,0,False
68162916,1,2018.12.18,,,0,False
