rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
361,184600,정리인홈 WELL 810 이동식 행거,30720,2076157960,https://www.coupang.com/vp/products/2076157960?itemId=3527510594&vendorItemId=71525135884&sourceType=CATEGORY&categoryId=184500,false,4,4.5,54,False,정리인홈,0,"['가로 길이(최대): 140cm', '가로 길이(최소): 100cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '가로폭 조절 여부: 가로폭 조절가능', '쿠팡상품번호: 2076157960 - 3527510594']",[]
362,184600,"엠에프매직하우스 무볼트 드레스룸 코너행거, 화이트",27900,5416441185,https://www.coupang.com/vp/products/5416441185?itemId=8165441070&vendorItemId=74370751145&sourceType=CATEGORY&categoryId=184500,false,0,4.5,4,False,엠에프매직하우스,0,"['사이즈: 50 x 50 x 193 cm', '재질: 플라스틱', '색상계열: 화이트계열', '행거타입: 일반행거', '선반개수: 2개', '쿠팡상품번호: 5416441185 - 8165441070']",[]
363,184600,"리우리빙 3단 조절 행거 + 집게 세트, 블랙",40900,4735793715,https://www.coupang.com/vp/products/4735793715?itemId=6010441377&vendorItemId=73308175440&sourceType=CATEGORY&categoryId=184500,true,0,4.0,4,False,리우리빙,0,"['가로 길이(최대): 340cm', '가로 길이(최소): 200cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4735793715 - 6010441377']",[]
364,184600,"가화홈시스 바구니형 2단 이동행거 WMH2001, 우드",38570,50737951,https://www.coupang.com/vp/products/50737951?itemId=178793929&vendorItemId=3520107865&sourceType=CATEGORY&categoryId=184500,true,0,4.5,78,False,,0,"['재질: 철제', '사이즈: 행거', '거울 유무: 거울 없음', '바퀴 유무: 바퀴있음', '접이 가능여부: 폭조절', '쿠팡상품번호: 50737951 - 178793929']",[]
365,184600,리벤스 드레스룸 행거 선반 3단 화이트,34270,82250509,https://www.coupang.com/vp/products/82250509?itemId=261602694&vendorItemId=3046763968&sourceType=CATEGORY&categoryId=184500,true,37,4.0,560,False,리벤스,0,"['사이즈: 60 x 35 x 180cm', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 3단', '선반개수: 2개', '쿠팡상품번호: 82250509 - 261602694']",[]
366,184600,"멀티행거 아기옷장 베이비장 키즈행거 아기수납장, 단품",53800,304295922,https://www.coupang.com/vp/products/304295922?itemId=957651173&vendorItemId=5356692176&sourceType=CATEGORY&categoryId=184500,false,0,4.0,8,False,라이크하우스,0,"['인테리어 컨셉: 모던/심플', '가로 길이(최소): 63.5cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 304295922 - 957651173']",[]
367,184600,"라이프인컴퍼니 모던 이동식 행거, 샌드그레이 + 아이보리",10360,95826096,https://www.coupang.com/vp/products/95826096?itemId=295419129&vendorItemId=3726740962&sourceType=CATEGORY&categoryId=184500,true,0,3.5,322,False,,0,"['사이즈: 75 x 80~145 x 43 cm', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 1단', '폴 개수: 1개', '쿠팡상품번호: 95826096 - 295419129']",[]
368,184600,"엠에프매직하우스 윈도우 커버형 2단 싱글 행거, 라이트그레이",30940,1758119053,https://www.coupang.com/vp/products/1758119053?itemId=2994252405&vendorItemId=70982539742&sourceType=CATEGORY&categoryId=184500,true,0,4.5,38,False,엠에프매직하우스,0,['쿠팡상품번호: 1758119053 - 2994252405'],[]
369,184600,"루미 2단 더블행거 스탠드 행거 옷걸이, 루미2단더블행거_화이트",19900,318330495,https://www.coupang.com/vp/products/318330495?itemId=1016242593&vendorItemId=5452635837&sourceType=CATEGORY&categoryId=184500,false,0,4.5,127,False,루미,0,"['가로 길이(최소): 104cm', '행거 종류: 스탠드/이동식', '쿠팡상품번호: 318330495 - 1016242593']",[]
370,184600,"숲속애 삼각다리 스탠드 옷걸이, 원목",21820,318923381,https://www.coupang.com/vp/products/318923381?itemId=1018815460&vendorItemId=5456836491&sourceType=CATEGORY&categoryId=184500,true,4,4.5,25,False,숲속애,0,['쿠팡상품번호: 318923381 - 1018815460'],[]
