,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
537,538,184600,"까사마루 세가티 접이식 2단 행거, 화이트",54870,150908749,https://www.coupang.com/vp/products/150908749?itemId=435723728&vendorItemId=4076576392&sourceType=CATEGORY&categoryId=184500,True,38,4.0,107.0,False,까사마루,0,"['사이즈: 850 ~ 1200 x 520 x 1380 mm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 150908749 - 435723728']",[],28.0
539,540,184600,"프라임행거 다용도 폴행거 TC-267, 우드",24540,2041915,https://www.coupang.com/vp/products/2041915?itemId=9175290&vendorItemId=3013139041&sourceType=CATEGORY&categoryId=184500,True,20,4.5,51.0,False,,0,"['사이즈: 높이 170~253cm', '선반 유무: 선반 미포함', '재질: 철제', '행거타입: 일반행거', '색상계열: 베이지계열', '쿠팡상품번호: 2041915 - 9175290']",[],11.0
540,541,184600,"[왕자행거] 왕자 네오스페이스(어바웃드레스룸3P-선반), 색상:1.크림화이트-753(PW)",98130,114651302,https://www.coupang.com/vp/products/114651302?itemId=343864932&vendorItemId=3841252290&sourceType=CATEGORY&categoryId=184500,False,0,4.5,46.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '가로 길이(최소): 170cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 114651302 - 343864932']",[],19.0
541,542,184600,"코코디피 국산 튼튼한 파이프 옷가게 옷걸이 행거 이동식 철재 의류 매장용 헹거, 용접형(완제품배송)",39800,248278848,https://www.coupang.com/vp/products/248278848?itemId=785780917&vendorItemId=4990749802&sourceType=CATEGORY&categoryId=184500,False,0,4.5,6.0,False,,"10,000","['바퀴 유무: 바퀴있음', '접이 가능여부: 용접형', '단 수: 1단', '행거타입: 일반행거', '색상계열: 실버계열', '쿠팡상품번호: 248278848 - 785780917']",[],4.0
542,543,184600,"유성종합 고정식 2단 행거 25mm, 혼합 색상",16330,21711137,https://www.coupang.com/vp/products/21711137?itemId=84807061&vendorItemId=3144221417&sourceType=CATEGORY&categoryId=184500,True,3,4.0,179.0,False,,0,"['재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '바퀴 유무: 바퀴없음', '거울 유무: 거울 없음', '쿠팡상품번호: 21711137 - 84807061']",[],11.0
543,544,184600,"마켓비 MALGO 신발장 선반 600 2단, 블랙",14790,219283703,https://www.coupang.com/vp/products/219283703?itemId=681034161&vendorItemId=5261606282&sourceType=CATEGORY&categoryId=184500,True,0,5.0,5.0,False,마켓비,0,['쿠팡상품번호: 219283703 - 681034161'],[],1.0
544,545,184600,"[왕자행거] 왕자 네오스페이스 베이직4단-선택형, 전체색:1.화이트(799)",37900,161740928,https://www.coupang.com/vp/products/161740928?itemId=464531172&vendorItemId=4156625563&sourceType=CATEGORY&categoryId=184500,False,0,4.5,13.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 161740928 - 464531172']",[],3.0
546,547,184600,"동서가구 피콜로 이동식 전신거울 옷장 행거, 그레이",65000,158068909,https://www.coupang.com/vp/products/158068909?itemId=454828629&vendorItemId=4126752439&sourceType=CATEGORY&categoryId=184500,False,53,4.5,50.0,False,,,,,25.0
547,548,184600,"베스트리빙 모디디 자바산 마호가니 원목 1단 와이드행거, 월넛",39210,207613357,https://www.coupang.com/vp/products/207613357?itemId=614847118&vendorItemId=4613327442&sourceType=CATEGORY&categoryId=184500,True,1,3.5,9.0,False,베스트리빙,0,['쿠팡상품번호: 207613357 - 614847118'],[],2.0
548,549,184600,"진앤샵 심플형a-2 이동식 스탠드행거 드레스룸 1단수납선반 블랙행거 행거, 블랙",13400,1634364874,https://www.coupang.com/vp/products/1634364874?itemId=2787634296&vendorItemId=70777364136&sourceType=CATEGORY&categoryId=184500,False,0,4.0,6.0,False,,0,"['인테리어 컨셉: 모던/심플', '거울 유무: 거울 없음', '바퀴 유무: 바퀴없음', '선반개수: 1개', '폴 개수: 1개', '쿠팡상품번호: 1634364874 - 2787634296']",[],6.0
549,550,184600,"가팡 이동식 행거 70cm, 원목색",28440,1577925685,https://www.coupang.com/vp/products/1577925685?itemId=2698136992&vendorItemId=70688535103&sourceType=CATEGORY&categoryId=184500,True,0,4.0,6.0,False,가팡,0,"['가로 길이(최소): 70cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 1577925685 - 2698136992']",[],6.0
551,552,184600,"프라임행거 세탁기 김치냉장고 겸용 2단 조절 선반, 아이보리",69740,31765725,https://www.coupang.com/vp/products/31765725?itemId=119519673&vendorItemId=70844862809&sourceType=CATEGORY&categoryId=184500,True,0,4.5,48.0,False,,0,"['재질: 스틸파이프+합성수지', '사이즈: 너비:75~110cm, 폭:40cm, 높이:180~280cm', '폴 개수: 4개', '행거타입: 선반행거', '단 수: 2단', '쿠팡상품번호: 31765725 - 119519673']",[],15.0
552,553,184600,"포메리트 러버 원목 사각 스탠드 옷걸이 포렉, 브라운",37290,18522519,https://www.coupang.com/vp/products/18522519?itemId=74455119&vendorItemId=3123271719&sourceType=CATEGORY&categoryId=184500,True,33,4.5,384.0,False,포메리트,0,"['사이즈: 540 x 1740mm', '재질: 합성목재', '색상계열: 브라운계열', '높이: 1740mm', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 18522519 - 74455119']",[],30.0
553,554,184600,"홈바이룸 프리미엄 폴 행거, 혼합 색상",27500,21372989,https://www.coupang.com/vp/products/21372989?itemId=88335254&vendorItemId=3151934734&sourceType=CATEGORY&categoryId=184500,True,0,4.5,400.0,False,,0,"['사이즈: 260 cm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '폴 개수: 1개', '쿠팡상품번호: 21372989 - 88335254']",[],73.0
554,555,184600,"왕자 더블기둥3단조절선반_조임식_529-1, 없음",51060,1187178396,https://www.coupang.com/vp/products/1187178396?itemId=2168095156&vendorItemId=70166233523&sourceType=CATEGORY&categoryId=184500,False,6,5.0,2.0,False,,0,"['행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1187178396 - 2168095156']",[],2.0
555,556,184600,"하우스데이 100%국산 세탁기선반 및 김치냉장고선반 행거, [원터치]폭조절 김치냉장고 2단선반",50040,194071262,https://www.coupang.com/vp/products/194071262?itemId=556194461&vendorItemId=3025613932&sourceType=CATEGORY&categoryId=184500,False,10,4.5,215.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 194071262 - 556194461']",[],17.0
556,557,184600,"트레벨 25파이 4단 행거, 블랙",24700,202872153,https://www.coupang.com/vp/products/202872153?itemId=594194239&vendorItemId=4556054427&sourceType=CATEGORY&categoryId=184500,True,6,4.0,322.0,False,트레벨,0,"['가로 길이(최대): 240cm', '가로 길이(최소): 140cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 202872153 - 594194239']",[],38.0
557,558,184600,"하우스데이 원터치 폭조절 김치냉장고 3단선반, 혼합 색상",49200,24012336,https://www.coupang.com/vp/products/24012336?itemId=93492574&vendorItemId=3164801623&sourceType=CATEGORY&categoryId=184500,True,24,4.5,59.0,False,,0,"['사이즈: 1200 x 400 x 2600 mm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 3단', '쿠팡상품번호: 24012336 - 93492574']",[],15.0
558,559,184600,왕자 점보2단조절행거_우드,61300,271148389,https://www.coupang.com/vp/products/271148389?itemId=852006434&vendorItemId=5163969714&sourceType=CATEGORY&categoryId=184500,False,0,5.0,7.0,False,,0,['쿠팡상품번호: 271148389 - 852006434'],[],3.0
559,560,184600,"논슬립 바지걸이 이동식 행거 2단 60P, 블랙",58110,5468881006,https://www.coupang.com/vp/products/5468881006?itemId=8397039205&vendorItemId=75684713438&sourceType=CATEGORY&categoryId=184500,False,2,5.0,1.0,False,,0,"['색상계열: 블랙계열', '쿠팡상품번호: 5468881006 - 8397039205']",[],1.0
560,561,184600,"올모 데일리 원목 접이식 행거, 우드",42900,5227837098,https://www.coupang.com/vp/products/5227837098?itemId=7350705536&vendorItemId=74020268242&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,리빙숲,0,['쿠팡상품번호: 5227837098 - 7350705536'],[],1.0
561,562,184600,"이지심플 뉴 심플라인 선반 행거 중, 화이트",46350,128811327,https://www.coupang.com/vp/products/128811327?itemId=379432191&vendorItemId=3919251282&sourceType=CATEGORY&categoryId=184500,True,5,4.0,147.0,False,,0,"['가로 길이(최소): 90cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 128811327 - 379432191']",[],87.0
563,564,184600,"우리행거 클래식 4단 고정 행거 38mm WCL3804, 아이보리 함마톤 분체도장",37910,1730996769,https://www.coupang.com/vp/products/1730996769?itemId=2946538107&vendorItemId=70935073029&sourceType=CATEGORY&categoryId=184500,True,12,4.5,15.0,False,,0,"['가로 길이(최대): 320cm', '가로 길이(최소): 190cm', '행거 종류: 설치형', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1730996769 - 2946538107']",[],9.0
565,566,184600,"키모 라운드 행거 선반형, 화이트",57900,1574735589,https://www.coupang.com/vp/products/1574735589?itemId=2692673641&vendorItemId=70683113279&sourceType=CATEGORY&categoryId=184500,False,8,4.5,17.0,False,키모,0,"['인테리어 컨셉: 내추럴', '선반개수: 5개', '행거타입: 일반행거', '색상계열: 화이트계열', '재질: LPM', '쿠팡상품번호: 1574735589 - 2692673641']",[],17.0
566,567,184600,"원목 코트 멀티 행거 12종, 내츄럴, 슬림1단행거",15900,4690260155,https://www.coupang.com/vp/products/4690260155?itemId=5895060559&vendorItemId=73193209023&sourceType=CATEGORY&categoryId=184500,False,60,3.5,9.0,False,리비니아,"6,000",['쿠팡상품번호: 4690260155 - 5895060559'],[],9.0
567,568,184600,오에이데스크 사각 원목 행거 NL508,35940,134070598,https://www.coupang.com/vp/products/134070598?itemId=393844267&vendorItemId=3958381114&sourceType=CATEGORY&categoryId=184500,True,36,4.5,16.0,False,,0,"['지역 구분: 대구/경북 소상공인', '가로 길이(최소): 60cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 134070598 - 393844267']",[],5.0
568,569,184600,"[왕자행거] 왕자 G폴행거 뉴요커1_화이트_802, 전체색:1.화이트(802)",25550,114320045,https://www.coupang.com/vp/products/114320045?itemId=342970518&vendorItemId=3839648306&sourceType=CATEGORY&categoryId=184500,False,0,4.5,13.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '행거 종류: 폴/기둥식', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 114320045 - 342970518']",[],4.0
569,570,184600,"에보니아 더블 메탈행거 709, 화이트",26800,1930714834,https://www.coupang.com/vp/products/1930714834?itemId=3277565290&vendorItemId=71264558312&sourceType=CATEGORY&categoryId=184500,True,3,5.0,5.0,False,에보니아,0,['쿠팡상품번호: 1930714834 - 3277565290'],[],5.0
570,571,184600,"스텐레스 이동식 행거 NT-1001, 화이트",20800,4758982562,https://www.coupang.com/vp/products/4758982562?itemId=6062094974&vendorItemId=73359020114&sourceType=CATEGORY&categoryId=184500,True,20,4.0,10.0,False,,0,"['가로 길이(최대): 138cm', '행거 종류: 스탠드/이동식', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4758982562 - 6062094974']",[],10.0
571,572,184600,"리우리빙 4단 스크류 옷걸이 행거 38mm, 리우리빙 스크류 행거 4단 블랙 L",54900,1654184157,https://www.coupang.com/vp/products/1654184157?itemId=2818250480&vendorItemId=70807747738&sourceType=CATEGORY&categoryId=184500,False,0,4.5,5.0,False,리우리빙,0,['쿠팡상품번호: 1654184157 - 2818250480'],[],5.0
573,574,184600,"가팡 원목 인테리어 옷걸이, 우드",38000,1694306437,https://www.coupang.com/vp/products/1694306437?itemId=2884482993&vendorItemId=70873575921&sourceType=CATEGORY&categoryId=184500,True,0,3.5,3.0,False,가팡,0,['쿠팡상품번호: 1694306437 - 2884482993'],[],3.0
574,575,184600,"쉘빙스토리 일반타공 2단 행거 1800 x 400 x 2160 mm, 블랙",74550,1919055026,https://www.coupang.com/vp/products/1919055026?itemId=3258420170&vendorItemId=71245483138&sourceType=CATEGORY&categoryId=184500,True,4,5.0,4.0,False,더쉘빙스토리,0,"['행거 종류: 스탠드/이동식', '쿠팡상품번호: 1919055026 - 3258420170']",[],4.0
575,576,184600,"스피드랙 시스템 행거 3단(행거봉1), 스피드랙 600x400x1800 3단(봉1개) 화이트",66400,4938251423,https://www.coupang.com/vp/products/4938251423?itemId=6501836166&vendorItemId=73796049735&sourceType=CATEGORY&categoryId=184500,False,0,4.5,3.0,False,스피드랙,0,"['행거 종류: 스탠드/이동식', '선반개수: 3개', '단 수: 3단', '행거타입: 일반행거', '색상계열: 화이트', '쿠팡상품번호: 4938251423 - 6501836166']",[],3.0
576,577,184600,"가화홈시스 5단 옷걸이 2단 수납바구니형 트리플커튼 행거 LB4502STC, 기둥(아이보리) + 부품(검정) + 커튼(브라운)",95400,205424138,https://www.coupang.com/vp/products/205424138?itemId=605086292&vendorItemId=4586166636&sourceType=CATEGORY&categoryId=184500,True,0,4.0,104.0,False,가화홈시스,0,"['지역 구분: 대구/경북 소상공인', '가로 길이(최소): 265cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 205424138 - 605086292']",[],24.0
577,578,184600,"데코즈인 이동식 행거 센스500, 우드",43800,11121650,https://www.coupang.com/vp/products/11121650?itemId=48132913&vendorItemId=75231626847&sourceType=CATEGORY&categoryId=184500,False,0,4.0,114.0,False,데코,0,"['사이즈: 500 x 1650 mm', '재질: 철제', '색상계열: 브라운계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 11121650 - 48132913']",[],32.0
579,580,184600,"스노우 더블 트롤리(2size)/트롤리 서랍장 이동식서랍, 5단",45500,116884447,https://www.coupang.com/vp/products/116884447?itemId=349926926&vendorItemId=76199298079&sourceType=CATEGORY&categoryId=184500,False,0,5.0,13.0,False,라이크하우스,0,['쿠팡상품번호: 116884447 - 349926926'],[],12.0
580,581,184600,"왕자행거 멀티 이동식행거, 화이트",40760,113656753,https://www.coupang.com/vp/products/113656753?itemId=341196471&vendorItemId=4999450776&sourceType=CATEGORY&categoryId=184500,False,4,4.5,23.0,False,왕자행거,0,"['바퀴 유무: 바퀴있음', '인테리어 컨셉: 모던/심플', '가로 길이(최대): 150cm', '가로 길이(최소): 91cm', '행거 종류: 스탠드/이동식', '쿠팡상품번호: 113656753 - 341196471']",[],9.0
581,582,184600,"레마하우스 슈랙 행거 3단 2행거 1200 x 400 x 2100 mm, 화이트",103550,70021331,https://www.coupang.com/vp/products/70021331?itemId=258651607&vendorItemId=3628743893&sourceType=CATEGORY&categoryId=184500,True,12,4.0,38.0,False,,0,"['가로 길이(최소): 120cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 70021331 - 258651607']",[],11.0
582,583,184600,"홈앤하우스 옷장안 5단 선반행거, 화이트",14730,235338,https://www.coupang.com/vp/products/235338?itemId=510446&vendorItemId=3000415800&sourceType=CATEGORY&categoryId=184500,True,45,4.0,214.0,False,홈앤하우스,0,"['사이즈: 30 x 30 x 134.5 cm', '재질: PP', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 5단', '쿠팡상품번호: 235338 - 510446']",[],18.0
583,584,184600,"마켓비 DUMBUL 스탠드행거 170, 블랙",36770,1772197777,https://www.coupang.com/vp/products/1772197777?itemId=3017547198&vendorItemId=5531497780&sourceType=CATEGORY&categoryId=184500,False,4,5.0,7.0,False,마켓비,0,"['형태: 공간활용형', '쿠팡상품번호: 1772197777 - 3017547198']",[],5.0
584,585,184600,"그로잉퍼니쳐 플레이트 골드인테리어 대리석 스탠드 옷걸이 스탠드형옷걸이, 플레이트-골드",26900,1568214897,https://www.coupang.com/vp/products/1568214897?itemId=2681578002&vendorItemId=70672087838&sourceType=CATEGORY&categoryId=184500,False,32,4.0,22.0,False,,0,['쿠팡상품번호: 1568214897 - 2681578002'],[],22.0
585,586,184600,"트레벨 25파이2단 행거, 화이트",16700,2299728222,https://www.coupang.com/vp/products/2299728222?itemId=3961719101&vendorItemId=71946116436&sourceType=CATEGORY&categoryId=184500,True,0,4.5,3.0,False,,0,"['사이즈: 가로(71~120cm), 세로(220~260cm)', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 2299728222 - 3961719101']",[],3.0
587,588,184600,"네이쳐리빙 모노블 이동식 옷걸이 멀티 행거, 블랙",38190,2150592914,https://www.coupang.com/vp/products/2150592914?itemId=3652243940&vendorItemId=71637718542&sourceType=CATEGORY&categoryId=184500,True,4,5.0,5.0,False,,0,['쿠팡상품번호: 2150592914 - 3652243940'],[],5.0
588,589,184600,"넘버원 38mm 고정식 스탠드 행거, 혼합 색상",16000,216696118,https://www.coupang.com/vp/products/216696118?itemId=666343684&vendorItemId=4722483062&sourceType=CATEGORY&categoryId=184500,True,0,4.5,14.0,False,,0,"['행거 종류: 폴/기둥식', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 216696118 - 666343684']",[],11.0
589,590,184600,"P00000GW (땜형 조립형)라인 철재 이동식 일자행거(메탈), 땜형",43000,76801323,https://www.coupang.com/vp/products/76801323?itemId=249216434&vendorItemId=4420962144&sourceType=CATEGORY&categoryId=184500,False,0,4.5,8.0,False,,0,"['행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 76801323 - 249216434']",[],8.0
591,592,184600,"신화리빙 2단바지행거, 2단 바지행거",74000,1742479,https://www.coupang.com/vp/products/1742479?itemId=7605610&vendorItemId=3010264657&sourceType=CATEGORY&categoryId=184500,False,0,4.5,50.0,False,신화리빙,0,"['인테리어 컨셉: 모던/심플', '가로 길이(최소): 50cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 1742479 - 7605610']",[],15.0
592,593,184600,"스피드랙 V2 봉2 3단 스탠드 행거 800 x 500 x 2100 mm, 화이트",82890,2380084325,https://www.coupang.com/vp/products/2380084325?itemId=4151187425&vendorItemId=72135057543&sourceType=CATEGORY&categoryId=184500,True,0,4.5,3.0,False,스피드랙,0,['쿠팡상품번호: 2380084325 - 4151187425'],[],3.0
593,594,184600,"알뜰 이동식 행거 900, 화이트",18430,4698448458,https://www.coupang.com/vp/products/4698448458?itemId=5914556429&vendorItemId=73212617340&sourceType=CATEGORY&categoryId=184500,True,2,3.5,2.0,False,,0,['쿠팡상품번호: 4698448458 - 5914556429'],[],2.0
594,595,184600,"[마켓비] BRUG 바행거 6090, 화이트",10000,47897339,https://www.coupang.com/vp/products/47897339?itemId=169642228&vendorItemId=71987942596&sourceType=CATEGORY&categoryId=184500,False,0,4.0,200.0,False,,0,"['색상계열: 화이트계열', '쿠팡상품번호: 47897339 - 169642228']",[],8.0
596,597,184600,"드레스룸 행거 간이 옷장 미니 장농 스탠드 옷걸이 롱코트 긴옷 철제 옷장 스탠딩 선반, 베이직 행거 화이트",14200,4697222040,https://www.coupang.com/vp/products/4697222040?itemId=5912031283&vendorItemId=73016394909&sourceType=CATEGORY&categoryId=184500,False,23,4.5,3.0,False,,"3,000","['행거 종류: 스탠드/이동식', '재질: 철제', '선반개수: 2개', '단 수: 3단', '가로 길이(최소): 45cm', '쿠팡상품번호: 4697222040 - 5912031283']",[],3.0
597,598,184600,"[왕자행거] 원터치2단고정행거_689, 상세 설명 참조",21200,163728304,https://www.coupang.com/vp/products/163728304?itemId=469807850&vendorItemId=70861720231&sourceType=CATEGORY&categoryId=184500,False,0,4.0,8.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 163728304 - 469807850']",[],4.0
599,600,184600,"하우스플랜 650 행거, 그레이",23410,229327667,https://www.coupang.com/vp/products/229327667?itemId=727098013&vendorItemId=4839050844&sourceType=CATEGORY&categoryId=184500,True,19,4.0,7.0,False,,0,['쿠팡상품번호: 229327667 - 727098013'],[],3.0
602,603,184600,"가화행거 4단 옷걸이 팔행거, 아이보리 + 검정",27030,143070558,https://www.coupang.com/vp/products/143070558?itemId=415629248&vendorItemId=4021128788&sourceType=CATEGORY&categoryId=184500,True,6,4.0,32.0,False,,0,"['지역 구분: 대구/경북 소상공인', '가로 길이(최대): 240cm', '가로 길이(최소): 150cm', '행거 종류: 설치형', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 143070558 - 415629248']",[],22.0
603,604,184600,"프라임TAC 뉴 T폴행거 TC292, 블랙",24910,2114771,https://www.coupang.com/vp/products/2114771?itemId=9572159&vendorItemId=3013870860&sourceType=CATEGORY&categoryId=184500,True,13,4.0,474.0,False,,0,"['색상계열: 블랙계열', '행거타입: 일반행거', '폴 개수: 1개', '행거 종류: 폴/기둥식', '쿠팡상품번호: 2114771 - 9572159']",[],26.0
604,605,184600,"코코디피 사각 벽봉 행거 옷가게 옷걸이 헹거 파이프 매장용 벽 인테리어 천장 고정, 가로 120cm + 분홍색",28900,90038667,https://www.coupang.com/vp/products/90038667?itemId=280980986&vendorItemId=3687323916&sourceType=CATEGORY&categoryId=184500,False,0,5.0,5.0,False,,"4,000","['재질: 철제', '사이즈: 120cm', '거울 유무: 거울 없음', '접이 가능여부: 용접형', '색상계열: 핑크계열', '쿠팡상품번호: 90038667 - 280980986']",[],4.0
605,606,184600,"한샘(생활) [한샘] 르페 이동형 행거(더블), 화이트",47630,4671896190,https://www.coupang.com/vp/products/4671896190?itemId=5842941660&vendorItemId=73141238801&sourceType=CATEGORY&categoryId=184500,False,1,5.0,3.0,False,,0,['쿠팡상품번호: 4671896190 - 5842941660'],[],3.0
606,607,184600,"아임홈리빙 LINE 베이직 스탠드 행거, 혼합색상",15940,5205855146,https://www.coupang.com/vp/products/5205855146?itemId=7268073842&vendorItemId=74559490261&sourceType=CATEGORY&categoryId=184500,True,0,5.0,2.0,False,아임홈리빙,0,"['행거 종류: 스탠드/이동식', '재질: 철제', '사이즈: 90 x 45 x 140 cm', '거울 유무: 거울 없음', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 5205855146 - 7268073842']",[],2.0
607,608,184600,"고무나무 원목 스탠드 옷걸이 미니, 혼합색상",22280,1929088224,https://www.coupang.com/vp/products/1929088224?itemId=3275044553&vendorItemId=71262052352&sourceType=CATEGORY&categoryId=184500,True,1,4.5,8.0,False,,0,['쿠팡상품번호: 1929088224 - 3275044553'],[],7.0
608,609,184600,"[왕자행거] 왕자 더블기둥3단조절선반_조임식_529-1, 색상:없음 / 무늬:없음",51300,161740863,https://www.coupang.com/vp/products/161740863?itemId=464530956&vendorItemId=70268591338&sourceType=CATEGORY&categoryId=184500,False,0,4.5,19.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 161740863 - 464530956']",[],9.0
609,610,184600,"가팡 원목 사다리꼴 옷걸이 행거 50, 우드",38820,1713160664,https://www.coupang.com/vp/products/1713160664?itemId=2915490055&vendorItemId=70904151653&sourceType=CATEGORY&categoryId=184500,True,0,2.0,4.0,False,가팡,0,['쿠팡상품번호: 1713160664 - 2915490055'],[],4.0
610,611,184600,"까사마루 미엘레 2단 행거, 화이트",23900,184517192,https://www.coupang.com/vp/products/184517192?itemId=528042664&vendorItemId=4373330455&sourceType=CATEGORY&categoryId=184500,True,38,4.5,300.0,False,까사마루,0,"['사이즈: 1000 x 460 x 1380 mm', '재질: 철제', '색상계열: 화이트', '단 수: 2단', '거울 유무: 거울 없음', '쿠팡상품번호: 184517192 - 528042664']",[],94.0
611,612,184600,"살림마녀 이동식 바지걸이 행거 카트형 바지, 추가옷걸이 5P",3000,2347089084,https://www.coupang.com/vp/products/2347089084?itemId=4070097148&vendorItemId=72054174472&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,살림마녀,"2,700",['쿠팡상품번호: 2347089084 - 4070097148'],[],1.0
612,613,184600,"홈앤하우스 옷장안 선반행거 하프, 소4단",11550,8853236,https://www.coupang.com/vp/products/8853236?itemId=38663769&vendorItemId=3057670021&sourceType=CATEGORY&categoryId=184500,True,22,4.0,329.0,False,홈앤하우스,0,"['사이즈: 15 x 30 x 88 cm', '재질: PP', '색상계열: 화이트계열', '단 수: 4단', '쿠팡상품번호: 8853236 - 38663769']","['235334', '235335', '235337', '165382029', '164544351', '235338', '56906463', '235339', '4819149', '202312640', '108735793', '1744482473', '111788035', '2143364544', '1930109931']",23.0
613,614,184600,"모던룸 아기 유아 원목 우드 행거, 화이트+우드",39000,2011035962,https://www.coupang.com/vp/products/2011035962?itemId=3421165416&vendorItemId=71407724710&sourceType=CATEGORY&categoryId=184500,False,0,4.0,18.0,False,,0,"['가로 길이(최소): 70cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 2011035962 - 3421165416']",[],18.0
614,615,184600,"가화행거 스텐폭조절1단이동식행거 SMH1000M 시리즈모음! 행거, 01.SMH1000M",22100,1234899295,https://www.coupang.com/vp/products/1234899295?itemId=2229302693&vendorItemId=70226924746&sourceType=CATEGORY&categoryId=184500,False,12,4.5,12.0,False,,0,"['인테리어 컨셉: 내추럴', '폴 개수: 2개', '단 수: 1개', '행거타입: 이동형 행거', '색상계열: 화이트계열', '쿠팡상품번호: 1234899295 - 2229302693']",[],11.0
615,616,184600,"스피드랙, I-800X400X2100 4단 (옷걸이봉1개) 블랙",84600,220856414,https://www.coupang.com/vp/products/220856414?itemId=688981297&vendorItemId=3194069895&sourceType=CATEGORY&categoryId=184500,False,0,4.5,106.0,False,스피드랙,0,"['재질: 철제', '바퀴 유무: 바퀴없음', '색상계열: 블랙계열', '선반개수: 2개', '행거타입: 일반행거', '쿠팡상품번호: 220856414 - 688981297']",[],36.0
616,617,184600,"아이홈리빙 논슬립 회전형 지니 옷걸이 1P, 그레이",370,2262257531,https://www.coupang.com/vp/products/2262257531?itemId=3877214972&vendorItemId=71861880615&sourceType=CATEGORY&categoryId=184500,False,0,5.0,2.0,False,,"3,000",['쿠팡상품번호: 2262257531 - 3877214972'],[],2.0
617,618,184600,"하이목스 원목 스탠드 옷걸이 행거 10종, 09B_아동옷걸이(브라운)",29000,1308298077,https://www.coupang.com/vp/products/1308298077?itemId=2324382123&vendorItemId=70321078976&sourceType=CATEGORY&categoryId=184500,False,0,4.5,28.0,False,,0,['쿠팡상품번호: 1308298077 - 2324382123'],[],26.0
618,619,184600,"[방친구] 라떼 서랍형 | 바니 전신거울 행거 수도권, 04_바니행거 그레이f",64800,150390459,https://www.coupang.com/vp/products/150390459?itemId=434381993&vendorItemId=4072653789&sourceType=CATEGORY&categoryId=184500,False,0,4.0,21.0,False,,0,"['재질: 합성목재', '사이즈: 400mm*397mm*1880mm', '거울 유무: 거울 있음', '바퀴 유무: 바퀴있음', '색상계열: 그레이계열', '쿠팡상품번호: 150390459 - 434381993']",[],12.0
