rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
241,184600,"프리메이드 프라임 수납 행거 와이드, 오크",95000,270122179,https://www.coupang.com/vp/products/270122179?itemId=848188901&vendorItemId=5156435758&sourceType=CATEGORY&categoryId=184500,false,0,4.0,48,False,프리메이드,0,"['거울 유무: 거울 없음', '바퀴 유무: 바퀴있음', '접이 가능여부: 접이식 불가능', '선반개수: 7개', '폴 개수: 3개', '쿠팡상품번호: 270122179 - 848188901']",[]
242,184600,"하우스데이 나사방식 세탁기전용선반 3단, 혼합 색상",39820,24012331,https://www.coupang.com/vp/products/24012331?itemId=93492568&vendorItemId=3164801624&sourceType=CATEGORY&categoryId=184500,true,23,4.0,88,False,,0,"['사이즈: 850 x 380 x 2600 mm', '재질: 철제', '색상계열: 화이트계열', '단 수: 3단', '폴 개수: 2개', '쿠팡상품번호: 24012331 - 93492568']",[]
243,184600,"썬데코 우드레핑 이동식 2단 행거, 오크우드",20020,237727600,https://www.coupang.com/vp/products/237727600?itemId=907093247&vendorItemId=5271771506&sourceType=CATEGORY&categoryId=184500,true,22,4.0,71,False,,0,"['행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 237727600 - 907093247']",[]
244,184600,"까사마루 미엘레 행거, 블랙",15900,3905402,https://www.coupang.com/vp/products/3905402?itemId=19093769&vendorItemId=3028006771&sourceType=CATEGORY&categoryId=184500,true,20,4.5,9245,False,까사마루,0,"['사이즈: 1000 x 420 x 1555 mm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 3905402 - 19093769']",[]
245,184600,"제이픽스 아이언 철제 옷장 행거 600, 블랙",45800,202117596,https://www.coupang.com/vp/products/202117596?itemId=590671150&vendorItemId=4546768015&sourceType=CATEGORY&categoryId=184500,true,46,4.5,254,False,제이픽스,0,"['사이즈: 600 x 350 x 1625 mm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '선반개수: 2개', '쿠팡상품번호: 202117596 - 590671150']",[]
246,184600,"[왕자행거] 왕자 G드레스룸행거_544, 상세 설명 참조",58330,1473571557,https://www.coupang.com/vp/products/1473571557?itemId=2532660435&vendorItemId=70525410155&sourceType=CATEGORY&categoryId=184500,false,2,4.5,10,False,왕자행거,0,"['가로 길이(최소): 170cm', '행거 종류: 설치형', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1473571557 - 2532660435']",[]
247,184600,"제이픽스 아이언 철제 옷장 행거 800, 화이트",57700,201850409,https://www.coupang.com/vp/products/201850409?itemId=589395837&vendorItemId=4543465790&sourceType=CATEGORY&categoryId=184500,true,1,4.0,398,False,제이픽스,0,"['사이즈: 800x350x1625', '재질: 원목+철제', '색상계열: 화이트계열', '행거타입: 일반행거', '쿠팡상품번호: 201850409 - 589395837']",[]
248,184600,"하우스데이 폴행거_블랙 행거, 아이보리함마톤",19800,1648563287,https://www.coupang.com/vp/products/1648563287?itemId=2809058043&vendorItemId=4576817005&sourceType=CATEGORY&categoryId=184500,false,9,5.0,10,False,,0,"['행거 종류: 폴/기둥식', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1648563287 - 2809058043']",[]
249,184600,"프라임 뉴 골드 드레스룸, 모던그레이",119470,1277735919,https://www.coupang.com/vp/products/1277735919?itemId=2284753517&vendorItemId=70281845012&sourceType=CATEGORY&categoryId=184500,true,8,4.5,61,False,,0,"['가로 길이(최소): 250cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1277735919 - 2284753517']",[]
250,184600,"아이리스 모던 선반 행거 PI-B2, 블랙",40900,22443534,https://www.coupang.com/vp/products/22443534?itemId=87135918&vendorItemId=71103475092&sourceType=CATEGORY&categoryId=184500,true,2,4.5,691,False,아이리스,0,"['사이즈: 64 x 40 x 151.2 cm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 22443534 - 87135918']",[]
251,184600,"썬데코 우드레핑 이동식 2단 행거, 블랙",20020,237727600,https://www.coupang.com/vp/products/237727600?itemId=753170095&vendorItemId=4902505616&sourceType=CATEGORY&categoryId=184500,true,22,4.0,71,False,,0,"['행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 237727600 - 753170095']",[]
252,184600,"몬스터리빙 랙행거 1200mm 2단, 블랙",54000,2397017,https://www.coupang.com/vp/products/2397017?itemId=11028623&vendorItemId=3016571576&sourceType=CATEGORY&categoryId=184500,true,36,4.0,109,False,몬스터리빙,0,"['재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '거울 유무: 거울 없음', '단 수: 1단', '쿠팡상품번호: 2397017 - 11028623']",[]
