product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1077506614,1,2021.03.28,6개월 사용이후 버려야하는 제품.,"6개월 사용이후 평입니다. 실제 사용 후기이고 원하시면 사진 첨부는 하는방법 모르겠어서 안올립니다만 올리는 방법 알면 바로 올리겠습니다.

1. 처음에는 팔걸이쪽이 불편하다 생각은했지만 팔걸이쪽 가죽이 다 뜯겨질줄은 생각조차 못했네요 ^.^

2. 의자를 끝까지 뒤로 밀었을때 허리와 목에 디스크가 옵니다. 엄청나게 불편하고 오히려 목쪽에있는 쿠션이 안맞습니다.

3. 가격에비해서 엄청나게 내구성이 부족합니다. 지금은 6개월이라 했지만. 정작 사용하고 3달도 채 안되서 가죽이 뜯겨나가고 친구가 앉았다가 가죽쪽 철사같은게 나왔는데 결국 팔에 쭉 긁혀서 4방까지 처방을 받았네요 ^.^

다른 리뷰들 믿지마시고.. 구매 하지마세요.... 이건 너무 심각하다고 생각해요.
돈은 돈대로 다 날라가고 친구도 다치고 기분나빠서 버리고 싼걸로 그냥 하나 사려고하는데 버리는 딱지 비용조차 비쌈.. ㅋ
제가 미쳐가지고 이런걸 구매했나.. 생각합니다.",9,False
1077506614,1,2020.06.17,팔걸이쪽이 약함,,0,False
1077506614,2,2021.05.15,,,0,False
1077506614,3,2021.03.03,바퀴 불량인지 나사선 불량인지 암튼 불량,"3/8 수정

as대처는 빠름 전화도 오전에 바로 주셨고요.
다만 대처방법은 좀 문제가 있었습니다.

드릴나사를 주셨더라구요. 그것도 16개만 딱.
공구도 주시긴햇지만 손과 몽키로는 안되서 집에 있던 드릴로 해결봄.

그와중에 나사하나 뭉개졋지만 고정은 어찌되서 반품 기간 짜증나서 그냥 쓰고있습니다.

사용감은 괜찮은데 누운자세에서 고정하는 기능이 없는거 같네요.

바퀴달린걸 이 제품밖에 못찾아서 대체품이 없었지만 제품만 점수 매긴다면 3.5점정도

불량대처는 빨랐지만 해결책이 좀 억지스러워서 -1

반올림해서 3점이 적당한거 같습니다.

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
손으로 탭을 내서 위치가 안맞는건지 바퀴를 잘못 보낸건지 바퀴 네개 싹다 조립 불가.

굳이 한다면 한쪽으로만 2개씩 조립 가능하겠지만 설마 그렇게 조립하라고 만들었을거 같진 않음.

체중을 버텨야하는데 바퀴파손 예상됨.

무거워가지고 박스도 다 찢어버려서 반품도 어려운지경.

이사와서 책상에 이어 의자까지 불량품이.....
환장하겠네",3,False
1077506614,4,2021.05.23,,,0,False
1077506614,4,2020.08.27,그냥저냥 딱 가격만큼 하는 의자,"조립하는데 좀 시간이 걸렸는데 생각보다 많이 무거워요

가죽이다 보니 여름에 생각보다 더워요

그외엔 딱 생각한 그수준

뒤로 넘길때 조금 불안불안 하긴한데

다른 비싼 리클라이너 생각하는것보다 그냥 이 가격에 맞게 산 그런기분",0,False
1077506614,4,2020.07.31,"완성후 대체적으로 만족하지만 조립할때 옆쿠션 끼우는게 진짜 빡셈 ㅡㅡ 차라리 겉 나사로 만들었으면 좋았을텐데
그리고 박스 진짜커요 혼자서는 들기 힘들정도",대체적으로 만족합니다,1,False
1077506614,4,2020.07.25,가성비 아주 좋습니다.,"제품 대체적으로 만족스럽습니다만, 팔걸이부분의 쿠션이 벌써 무너져서 프레임만 남았네요.",3,False
1077506614,5,2021.03.02,,,0,False
1077506614,5,2020.08.13,,포장박스가 크나 조립이 간단 합니다.,2,False
1077506614,5,2020.06.25,푹신하고 편안해요,"배송왔는데... 박스가 엄청 크네요. 혼자 옮기기엔 빡세요. 왠만하면 둘이서 드는걸 추천해요.

장점
바닥에 바퀴랑 등받이 시트만 조립하면 끝이라 조립은 어렵지 않았어요.
조립에 필요한 육각 렌치도 들어있어서 아무것도 없어도 되서 좋아요.

단점
마감이 깔끔하진 않아요. 일부 실밥이 나오는 부분도 있어요.",1,False
1077506614,5,2020.06.10,,"실제 제품은 사진 보다는 약간 허접해 보이지만
착좌감 죽음입니다
정말 좋네요",2,False
1077506614,5,2020.05.22,,생각보다 작동하기 편하구요 가죽재질도 맘에 들어요 추천합니다^^,2,False
1077506614,5,2020.04.15,짱입니다,좋아요,5,False
