product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
226180268,1,2021.01.25,,,0,False
226180268,1,2020.09.16,이렇케 소비자에게 25일간 기다리게하면 안되지요.,괜찮다고합니다.추천안합니다.,6,False
226180268,1,2020.04.17,,주문한지 한달입니다 또 한달을 기다리라고하네요. 주문 취소할께요,7,False
226180268,1,2020.02.07,,쿠션,2,False
226180268,3,2021.05.18,,,0,False
226180268,3,2020.12.19,,대체로 마음에 듭니다,1,False
226180268,3,2020.09.02,,"생각보다 많이푹신합니다 그래서 불편한점이 있습니다 엉덩이는푹들어가서 허리가 불편합니다
무중력상태도 허리부분이 푹 꺼져버려서 불편한데 주신 쿠션대고 누우니까 좀더 편안해졌습니다

엉덩이부분이 너무 푹 꺼지는 문제만 개선된다면 훌륭한 제품이 될거같습니다",6,False
226180268,3,2020.08.31,,"상품 하자잇는데 배송도 오래걸렷고 귀찮아서 쓰고잇어요
디자인은 이뻐요 하자잇지만 그걸 참고 쓸정도이니
만족합니다:)",1,False
226180268,3,2020.02.12,침대가 하나 더 늘었어요 !!!,"가격대비 색도 고급스럽고 , 쿠션도좋고 , 목까지 받처져서 편안합니다. 생각보다 훨씬 좋아서 잘 샀다고 생각합니다.
그런데, 같이배송돤 쿠션을 아직 보내주질 않네요.
구매후기 쓰면 순차배송한다고 광고하고는 1년이 다되어도 오지않으니... 제작사의 이름에 신뢰가 가질않네요.
안조피가 너무 얇아 흠집도 잘나고, 겨울에 감촉이 너무차서 따뜻한 방석이 필요해요. 여름엔 또 너무 끈저여서 ...",3,False
226180268,3,2020.01.14,,,0,False
226180268,4,2021.01.05,,,0,False
226180268,4,2020.12.19,가성비괜찮지만 배송이느림.남편애정이식을수있음,"11월말에주문했으나 드디어 받아봤네요.
리클라이어쇼파에서 영화보능게 소박한 꿈이였어요
배송이 느려서 매우짜증이 나긴했지만 , 상품 상태는 괜찮네요
이거는 확실한게 남편이 원래 제가 일마치고 오면 사랑스럽게 반겨줬었는데
쇼파에 누워서 저를 아는체도 않더군요. 벌써 나에 대한 애정이 식었나냐까

""여보 이쇼파에 이렇게 있어봐 . 그렇게돼 ""

라고 하더라구요? 쇼파주제에 남편을뺏겨서 좀 삐지긴 했지만
지금은 제가 그러고 있네요. 살짝삐져서 별 네개드립니다.
잘 사용하겠습니다",2,False
226180268,4,2020.10.23,아주 마음에 듭니다. 가격 맘에 드네요,가격 마음에 들고 좋습니다,1,False
226180268,4,2020.08.24,배송은 늦었지만 재품은 만족합니다,,0,False
