product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
44587761,1,2018.05.29,,"등받이 팔걸이 홀이 맞지 않아 주문 후 지금까지 사용하지 않고있어요ㅕ
판매측에서 보내준 새로운 등받이도 동일한 하나의 홀이 맞지 않아서
사용않고 방치중입니다.",1,False
44587761,3,2020.10.16,역시 매드인차이나,"조립은 생각보다 어렵지않았구요,
7개월 사용해본 결과 높낮이 조절과 뒤로저침은 매우 양호합니다.

단 양쪽 손잡이가 1-2주일 사용하면 느슨해져서 가끔 다시 조여줘야 합니다
(뭐 큰 불편은 아님)
하지만 손잡이 윗부분에 쿠션이 7개월 사용했더니 다 눌려져서 거의 쿠션감이 없으며
뾰족한 뭔가에 팔꿈치가 찍혀서 많이 불편하네요.

손잡이 부분 쿠션과 약간 삐꺽 거리는 소리만 없으면 무난한 의자입니다.",5,False
44587761,3,2019.06.15,,,0,False
44587761,3,2018.11.07,,,0,False
44587761,4,2021.05.20,조립하기 편해요,,0,False
44587761,4,2021.04.04,조아여,"회장님 의자~~ㅋ
대학생 딸이 쓰려고 샀어요~

조립하는것도 그닥 어렵지 않았어요
근데 수평을 못 맞추었는지 한쪽으로 기울어요
귀찮아서 쓰다가 하려구요~ 제품은 좋아요~",0,False
44587761,4,2021.03.26,,사용할때 좀 소리가나기는해요 등받이부분쪽에서 그래도 고정은 잘되있고 굉장히 편합니다 가성비로는 좋은것같아요,0,False
44587761,4,2019.04.22,가.성.비,"구매하기 전, 사진으로만 봤을 때 고급스럽고 완성도 높아 보였지만

막상 수령해보니 생각했던것 보다 조금 허접해보이는 느낌이 있었습니다.

그런데 조립해보니 처음 느꼈던 인상보다 괜찮았습니다.

오히려 조잡한 것보다는 낫다는 생각으로 바뀌었다고 할 수 있겠네요.

괜찮습니다. 가성비 좋아요^ㅇ^",2,False
44587761,4,2019.03.06,,,0,False
44587761,4,2019.01.31,,,0,False
44587761,4,2018.12.07,,"디자인.색상은 보는것과 별반 차이가 없음.

착좌감은 엉덩이 부분 쿠션이 많아서 꺼지지 않고
잘 잡아주는 느낌.

조립하기는 설명서 조금만 보면 대부분의 성인들이 쉽게 완성할수 있는정도.(10분정도 소요됨)",0,False
44587761,4,2018.09.26,,저렴한 가격에 편하네요 가성비 좋아요,0,False
44587761,4,2018.08.25,고등학생 의자로 최고입니다. 가격대비 좋습니다.,"가격 저렴하고 침대용의자 상태양호합니다.
조립할때 요령이필요합니다.
고등학생들 공부하다가 눈좀붙일때 좋군요
장시간 의자에 앉아있다가 또는 경비원근무중 휴식할때
뒤로젖혀서 휴식취할때 좋을듯 합니다.
경비원아저씨 선물로도 너무좋을듯 싶군요.
상태도 튼튼합니다.",3,False
44587761,4,2018.08.16,,,0,False
44587761,5,2021.05.19,,,0,False
44587761,5,2021.05.15,,,0,False
44587761,5,2021.05.14,,,0,False
44587761,5,2021.04.20,,,0,False
44587761,5,2021.01.12,,이거 선물로 사준건데 무중력 체험도 하고 갱장히 편해요 너무 딱딱하지도 너무 폭삭거리지도 딱 적당합니다,1,False
44587761,5,2020.11.09,,,0,False
44587761,5,2020.10.17,좋아요,가성비 좋아요,0,False
44587761,5,2019.07.18,조립이 조금 까다롭긴하지만 제품 가성비는 만족합니다.,,0,False
44587761,5,2019.04.16,잘받았습니다,"상품받고 한번에 잘조립 해서 잘 쓰고잇습니다.
다만 딱 한가지 설명서가 너무 부실 해요.",0,False
44587761,5,2019.03.26,,가격대비 서용하기가 너무좋네요,0,False
44587761,5,2018.12.08,,편해요 조립도간단해요 누구나다함,0,False
44587761,5,2018.07.18,,가격대비 푹신하고 좋습니다~~,0,False
44587761,5,2018.06.22,,,0,False
