rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184634,"프리메이드 도담 원목 인테리어 벤치의자 중형, 블루",42900,111559499,https://www.coupang.com/vp/products/111559499?itemId=335976487&vendorItemId=3824291560&sourceType=CATEGORY&categoryId=184534,false,34,4.5,90,False,프리메이드,0,"['재질: 패브릭+원목', '사이즈: W900 X D340 X H450 mm', '색상계열: 블루계열', '수납가능여부: 수납가능', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 111559499 - 335976487']",[]
842,184634,"수오 S라운지 1인용 라탄그네 흔들의자, 진브라운",155960,132762964,https://www.coupang.com/vp/products/132762964?itemId=390389588&vendorItemId=75458190470&sourceType=CATEGORY&categoryId=184534,false,0,4.0,38,False,수오,착불배송,"['재질: 플라스틱', '스툴 유무: 스툴 없음', '색상계열: 브라운계열', '인테리어 컨셉: 로맨틱', '소파/의자 소재: 라탄', '쿠팡상품번호: 132762964 - 390389588']",[]
843,184634,"디자인스킨 케이크 유아 소파, 화이트",88200,1606702,https://www.coupang.com/vp/products/1606702?itemId=7018196&vendorItemId=3009356810&sourceType=CATEGORY&categoryId=184534,true,0,4.5,312,False,디자인스킨,0,"['제조국: 대한민국', '사용인원: 1인용', '재질: PU (폴리우레탄)', '색상계열: 화이트계열', '인테리어 컨셉: 키즈/캐릭터', '쿠팡상품번호: 1606702 - 7018196']",[]
844,184634,"인터퍼스 작업의자 낮은의자 높낮이 조절의자, B타입 낮은의자",24700,1338687103,https://www.coupang.com/vp/products/1338687103?itemId=2365252906&vendorItemId=70361527583&sourceType=CATEGORY&categoryId=184534,false,0,5.0,4,False,,착불배송,['쿠팡상품번호: 1338687103 - 2365252906'],[]
845,184634,"도리퍼니처 하랑 플라스틱 보조 스툴, 블루",7750,4550387707,https://www.coupang.com/vp/products/4550387707?itemId=5522851110&vendorItemId=72822444840&sourceType=CATEGORY&categoryId=184534,true,0,5.0,1,False,도리퍼니처,0,['쿠팡상품번호: 4550387707 - 5522851110'],[]
846,184634,"이레 미니등받이의자 보조바텐이동의자 환의자 진찰용의자 원형의자, 블랙",46000,176105977,https://www.coupang.com/vp/products/176105977?itemId=503560521&vendorItemId=4287030077&sourceType=CATEGORY&categoryId=184534,false,0,4.0,9,False,,"3,000",['쿠팡상품번호: 176105977 - 503560521'],[]
847,184634,"가팡 의자 P, 퍼플",18330,1822009078,https://www.coupang.com/vp/products/1822009078?itemId=3100282288&vendorItemId=71088065686&sourceType=CATEGORY&categoryId=184534,true,0,4.0,4,False,가팡,0,"['의자 형태: 사각형', '의자접이식여부: 비접이식', '쿠팡상품번호: 1822009078 - 3100282288']",[]
848,184634,"THEJOA 라이트골드 스툴, 그레이",28900,4711881539,https://www.coupang.com/vp/products/4711881539?itemId=5946093560&vendorItemId=72509753702&sourceType=CATEGORY&categoryId=184534,true,0,5.0,35,False,,0,"['거실/침실의자종류: 스툴/화장대의자', '팔걸이 유무: 팔걸이없음', '소파/의자 소재: 패브릭', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '쿠팡상품번호: 4711881539 - 5946093560']",[]
849,184634,"이쯔 나나 1인용 유아소파, 스카이블루",109100,1141711,https://www.coupang.com/vp/products/1141711?itemId=4925230&vendorItemId=74262357695&sourceType=CATEGORY&categoryId=184534,false,0,4.5,200,False,이쯔,0,"['사용인원: 1인용', '재질: PU (폴리우레탄)', '대상연령: 3세 이상', '색상계열: 블루계열', '최소연령: 3세', '쿠팡상품번호: 1141711 - 4925230']",[]
850,184634,"[당일출고] 루시아이 북유럽 고급 안락 흔들의자 흔들쇼파 1인용 락킹체어, 발 받침대 없음, 오렌지",208800,4955908417,https://www.coupang.com/vp/products/4955908417?itemId=6556119687&vendorItemId=73850171168&sourceType=CATEGORY&categoryId=184534,false,30,5.0,11,False,,"30,000","['거실/침실의자종류: 안락의자', '등받이 유무: 등받이있음', '인테리어 컨셉: 북유럽', '스툴 유무: 스툴 없음', '색상계열: 오렌지계열', '쿠팡상품번호: 4955908417 - 6556119687']",[]
