product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
2285536400,3,2021.05.23,튼튼한데 다리 하나만 흐린 색이라 티나게 달라요ㅠ,세 개 다리 중에 하나가 흐린 색이라 달라요. 튼튼하고 가성비 좋은 탁자인데 은근 신경쓰여요. 특별한 하자 없어 좋아했는데 이런 문제가 있네요.ㅠㅠ 조립했고 반품 귀찮아서 그냥 쓰려고 해요.,0,False
2285536400,4,2021.05.25,,,0,False
2285536400,4,2021.05.08,적당합니다,"크기,높이가 베란다용으로 사용하기에 적합해요",0,False
2285536400,4,2021.05.03,디자인 이뻐요 아담해요,,0,False
2285536400,4,2021.01.10,,,0,False
2285536400,5,2021.05.29,,,0,False
2285536400,5,2021.05.26,완전만족,,0,False
2285536400,5,2021.05.25,,,0,False
2285536400,5,2021.05.21,,,0,False
2285536400,5,2021.05.15,,,0,False
2285536400,5,2021.05.02,"가격대비 좋은 품질 ,조립도 아주 쉬워요.",,0,False
2285536400,5,2021.05.02,,,0,False
2285536400,5,2021.04.28,,,0,False
2285536400,5,2021.04.26,,,0,False
2285536400,5,2021.04.25,발코니 인테리어 가성비 쵝오~!!!!,너무 예뻐요 심플한거 첮고있었는대 둥근삼각 테이블 너무 예뻐요~,0,False
2285536400,5,2021.04.22,넘예뻐요 ㅎ,"혹시몰라비슷한거2개삿는데.이게젤좋네요
한개는 반품햇어요.두가지사길잘한거같아요
비교가되니 좋아요",0,False
2285536400,5,2021.04.19,,이뻐요 튼튼!,0,False
2285536400,5,2021.04.11,모던하면서 분우기 짱,,0,False
2285536400,5,2021.03.29,조금 낮긴한데 소파에 앉으니 딱이네요,,0,False
2285536400,5,2021.03.23,대조녜,"조립도 너무 쉽고
개이뻐요
근디 약간 제방에 커요
이쁘니까 만족해요",0,False
2285536400,5,2021.03.10,,,0,False
2285536400,5,2021.02.28,,"쿠팡서 산것중 최곱니다.
포장이 너무 꼼꼼해서 제품흡집날일이없어요. 이렇게 완벽하게 포장된상품은 첨이라 감동이네요. 모든 제품이 이렇게 포장배송되믄 좋겠어요.
가격도 착하고 사이즈도 적당하고 공간활용도 넘좋아요.
소파에서 사용하기 적당한높이고. 티테이블로 쓰긴 조금 낮은감이 있답니다.",1,False
2285536400,5,2021.02.28,,,0,False
2285536400,5,2021.02.19,가성비 훌륭하고 디자인 예뻐요,,0,False
2285536400,5,2021.02.05,생각보다크고 튼튼해요~!^^,"조립도쉬워요~
아주튼튼하니 이뻐요~^^",1,False
2285536400,5,2021.02.05,,,0,False
2285536400,5,2021.02.02,,,0,False
2285536400,5,2021.01.26,,,0,False
