,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
0,1,184634,"코시나 접이식 사각의자, 블랙",17900,4322666063,https://www.coupang.com/vp/products/4322666063?itemId=5033867750&vendorItemId=75620222349&sourceType=CATEGORY&categoryId=184534,False,0,4.5,187.0,False,코시나,0,"['소파/의자 소재: 플라스틱', '등받이 유무: 등받이있음', '의자접이식여부: 접이식', '색상계열: 블랙계열', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 4322666063 - 5033867750']",[],187.0
1,2,184634,"밴프 패브릭 프라임 체어, 그레이(OC079)",20500,1744427561,https://www.coupang.com/vp/products/1744427561?itemId=3071638471&vendorItemId=71059553678&sourceType=CATEGORY&categoryId=184534,True,28,4.0,261.0,False,밴프,0,"['소파/의자 소재: 패브릭', '등받이 유무: 등받이있음', '색상계열: 그레이계열', '팔걸이 유무: 팔걸이없음', '의자접이식여부: 접이식', '쿠팡상품번호: 1744427561 - 3071638471']",[],262.0
2,3,184634,"코멧 5단 각도조절 인조가죽 좌식의자, 아이보리",32710,4544296151,https://www.coupang.com/vp/products/4544296151?itemId=5505195939&vendorItemId=72804782130&sourceType=CATEGORY&categoryId=184534,True,37,4.5,202.0,False,코멧,0,"['팔걸이 유무: 팔걸이없음', '타입: 좌식', '책상/PC용 의자종류: 좌식의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이있음', '쿠팡상품번호: 4544296151 - 5505195939']",[],202.0
3,4,184634,"지퍼니처 사각 플라스틱 간이의자, 그레이, 1p",2590,4238882,https://www.coupang.com/vp/products/4238882?itemId=20358063&vendorItemId=3029778415&sourceType=CATEGORY&categoryId=184534,False,0,4.5,1718.0,False,지퍼니처,"2,500","['재질: 플라스틱', '색상계열: 그레이계열', '바퀴 유무: 바퀴없음', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '쿠팡상품번호: 4238882 - 20358063']",[],492.0
4,5,184634,"릿첼 베이비 소프트 의자 + 수리용 패치, 그레이",23710,305640979,https://www.coupang.com/vp/products/305640979?itemId=963320297&vendorItemId=5366266501&sourceType=CATEGORY&categoryId=184534,True,0,5.0,1266.0,False,릿첼,0,"['제조국: 중국', '쿠팡상품번호: 305640979 - 963320297']",[],822.0
5,6,184634,"팬물산 스너그 좌식의자, 블랙",15900,19113858,https://www.coupang.com/vp/products/19113858?itemId=77491381&vendorItemId=3130716960&sourceType=CATEGORY&categoryId=184534,True,37,4.5,2388.0,False,팬물산,0,"['사이즈: 390 x 480 x 430 mm', '재질: PU', '색상계열: 블랙계열', '타입: 좌식', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 19113858 - 77491381']",[],928.0
6,7,184634,"오에이데스크 폭신폭신 쿠션 의자 2p, 블랙",27660,179229600,https://www.coupang.com/vp/products/179229600?itemId=513368867&vendorItemId=4320599462&sourceType=CATEGORY&categoryId=184534,True,33,4.5,250.0,False,,0,"['지역 구분: 대구/경북 소상공인', '책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 기타', '등받이 유무: 등받이있음', '색상계열: 블랙계열', '쿠팡상품번호: 179229600 - 513368867']",[],181.0
7,8,184634,"지오리빙 플라스틱 라탄 의자, 사각(브라운)",4590,236997139,https://www.coupang.com/vp/products/236997139?itemId=751294883&vendorItemId=4897525235&sourceType=CATEGORY&categoryId=184534,False,0,4.5,428.0,False,,0,"['책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 브라운계열', '쿠팡상품번호: 236997139 - 751294883']",[],302.0
8,9,184634,"리빙도쿄 휴대용 접이식 다용도 의자 39cm, 퍼플",8830,67848799,https://www.coupang.com/vp/products/67848799?itemId=226678161&vendorItemId=3551271407&sourceType=CATEGORY&categoryId=184534,True,1,4.5,1846.0,False,리빙도쿄,0,"['색상계열: 바이올렛/보라계열', '등받이 유무: 등받이없음', '의자접이식여부: 접이식', '야외의자종류: 야외용의자', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 67848799 - 226678161']",[],965.0
9,10,184634,"일루일루 모아 에펠 엠보싱 체어 인테리어 의자, 아이보리",29900,47891792,https://www.coupang.com/vp/products/47891792?itemId=169615070&vendorItemId=3006820814&sourceType=CATEGORY&categoryId=184534,False,0,4.5,2393.0,False,일루일루,0,"['높이조절 여부: 높이조절 불가능', '각도조절 여부: 각도조절 불가능', '재질: PU', '사이즈: 53.5*47*85.5', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 47891792 - 169615070']",[],660.0
10,11,184634,"오에이데스크 나무 등받이 의자, 우드 OC007",13800,135145945,https://www.coupang.com/vp/products/135145945?itemId=396582219&vendorItemId=3965997165&sourceType=CATEGORY&categoryId=184534,True,28,4.0,950.0,False,,0,"['책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 우드', '사이즈: 31.5 x 44 x 73 cm', '재질: 합성목재', '색상계열: 베이지계열', '쿠팡상품번호: 135145945 - 396582219']",[],402.0
11,12,184634,"밴프 메티스 체어, 블랙(OC085)",17520,1744427577,https://www.coupang.com/vp/products/1744427577?itemId=2970198627&vendorItemId=70958619796&sourceType=CATEGORY&categoryId=184534,True,6,4.5,222.0,False,밴프,0,"['소파/의자 소재: 플라스틱', '등받이 유무: 등받이있음', '의자접이식여부: 접이식', '색상계열: 블랙계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 1744427577 - 2970198627']",[],222.0
12,13,184634,"에이블루 손연재 커블체어 와이더 [정품] 2+1 행사(3개) [한정수량], 레드+레드+레드",111270,4586555910,https://www.coupang.com/vp/products/4586555910?itemId=5631328684&vendorItemId=74814406895&sourceType=CATEGORY&categoryId=184534,False,0,4.5,186.0,False,,0,"['팔걸이 유무: 팔걸이없음', '각도조절 여부: 각도조절 불가능', '의자접이식여부: 비접이식', '좌식의자종류: 자세교정형', '등받이 유무: 등받이있음', '쿠팡상품번호: 4586555910 - 5631328684']",[],186.0
13,14,184634,"베스트리빙 캘빈 원목 의자 2p, 엔틱 + 베이지",99900,46549485,https://www.coupang.com/vp/products/46549485?itemId=165174330&vendorItemId=75335277450&sourceType=CATEGORY&categoryId=184534,False,0,4.0,1208.0,False,베스트리빙,0,"['사이즈: 460*450*840mm', '재질: 원목', '색상계열: 베이지계열', '인테리어 컨셉: 내추럴', '소파/의자 소재: 우드', '쿠팡상품번호: 46549485 - 165174330']",[],512.0
16,17,184634,"접이식 폴딩의자 - 아코디언의자-접이식의자 폴딩체어 여행용의자 캠핑의자 낚시의자 간이의자 의자, 검정색",14900,1689034168,https://www.coupang.com/vp/products/1689034168?itemId=2889819392&vendorItemId=70923681488&sourceType=CATEGORY&categoryId=184534,False,0,4.0,88.0,False,,"2,500","['회전가능여부: 회전불가능', '책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 접이식', '쿠팡상품번호: 1689034168 - 2889819392']",[],90.0
17,18,184634,"16피스 인테리어 카페 화장대 에펠 의자 멜 쿠션, 블랙",27900,4750103455,https://www.coupang.com/vp/products/4750103455?itemId=6043931574&vendorItemId=73341327551&sourceType=CATEGORY&categoryId=184534,False,61,4.5,190.0,False,,0,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '색상계열: 블랙계열', '팔걸이 유무: 팔걸이없음', '소파/의자 소재: 플라스틱', '쿠팡상품번호: 4750103455 - 6043931574']",[],192.0
18,19,184634,"서우홈 벤딩 스툴, 아이보리",16000,239191482,https://www.coupang.com/vp/products/239191482?itemId=760333631&vendorItemId=4918172396&sourceType=CATEGORY&categoryId=184534,True,0,4.0,394.0,False,서우홈,0,"['소파/의자 소재: 우드', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 베이지계열', '의자 형태: 원형', '쿠팡상품번호: 239191482 - 760333631']",[],255.0
21,22,184634,"할메이드 플라스틱 접이식 의자 휴대용 캠핑의자 보조 스툴, 특대-블랙",10400,150719770,https://www.coupang.com/vp/products/150719770?itemId=435235917&vendorItemId=4075014658&sourceType=CATEGORY&categoryId=184534,False,0,4.5,535.0,False,할메이드,"2,500","['책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 접이식', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 150719770 - 435235917']",[],447.0
22,23,184634,"시디즈 T60시리즈 T603FW EGA 인테리어의자, 라이트그레이",176000,94690309,https://www.coupang.com/vp/products/94690309?itemId=292828035&vendorItemId=76041064042&sourceType=CATEGORY&categoryId=184534,False,0,4.5,424.0,False,시디즈,0,"['사이즈: 655x540x755 mm', '재질: 패브릭', '색상계열: 그레이계열', '높이조절 여부: 높이조절 가능', '회전가능여부: 회전가능', '쿠팡상품번호: 94690309 - 292828035']",[],244.0
23,24,184634,"에코상사 원목 사각 미니스툴, 내츄럴",14640,346670702,https://www.coupang.com/vp/products/346670702?itemId=1100380807&vendorItemId=76124197410&sourceType=CATEGORY&categoryId=184534,False,0,5.0,327.0,False,,0,"['스툴 유무: 스툴있음', '책상/PC용 의자종류: 스툴/화장대의자', '소파/의자 소재: 우드', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '쿠팡상품번호: 346670702 - 1100380807']",[],314.0
24,25,184634,"일한기획 휴대용 접이식 다용도 의자 22cm, 블랙",7090,67848801,https://www.coupang.com/vp/products/67848801?itemId=226678169&vendorItemId=3992549260&sourceType=CATEGORY&categoryId=184534,True,0,4.5,916.0,False,,0,"['색상계열: 블랙계열', '등받이 유무: 등받이없음', '의자접이식여부: 접이식', '쿠팡상품번호: 67848801 - 226678169']",[],397.0
25,26,184634,"밴프 패브릭 쿠션 체어, 그레이(OC082)",18400,1744427401,https://www.coupang.com/vp/products/1744427401?itemId=2970198252&vendorItemId=70958619431&sourceType=CATEGORY&categoryId=184534,True,15,4.0,105.0,False,밴프,0,"['소파/의자 소재: 패브릭', '등받이 유무: 등받이있음', '의자접이식여부: 접이식', '색상계열: 그레이계열', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 1744427401 - 2970198252']",[],107.0
26,27,184634,"투에이산업 수정 사각의자, 블루",7260,77719712,https://www.coupang.com/vp/products/77719712?itemId=251258128&vendorItemId=3612326066&sourceType=CATEGORY&categoryId=184534,True,0,4.5,621.0,False,,0,"['소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 블루계열', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 77719712 - 251258128']",[],213.0
27,28,184634,"메이코 히다마리 바락 좌식의자, 그레이",66300,4736246271,https://www.coupang.com/vp/products/4736246271?itemId=39455002&vendorItemId=70762997691&sourceType=CATEGORY&categoryId=184534,True,0,4.5,287.0,False,히다마리,0,"['사용인원: 1인', '소파/의자 소재: 패브릭', '구성품: 좌식소파 단품', '스툴 유무: 스툴 없음', '색상계열: 그레이계열', '쿠팡상품번호: 4736246271 - 39455002']",[],238.0
28,29,184634,"투에이산업 수정 회전의자, 레드",7700,77719726,https://www.coupang.com/vp/products/77719726?itemId=251258146&vendorItemId=3612326077&sourceType=CATEGORY&categoryId=184534,True,0,4.5,244.0,False,,0,"['회전가능여부: 회전가능', '소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 레드계열', '쿠팡상품번호: 77719726 - 251258146']",[],89.0
29,30,184634,"룸앤홈 실리트 원목스툴, 베이지",33610,18579217,https://www.coupang.com/vp/products/18579217?itemId=74633924&vendorItemId=3123698680&sourceType=CATEGORY&categoryId=184534,True,15,4.5,2483.0,False,룸앤홈,0,"['사이즈: 336 x 290 x 450 mm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 336mm', '스툴 유무: 스툴 있음', '쿠팡상품번호: 18579217 - 74633924']",[],384.0
30,31,184634,"접이식의자 접이식 좌식의자 폴딩의자 접이식쇼파 자세교정 5단 접이식좌식의자 패브릭 5단폴딩, 18칸 - 그레이",24900,1825710001,https://www.coupang.com/vp/products/1825710001?itemId=3106422938&vendorItemId=71094187700&sourceType=CATEGORY&categoryId=184534,False,0,4.5,139.0,False,,0,"['책상/PC용 의자종류: 좌식의자', '팔걸이 유무: 팔걸이없음', '소파/의자 소재: 패브릭', '등받이 유무: 등받이있음', '색상계열: 그레이계열', '쿠팡상품번호: 1825710001 - 3106422938']",[],140.0
31,32,184634,"에코상사 원목 200 미니스툴, 내츄럴",10840,131023878,https://www.coupang.com/vp/products/131023878?itemId=385618072&vendorItemId=3937240231&sourceType=CATEGORY&categoryId=184534,True,0,5.0,384.0,False,텐바이텐,0,"['사이즈: 가로220X너비220X세로200(mm)', '재질: 원목', '색상계열: 베이지계열', '가로길이: 22cm', '스툴 유무: 스툴있음', '쿠팡상품번호: 131023878 - 385618072']",[],278.0
32,33,184634,"소프시스 스툴체어, 내추럴",14330,5512849,https://www.coupang.com/vp/products/5512849?itemId=24995643&vendorItemId=3036970272&sourceType=CATEGORY&categoryId=184534,True,15,4.5,1852.0,False,소프시스,0,"['사이즈: 410 x 460 mm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 410mm', '스툴 유무: 스툴 있음', '쿠팡상품번호: 5512849 - 24995643']",[],186.0
35,36,184634,"오에이데스크 폭신폭신 쿠션 의자, 블루",13900,132814416,https://www.coupang.com/vp/products/132814416?itemId=390501920&vendorItemId=3949912808&sourceType=CATEGORY&categoryId=184534,True,33,4.0,1111.0,False,몽돌,0,"['책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 컨텐츠참조', '사이즈: 30 x 44 x 75 cm', '재질: PVC', '색상계열: 블루계열', '쿠팡상품번호: 132814416 - 390501920']",[],319.0
36,37,184634,"아가드 유아용 아이슬라이드 하이체어, 베이지",109000,6321594,https://www.coupang.com/vp/products/6321594?itemId=28232251&vendorItemId=3042113378&sourceType=CATEGORY&categoryId=184534,True,31,4.5,725.0,False,아가드,0,"['제조국: 중국OEM', '중량: 8kg', '접이 가능여부: 접이식가능', '높이조절 여부: 높이조절 가능', '놀이대 포함여부: 미포함', '쿠팡상품번호: 6321594 - 28232251']",[],185.0
37,38,184634,"도리퍼니처 티암 1인 소파형 좌식의자, 그레이",61500,1490546931,https://www.coupang.com/vp/products/1490546931?itemId=2558847663&vendorItemId=71866108606&sourceType=CATEGORY&categoryId=184534,True,1,4.5,380.0,False,도리퍼니처,0,"['팔걸이 유무: 팔걸이있음', '각도조절 여부: 각도조절 가능', '타입: 좌식', '책상/PC용 의자종류: 좌식의자', '소파/의자 소재: 패브릭', '쿠팡상품번호: 1490546931 - 2558847663']",[],356.0
38,39,184634,"마켓플랜 휴대용 접이식 의자 L, 블랙",10900,5116406482,https://www.coupang.com/vp/products/5116406482?itemId=6988444652&vendorItemId=74280759696&sourceType=CATEGORY&categoryId=184534,True,0,4.5,20.0,False,,0,"['팔걸이 유무: 팔걸이없음', '등받이 유무: 등받이없음', '인테리어 컨셉: 모던/심플', '색상계열: 블랙계열', '야외의자종류: 야외용의자', '쿠팡상품번호: 5116406482 - 6988444652']",[],21.0
40,41,184634,"[삼익가구]파트라 원형 원목 수납 스툴 화장대 의자, 오트밀",19900,1982961878,https://www.coupang.com/vp/products/1982961878?itemId=3373444342&vendorItemId=71360180833&sourceType=CATEGORY&categoryId=184534,False,60,4.0,119.0,False,삼익가구,착불배송,"['스툴 유무: 스툴있음', '책상/PC용 의자종류: 스툴/화장대의자', '소파/의자 소재: 패브릭', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '쿠팡상품번호: 1982961878 - 3373444342']",[],120.0
42,43,184634,"하나리빙 아기 원목 식탁 의자, 내츄럴",40990,1349109493,https://www.coupang.com/vp/products/1349109493?itemId=2377028474&vendorItemId=70372593345&sourceType=CATEGORY&categoryId=184534,True,1,5.0,75.0,False,하나리빙,0,"['제조국: 베트남', '쿠팡상품번호: 1349109493 - 2377028474']",[],69.0
43,44,184634,"아이리빙 원목 화장대의자 소, 화이트",23790,109028509,https://www.coupang.com/vp/products/109028509?itemId=329891088&vendorItemId=3809287160&sourceType=CATEGORY&categoryId=184534,True,20,4.0,206.0,False,,0,"['사이즈: 340 x 340 x 450 mm', '재질: 원목', '색상계열: 화이트계열', '가로길이: 380mm', '스툴 유무: 스툴있음', '쿠팡상품번호: 109028509 - 329891088']",[],94.0
44,45,184634,"가팡 원목 화장대의자, 베이지",19300,1487910358,https://www.coupang.com/vp/products/1487910358?itemId=2554549361&vendorItemId=70547082190&sourceType=CATEGORY&categoryId=184534,True,0,4.5,66.0,False,가팡,0,"['스툴 유무: 스툴있음', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 베이지계열', '거실/침실의자종류: 스툴/화장대의자', '쿠팡상품번호: 1487910358 - 2554549361']",[],66.0
45,46,184634,"파파가구 아우디침대형의자 안락의자 컴퓨터책상 게이밍의자, 블랙",105000,5017929068,https://www.coupang.com/vp/products/5017929068?itemId=6725720254&vendorItemId=4691034069&sourceType=CATEGORY&categoryId=184534,False,34,4.5,164.0,False,,0,['쿠팡상품번호: 5017929068 - 6725720254'],[],163.0
46,47,184634,"오피스엔홈 와플 환의자, 블랙",24300,1821452845,https://www.coupang.com/vp/products/1821452845?itemId=3099435947&vendorItemId=3527483748&sourceType=CATEGORY&categoryId=184534,False,0,4.0,101.0,False,,0,"['소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '색상계열: 블랙계열', '의자 형태: 원형', '쿠팡상품번호: 1821452845 - 3099435947']",[],76.0
47,48,184634,"까사마루 루치아 플러스 스툴 벤치, 베이지",24900,202312696,https://www.coupang.com/vp/products/202312696?itemId=591550032&vendorItemId=4549115456&sourceType=CATEGORY&categoryId=184534,True,16,4.5,379.0,False,까사마루,0,"['색상계열: 베이지계열', '스툴 유무: 스툴있음', '수납가능여부: 수납가능', '책상/PC용 의자종류: 스툴/화장대의자', '등받이 유무: 등받이없음', '쿠팡상품번호: 202312696 - 591550032']",[],274.0
48,49,184634,"네츄럴홈 원목 레스트 체어, 엔틱",28200,11405942,https://www.coupang.com/vp/products/11405942?itemId=49179417&vendorItemId=3588410348&sourceType=CATEGORY&categoryId=184534,False,0,4.5,990.0,False,,0,"['소파/의자 소재: 우드', '종류: 인테리어의자', '사이즈: 44x40x85cm', '색상계열: 브라운계열', '타입: 입식', '쿠팡상품번호: 11405942 - 49179417']",[],261.0
49,50,184634,"업브레인 숨쉬는 EPP 빈백 충전재 100L+20L 추가증정, 50리터+10리터",10900,147652141,https://www.coupang.com/vp/products/147652141?itemId=427178730&vendorItemId=71504695539&sourceType=CATEGORY&categoryId=184534,False,0,4.5,237.0,False,업브레인,0,"['재질: epp', '사이즈: 60cm*80cm', '색상계열: 화이트계열', '쿠팡상품번호: 147652141 - 427178730']",[],148.0
50,51,184634,"[와이디] 스파크 의자, 블랙(YWC2032-BK)",9990,47669429,https://www.coupang.com/vp/products/47669429?itemId=168786195&vendorItemId=3048051049&sourceType=CATEGORY&categoryId=184534,False,0,4.0,386.0,False,,착불배송,"['종류: 인테리어의자', '소파/의자 소재: 플라스틱', '인테리어 컨셉: 모던/심플', '책상/PC용 의자종류: 식탁의자', '등받이 유무: 등받이있음', '쿠팡상품번호: 47669429 - 168786195']",[],152.0
51,52,184634,"리빙해피 매트 사각 의자, 블랙",17900,162180564,https://www.coupang.com/vp/products/162180564?itemId=465878995&vendorItemId=4160808956&sourceType=CATEGORY&categoryId=184534,True,25,4.5,574.0,False,리빙해피,0,"['사이즈: 45.5 x 42.5 x 78 cm', '재질: 철제', '색상계열: 블랙계열', '타입: 입식', '접이 가능여부: 접이식가능', '쿠팡상품번호: 162180564 - 465878995']",[],320.0
53,54,184634,"릿첼 베이비 소프트 의자 + 수리용 패치, 베이지",23710,2174839974,https://www.coupang.com/vp/products/2174839974?itemId=3700650041&vendorItemId=71685942522&sourceType=CATEGORY&categoryId=184534,True,0,5.0,29.0,False,릿첼,0,"['제조국: 중국', '재질: PU (폴리우레탄)', '최소연령: 7개월', '최대 연령: 2세', '색상계열: 베이지계열', '쿠팡상품번호: 2174839974 - 3700650041']",[],29.0
54,55,184634,"한샘 폴리 체어, 화이트",35700,226261343,https://www.coupang.com/vp/products/226261343?itemId=716831728&vendorItemId=5367565850&sourceType=CATEGORY&categoryId=184534,False,2,4.5,197.0,False,한샘,0,"['소파/의자 소재: 플라스틱', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '색상계열: 화이트계열', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 226261343 - 716831728']",[],142.0
55,56,184634,"룸앤홈 마카롱스툴, 그레이",18810,2470251,https://www.coupang.com/vp/products/2470251?itemId=15232679&vendorItemId=3146264453&sourceType=CATEGORY&categoryId=184534,True,37,4.5,1292.0,False,룸앤홈,0,"['사이즈: 300 x 300 x 420 mm', '재질: 소나무', '색상계열: 그레이계열', '가로길이: 300mm', '스툴 유무: 스툴 있음', '쿠팡상품번호: 2470251 - 15232679']",[],150.0
56,57,184634,"이케아 아기 식탁의자 안틸로프 하이체어, 1.화이트(의자+트레이)",31200,1583888110,https://www.coupang.com/vp/products/1583888110?itemId=2976378394&vendorItemId=70959402985&sourceType=CATEGORY&categoryId=184534,False,0,5.0,21.0,False,이케아,0,"['제조국: 중국, 인도', '책상/PC용 의자종류: 아동용의자', '쿠팡상품번호: 1583888110 - 2976378394']",[],21.0
57,58,184634,"이케아 MARIUS 스툴, 화이트",6600,61000741,https://www.coupang.com/vp/products/61000741?itemId=209167469&vendorItemId=3007585057&sourceType=CATEGORY&categoryId=184534,False,0,4.5,856.0,False,이케아,착불배송,"['사이즈: 시트 지름(32cm), 폭(40cm), 높이(45cm)', '재질: 철제', '색상계열: 화이트계열', '가로길이: 40cm', '책상/PC용 의자종류: 스툴/화장대의자', '쿠팡상품번호: 61000741 - 209167469']",[],184.0
58,59,184634,"RM디자인 5구 원목 레자 좌식 고주파 식당 일식 의자, 레자좌식-월넛",8600,2145149852,https://www.coupang.com/vp/products/2145149852?itemId=3642459275&vendorItemId=71627981798&sourceType=CATEGORY&categoryId=184534,False,0,4.5,96.0,False,,착불배송,"['타입: 좌식', '책상/PC용 의자종류: 좌식의자', '소파/의자 소재: 인조/천연가죽', '팔걸이 유무: 팔걸이없음', '각도조절 여부: 각도조절 불가능', '쿠팡상품번호: 2145149852 - 3642459275']",[],96.0
59,60,184634,"올라스툴 접이식 발판, 화이트",9800,2052066569,https://www.coupang.com/vp/products/2052066569?itemId=3488645487&vendorItemId=71474916329&sourceType=CATEGORY&categoryId=184534,True,0,4.5,82.0,False,,0,"['소파/의자 소재: 플라스틱', '등받이 유무: 등받이없음', '의자접이식여부: 접이식', '색상계열: 화이트계열', '쿠팡상품번호: 2052066569 - 3488645487']",[],82.0
62,63,184634,"아이코닉하우스 플레인 원목 패브릭 스툴, 베이지",12800,293480815,https://www.coupang.com/vp/products/293480815?itemId=926591939&vendorItemId=5302457063&sourceType=CATEGORY&categoryId=184534,True,6,4.5,124.0,False,텐바이텐,0,"['스툴 유무: 스툴있음', '책상/PC용 의자종류: 스툴/화장대의자', '소파/의자 소재: 패브릭', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '쿠팡상품번호: 293480815 - 926591939']",[],103.0
63,64,184634,"마켓비 BUSTO 접이식의자, 화이트",24900,1204433076,https://www.coupang.com/vp/products/1204433076?itemId=2190198295&vendorItemId=71204160659&sourceType=CATEGORY&categoryId=184534,False,0,4.5,230.0,False,마켓비,"6,000","['회전가능여부: 회전불가능', '책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 기타', '등받이 유무: 등받이있음', '의자접이식여부: 접이식', '쿠팡상품번호: 1204433076 - 2190198295']",[],200.0
64,65,184634,"퍼니아트 고무나무원목 화장대의자, 아이보리",21800,1954832841,https://www.coupang.com/vp/products/1954832841?itemId=3321799735&vendorItemId=70181208499&sourceType=CATEGORY&categoryId=184534,False,0,5.0,142.0,False,퍼니아트,"3,000","['인테리어 컨셉: 모던/심플', '스툴 유무: 스툴 있음', '가로길이: 37.4cm', '색상계열: 화이트계열', '재질: 원목', '쿠팡상품번호: 1954832841 - 3321799735']",[],107.0
65,66,184634,"2021 NEW 콤비체어 바른자세 허리 교정 슬림 와이드 등받이 커브 디스크 앉은뱅이 의자, 매트블랙 - 슬림",28900,4979403327,https://www.coupang.com/vp/products/4979403327?itemId=6624186420&vendorItemId=73918052871&sourceType=CATEGORY&categoryId=184534,False,63,4.5,63.0,False,,0,"['의자접이식여부: 비접이식', '좌식의자종류: 자세교정형', '등받이 유무: 등받이있음', '거실/침실의자종류: 안락의자', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 4979403327 - 6624186420']",[],63.0
66,67,184634,"도리퍼니처 쿠션 분체 접이식 의자, 블랙",25500,53738417,https://www.coupang.com/vp/products/53738417?itemId=188314542&vendorItemId=3447876662&sourceType=CATEGORY&categoryId=184534,False,0,5.0,71.0,False,도리퍼니처,0,"['재질: 철제', '사이즈: 44cm x 55cm x 85cm', '팔걸이 유무: 팔걸이없음', '스툴 유무: 스툴 없음', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 53738417 - 188314542']",[],52.0
68,69,184634,"밴프 엔틱 쿠션 체어, 브라운(OC072)",13400,1805230032,https://www.coupang.com/vp/products/1805230032?itemId=3071638467&vendorItemId=71059553652&sourceType=CATEGORY&categoryId=184534,True,3,4.5,109.0,False,밴프,0,"['책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이있음', '색상계열: 브라운계열', '쿠팡상품번호: 1805230032 - 3071638467']",[],109.0
69,70,184634,"리에또 베이비 프리미엄 쇼파 1인용, 그레이(클라우드)",72500,38212141,https://www.coupang.com/vp/products/38212141?itemId=140864796&vendorItemId=73229227284&sourceType=CATEGORY&categoryId=184534,False,0,5.0,377.0,False,리에또,0,"['제조국: 상품 상세페이지 참조', '사용인원: 1인용', '재질: PU (폴리우레탄)', '최소연령: 12개월', '최대 연령: 52개월', '쿠팡상품번호: 38212141 - 140864796']",[],112.0
70,71,184634,"에시앙 범보 P의자 + 카트 트레이 + 크라운 2종 세트, 의자, 트레이(에곤뉴트럴), 크라운(도트 아이보리)",122660,2335291621,https://www.coupang.com/vp/products/2335291621?itemId=4043715545&vendorItemId=72027868773&sourceType=CATEGORY&categoryId=184534,True,4,5.0,43.0,False,에시앙,0,"['제조국: 한국', '쿠팡상품번호: 2335291621 - 4043715545']",[],43.0
71,72,184634,"대창하이택 팔걸이 라탄 플라스틱의자 야외의자, B형 라탄 팔걸이(그레이)",12900,102340014,https://www.coupang.com/vp/products/102340014?itemId=311703232&vendorItemId=3158699946&sourceType=CATEGORY&categoryId=184534,False,0,4.5,240.0,False,,0,"['재질: 플라스틱', '사이즈: 550mm * 500mm * 820mm', '색상계열: 그레이계열', '책상/PC용 의자종류: 야외/캠핑용의자', '소파/의자 소재: 플라스틱', '쿠팡상품번호: 102340014 - 311703232']",[],89.0
72,73,184634,"지엠퍼니처 피카소 인테리어 골드벨벳 화장대 원형 스툴 의자, 피카소_민트",32900,2128827582,https://www.coupang.com/vp/products/2128827582?itemId=4068640641&vendorItemId=5413173847&sourceType=CATEGORY&categoryId=184534,False,44,5.0,84.0,False,지엠퍼니처,0,"['인테리어 컨셉: 로맨틱', '스툴 유무: 스툴 있음', '가로길이: 35cm', '색상계열: 블루계열', '재질: 패브릭', '쿠팡상품번호: 2128827582 - 4068640641']",[],81.0
