rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
241,184634,"라탄 의자 2p, 커피",52000,1186537310,https://www.coupang.com/vp/products/1186537310?itemId=2167483734&vendorItemId=75309081805&sourceType=CATEGORY&categoryId=184534,false,23,4.5,52,False,,0,"['소파/의자 소재: 기타', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '색상계열: 브라운계열', '야외의자종류: 야외용의자', '쿠팡상품번호: 1186537310 - 2167483734']",[]
242,184634,"에코DIY 원목 원형스툴, 내츄럴",19900,1611560,https://www.coupang.com/vp/products/1611560?itemId=7035059&vendorItemId=3009382381&sourceType=CATEGORY&categoryId=184534,true,0,4.5,122,False,,0,"['소파/의자 소재: 우드', '종류: 보조의자/스툴', '사이즈: 390 x 390 x 440mm', '재질: 원목', '색상계열: 베이지계열', '쿠팡상품번호: 1611560 - 7035059']",[]
243,184634,"한셀 다용도 접이식 키높이 발판 매직의자, 블랙",21000,4537041716,https://www.coupang.com/vp/products/4537041716?itemId=5486787037&vendorItemId=72786451102&sourceType=CATEGORY&categoryId=184534,true,0,4.5,6,False,한셀,0,['쿠팡상품번호: 4537041716 - 5486787037'],[]
244,184634,"블루밍홈 신파스텔좌식의자 좌식의자, 모카ⓘP816360ⓟ",22900,895935,https://www.coupang.com/vp/products/895935?itemId=3609831&vendorItemId=3004276401&sourceType=CATEGORY&categoryId=184534,false,48,4.0,1339,False,블루밍홈,"3,500","['사이즈: 560 x 520 x 620 mm', '재질: 패브릭', '색상계열: 베이지계열', '타입: 좌식', '각도조절 여부: 각도조절 가능', '쿠팡상품번호: 895935 - 3609831']",[]
245,184634,"접이식 접이식 휴대용 의자 발디딤대, 블루",4600,5064537118,https://www.coupang.com/vp/products/5064537118?itemId=6843895956&vendorItemId=70331323381&sourceType=CATEGORY&categoryId=184534,false,17,3.5,4,False,부자오빠,"3,000","['팔걸이 유무: 팔걸이없음', '등받이 유무: 등받이없음', '인테리어 컨셉: 로맨틱', '소파/의자 소재: 플라스틱', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 5064537118 - 6843895956']",[]
246,184634,"제스파 안락 의자, 혼합색상",39940,1048460,https://www.coupang.com/vp/products/1048460?itemId=4490647&vendorItemId=3009521758&sourceType=CATEGORY&categoryId=184534,true,14,4.5,512,False,제스파,0,"['사이즈: one size', '색상계열: 블랙계열', '타입: 입식', '각도조절 여부: 각도조절 가능', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1048460 - 4490647']",[]
247,184634,"한솔 라별 그라치아 빈백소파 S, 그레이",42500,2262653483,https://www.coupang.com/vp/products/2262653483?itemId=3877975519&vendorItemId=73346890887&sourceType=CATEGORY&categoryId=184534,true,0,4.0,27,False,,0,['쿠팡상품번호: 2262653483 - 3877975519'],[]
248,184634,"펀타스틱 휴재용 접이식 좌식의자, 그레이",30380,258586893,https://www.coupang.com/vp/products/258586893?itemId=810717880&vendorItemId=75879696681&sourceType=CATEGORY&categoryId=184534,false,0,4.5,68,False,펀타스틱,0,"['타입: 좌식', '책상/PC용 의자종류: 좌식의자', '소파/의자 소재: 기타', '좌식의자종류: 좌식소파형', '등받이 유무: 등받이있음', '쿠팡상품번호: 258586893 - 810717880']",[]
249,184634,"아르브 쿠션 아기 의자 + 트레이 세트, 의자(라이트그레이), 트레이(오트밀)",35200,1354154074,https://www.coupang.com/vp/products/1354154074?itemId=3747665571&vendorItemId=71482264590&sourceType=CATEGORY&categoryId=184534,false,0,4.5,192,False,아르브,0,"['제조국: 대한민국', '책상/PC용 의자종류: 아동용의자', '쿠팡상품번호: 1354154074 - 3747665571']",[]
250,184634,"원형나무의자.간편 접이식 간이, 월넷",7900,2330989170,https://www.coupang.com/vp/products/2330989170?itemId=4032492569&vendorItemId=72016670378&sourceType=CATEGORY&categoryId=184534,false,0,4.0,5,False,안나,0,"['스툴 유무: 스툴 있음', '가로길이: 47cm', '색상계열: 월넷', '재질: PVC', '사이즈: 29.5X47cm', '쿠팡상품번호: 2330989170 - 4032492569']",[]
251,184634,"바디럽 마약빈백, 딥그레이",79000,235559353,https://www.coupang.com/vp/products/235559353?itemId=747566843&vendorItemId=4887505068&sourceType=CATEGORY&categoryId=184534,true,11,4.5,73,False,바디럽,0,['쿠팡상품번호: 235559353 - 747566843'],[]
252,184634,"오에이데스크 사각 의자 M, 블랙",13830,132115187,https://www.coupang.com/vp/products/132115187?itemId=388602654&vendorItemId=3945168946&sourceType=CATEGORY&categoryId=184534,true,28,4.0,413,False,몽돌,0,"['사이즈: M(43 x 40 x 82 cm)', '재질: PVC', '색상계열: 블랙계열', '타입: 입식', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 132115187 - 388602654']",[]
253,184634,"올리빙 올리체어 2p, 화이트",39900,83051861,https://www.coupang.com/vp/products/83051861?itemId=263449148&vendorItemId=3639359209&sourceType=CATEGORY&categoryId=184534,true,66,4.0,160,False,올리빙,0,"['사이즈: 43 x 52 x 71 cm', '재질: PP', '색상계열: 화이트계열', '타입: 좌식', '스툴 유무: 스툴 없음', '쿠팡상품번호: 83051861 - 263449148']",[]
254,184634,"리에또 베이비 프리미엄 2인용 쇼파, 그레이(클라우드)",113000,65548459,https://www.coupang.com/vp/products/65548459?itemId=140864824&vendorItemId=3304013245&sourceType=CATEGORY&categoryId=184534,true,18,5.0,262,False,리에또,0,"['제조국: 대한민국', '사용인원: 2인용', '재질: PU (폴리우레탄)', '최소연령: 12개월', '최대 연령: 52개월', '쿠팡상품번호: 65548459 - 140864824']",[]
255,184634,"마켓비 ZIANY 접이식 의자 DT92, 다크베이지",27900,1101880486,https://www.coupang.com/vp/products/1101880486?itemId=2284584207&vendorItemId=70281681129&sourceType=CATEGORY&categoryId=184534,true,11,4.5,119,False,마켓비,0,"['회전가능여부: 회전불가능', '책상/PC용 의자종류: 접이식의자', '소파/의자 소재: 패브릭', '등받이 유무: 등받이있음', '의자접이식여부: 접이식', '쿠팡상품번호: 1101880486 - 2284584207']",[]
