rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
481,184606,"가구몬스터 뮤즈 원목 수납 화장대 세트 M476 콘솔형 거울포함, 800 일반화장대-월넛",259000,1694532574,https://www.coupang.com/vp/products/1694532574?itemId=2884852037&vendorItemId=70873940679&sourceType=CATEGORY&categoryId=184506,false,36,3.5,3,False,가구몬스터,착불배송,"['인테리어 컨셉: 내추럴', '재질: 원목', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '가구자재등급: E0', '쿠팡상품번호: 1694532574 - 2884852037']",[]
482,184606,"바보사랑 마기 수납 화장대 세트 600.플레인홈(무료배송), 멀바우",78510,4784257378,https://www.coupang.com/vp/products/4784257378?itemId=6122043486&vendorItemId=73418354500&sourceType=CATEGORY&categoryId=184506,false,5,,,False,바보사랑,0,['쿠팡상품번호: 4784257378 - 6122043486'],[]
483,184606,"가정용 화장대 원형거울 심플디자인 풀세트 침실 심플 디자인, 80cm 고양이 핑크 좌장 의자",100200,5374156177,https://www.coupang.com/vp/products/5374156177?itemId=7962713562&vendorItemId=75251760933&sourceType=CATEGORY&categoryId=184506,false,0,,,False,,0,['쿠팡상품번호: 5374156177 - 7962713562'],[]
484,184606,"동서가구 LV 아론 800 1200 와이드 LED 조명화장대 6종, 선택6.(915154-1)화장대컬러-화이트(유광)공간박스-레드",279000,1291010846,https://www.coupang.com/vp/products/1291010846?itemId=2302149315&vendorItemId=70299061091&sourceType=CATEGORY&categoryId=184506,false,32,4.0,5,False,,착불배송,['쿠팡상품번호: 1291010846 - 2302149315'],[]
485,184606,"데코퍼니쳐 다비 화장대 A 다리형, 화이트네이비",45570,5342123247,https://www.coupang.com/vp/products/5342123247?itemId=7834095818&vendorItemId=75123874862&sourceType=CATEGORY&categoryId=184506,true,0,4.0,5,False,,0,"['설치지원방식: 자가설치', '재질: 합성목재', '거울 유무: 거울 있음', '가로길이: 600mm', '쿠팡상품번호: 5342123247 - 7834095818']",[]
486,184606,"이담가구 고광택 하이그로시 위너스 예쁜 콘솔 수납화장대, 위너스_유리도어형(화이트)",157000,209710968,https://www.coupang.com/vp/products/209710968?itemId=623788158&vendorItemId=4638139465&sourceType=CATEGORY&categoryId=184506,false,0,4.0,2,False,,착불배송,['쿠팡상품번호: 209710968 - 623788158'],[]
487,184606,"착한가구 메리다 화장대, 01_메리다 600 3단 화장대 멀바우+화이트",72900,90620647,https://www.coupang.com/vp/products/90620647?itemId=282555732&vendorItemId=3691143259&sourceType=CATEGORY&categoryId=184506,false,0,5.0,11,False,착한가구,착불배송,"['가로길이: 600mm', '서랍 개수: 3개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 90620647 - 282555732']",[]
488,184606,"옷장 침실 수납장 통합 현대적인 미니멀 한 그물 빨간색 바람 작은 아파트 드레싱 테이블, 80cm 핑크 러브 미러 오른쪽 캐비닛 + 스_어셈블리",84500,4632439750,https://www.coupang.com/vp/products/4632439750?itemId=5752984284&vendorItemId=73051596638&sourceType=CATEGORY&categoryId=184506,false,0,,,False,,"25,000",['쿠팡상품번호: 4632439750 - 5752984284'],[]
489,184606,"퍼니아트 엘리노 화장대, 화이트",159800,215617205,https://www.coupang.com/vp/products/215617205?itemId=660119341&vendorItemId=4709575416&sourceType=CATEGORY&categoryId=184506,false,0,,,False,퍼니아트,착불배송,"['재질: 합성목재', '사이즈: (W)80cmx(D)40cmx(H)131.5cm', '가로길이: 80cm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 215617205 - 660119341']",[]
490,184606,"숨결 [숨결] 유씨엠 코코미니 400(다리) 좌식화장대, 오크화이트",25990,5464833630,https://www.coupang.com/vp/products/5464833630?itemId=8374369505&vendorItemId=75662156966&sourceType=CATEGORY&categoryId=184506,false,3,,,False,,0,"['스툴 유무: 스툴없음', '쿠팡상품번호: 5464833630 - 8374369505']",[]
491,184606,"zips 엘라 600 입식 화장대, 01_엘라 600 입식 화장대is 화이트",48000,169296722,https://www.coupang.com/vp/products/169296722?itemId=484504085&vendorItemId=4220203319&sourceType=CATEGORY&categoryId=184506,false,3,4.0,26,False,,착불배송,"['재질: 합성목재', '가로길이: 600mm', '스툴 유무: 스툴 없음', '거울 유무: 수납형 거울', '색상계열: 화이트계열', '쿠팡상품번호: 169296722 - 484504085']",[]
492,184606,"아우스 VEL 북유럽 대리석 화장대세트 벨벳 골드프레임 서랍형 LED조명 거울 리본의자 포함 관부가세 포함 추가화물비용 절대 없음, 그레이 중형 100cm (LED거울+리본의자 포함)",219060,1599751420,https://www.coupang.com/vp/products/1599751420?itemId=2732713315&vendorItemId=75275052048&sourceType=CATEGORY&categoryId=184506,false,0,4.5,29,False,,0,"['인테리어 컨셉: 북유럽', '서랍 개수: 5개', '가로길이: 100cm', '스툴 유무: 스툴 있음', '거울 유무: 거울 있음', '쿠팡상품번호: 1599751420 - 2732713315']",[]
493,184606,"북유럽 미니멀 수납 화장대 원목 이케아 LED 거울 책상 의자 세트, 블루60CM테이블+스마트미러+메이크업벤치",233500,5073816985,https://www.coupang.com/vp/products/5073816985?itemId=6870365064&vendorItemId=74162950341&sourceType=CATEGORY&categoryId=184506,false,80,,,False,,0,['쿠팡상품번호: 5073816985 - 6870365064'],[]
494,184606,"잉글랜더 미스틱 1000 수납 화장대(거울제외), 화이트",119000,5157405597,https://www.coupang.com/vp/products/5157405597?itemId=7095930033&vendorItemId=74387886978&sourceType=CATEGORY&categoryId=184506,false,48,,,False,잉글랜더,착불배송,['쿠팡상품번호: 5157405597 - 7095930033'],[]
495,184606,"현관콘솔 북유럽 현대 인테리어 복도 테이블, A타입80",147700,2239322325,https://www.coupang.com/vp/products/2239322325?itemId=3824783767&vendorItemId=71809649054&sourceType=CATEGORY&categoryId=184506,false,0,,,False,,0,['쿠팡상품번호: 2239322325 - 3824783767'],[]
496,184606,보루네오 하우스 아르메 퓨어 서랍 화장대 세트1200 빅와이드 3단+수납거울,202620,5329602662,https://www.coupang.com/vp/products/5329602662?itemId=7775078206&vendorItemId=75065121754&sourceType=CATEGORY&categoryId=184506,false,3,,,False,,0,['쿠팡상품번호: 5329602662 - 7775078206'],[]
497,184606,"우리집 전신거울 화장대 수납장 선반장, 오크그레이",89000,101902898,https://www.coupang.com/vp/products/101902898?itemId=310516467&vendorItemId=3764568576&sourceType=CATEGORY&categoryId=184506,false,0,4.5,30,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 내추럴', '가로길이: 400mm', '서랍 개수: 1개', '색상: 브라운', '쿠팡상품번호: 101902898 - 310516467']",[]
