rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
721,184606,"가구앤하우스 800 고무나무 원목 미니화장대 원목화장대 수납화장대 콘솔화장대 화장대세트(경포함), 루씨 원목 화장대 (월넛)",269000,5256516971,https://www.coupang.com/vp/products/5256516971?itemId=7459058517&vendorItemId=74750011154&sourceType=CATEGORY&categoryId=184506,false,51,5.0,1,False,,착불배송,"['색상: 브라운', '조명 포함여부: 조명미포함', '인테리어 컨셉: 북유럽', '서랍 개수: 3개', '가로길이: 800mm', '쿠팡상품번호: 5256516971 - 7459058517']",[]
722,184606,"어반30 미니 화장대 화장품 정리함 레드우드 테이블 정리화장품 수납함 서랍에 거울, 대사발순흑수정",27400,1464651272,https://www.coupang.com/vp/products/1464651272?itemId=2519006405&vendorItemId=70511902195&sourceType=CATEGORY&categoryId=184506,false,0,,,False,,0,['쿠팡상품번호: 1464651272 - 2519006405'],[]
723,184606,"라운딩 심플 좌식화장대, 핑크",39000,5443873032,https://www.coupang.com/vp/products/5443873032?itemId=8284308910&vendorItemId=75572228098&sourceType=CATEGORY&categoryId=184506,false,29,,,False,,0,"['스툴 유무: 스툴없음', '쿠팡상품번호: 5443873032 - 8284308910']",[]
724,184606,"퍼니트랜드 엔틱가구 블러젠 6서랍 콘솔, 단품",290000,98083298,https://www.coupang.com/vp/products/98083298?itemId=301022956&vendorItemId=3393069683&sourceType=CATEGORY&categoryId=184506,false,0,4.5,6,False,퍼니트랜드,0,"['인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 98083298 - 301022956']",[]
725,184606,"북유럽 골드 벨벳 대리석 무늬화장대 LED거울 의자 세트, HJ메그린100테이블+캐비닛+스마트미러+꽃잎의자",325600,5314488420,https://www.coupang.com/vp/products/5314488420?itemId=7710748984&vendorItemId=75000960695&sourceType=CATEGORY&categoryId=184506,false,85,,,False,,0,['쿠팡상품번호: 5314488420 - 7710748984'],[]
726,184606,"진영가구 베로니 모던 화장대+스툴 세트-A타입, 화이트",231000,1518659889,https://www.coupang.com/vp/products/1518659889?itemId=2606049051&vendorItemId=70597118215&sourceType=CATEGORY&categoryId=184506,false,0,,,False,진영가구,"20,000",['쿠팡상품번호: 1518659889 - 2606049051'],[]
727,184606,"리앳홈 라보떼 다용도 원목 슬림 콘솔 테이블 1200 4컬러, 내추럴",89000,1822689376,https://www.coupang.com/vp/products/1822689376?itemId=3101248990&vendorItemId=71089029212&sourceType=CATEGORY&categoryId=184506,false,25,5.0,1,False,,0,"['인테리어 컨셉: 모던/심플', '가로길이: 120cm', '상판형태: 일반형', '색상계열: 베이지계열', '가구자재등급: E0', '쿠팡상품번호: 1822689376 - 3101248990']",[]
728,184606,두닷모노 어반글로시 서랍장 세트(830 5단_1200 3단_거울),257000,13569003,https://www.coupang.com/vp/products/13569003?itemId=56634868&vendorItemId=3088763266&sourceType=CATEGORY&categoryId=184506,false,32,5.0,2,False,두닷모노,착불배송,['쿠팡상품번호: 13569003 - 56634868'],[]
729,184606,"원목 향수 정리함 정리대 수납장 우드 빈티지 커피 보관함 화장품 클래식 미니 1단 서랍, 옵션1",26300,5423281186,https://www.coupang.com/vp/products/5423281186?itemId=8195822655&vendorItemId=75483934074&sourceType=CATEGORY&categoryId=184506,false,0,,,False,,0,['쿠팡상품번호: 5423281186 - 8195822655'],[]
730,184606,"[] [보루네오 하우스] 아르메 퓨어 서랍 화장대 세트(1200 빅와이드 3단+수납거울), 색상:화이트",162900,5318511412,https://www.coupang.com/vp/products/5318511412?itemId=7729678406&vendorItemId=75191421213&sourceType=CATEGORY&categoryId=184506,false,52,1.0,1,False,,착불배송,['쿠팡상품번호: 5318511412 - 7729678406'],[]
