,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
561,562,184606,"노바리빙 문걸이 수납 화장대+추가바구니 벽걸이거울 수납선반, 블랙",64500,298456722,https://www.coupang.com/vp/products/298456722?itemId=939947747&vendorItemId=5325328172&sourceType=CATEGORY&categoryId=184506,False,0,4.0,6.0,False,노바리빙,0,"['인테리어 컨셉: 모던/심플', '색상: 블랙', '쿠팡상품번호: 298456722 - 939947747']",[],4.0
564,565,184606,[파스텔우드] 골드 화장대 장식장 콘솔,149000,1370944618,https://www.coupang.com/vp/products/1370944618?itemId=2403548516&vendorItemId=70398347135&sourceType=CATEGORY&categoryId=184506,False,15,4.5,14.0,False,,0,"['인테리어 컨셉: 모던/심플', '스툴 유무: 스툴 없음', '거울 유무: 거울 없음', '상판형태: 일반형', '색상계열: 골드계열', '쿠팡상품번호: 1370944618 - 2403548516']",[],14.0
565,566,184606,"채움 릴리 전신거울 화장대, 01_릴리 전신거울 화장대is 멀바우",63800,263537385,https://www.coupang.com/vp/products/263537385?itemId=826071697&vendorItemId=5100530275&sourceType=CATEGORY&categoryId=184506,False,1,2.0,6.0,False,채움,착불배송,"['거울 유무: 거울 있음', '가구자재등급: E1', '재질: 합성목재', '인테리어 컨셉: 내추럴', '가로길이: 320mm', '쿠팡상품번호: 263537385 - 826071697']",[],6.0
566,567,184606,"[아이앤]니뜨프리티화장대KH(의자포함), 화이트",69000,19174201,https://www.coupang.com/vp/products/19174201?itemId=76935691&vendorItemId=70213989965&sourceType=CATEGORY&categoryId=184506,False,0,4.0,197.0,False,아이앤,착불배송,"['스툴 유무: 스툴 있음', '재질: 합성목재', '거울 유무: 거울 있음', '색상계열: 화이트계열', '상판형태: 일반형', '쿠팡상품번호: 19174201 - 76935691']",[],13.0
567,568,184606,"상일리베가구 웰시 드레스룸 (600 틈새 화장대), 오크",105900,263779880,https://www.coupang.com/vp/products/263779880?itemId=827213459&vendorItemId=72899779163&sourceType=CATEGORY&categoryId=184506,False,59,4.0,1.0,False,상일리베가구,0,"['인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 263779880 - 827213459']",[],1.0
568,569,184606,크로니클 엔틱가구 비안떼 1000 콘솔 CSC-9006,146850,205293256,https://www.coupang.com/vp/products/205293256?itemId=604471116&vendorItemId=4584195514&sourceType=CATEGORY&categoryId=184506,False,11,4.5,10.0,False,,"25,000","['인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 205293256 - 604471116']",[],5.0
571,572,184606,"동서가구 케이치 1450화장대 DF630514, 화이트",106560,2016233728,https://www.coupang.com/vp/products/2016233728?itemId=3429730627&vendorItemId=71416252783&sourceType=CATEGORY&categoryId=184506,False,4,5.0,1.0,False,동서가구,0,['쿠팡상품번호: 2016233728 - 3429730627'],[],2.0
572,573,184606,더리체 안티 6서랍 엔틱콘솔장,204740,1948432059,https://www.coupang.com/vp/products/1948432059?itemId=3308731192&vendorItemId=71295612690&sourceType=CATEGORY&categoryId=184506,False,6,,,False,,0,['쿠팡상품번호: 1948432059 - 3308731192'],[],
576,577,184606,"해해동동 샤인좌식콘솔 좌식화장대, 아카시아",165900,30231612,https://www.coupang.com/vp/products/30231612?itemId=115176230&vendorItemId=3087642964&sourceType=CATEGORY&categoryId=184506,False,50,4.5,8.0,False,해해동동,착불배송,"['재질: 합성목재', '사이즈: W1200~1600*D405*H1125mm', '가로길이: 1600mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 30231612 - 115176230']",[],2.0
577,578,184606,"올쏘 플랑 원목 서랍 콘솔 화장대, 아이보리",104640,1886774546,https://www.coupang.com/vp/products/1886774546?itemId=3205928334&vendorItemId=71193288063&sourceType=CATEGORY&categoryId=184506,False,4,,,False,올쏘,0,"['가로길이: 1000mm', '서랍 개수: 3개', '인테리어 컨셉: 내추럴', '색상: 화이트', '쿠팡상품번호: 1886774546 - 3205928334']",[],
578,579,184606,"파로마 로사 600 화장대세트 GG07, 블랙",110300,181711063,https://www.coupang.com/vp/products/181711063?itemId=520603055&vendorItemId=4527756806&sourceType=CATEGORY&categoryId=184506,False,33,4.5,2.0,False,파로마,0,"['가로길이: 600mm', '스툴 유무: 스툴 있음', '인테리어 컨셉: 모던/심플', '색상: 블랙', '쿠팡상품번호: 181711063 - 520603055']",[],1.0
579,580,184606,"쉬몽 리프 좌식 수납 1200 화장대 화이트, 거울화장대(화이트)",65000,4542877722,https://www.coupang.com/vp/products/4542877722?itemId=5501299950&vendorItemId=72800909962&sourceType=CATEGORY&categoryId=184506,False,2,5.0,2.0,False,쉬몽,착불배송,['쿠팡상품번호: 4542877722 - 5501299950'],[],2.0
580,581,184606,"[데코라인] 마루 4단 서랍장겸 스탠딩 수납화장대, 색상:화이트",104500,173192554,https://www.coupang.com/vp/products/173192554?itemId=494786285&vendorItemId=4256240377&sourceType=CATEGORY&categoryId=184506,False,0,3.0,3.0,False,데코라인,0,"['가로길이: 400mm', '서랍 개수: 4개', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 173192554 - 494786285']",[],3.0
581,582,184606,"풀하우스 라헬 익스텐션 화장대 거울포함 수납 서랍 정리함 입식 화장대 거울세트, 화이트",81900,5315589349,https://www.coupang.com/vp/products/5315589349?itemId=7716028952&vendorItemId=5557173449&sourceType=CATEGORY&categoryId=184506,False,48,4.5,17.0,False,,착불배송,"['재질: 합성목재', '사이즈: W800~1300 x D400 x H1360mm', '가로길이: 80cm', '거울 유무: 거울 있음', '색상계열: 화이트계열', '쿠팡상품번호: 5315589349 - 7716028952']",[],17.0
583,584,184606,파인굿즈 먼지걱정없는이동식 화장품정리대 미니화장대,20500,139507425,https://www.coupang.com/vp/products/139507425?itemId=407050761&vendorItemId=70440903527&sourceType=CATEGORY&categoryId=184506,False,17,4.5,21.0,False,파인굿즈,0,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 139507425 - 407050761']",[],3.0
585,586,184606,"빈티지 엔틱 현관 복도 미니 테이블 화장대 콘솔, 화이트 실버60cm",97000,4698042954,https://www.coupang.com/vp/products/4698042954?itemId=5913729751&vendorItemId=74281588467&sourceType=CATEGORY&categoryId=184506,False,0,5.0,3.0,False,,0,"['가로길이: 69cm', '인테리어 컨셉: 클래식/엔틱', '색상: 화이트', '쿠팡상품번호: 4698042954 - 5913729751']",[],3.0
588,589,184606,"[마레앤코] 트레비 LED 벽난로 콘솔 800, 상세 설명 참조",134830,5359747163,https://www.coupang.com/vp/products/5359747163?itemId=7904725726&vendorItemId=75194090196&sourceType=CATEGORY&categoryId=184506,False,43,,,False,마레앤코,0,['쿠팡상품번호: 5359747163 - 7904725726'],[],
589,590,184606,"복도 현관 원목 콘솔 서랍장 사이드테이블, C타입",96000,1287373531,https://www.coupang.com/vp/products/1287373531?itemId=2297835029&vendorItemId=74382479931&sourceType=CATEGORY&categoryId=184506,False,9,4.0,5.0,False,,0,['쿠팡상품번호: 1287373531 - 2297835029'],[],5.0
590,591,184606,"필웰테미스센스벽걸이화장대(수납), 화이트",51200,1083635408,https://www.coupang.com/vp/products/1083635408?itemId=2037032697&vendorItemId=70258113691&sourceType=CATEGORY&categoryId=184506,False,0,,,False,,0,['쿠팡상품번호: 1083635408 - 2037032697'],[],
594,595,184606,"[홈퍼니] 미니 좌식 화장대 중형, 워시옹이",29900,14203865,https://www.coupang.com/vp/products/14203865?itemId=58585542&vendorItemId=3091969611&sourceType=CATEGORY&categoryId=184506,False,0,4.5,21.0,False,,0,"['재질: 합성목재', '사이즈: W300 x D240 x H402 (mm)', '가로길이: 300mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 14203865 - 58585542']",[],9.0
595,596,184606,"마켓비 STANDOT 콘솔 8040H75, 화이트",87400,1557606767,https://www.coupang.com/vp/products/1557606767?itemId=2663522884&vendorItemId=70164191306&sourceType=CATEGORY&categoryId=184506,False,5,5.0,4.0,False,마켓비,0,['쿠팡상품번호: 1557606767 - 2663522884'],[],4.0
598,599,184606,"다니엘우드 사이드테이블 삼나무 아카시아 원목 좁은 공간 슬림한 테이블, 삼나무1200×300",64000,4890537,https://www.coupang.com/vp/products/4890537?itemId=22294431&vendorItemId=3032609249&sourceType=CATEGORY&categoryId=184506,False,29,5.0,33.0,False,다니엘우드,착불배송,"['사이즈: 1200×300×720', '재질: 원목', '상판확장가능 여부: 확장불가', '바퀴 유무: 바퀴없음', '색상계열: 베이지계열', '쿠팡상품번호: 4890537 - 22294431']",[],6.0
599,600,184606,"DT9811 무노 다기능 입식화장대 DVX, 화이트",69900,1603086989,https://www.coupang.com/vp/products/1603086989?itemId=2738059093&vendorItemId=70728125170&sourceType=CATEGORY&categoryId=184506,False,32,4.0,4.0,False,필웰,착불배송,"['가로길이: 400mm', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 1603086989 - 2738059093']",[],4.0
600,601,184606,"퍼니트랜드 엔틱가구 루나 발렌티나 콘솔, 단품",380000,46852283,https://www.coupang.com/vp/products/46852283?itemId=165993785&vendorItemId=3393067018&sourceType=CATEGORY&categoryId=184506,False,0,5.0,2.0,False,퍼니트랜드,0,"['인테리어 컨셉: 클래식/엔틱', '서랍 개수: 3개', '색상: 블루', '쿠팡상품번호: 46852283 - 165993785']",[],1.0
601,602,184606,"데코라인 시크 화장대 전신경, 오크화이트",91200,182407064,https://www.coupang.com/vp/products/182407064?itemId=522601456&vendorItemId=4351827993&sourceType=CATEGORY&categoryId=184506,False,23,4.0,1.0,False,데코라인,0,"['스툴 유무: 스툴 없음', '가로길이: 40cm', '서랍 개수: 1개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 182407064 - 522601456']",[],1.0
603,604,184606,"좌식화장대 미니 소형 메이크업 선반 이케아 화장대, C타입 55cm 웜화이트",65000,4827091364,https://www.coupang.com/vp/products/4827091364?itemId=6224824759&vendorItemId=73520684324&sourceType=CATEGORY&categoryId=184506,False,61,3.0,1.0,False,,0,"['스툴 유무: 스툴없음', '쿠팡상품번호: 4827091364 - 6224824759']",[],1.0
605,606,184606,"블루밍홈 고무나무 원목 콘솔 테이블 A, 네츄럴",51000,1312606887,https://www.coupang.com/vp/products/1312606887?itemId=2330042721&vendorItemId=70074603143&sourceType=CATEGORY&categoryId=184506,False,0,4.0,5.0,False,블루밍홈,"4,500",['쿠팡상품번호: 1312606887 - 2330042721'],[],5.0
608,609,184606,하임 프렌치 엔틱 콘솔 현관 미니 3Colors 블루그레이 딥그린 바이올렛 보라,278000,5152686229,https://www.coupang.com/vp/products/5152686229?itemId=7081269903&vendorItemId=74373251653&sourceType=CATEGORY&categoryId=184506,False,29,5.0,1.0,False,,착불배송,"['색상: 그레이', '조명 포함여부: 조명미포함', '인테리어 컨셉: 북유럽', '서랍 개수: 3', '가로길이: 915mm', '쿠팡상품번호: 5152686229 - 7081269903']",[],1.0
612,613,184606,"[홈퍼니] 미니 좌식 사각 화장대, 워시핑크",20900,14203870,https://www.coupang.com/vp/products/14203870?itemId=58585569&vendorItemId=3091969614&sourceType=CATEGORY&categoryId=184506,False,0,4.0,13.0,False,,0,"['재질: 합성목재', '사이즈: W295 x D240 x H235 (mm)', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '색상계열: 핑크계열', '쿠팡상품번호: 14203870 - 58585569']",[],2.0
613,614,184606,"이지포유 쥬디스 서랍형 화장대, 크림화이트",89800,10376617,https://www.coupang.com/vp/products/10376617?itemId=45308053&vendorItemId=3070668890&sourceType=CATEGORY&categoryId=184506,False,19,4.5,312.0,False,이지포유,착불배송,"['사이즈: one size', '재질: 합성목재', '색상계열: 화이트계열', '상판형태: 일반형', '거울 유무: 거울 있음', '쿠팡상품번호: 10376617 - 45308053']",[],31.0
614,615,184606,"파로마 소피 LED 매립형 USB 수납 서랍 화장대(착불), 화이트(착불입니다)",115900,1857131303,https://www.coupang.com/vp/products/1857131303?itemId=3156884626&vendorItemId=75872620376&sourceType=CATEGORY&categoryId=184506,False,0,3.0,5.0,False,,0,"['가로길이: 800mm', '조명 포함여부: 조명포함', '서랍 개수: 2개', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 1857131303 - 3156884626']",[],5.0
616,617,184606,"북유럽 10대 20대 여자아이 청소년 화장대 거울 의자 포함, 80cm 화장대 + LED 거울 + 의자 A",204240,1684487769,https://www.coupang.com/vp/products/1684487769?itemId=2869162773&vendorItemId=73021977001&sourceType=CATEGORY&categoryId=184506,False,30,4.5,13.0,False,,0,"['스툴 유무: 스툴있음', '가로길이: 80cm', '서랍 개수: 5개', '인테리어 컨셉: 북유럽', '색상: 골드', '쿠팡상품번호: 1684487769 - 2869162773']",[],13.0
617,618,184606,"동서가구 좌식화장대 800 x 400 x 940 mm DF631841, 화이트",50900,618055,https://www.coupang.com/vp/products/618055?itemId=2175665&vendorItemId=3002101643&sourceType=CATEGORY&categoryId=184506,False,0,4.0,183.0,False,동서가구,착불배송,"['거울 유무: 거울 있음', '구성품: 화장대 화이트플라워 + 거울', '사이즈: 800 x 400 x 940 mm', '가구 재질: PB + MDF', '형태: 좌식', '쿠팡상품번호: 618055 - 2175665']","['932992', '5489029', '34860616', '1436574647', '127020338', '184635454', '83665586', '594060', '6782689', '63242351', '30231612', '4744696380', '844440', '1829808038', '96836171']",19.0
618,619,184606,"마리메종 MZ22A1A516, 마리메종 거치형 수납거울 화장대거울",39000,279966106,https://www.coupang.com/vp/products/279966106?itemId=888755254&vendorItemId=5237446987&sourceType=CATEGORY&categoryId=184506,False,38,5.0,6.0,False,,착불배송,"['가로길이: 800mm', '쿠팡상품번호: 279966106 - 888755254']",[],2.0
619,620,184606,"숨결 [숨결] 유씨엠 코코미니 화장대A, 오크핑크",69000,1353131532,https://www.coupang.com/vp/products/1353131532?itemId=2381762143&vendorItemId=76108525892&sourceType=CATEGORY&categoryId=184506,False,0,4.5,3.0,False,,0,"['가로길이: 600mm', '서랍 개수: 2개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 1353131532 - 2381762143']",[],3.0
620,621,184606,"피어젠 봄베이 체스트 엔틱콘솔, 그레이",395000,1321899529,https://www.coupang.com/vp/products/1321899529?itemId=2343197377&vendorItemId=70339765143&sourceType=CATEGORY&categoryId=184506,False,0,4.0,13.0,False,,0,"['가로길이: 1100mm', '서랍 개수: 7개', '인테리어 컨셉: 클래식/엔틱', '색상: 그레이', '쿠팡상품번호: 1321899529 - 2343197377']",[],11.0
621,622,184606,"두닷모노 [두닷모노] 루나 전신거울 수납 화장대 전신거울화장대, 오크",89000,164224122,https://www.coupang.com/vp/products/164224122?itemId=471077507&vendorItemId=4177314699&sourceType=CATEGORY&categoryId=184506,False,54,4.0,40.0,False,두닷모노,0,"['인테리어 컨셉: 모던/심플', '가로길이: 400mm', '조명 포함여부: 조명미포함', '색상: 브라운', '쿠팡상품번호: 164224122 - 471077507']",[],13.0
622,623,184606,"삼익가구 이프 1200 와이드서랍 화장대(거울포함), 베이비핑크",124900,96594166,https://www.coupang.com/vp/products/96594166?itemId=297318720&vendorItemId=3731412653&sourceType=CATEGORY&categoryId=184506,False,34,3.5,3.0,False,삼익가구,착불배송,"['재질: MDF, PB, PVC, 은경, 스틸손잡이, 철레일', '사이즈: 1200x485x725', '가로길이: 1200mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 96594166 - 297318720']",[],
623,624,184606,"zips 시노페 좌식 화장대, 07_시노페 800 좌식 화장대 네이비is",56900,247608213,https://www.coupang.com/vp/products/247608213?itemId=784029251&vendorItemId=4985913180&sourceType=CATEGORY&categoryId=184506,False,0,4.0,15.0,False,,착불배송,"['서랍 개수: 1개', '가로길이: 800mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '가구자재등급: E1', '쿠팡상품번호: 247608213 - 784029251']",[],7.0
624,625,184606,"마타하리 콘솔, 우드 + 크림화이트",184200,4742461281,https://www.coupang.com/vp/products/4742461281?itemId=6028317418&vendorItemId=73325928087&sourceType=CATEGORY&categoryId=184506,True,0,5.0,2.0,False,,0,['쿠팡상품번호: 4742461281 - 6028317418'],[],2.0
625,626,184606,"[삼익가구]헤딘 멀티수납형 화장대 세트(스툴포함), 화이트",154900,1797843776,https://www.coupang.com/vp/products/1797843776?itemId=3058510040&vendorItemId=71046488761&sourceType=CATEGORY&categoryId=184506,False,22,5.0,2.0,False,삼익가구,착불배송,"['스툴 유무: 스툴 있음', '가로길이: 1000mm', '조명 포함여부: 조명미포함', '서랍 개수: 5개', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 1797843776 - 3058510040']",[],2.0
627,628,184606,"충전식화장거울 키티거울 키티화장거울 LED거울, 핑크",15900,2014812404,https://www.coupang.com/vp/products/2014812404?itemId=3427482223&vendorItemId=71414018366&sourceType=CATEGORY&categoryId=184506,False,0,5.0,3.0,False,,"2,500",['쿠팡상품번호: 2014812404 - 3427482223'],[],3.0
628,629,184606,퍼피노 로만 팔각 골드 전신거울 600x1800 ps717,83000,1449245455,https://www.coupang.com/vp/products/1449245455?itemId=2496155706&vendorItemId=70489313733&sourceType=CATEGORY&categoryId=184506,False,46,5.0,1.0,False,퍼피노,0,['쿠팡상품번호: 1449245455 - 2496155706'],[],1.0
631,632,184606,"이지알레가구 테이블 인테리어 거실 현관 복도 콘솔장식장 엔틱콘솔, 100cm",120000,1780570513,https://www.coupang.com/vp/products/1780570513?itemId=3031796949&vendorItemId=74281448041&sourceType=CATEGORY&categoryId=184506,False,0,4.5,3.0,False,,0,['쿠팡상품번호: 1780570513 - 3031796949'],[],3.0
632,633,184606,"[삼익가구]나모 멀티수납형 화장대 세트(스툴포함), 오크",164900,4588950203,https://www.coupang.com/vp/products/4588950203?itemId=5638241950&vendorItemId=72937274949&sourceType=CATEGORY&categoryId=184506,False,44,5.0,1.0,False,삼익가구,착불배송,"['스툴 유무: 스툴 있음', '가로길이: 1000mm', '서랍 개수: 5개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 4588950203 - 5638241950']",[],1.0
633,634,184606,"[유캐슬] 유캐슬 마호가니 원목 엔틱 노보 콘솔장(아이보리) 콘솔, 단품",187000,173986584,https://www.coupang.com/vp/products/173986584?itemId=496911875&vendorItemId=70153669335&sourceType=CATEGORY&categoryId=184506,False,53,4.0,4.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 173986584 - 496911875']",[],2.0
635,636,184606,"샵그집 비슈 입식 서랍 화장대 세트, 화이트",98000,242992675,https://www.coupang.com/vp/products/242992675?itemId=771409163&vendorItemId=4948234830&sourceType=CATEGORY&categoryId=184506,False,0,4.0,3.0,False,,착불배송,['쿠팡상품번호: 242992675 - 771409163'],[],2.0
636,637,184606,"파로마 에르미 수납화장대+LED 4구조명 증정(착불), 1. 오크_화장대만(착불입니다)",159000,37427660,https://www.coupang.com/vp/products/37427660?itemId=137771633&vendorItemId=70821826551&sourceType=CATEGORY&categoryId=184506,False,0,4.5,6.0,False,,0,"['가구자재등급: E1', '인테리어 컨셉: 내추럴', '스툴 유무: 스툴없음', '서랍 개수: 2개', '색상: 브라운', '쿠팡상품번호: 37427660 - 137771633']",[],3.0
637,638,184606,"엘린 전신거울수납장, 다크그레이",104900,115808276,https://www.coupang.com/vp/products/115808276?itemId=346983294&vendorItemId=3847531395&sourceType=CATEGORY&categoryId=184506,False,0,4.5,18.0,False,퍼닉에스엠,착불배송,"['가로길이: 800mm', '인테리어 컨셉: 모던/심플', '색상: 그레이', '쿠팡상품번호: 115808276 - 346983294']",[],8.0
638,639,184606,"파로마 스완 원목다리 수납 화장대 2colors, 오크",92000,228904511,https://www.coupang.com/vp/products/228904511?itemId=725700418&vendorItemId=4835508931&sourceType=CATEGORY&categoryId=184506,False,7,5.0,1.0,False,파로마,착불배송,['쿠팡상품번호: 228904511 - 725700418'],[],1.0
639,640,184606,"리빙스토리 원목 도도 네모 좌식화장대 대형 수납정리함/화장품정리함, 브라운",45000,38160863,https://www.coupang.com/vp/products/38160863?itemId=140692271&vendorItemId=3027294105&sourceType=CATEGORY&categoryId=184506,False,0,4.5,37.0,False,,0,"['형태: 좌식', '가구 재질: 원목', '사이즈: W61cm x D24.5cm x H33cm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 38160863 - 140692271']",[],6.0
640,641,184606,퍼니아트 코지 하이그로시 화장대 세트,154800,1338877912,https://www.coupang.com/vp/products/1338877912?itemId=2365433728&vendorItemId=70299533187&sourceType=CATEGORY&categoryId=184506,False,0,5.0,4.0,False,퍼니아트,착불배송,"['인테리어 컨셉: 모던/심플', '재질: 합성목재', '스툴 유무: 스툴 없음', '상판형태: 일반형', '사이즈: 전체: (W)최소800~최대1300X(D)400X(H)1335', '쿠팡상품번호: 1338877912 - 2365433728']",[],3.0
641,642,184606,"퍼피노 디오르 확장형 콘솔 화장대 거울 제외 js044, 화이트",228000,4328733415,https://www.coupang.com/vp/products/4328733415?itemId=5049851883&vendorItemId=72359577531&sourceType=CATEGORY&categoryId=184506,False,46,5.0,1.0,False,퍼피노,0,['쿠팡상품번호: 4328733415 - 5049851883'],[],1.0
642,643,184606,"파스텔톤 소형 엔틱 입식미니화장대 원목 좌식 스툴, 60cm 따뜻한 흰색",41400,4634426285,https://www.coupang.com/vp/products/4634426285?itemId=5757274313&vendorItemId=73055869695&sourceType=CATEGORY&categoryId=184506,False,0,,,False,,"25,000",['쿠팡상품번호: 4634426285 - 5757274313'],[],
643,644,184606,"Huachen 블링블링 LED 연예인조명 화장대 핑크 엠보 의자증정 일반화장대, 80x40x73.5cm (LED거울포함) + 하트체어",160690,1849567242,https://www.coupang.com/vp/products/1849567242?itemId=3143941032&vendorItemId=74050379446&sourceType=CATEGORY&categoryId=184506,False,0,3.0,3.0,False,,"30,000","['가로길이: 80cm', '스툴 유무: 스툴 있음', '조명 포함여부: 조명포함', '서랍 개수: 4개', '인테리어 컨셉: 로맨틱', '쿠팡상품번호: 1849567242 - 3143941032']",[],3.0
644,645,184606,"퍼니트랜드 엔틱가구 로라 럭셔리 샤인 화장대+스툴, 단품",377000,46854179,https://www.coupang.com/vp/products/46854179?itemId=165998069&vendorItemId=3393080309&sourceType=CATEGORY&categoryId=184506,False,0,4.5,10.0,False,퍼니트랜드,0,"['스툴 유무: 스툴 있음', '인테리어 컨셉: 클래식/엔틱', '가로길이: 1000mm', '서랍 개수: 3개', '색상: 다크브라운', '쿠팡상품번호: 46854179 - 165998069']",[],4.0
645,646,184606,"파란들 미스틱 LPM 800 슬라이딩 거울수납장 ch, 화이트",49000,62739137,https://www.coupang.com/vp/products/62739137?itemId=214056484&vendorItemId=3511788192&sourceType=CATEGORY&categoryId=184506,False,0,4.0,16.0,False,파란들,착불배송,"['가로길이: 800mm', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 62739137 - 214056484']",[],3.0
651,652,184606,"리얼비 벨벳 소형 화장대 세트 공간활용 미니 화장대 중학생 고등학생 대학생 여학생 자녀 딸 선물, 짙은녹색벨벳40cmLED거울+ 테이블 + 스툴",189000,2282364524,https://www.coupang.com/vp/products/2282364524?itemId=3920051739&vendorItemId=75716205188&sourceType=CATEGORY&categoryId=184506,False,0,4.5,3.0,False,,착불배송,"['스툴 유무: 스툴 있음', '가로길이: 40cm', '조명 포함여부: 조명포함', '서랍 개수: 1개', '인테리어 컨셉: 북유럽', '쿠팡상품번호: 2282364524 - 3920051739']",[],3.0
652,653,184606,"에반앤엘프 베르사체콘솔, clear",650000,2820042,https://www.coupang.com/vp/products/2820042?itemId=13075323&vendorItemId=3020030925&sourceType=CATEGORY&categoryId=184506,False,0,5.0,3.0,False,,0,"['상판형태: 일반형', '가로길이: 1260mm', '인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 2820042 - 13075323']",[],1.0
653,654,184606,"제이프라이즈 2단 철제 메탈 스틸 부부의세계 선반 예쁜 감성 콘솔 벽선반 틈새 현관 거실 복도 카페 슬림 인테리어 미니 테이블, 1개, 화이트",94900,2151024239,https://www.coupang.com/vp/products/2151024239?itemId=3652907478&vendorItemId=71638370312&sourceType=CATEGORY&categoryId=184506,False,40,,,False,,0,['쿠팡상품번호: 2151024239 - 3652907478'],[],
655,656,184606,"[파로마] 일레네 수납거울 3단 화장대600, 화이트",135800,317440167,https://www.coupang.com/vp/products/317440167?itemId=1012537018&vendorItemId=5446428992&sourceType=CATEGORY&categoryId=184506,False,20,4.5,6.0,False,파로마,착불배송,"['가로길이: 600mm', '서랍 개수: 3개', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 317440167 - 1012537018']",[],4.0
656,657,184606,"샵그집 센트 400 전신거울 화장대, 멀바우",89000,241390855,https://www.coupang.com/vp/products/241390855?itemId=767437009&vendorItemId=4936898921&sourceType=CATEGORY&categoryId=184506,False,0,3.5,10.0,False,,착불배송,"['인테리어 컨셉: 내추럴', '가로길이: 400mm', '서랍 개수: 1개', '색상: 브라운', '쿠팡상품번호: 241390855 - 767437009']",[],9.0
657,658,184606,"일룸 [일룸] 미엘 컴팩트 화장대 (거울 포함) 일반화장대, FIVGYM(거울포함)",331000,237037033,https://www.coupang.com/vp/products/237037033?itemId=751379585&vendorItemId=4897775009&sourceType=CATEGORY&categoryId=184506,False,0,5.0,4.0,False,일룸,0,['쿠팡상품번호: 237037033 - 751379585'],[],4.0
659,660,184606,"동서가구 데이지 소나무원목 콘솔 테이블 1200, 화이트",78000,184855938,https://www.coupang.com/vp/products/184855938?itemId=528896220&vendorItemId=4376343937&sourceType=CATEGORY&categoryId=184506,False,28,4.5,2.0,False,동서가구,0,['쿠팡상품번호: 184855938 - 528896220'],[],2.0
660,661,184606,"블루밍홈 레온 좌식 화장대 400 PB 거울 서랍 세트, 오크",35900,5080319003,https://www.coupang.com/vp/products/5080319003?itemId=6891158219&vendorItemId=74183692977&sourceType=CATEGORY&categoryId=184506,False,10,1.0,1.0,False,블루밍홈,"3,000","['스툴 유무: 스툴없음', '쿠팡상품번호: 5080319003 - 6891158219']",[],1.0
662,663,184606,"보루네오하우스 프라임 하루 아카시아 화장대세트 FO6410 착불, 네이비＋아카시아",249000,169185741,https://www.coupang.com/vp/products/169185741?itemId=484176639&vendorItemId=4219272410&sourceType=CATEGORY&categoryId=184506,False,40,4.0,18.0,False,보루네오하우스,착불배송,"['재질: 원목', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '색상계열: 멀티(혼합)컬러', '서랍 개수: 8개', '쿠팡상품번호: 169185741 - 484176639']",[],8.0
665,666,184606,"데코라인 시크 전신거울 좌식 화장대 서랍형 수납장 400 오크, 내추럴오크",77900,5269280392,https://www.coupang.com/vp/products/5269280392?itemId=7505275295&vendorItemId=4585874428&sourceType=CATEGORY&categoryId=184506,False,62,5.0,5.0,False,데코라인,착불배송,"['색상: 브라운', '재질: 합성목재', '사이즈: 400*390*1720', '가로길이: 40cm', '스툴 유무: 스툴 없음', '쿠팡상품번호: 5269280392 - 7505275295']",[],5.0
667,668,184606,리코베로 라가초 소나무원목 다용도 콘솔테이블 1100,79900,162483848,https://www.coupang.com/vp/products/162483848?itemId=466874630&vendorItemId=4164133563&sourceType=CATEGORY&categoryId=184506,False,20,5.0,1.0,False,,0,"['재질: 원목', '사이즈: 1100x290x750mm', '가로길이: 110cm', '스툴 유무: 스툴 없음', '거울 유무: 거울 없음', '쿠팡상품번호: 162483848 - 466874630']",[],
