product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1690201261,2,2019.04.03,,허접해요,0,False
1690201261,3,2020.03.10,,,0,False
1690201261,3,2019.08.19,별로에요,별로에요,0,False
1690201261,4,2020.03.07,,"깔끔해요
위치를 잘못 선택했을때를 대비해서 여유분의 배송전 판매자분 문의후 접착패드를 따로 구입하시는것도 좋을것 같아요",0,False
1690201261,4,2020.03.04,,,0,False
1690201261,4,2019.12.02,굿 입니다,패드만 여유분 주시고 정말 좋습니다,0,False
1690201261,4,2019.10.19,공간이 깔끔해졌어요,욕실에 부착해서 사용할때만 꺼내쓰니 참좋네여,0,False
1690201261,4,2018.11.27,,,0,False
1690201261,5,2020.06.21,,,0,False
1690201261,5,2020.04.11,,,0,False
1690201261,5,2020.01.04,,,0,False
1690201261,5,2019.12.18,"심플하니, 욕실 정리에 딱입니다.","고르고 골랐어요.
아이가 아직 어른 슬리퍼 신기엔 발이 작아서~ 바닥에 욕실화가 3켤레나 뒹굴러 다니다보니^^; 정리가 힘들었어요.

심플한 모양과 물에 닿아도 녹슬지 않는 제품으로 한참 찾다가 구매하였습니다.
화이트 욕실에 어울리게 화이트로 구매하였는데, 너무 잘 어울리고, 정리가 돼서 너무 기쁩니다.
* 부착 접착제가 엄청 강하니, 한번에 딱 붙여야지 수정이 힘들더라구요. 신중하게 부착위치 선정하여 붙이세요.",3,False
1690201261,5,2019.12.12,,굿,0,False
1690201261,5,2019.10.26,,,0,False
1690201261,5,2019.09.21,,배송빠르고 품질 좋고 ~ 재구매 할꺼 같아요^^,0,False
1690201261,5,2019.09.17,거이한달째됩니다~~아직떨어지지않고잘붙어잇어요...,,0,False
1690201261,5,2019.08.06,,"이제품은 꼭 필요합니다
욕실 입구에 벚어 놓으면 문에 걸리고 했는데
깔끔하게 꽂아 놓으면 물기가 없고
문도 잘 닫고 정리가 잘되어서 좋아요",0,False
1690201261,5,2019.07.13,,,0,False
1690201261,5,2019.06.23,깔끔하고 좋아요,,0,False
1690201261,5,2019.05.23,부피도 가볍고 실리퍼 건조하기 좋아요,가격도 관찮고 욕실화를 물기 없이 건조하기 좋네요.스티커 접착력도 굿입니다,2,False
1690201261,5,2019.05.23,깔끔하니 접착도 단단해 보여요,깔끔하니 좋아요,0,False
1690201261,5,2019.05.16,,가격저렴하고 쓰기편하내요,0,False
1690201261,5,2019.04.15,깔끔하게 정리된 느낌이에요접찹력 좋아요,,0,False
1690201261,5,2019.04.01,,"욕실문에 실내화가 걸리는데 이걸 해놓으니 좋군요. 욕실바닥, 실내화 건조 넘 좋아요",0,False
1690201261,5,2019.03.13,,깔끔하게 실내화를 말릴 수 있고 보관할 수 있어서 너무 만족합니다,0,False
1690201261,5,2019.02.20,잘떨어지지않고 좋네요.,,0,False
1690201261,5,2019.01.26,,"가성비 넘 조아요
스티커도 잘 부착되고 아직 떨어지지않네요 떨어지면 실리콘 붙이려고 대기중인데 넘좋네요",0,False
1690201261,5,2018.12.24,,좋아요,0,False
