rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
481,434960,"[K쇼핑]투명 칸칸 수납함 멀티박스(24칸), 기본상품",4900,4797274701,https://www.coupang.com/vp/products/4797274701?itemId=6154454564&vendorItemId=73450658971&sourceType=CATEGORY&categoryId=434860,false,0,5.0,1,False,,0,['쿠팡상품번호: 4797274701 - 6154454564'],[]
482,434960,"스토피아 간편조립 신발수납장 6단 12족(부츠형), 혼합",11780,1364198,https://www.coupang.com/vp/products/1364198?itemId=5874182&vendorItemId=3007527791&sourceType=CATEGORY&categoryId=434860,true,2,4.5,83,False,스토피아,0,"['형태: 일자형', '재질: 폴리프로필렌(PP)', '단수: 5~6단', '쿠팡상품번호: 1364198 - 5874182']",[]
483,434960,"다용도 만능 벽걸이 슬리퍼 + 욕실 수납 세트, 스카이 1+1",9900,2175961374,https://www.coupang.com/vp/products/2175961374?itemId=3702716746&vendorItemId=71687993772&sourceType=CATEGORY&categoryId=434860,false,43,4.0,10,False,,"2,500",['쿠팡상품번호: 2175961374 - 3702716746'],[]
484,434960,"크레바스 다용도 파이프선반 블루, 1세트",7100,113602910,https://www.coupang.com/vp/products/113602910?itemId=341021139&vendorItemId=3836342853&sourceType=CATEGORY&categoryId=434860,true,0,3.0,3,False,,0,['쿠팡상품번호: 113602910 - 341021139'],[]
485,434960,"에어스토리 1+1 슬리퍼걸이 실내화 거치대 욕실화 신발 걸이 슈즈랙 1개, 핑크 대형 1+1",6900,5150259172,https://www.coupang.com/vp/products/5150259172?itemId=7076288411&vendorItemId=74368306776&sourceType=CATEGORY&categoryId=434860,false,9,3.5,2,False,에어스토리,0,"['개당 수량: 2개', '형태: 일자형', '재질: 플라스틱', '쿠팡상품번호: 5150259172 - 7076288411']",[]
486,434960,"엠블럭 B타입 3층x2칸 6칸형+뒷덮개 6개 아기신발장 아기용품수납장 아기신발정리함, B타입 3층x2칸 6칸형 뒷덮개 6개",41610,201060845,https://www.coupang.com/vp/products/201060845?itemId=585609811&vendorItemId=4532696612&sourceType=CATEGORY&categoryId=434860,false,5,5.0,4,False,엠블럭,0,['쿠팡상품번호: 201060845 - 585609811'],[]
487,434960,"예담 현관 신발 정리대 다용도 수납장 진열대 선반 신발장, 1Ea",19200,289820977,https://www.coupang.com/vp/products/289820977?itemId=917352187&vendorItemId=5287133347&sourceType=CATEGORY&categoryId=434860,false,0,5.0,4,False,,0,"['개당 수량: 1개', '형태: 일자형', '재질: 원목/우드', '단 수: 5개', '쿠팡상품번호: 289820977 - 917352187']",[]
488,434960,"슈마니아 하이탑 프리미엄 신발정리함 프런트 블랙, 6개",87900,310754435,https://www.coupang.com/vp/products/310754435?itemId=980164982&vendorItemId=5397300528&sourceType=CATEGORY&categoryId=434860,true,0,4.5,3,False,,0,['쿠팡상품번호: 310754435 - 980164982'],[]
489,434960,"드림 1+1 슬리퍼 걸이 욕실화 실내화 신발 거치대 현관 정리 용품 홀더 꽂이, 1개",3750,177345221,https://www.coupang.com/vp/products/177345221?itemId=507127831&vendorItemId=4299758098&sourceType=CATEGORY&categoryId=434860,false,0,5.0,9,False,드림,"2,500",['쿠팡상품번호: 177345221 - 507127831'],[]
490,434960,"현관 신발정리대 신발수납장 파스텔 6단선반 정리대 그레이, 1개",14900,4964882696,https://www.coupang.com/vp/products/4964882696?itemId=6581350051&vendorItemId=73875337895&sourceType=CATEGORY&categoryId=434860,true,0,4.0,106,False,,0,['쿠팡상품번호: 4964882696 - 6581350051'],[]
491,434960,"높이조절 슈즈랙 10P 좁은현관 다이소 신발 정리대 신발장 정리, 블랙 10P",9000,5034783320,https://www.coupang.com/vp/products/5034783320?itemId=6764109780&vendorItemId=74056902587&sourceType=CATEGORY&categoryId=434860,false,0,4.5,3,False,,0,"['개당 수량: 1개', '형태: 지그재그형', '재질: 폴리프로필렌(PP)', '단 수: 3단', '쿠팡상품번호: 5034783320 - 6764109780']",[]
492,434960,"1+1 리츠 신발 정리 보관함, 2번",21500,2129422810,https://www.coupang.com/vp/products/2129422810?itemId=2540544640&vendorItemId=70533167955&sourceType=CATEGORY&categoryId=434860,false,6,4.5,75,False,리츠,0,['쿠팡상품번호: 2129422810 - 2540544640'],[]
493,434960,일상공감 3단 실내화걸이 그레이 2+1,21800,2146216747,https://www.coupang.com/vp/products/2146216747?itemId=3644234931&vendorItemId=71629745137&sourceType=CATEGORY&categoryId=434860,false,27,5.0,4,False,일상공감,0,['쿠팡상품번호: 2146216747 - 3644234931'],[]
494,434960,"가팡 플라스틱 좁은현관 신발장 화이트 O, 1개",47630,1895543306,https://www.coupang.com/vp/products/1895543306?itemId=3220260948&vendorItemId=71207532539&sourceType=CATEGORY&categoryId=434860,true,0,4.0,1,False,가팡,0,"['재질: 플라스틱', '형태: 일자형', '개당 수량: 1개입', '쿠팡상품번호: 1895543306 - 3220260948']",[]
495,434960,"거실 욕실 현관 실내화 정리 벽부착 2단 슬리퍼거치대, 블랙",5500,2113165269,https://www.coupang.com/vp/products/2113165269?itemId=3589679043&vendorItemId=73635131400&sourceType=CATEGORY&categoryId=434860,false,0,5.0,1,False,,0,['쿠팡상품번호: 2113165269 - 3589679043'],[]
