product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
2085851097,1,2021.03.27,,,0,False
2085851097,1,2021.02.23,별하나도 그렇습니다.,혹시나하고 산 상품이 조립하고 나니 전혀 다른 제품이 되네요. 사진에서 보시는것 처럼 신발하나 걸쳐지는것도 안됩니다. 바깥으로 삐져나가는 정도의 제품입니다. 전혀 다른 제품이니 구매하실분들은 참고하시길 바랍니다,4,False
2085851097,1,2021.01.15,신발이 완벽하게 정리가 안됨니다.,양쪽 사이드 부분 쪽에 신발이 삐져 나와요.,0,False
2085851097,1,2021.01.11,,,0,False
2085851097,1,2021.01.03,,,0,False
2085851097,1,2020.12.21,,,0,False
2085851097,2,2021.03.25,,,0,False
2085851097,4,2021.04.21,,"조립하기는 쉬운데 신발장 폭이 좀 아쉽네요
어른 신발넣기는 좀 좁습니다",0,False
2085851097,4,2021.03.04,,,0,False
2085851097,4,2020.12.16,,,0,False
2085851097,5,2021.04.19,,긋,0,False
