product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1534231332,3,2021.03.01,,,0,False
1534231332,3,2020.06.28,,"좋네요~
근데 봉에 신발 발판이 안끼워져서 처음엔 불량인줄알고
고생하면서 넣었는데
고무마게를 먼저 넣고 발판을 끼워야하더라구요
무튼 뺏다가 다시끼우고 애먹었어요ㅎㅎ
근데 하고 나니 좋네요 애기 신발도 잘 정돈되고 보기도 너무 좋아요
여유분으로 고무가 남았길래 뭐지 했는데
아래부분하고 또 윗부분까지 막아야 발판이 빙그르르 안돌아 가는듯해요
ㅡ
돌아가는거 빼곤 굿굿 이더라구요
지금은 고정된 상태구요
코끼리 사고싶었는데 금액대가 조금더 비싸길래
팬더로 샀는데 발판색이 어두운 검정이라 신발도 더 잘보이고 좋아요~~
몇주 써봤는데 별하나 빼요
자꾸 흔들흔들하고 아이고 잡고 넘어지기 일수
넘어지고 나면..맨 밑판이 고정이 덜되는듯 흔들흔들
나사 수시로 돌려줘야하고..흠",3,False
1534231332,4,2020.12.14,,현관이 좁아서 한켠에 뒀는데 실속있어요,0,False
1534231332,4,2020.07.01,,,0,False
1534231332,4,2020.06.15,,"원래 신발올려놔도 판이 잘돌아가나요?
약하지만 올려놓고 잘쓰곤 잇어요~",0,False
1534231332,5,2021.01.05,,조립 후 아이가 스스로 신발정리하기도하고 주변이 깔끔히 정리되어서 좋네요^^,0,False
1534231332,5,2020.12.10,잘못 배송됐지만 판다도 귀엽네요,,0,False
1534231332,5,2020.11.02,,,0,False
1534231332,5,2020.07.31,,"귀여워요 팬더 삿는데
너무 귀여워요 아기 신발정리도 혼자서 하고 좋아용",0,False
1534231332,5,2020.06.30,,"흔들거리고 견고하지 못하단 글이 있었던거 같은데, 전혀요^^
맨 마지막 바닥 판과 기둥이 철로 되어있어서
다른 플라스틱 발판을 잘 잡아주고
이음새도 제법 튼튼하게 되어있어서 너무 만족합니다!
최근에 산 제품중에 제일 맘에 듭니다.
많이 파세요!^^",0,False
1534231332,5,2020.06.09,,"신발 늘어져서
지저분해보였는데
완전 ㅋㅋㅋ딱이에요
애기도 좋아하고
신발 스스로 정리할려고하고
디자인도 귀엽고
만족만족해요",0,False
1534231332,5,2020.06.02,,,0,False
1534231332,5,2020.06.01,,애기 신발 정리하기 좋아요 :-),1,False
1534231332,5,2020.05.27,,"이쁨니다̆̈.
엄청 귀요미네요͙͙͙",0,False
