,rank,category,name,price,product_id,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,reviews_for_last1year,사이즈,색상,재질,인테리어
556,743,184615,"벌집G 협탁 국내제작 고급 고무나무 원목 거실 침대 침실 소파협탁 테이블, 03.G원형_골드_130",242000,5191812193,False,0,,,False,좋은사람들,0,,NULL,NULL,NULL,NULL
557,744,184615,"모듈 아크릴 월넛 라탄 콘센트 협탁 침대 옆 테이블 현대, 어셈블리, 메인 그림 3 회 25 34 87cm 와일드",62800,4524125392,False,0,,,False,,0,,NULL,NULL,NULL,NULL
558,745,184615,"고급 블랙 엔틱 2단 서랍장 거실 침실 미니서랍 럭셔리 침대 안방 사이드 협탁(600), 블랙_협탁2단",375500,5102778442,False,40,,,False,,0,,NULL,NULL,NULL,NULL
559,746,184615,"북유럽 조립식 심플 모던 미니 협탁 침대 거실 침실 협탁 사각 티테이블 서브 사이드테이블, 40x40x42 화이트",26700,2310652423,False,28,,,False,,0,,NULL,NULL,NULL,NULL
560,747,184615,"가구생각 에밀리 협탁, 화이트",29800,9932367,False,0,4.0,10.0,False,,착불배송,2.0,NULL,화이트,PB + MDF,NULL
561,748,184615,"제이디퍼니처 레미발통형 3단 서랍장, 아카시아",24100,19128868,False,0,4.0,5.0,False,제이디퍼니처,착불배송,2.0,400X300X490mm,NULL,"MDF,PB",NULL
562,749,184615,"[올바른가구] 편백나무 협탁수납장, 3단",172000,202941219,False,30,5.0,3.0,False,올바른가구,0,2.0,NULL,NULL,NULL,NULL
563,750,184615,"앤틱 원목 협탁 캐비넷 우드 유럽풍 인테리어 가구 거실 문갑 서랍장, 전체 + 149-2",93000,4347223584,False,35,,,False,,0,,NULL,NULL,NULL,NULL
564,752,184615,"[우아미아이] [우아미가구]클라우 협탁, 색상:멀바우",99900,4845692436,False,0,,,False,,0,,NULL,NULL,NULL,NULL
565,753,184615,"블루밍가구 400 3단 400 2단 서랍장 이동식서랍장 열쇠서랍장 잠금장치 3단 2단 협탁 틈새수납장 미니수납장(B402 B403), B402웬지화이트(잠금장치2개+철레일)",94000,4905664373,False,0,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
566,754,184615,"원목 침대 옆 모던 심플한 침실 수납식 사이드테이블 틈새 좁은협탁, AN",92200,4817405904,False,0,,,False,,0,,NULL,NULL,NULL,NULL
567,755,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 옆 테이블 간단한 현대 미니 작은 선반, 어셈블리, 업그레이드 노르딕 블루 파인 컬러 펌프 2 개 4",76700,4661564326,False,27,,,False,,0,,NULL,NULL,NULL,NULL
568,756,184615,"셀프간접조명 usb협탁 2단닛 무선충전협탁 콘센트 LED, 전체 복장 + O",149400,4320744866,False,10,,,False,,0,,NULL,NULL,NULL,NULL
569,758,184615,"심플 베드 블랙 화이트 철제 스테인레스 침실 수납장 틈새 엔틱 좁은협탁, D. 400*400*500",117300,4817276486,False,0,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
570,759,184615,"[천삼백케이] [플레인홈] 소프리 화장대 협탁 600, 멀바우",39000,4509696766,False,0,4.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
571,760,184615,"[금성침대 X 베드리움] [베드리움]사이드 멀티협탁, 색상:오크",47400,123501881,False,5,,,False,,0,,NULL,NULL,NULL,NULL
572,761,184615,"가구데코 거실 인테리어 원목 다용도 서랍침대협탁 CJL703, 네추럴",107730,5273453864,True,1,5.0,1.0,False,가구데코,0,1.0,400 x 350 x 730 mm,NULL,원목,NULL
573,762,184615,"코코 라운드 3단 협탁, 올웬지",26540,1167607879,False,12,,,False,,착불배송,,NULL,NULL,NULL,NULL
574,763,184615,"HY 노트북 테이블 두레박 승강기를 이동이 가능 침대 두레박 테이블 수납물대 옆 두레박 A8, 02 핑크",62400,1584425606,False,16,2.0,1.0,False,,0,1.0,NULL,화이트,NULL,북유럽
575,764,184615,"북유럽 침대 옆 협탁 2단 조립 수납장 거실 침실, 조립하다. + 그레이 30cm",82800,4658287426,False,15,,,False,,0,,NULL,NULL,NULL,NULL
576,766,184615,"탁자협탁 3단 수납형 선반 심플 모던 사이드 서랍장, 호두 2 층 침대 협탁 -40 장_AA",92600,5066207645,False,0,,,False,,0,,NULL,NULL,NULL,NULL
577,767,184615,"북유럽 골드 협탁 잡지꽂이 미니 2단 서랍장, 기본",63800,5137678027,False,0,,,False,,0,,NULL,NULL,NULL,NULL
578,768,184615,"뉴타임즈3/ 협탁 침실 수납장 가장귀 다기능 미니 침대 옆 소형 제인약현대 XZ59 A22, 04 화이트",36220,2016667393,False,9,1.5,2.0,False,,0,2.0,NULL,화이트,원목,모던/심플
579,769,184615,"라벨라M 테리보 400 2단 협탁/서랍협탁 미소비즈 거실가구 미아트 수납협탁 거실장세트 400협탁 거실협탁 침실협탁 협탁, 화이트",94520,4962625317,False,0,,,False,,0,,NULL,NULL,NULL,NULL
580,770,184615,"[히트디자인] 워너비 400 1단 서랍장 협탁 보조장, 메이플화이트",49020,2155184799,False,19,,,False,,0,,NULL,NULL,NULL,NULL
581,771,184615,"북유럽 벨벳 골드 침대옆협탁 2단서랍장 아이보리 핑크 그레이 화이트협탁 침대옆테이블, 레더 핑크 두벌",83200,5086337503,False,29,,,False,,"5,900",,NULL,NULL,NULL,NULL
582,772,184615,"[유캐슬] 바바라 엔틱 원목 거실협탁, 상세 설명 참조",197000,182432203,False,53,,,False,유캐슬,0,,NULL,NULL,NULL,NULL
583,773,184615,"사사가구 릴리 500 미니 서랍장, 단품",62900,102705655,False,37,4.0,1.0,False,사사가구,0,1.0,500x400x433,그레이,합성목재,NULL
584,774,184615,"나무정원 멀바우 600 1단 협탁, 05_멀바우 600협탁 멀바우i",34800,345448011,False,0,3.5,2.0,False,,착불배송,2.0,NULL,NULL,NULL,모던/심플
585,776,184615,"협탁 포함열쇠 침대 주인 잠그기 심플 모던 포함자물쇠 유행패션 열쇠달린 수납장 가정용 소형 침실, C09-3단서랍 포함자물쇠 업그레이드 단풍나무",56200,1953395044,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
586,778,184615,"노르딕 라이트 침대 협탁, 사각 그레이",102900,5089546478,False,29,,,False,,"35,000",,NULL,NULL,NULL,NULL
587,779,184615,"이케아 TRYSIL 침대 협탁, 다크브라운/블랙",79800,57977335,False,0,4.0,18.0,False,이케아,착불배송,4.0,NULL,NULL,NULL,내추럴
588,780,184615,"미니 침대 협탁 소형 협탁 침실 모던 심플 가구 인테리어 가구 원룸 인테리어 협탁 미니 소형 가구, 화이트40X40X55 + 조립형",84900,4644926155,False,27,,,False,,0,,NULL,NULL,NULL,NULL
589,781,184615,"[더리체] 아트인 원형 3단 엔틱협탁수납장, 선택:3단협탁",191040,98342260,False,0,2.0,1.0,False,더리체,0,1.0,NULL,NULL,NULL,NULL
590,782,184615,"엘레아 밀란스 600 협탁, 아카시아B1D006A",67900,1453839873,False,3,,,False,엘레아,0,,NULL,NULL,NULL,NULL
591,784,184615,"kirahosi 고퀄리티 협탁 침대 미니 테이블 사이드 서랍장 수납장 27호 T, 나무색 서랍1개",42700,4862446821,False,0,,,False,키라호시,0,,NULL,NULL,NULL,NULL
592,785,184615,보네르스토리 멀바우 원목 엔틱 수납 협탁,159000,181554717,False,0,,,False,,0,,NULL,NULL,원목,NULL
593,786,184615,포홈 내츄럴 모노 사이드 테이블 오픈 협탁 NA-25,118750,46365297,False,7,3.0,2.0,False,,0,1.0,넓이40*높이56*폭40cm,브라운,원목,NULL
594,788,184615,이케아 트뤼실 침대협탁 다크브라운 블랙 45x40 cm,66900,1616765712,False,0,,,False,이케아,"8,000",,NULL,NULL,NULL,NULL
595,789,184615,"캐비닛 2단 좁은 미니 서랍장 노트북 수납장 서랍 침대옆 슬림 협탁 사이드 테이블, 다크브라운",71000,5005491251,False,0,,,False,,"10,000",,NULL,NULL,NULL,NULL
596,792,184615,"마루이 오슬로 라탄 원목 다용도 협탁_월넛브라운, 월넛브라운",160550,5084283846,False,5,,,False,마루이,0,,NULL,NULL,NULL,NULL
597,793,184615,"해외 초슬림 베드박스 미니 소형 수납 심플 모던 간이 베드사이드 침실-38894, 옵션03",26700,4924717249,False,0,,,False,,"20,000",,NULL,NULL,NULL,NULL
598,794,184615,"까사레브 앨리스 침대 협탁, 크림화이트",105000,1494068739,True,0,3.0,5.0,False,까사레브,0,4.0,NULL,NULL,NULL,NULL
599,795,184615,룩스퍼니처 투클래스 엔틱 원목 2단 협탁,270000,127258501,False,11,5.0,1.0,False,룩스퍼니처,착불배송,,NULL,NULL,NULL,클래식/엔틱
600,796,184615,"침대 머릿장 침대 옆 수납장 선반 심플 모던 북유럽 미니 간이 침실 수납 소품Z, 조립 하 다., [승급 대금 단일 추출] 북 미 원목 무늬 + 원목 발",28900,5321607011,False,0,,,False,다소미얼,0,,NULL,NULL,NULL,NULL
601,799,184615,"퍼니트랜드 엔틱가구 로라 럭셔리 뉴보이 협탁, 단품",220000,46851866,False,0,4.0,17.0,False,퍼니트랜드,0,1.0,NULL,NULL,NULL,클래식/엔틱
602,800,184615,"미래퍼니처 바니보 310 협탁, 화이트",33900,1294912702,False,62,4.0,9.0,False,,착불배송,9.0,NULL,NULL,NULL,NULL
603,801,184615,"하우스데코 마호가니원목 엔틱협탁(앙뜨301.302), 2단301",179000,334197034,False,21,5.0,3.0,False,하우스데코,"13,000",2.0,NULL,NULL,NULL,NULL
604,802,184615,"제이에스리빙 다용도 수납장 진열장 침대 협탁 간이 보조 선반 미니 사이드 테이블 노트북 원룸 침대 협탁 원목 우드 서랍장 엔틱 H6377 60x30x36, 로빈 서랍 협탁(화이트)",39800,1950748316,False,33,2.0,3.0,False,,0,3.0,NULL,화이트,NULL,모던/심플
605,803,184615,레미 고무나무 원목 침대협탁,80000,96261465,False,0,,,False,에몬스홈,0,,NULL,NULL,NULL,NULL
606,804,184615,"원목 우드 미니 협탁 심플 서랍 수납 거실 침실 침대 모던 북유럽 원형 원탁 티 테이블, 조립 + 원목 가죽계 C",92000,5180434076,False,38,,,False,,0,,NULL,NULL,NULL,NULL
607,805,184615,"철제 덴마크 북유럽 미니협탁 거실협탁 미니탁자 쇼파협탁 침실협탁 철제협탁 사이드협탁, 블랙",62800,5087564022,False,42,,,False,,0,,NULL,NULL,NULL,NULL
608,807,184615,"뉴미퍼니쳐 호드리 3단 협탁, 웬지 화이트",34580,44843825,True,0,4.0,4.0,False,,0,,40 x 32 x 51.5 cm,멀티(혼합)컬러,합성목재,NULL
609,808,184615,"Bestier Side Table 3 Tier S자형 소형 나이트 스탠드 침상 테이블 엔드 테이블(침실용 스토리지 쉘프 포함) 소파 테이블 커, 단일옵션",110900,4940353557,False,0,,,False,,"26,000",,NULL,NULL,NULL,NULL
610,809,184615,"[천삼백케이] [스코나] 캐스퍼 헤링본 원목 협탁, 월넛",274510,4400906824,False,3,,,False,,0,,NULL,NULL,NULL,NULL
611,810,184615,"보루네오하우스 엘리브 델리 2단 서랍 오픈협탁 골드레그 pe020, 다크그레이",152000,4394658901,False,5,,,False,,0,,NULL,NULL,NULL,NULL
612,811,184615,"다니엘우드 침대 미니협탁 원목 사이드 다용도 침실 거실테이블 수납 협탁, 침대미니협탁(삼나무)",33000,1214252455,False,29,5.0,1.0,False,다니엘우드,착불배송,1.0,NULL,베이지,NULL,모던/심플
613,812,184615,"IKEA 이케아 고디스후스 3칸서랍장 전국 무료조립, 화이트",78900,321072421,False,0,,,False,,"30,000",,NULL,NULL,NULL,NULL
614,813,184615,"협탁 초슬림 침대 20/25심플 모던 미니 침대옆 작은락카 심플 침실 소형 수납 캐비닛, 어셈블리_25CM 폭 3 도면 4 층 웜 화이트",31200,2150662841,False,0,,,False,,"20,000",,NULL,NULL,NULL,NULL
615,814,184615,GPJ582394 라임마트 보네르 원목협탁 B형 화이트 KH201,56680,5179689124,False,4,,,False,,"3,500",,NULL,NULL,NULL,NULL
616,820,184615,"CHINA 북유럽스타일 2단 원목 침대 미니 협탁, 웜화이트40x53",34500,5142293972,False,0,,,False,,0,,NULL,NULL,NULL,NULL
617,821,184615,"[이드가구] 이드 빈티지 수입 엔틱가구 [이드가구] 빈티지 디자인 엔틱가구 블루 엔틱 침실 거실 협탁 R1217, 단품",237800,5201631013,False,18,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
618,822,184615,"상세설명참조 피에타 거실 협탁 서랍장 2단 500, 그레이",89720,1941191435,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
619,826,184615,"퍼니트랜드 엔틱가구 로라 럭셔리 웨이브협탁, 단품",230000,46851855,False,0,4.0,7.0,False,퍼니트랜드,0,1.0,NULL,NULL,NULL,클래식/엔틱
620,827,184615,"플라스틱 협탁 북유럽풍 침대옆 다기능 캐비닛 미니멀, AA_상세 페이지 참조",43000,5056747388,False,0,,,False,,0,,NULL,NULL,NULL,NULL
621,828,184615,"침대협탁 모던심플 미니소형 배치 선반 가정용 심플 경제형 거실 침대옆 사물함, C03-싱글서랍 이단서랍 수납 격상 주인, T01-議곕┰",86200,5216400024,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
622,829,184615,"힘찬리빙 올리버 450 4단 서랍장 협탁 거실협탁 공간협탁 보조 간이 사이드테이블 미니협탁 미니서랍장, 올리버 450 4단 서랍장(화이트)",98900,2239839102,False,1,,,False,,착불배송,,NULL,화이트,NULL,모던/심플
623,830,184615,"원형우드협탁 미니협탁 라운드 모조대리석 협탁 테이블, 직경 60 높이 63cm 오크",48500,5250066054,False,49,,,False,,0,,NULL,NULL,NULL,NULL
624,831,184615,"페어링 북유럽 원형 협탁 대, 화이트",21500,1740225271,True,0,2.5,2.0,False,,0,2.0,NULL,NULL,NULL,NULL
625,832,184615,"거실 소파 침대 틈새 보조 공간활용 수납 사이드테이블 미니 1단 서랍 협탁 노트북, [둥근뿔]60*20*60화이트+원목색",61000,5306210778,False,61,,,False,,"25,000",,NULL,NULL,NULL,NULL
626,833,184615,"이케아 NESNA 침대협탁 202.471.28, 대나무",25000,2137198074,False,0,,,False,이케아,착불배송,,NULL,NULL,NULL,NULL
627,835,184615,"씨앤씨구스 2단서랍장 디엘르 2단협탁 미니협탁 침대협탁 협탁, 화이트",46000,45497587,False,0,5.0,3.0,False,,착불배송,1.0,600 x 400 x 550,화이트,합성목재,NULL
628,836,184615,"철제협탁 서랍장 틈새장 서랍협탁 라운드 소파 루디 전화대 공간협탁 거실협탁 테이블, 02.라운드협탁_오크(SI123-2)",139580,5041790645,False,0,,,False,,0,,NULL,NULL,NULL,NULL
629,837,184615,"하원가구 하루 730 2단 사이드 서랍장, 오크화이트",69900,239212402,False,12,,,False,,착불배송,,NULL,NULL,NULL,NULL
630,838,184615,"다소미얼 Feb.23 104번 극소 협탁 협탁 캐비닛 30/20/40센티 폭 협착 침대 가장자리 캐비닛 초소형 미니 소형테이블 하치장Z, 조립 하 다., 단풍나무 20cm 싱글 펌",24600,5058436715,False,0,,,False,다소미얼,0,,NULL,NULL,NULL,NULL
631,839,184615,"수납장 옆 원목 엔티크 침실 미니 작은 감성 북유럽 심플 침대 라탄 신박한 정리 협탁 소품, 한 개 + 살사30x30x86네이비스몰",68500,4595230046,False,8,,,False,,0,,NULL,NULL,NULL,NULL
632,842,184615,"틈새 보조 슬림 사이드 테이블 노트북 협탁 소파 침대 옆 긴 간이 2단 2층 좁은, 화이트",69000,5133425246,False,0,,,False,,"30,000",,NULL,NULL,NULL,NULL
633,843,184615,"원목 우드 원형 협탁 책상 티 테이블 침대 가정 거실 미니 탁자 선반 카페 소품 간이, L",65600,5090344841,False,0,,,False,,0,,NULL,NULL,NULL,NULL
634,844,184615,"심플 모던 침대 옆 테이블 선반 북유럽 침실 작은 수납 수납 심플 경제적 인 침대 옆 캐비닛, A",20000,4719818223,False,20,,,False,,0,,NULL,NULL,NULL,NULL
635,845,184615,"윈디 투서랍 높은 원목 협탁 CNM083C, 화이트",39900,4660401382,False,50,,,False,나무뜰,착불배송,,NULL,NULL,NULL,NULL
636,846,184615,"삼익가구 릴리 침대전용 원목 협탁, 월넛",73900,127393719,False,61,3.5,11.0,False,삼익가구,0,5.0,500x400x470,브라운,원목,NULL
637,847,184615,"아스틴 고무나무 원목 높은 협탁 (H 620), 단품",99800,205185213,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
638,848,184615,"360회전 이동 수납장 침실 협탁 서랍 화장품 수납장, 조립하다. + 옐로우+옐로우휠",105000,4652510349,False,43,,,False,,"30,000",,NULL,NULL,NULL,NULL
639,849,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 침대 옆 테이블 북유럽 심플 모던 심플, 어셈블리, 파란색 무승부",64600,4807970500,False,25,,,False,,0,,NULL,NULL,NULL,NULL
640,850,184615,"심플디자인 화이트 낮은 미니 침대 옆 협탁 2단 서랍장 수납장 선반 안방 슬림 거실 틈새, H",112700,5066337936,False,66,,,False,,0,,NULL,NULL,NULL,NULL
641,851,184615,"이동식협탁 화려한스타일 이동식 쇼파테이블 수납장베란다 창의적 작은책상 거실 침대협탁 경제형 코너장, T18-화이트빅 마블 무늬+골드선반 60*24*63CM",45800,5053455783,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
642,852,184615,"[홈퍼니] 프림 3단 협탁, 워시핑크",28900,14843359,False,0,4.5,6.0,False,,0,,W400XD330XH460(mm),핑크,합성목재,NULL
643,854,184615,"심플 모던 모듈 협탁 2단 서랍장 수납 가구 폭 400 500 mm 좁은 틈새 침대 쇼파 소파 옆 침실 머릿장 사이드 테이블 선반 소품 보관 다기능 탁자 낮은 다용도 기능성, 베이스 더블 40CM딥호두 화이트",57300,5321745120,False,38,,,False,,"14,000",,NULL,NULL,NULL,NULL
644,855,184615,"침대옆선반 침대협탁 미니 서랍 협탁, A",177700,1277409027,False,0,,,False,,0,,NULL,NULL,NULL,NULL
645,857,184615,"2단 엔틱 마호가니 원목 블랙 실버 빈티지 미니 침대 옆 인테리어 고급 작은 사이드 협탁, 블랙실버",363250,5102773691,False,43,,,False,,0,,NULL,NULL,NULL,NULL
646,858,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 간단하고 창조적 인 침실 침대 옆 연철, 어셈블리, 흰색 대리석 패널과 황금색 강철 프레임",80300,4807916588,False,0,,,False,,0,,NULL,NULL,NULL,NULL
647,862,184615,"[천삼백케이] [웨어하우스] 리치 원목 침대 사이드 베드테이블, 단품",93840,2280083794,False,3,,,False,,0,,NULL,NULL,NULL,NULL
648,864,184615,"철제 사이드 미니테이블 침대 소파 옆 모듈협탁 홈카페 인테리어, 3번",78000,5222656858,False,0,,,False,,0,,NULL,NULL,NULL,NULL
649,865,184615,"젠시아 암파로 430 2단 협탁, 프리2, 착불",160910,1251427,False,0,,,False,젠시아,0,,NULL,브라운,합성목재,NULL
650,866,184615,"[텐바이텐] 원목 협탁 테이블, 멀바우S",38720,5006012685,False,0,,,False,텐바이텐,0,,NULL,NULL,NULL,NULL
651,867,184615,"마켓비 HOLZ 캐비넷 협탁 420590, 다크그레이 mkb0332",89300,2250560080,False,0,,,False,마켓비,"10,000",,NULL,NULL,NULL,NULL
652,871,184615,"에스엔가구 공간협탁 A타입 침대협탁 서랍장, 오크",35900,1322662957,False,0,4.5,3.0,False,,0,3.0,NULL,NULL,NULL,NULL
653,874,184615,"침대협탁 오던심플 미니소형 초슬림 선반 심플 작은락카 거실 긴수납장, C01-조립, T15-(3단서랍 타입)25*34*87cm상목색",48800,5256739362,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
654,876,184615,엔투엔 짜맞춤 8각 원목 침대협탁 거실협탁,160000,4500413948,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
655,878,184615,"엔틱 침대 쇼파 옆 협탁 사이드 테이블 수납장 다용도, 1번",32900,4644252190,False,0,,,False,,0,,NULL,NULL,NULL,NULL
656,879,184615,제이에스리빙 이동식 사이드 테이블 침대옆 협탁 침대 거실 쇼파 다용도 선반 미니 서랍장 보조 간이 노트북 수납장 바퀴 책상 원목 엔틱 우드 H3155 80x40x71-91,37800,2005348138,False,13,3.0,2.0,False,,0,2.0,NULL,우드,"MDF, 분체도장 스틸, ABS",내추럴
657,880,184615,"아홈디 이케아 글라돔 트레이 테이블 사이드 협탁, 화이트(글라돔)",26700,5183126253,False,0,,,False,,0,,NULL,NULL,NULL,NULL
658,881,184615,"노아가구 홀3단 협탁, 화이트",28090,16066033,True,0,3.5,10.0,False,노아가구,0,2.0,40.5 x 32 x 46 cm,화이트,합성목재,NULL
659,883,184615,"폭좁은 좁고긴 틈새 슬림 선반 테이블 협탁 콘솔 소파 뒤 현관, 검정 (길이 80 폭 20 높이 75)",84900,5286338432,False,0,3.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
660,884,184615,"노아가구 호리3단 협탁, 올오크",37720,66353200,True,0,3.0,23.0,False,노아가구,0,1.0,NULL,NULL,NULL,NULL
661,885,184615,"동서가구 페어리 편백 원목협탁 DF639475, 내츄럴",98900,1250734773,False,33,5.0,1.0,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
662,886,184615,"뉴타임즈9/ 협탁 화이트 페인트 심플 모던 침실 수납장 버킷 간이 대척미니 베드 캐비닛 조립 XZ35 A25, 10 구운 칠면 길이50CM*높이45CM",67100,2020188956,False,8,,,False,,0,,NULL,화이트,합성목재,북유럽
663,887,184615,"엔틱 미니협탁 화이트 블랙 거실 침대 좁은협탁, 화이트1단",79800,1584256212,False,0,,,False,,0,,NULL,NULL,NULL,NULL
664,888,184615,"데코라인 카모 600 2단 수납협탁, 네이비",89000,4879718776,False,51,,,False,데코라인,0,,NULL,NULL,NULL,NULL
665,889,184615,"북유럽 원목 협탁 인테리어 감성 라탄 옷 정리 바구니 바퀴달린 이동식 서랍 수납장 보관함, 라운드 원색 더블 선반",67100,5308112073,False,83,,,False,,"25,000",,NULL,NULL,NULL,NULL
666,891,184615,"가구데코 소호 키높은 2단서랍 침대협탁 NA2033, 화이트",49000,5220148053,False,33,,,False,가구데코,0,,NULL,NULL,NULL,NULL
667,892,184615,리앳홈 비너스 모던 다용도 2단 서랍 협탁 500 화이트 네이비 그레이,64900,1908265794,False,35,3.5,3.0,False,,착불배송,3.0,NULL,네이비,NULL,모던/심플
668,895,184615,늘품목 UV하이그로시 화이트 엘다 미니 침대협탁,44900,4833261494,False,58,5.0,1.0,False,,착불배송,1.0,NULL,화이트,NULL,모던/심플
669,896,184615,"마켓비 PEMBA 협탁 STBM5838, 캄포어베니어",77900,4623060836,False,5,,,False,마켓비,0,,NULL,NULL,NULL,NULL
670,898,184615,"앳홈 앳홈 원형 좌식테이블 800, 화이트",50900,1410523421,False,0,,,False,앳홈,0,,NULL,NULL,NULL,NULL
671,899,184615,"침대 머리맡 선반 심플 모던 수납장 간이 침실 침대 옆 작은 수납장 미니 수납장Z, 조립 하 다., [메 인 맵] 핫 화이트 (추천)",31600,5321578010,False,0,,,False,다소미얼,0,,NULL,NULL,NULL,NULL
672,900,184615,다한수제고가구 키다리갓함,120000,338887845,False,14,5.0,3.0,False,다한수제고가구,0,2.0,NULL,NULL,NULL,NULL
673,901,184615,"앳홈 앳홈 대나무 원목 이즈 중형 사이드 테이블, one",36900,1410522697,False,0,,,False,앳홈,0,,NULL,NULL,NULL,NULL
674,903,184615,퍼스웰 고무나무 원목협탁B형(VD_015),68000,4817922308,False,37,4.0,1.0,False,퍼스웰,착불배송,1.0,NULL,NULL,NULL,NULL
675,904,184615,"엘레아 밀란스 거실장 TV장/거실장, 5_2.밀란스 400 2단 협탁_멀바우B1D007MX",70000,45437305,False,7,4.0,32.0,False,엘레아,착불배송,6.0,가로(W)400x세로(D)420x높이(H)560(mm),블랙,원목+합성목재,NULL
676,905,184615,"북유럽 미니 협탁 선반 빈티지 복고풍 침대 옆 테이블, B",82100,5197179252,False,40,,,False,,0,,NULL,NULL,NULL,NULL
677,907,184615,"파란들 베스타드 2단수납장 협탁, 멀바우",69000,1192047126,False,56,4.0,2.0,False,파란들,착불배송,2.0,NULL,NULL,NULL,NULL
678,908,184615,"이케아 친환경 대나무 협탁 [이케아정품], 대나무원목 202.471.28",29000,2188839890,False,0,,,False,이케아,0,,36 x 35 x 45cm,NULL,원목,내추럴
679,909,184615,"HY 침대머리 가정용 거실 선반 쏘파 옆 침대의 침대 가장자리에는 서랍이 달려 작은 찬장을 수납한다 A8, 블랙",31000,4686481801,False,0,3.0,1.0,False,,0,1.0,NULL,블랙,합성목재,북유럽
680,910,184615,"애플릿휴 Feb.23 132번 초좁은 침대 머릿장 20/25 심플 모던 미니 베드테이블 심플 침실 소형 수납궤Z, 트 리 플 렉 스 쿨 화이트 (자물쇠)",35000,5058451189,False,0,1.0,1.0,False,다소미얼,0,1.0,NULL,NULL,NULL,NULL
681,911,184615,"가온리빙 디오르 500 2단 협탁, 네이비",81000,2290760207,False,0,4.5,2.0,False,가온리빙,착불배송,2.0,W500 X D400 X H520,NULL,합성목재,모던/심플
682,912,184615,"철제 모듈 협탁 사이드 테이블 (400x400x500), 투명",85000,2372929454,False,0,,,False,,"10,000",,NULL,NULL,NULL,NULL
683,913,184615,"홈인홈 수납은기본 충전도 되는 요물단지 원목협탁 요물R63, 요물 다리형 R63",155000,2015993448,False,0,,,False,,0,,NULL,NULL,NULL,NULL
684,915,184615,"에반스 600 낮은협탁, 화이트",59900,2118033302,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
685,917,184615,"엣지양문스툴, 오크",50630,2152658,True,14,4.0,51.0,False,,0,3.0,w80*d32*h45cm,베이지,원목,NULL
686,918,184615,"신주갓함 이조공예 고가구 전통 한옥가구 수납함, 브라운",83000,2124177538,False,16,,,False,,0,,NULL,NULL,NULL,NULL
687,919,184615,"핸즈퍼니쳐 엘르 유리문협탁, 핑크꽃",45700,6082057,True,0,3.5,23.0,False,핸즈퍼니쳐,0,4.0,390 x 400 x 600 mm,화이트,합성목재,NULL
688,920,184615,"더리체 메라토 점보 엔틱협탁수납장, 단품",199750,98267522,False,15,5.0,1.0,False,더리체,0,,NULL,NULL,NULL,NULL
689,921,184615,"하늘비즈/ 협탁 수납장 심플 모던 미니 침실 3단 잠금 침대궤 XZ44 A22, 01 화이트",30000,2156751632,False,17,1.0,1.0,False,,0,1.0,NULL,화이트,NULL,모던/심플
690,922,184615,"[천삼백케이] [리젠가구] 젠시아 마리암 450 2단 협탁, 옹이",28000,216172758,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
691,925,184615,"2단수납 서랍장 침대협탁 사이드테이블 여학생 간절기, 메이플",47100,5173233045,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
692,926,184615,"하늘비즈/ 협탁 선반 심플 모던 다용도 캐비닛 수납공간 간편함침대 옆이 작다 XZ52 A22, 05",32600,2156752089,False,29,,,False,,0,,NULL,멀티(혼합)컬러,원목,모던/심플
693,928,184615,"뉴그린퍼니처 모던 2자AV형거실장 TV대 TV장, 워시화이트",28900,12535481,False,0,4.5,3.0,False,,착불배송,,NULL,베이지,PB + MDF,NULL
694,929,184615,"북유럽 침대옆 침실 간이 수납장 다용도 수납장 심플 미니 침대협탁 우드 원목빈티지 인테리어 협탁, 메이플 앵글+원목 40CM",34300,5085565906,False,58,1.0,1.0,False,노브랜드,"18,000",1.0,NULL,NULL,NULL,NULL
695,930,184615,"[에몬스홈] 밀레 호텔 평상형 침대 협탁, 색상:월넛",180420,4317430163,False,4,5.0,1.0,False,에몬스홈,0,1.0,NULL,NULL,NULL,NULL
