,rank,category,name,price,product_id,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,reviews_for_last1year,사이즈,색상,재질,인테리어
0,1,184589,"엠에프매직하우스 윈도우 커버 이불장 + 고무망치, 라이트그레이",35800,1297841897,True,1,4.5,731.0,False,엠에프매직하우스,0,674.0,NULL,NULL,NULL,NULL
1,2,184589,"엔조이리빙 비키니옷장 75싱글, 그레이",24800,1196685804,False,30,4.5,316.0,False,,0,204.0,75 x 45 x 175 cm,그레이,패브릭,NULL
2,3,184589,"엔조이리빙 비키니옷장 150 프리미엄, 라이트그레이",110000,290778322,False,0,4.0,233.0,False,,0,159.0,NULL,NULL,NULL,NULL
3,4,184589,"엠에프매직하우스 윈도우 커버옷장 190 싱글 + 고무망치, 라이트그레이",35900,1349698949,False,0,4.5,285.0,False,엠에프매직하우스,0,274.0,NULL,NULL,NULL,NULL
4,5,184589,"엔조이리빙 비키니옷장 112 트리플, 라이트그레이",44900,290777557,False,0,4.0,136.0,False,텐바이텐,0,101.0,NULL,NULL,NULL,NULL
5,6,184589,"엔조이리빙 프리미엄 비키니옷장 150, 그레이",39900,208504201,False,20,4.0,216.0,False,,0,172.0,NULL,NULL,NULL,NULL
6,7,184589,"솜씨방가구 라온1600옷장세트 긴문장+투서랍장, 거울 이불장1+투서랍장1_화이트",170000,1282566197,False,28,4.5,148.0,False,솜씨방가구,착불배송,146.0,NULL,NULL,NULL,모던/심플
7,8,184589,"엔조이리빙 비키니옷장 90 더블, 라이트그레이",26500,290778682,False,33,4.0,313.0,False,텐바이텐,0,196.0,90 x 45 x 175cm,그레이,철제,NULL
8,9,184589,"엠에프매직하우스 윈도우 커버 2단행거 더블 + 고무망치, 그레이",37740,1297841964,True,4,4.5,161.0,False,엠에프매직하우스,0,154.0,NULL,NULL,NULL,NULL
9,11,184589,"가구의가치 분리형 개인 락카장 캐비넷 락커 사무실 미용실 옷장, 상부장, 무광LPM화이트",33000,5302206218,False,0,4.5,6.0,False,,0,6.0,NULL,NULL,NULL,NULL
10,12,184589,"엔조이리빙 비키니옷장 185 프리미엄, 그레이",48900,290778342,False,38,4.0,592.0,False,,0,344.0,NULL,NULL,NULL,NULL
11,13,184589,"케이컴퍼니 이음1600장롱세트CD(3서랍옷장+긴문장) 장롱세트, 화이트-3서랍옷장+옷장",150000,88907019,False,39,4.0,241.0,False,,착불배송,139.0,NULL,NULL,NULL,모던/심플
12,14,184589,"유니크가구 600 다용도수납장 일반형, 화이트",27900,892865,False,0,4.0,338.0,False,,"5,000",188.0,NULL,화이트,합성목재,내추럴
13,15,184589,"솜씨방가구 라온 800 이불장, 화이트",70000,2214353,False,22,4.5,422.0,False,솜씨방가구,착불배송,186.0,810 x 590 x 1900mm,NULL,PB + MDF,NULL
14,16,184589,"엠에프매직하우스 윈도우 커버옷장 190 트리플 + 고무망치, 라이트그레이",47900,1349698953,True,0,4.5,158.0,False,엠에프매직하우스,0,153.0,NULL,NULL,NULL,NULL
15,17,184589,"인홈즈 모던 드레스룸 시스템행거 옷장, C형(직접조립)",89900,2197800670,False,25,4.5,99.0,False,,0,99.0,NULL,NULL,NULL,NULL
16,18,184589,"동서가구 비쥬얼 4도어 3단서랍 1600 이불 옷장 YS211, 웜그레이",199000,1395474859,False,52,4.5,11.0,False,동서가구,착불배송,11.0,NULL,NULL,NULL,NULL
17,19,184589,"제이트레이드컴퍼니 조립식 비키니옷장 수납공간활용 수납이좋은 조립식행거 행거커버, 그레이L(180)",48900,1767299859,False,18,4.0,91.0,False,,0,91.0,NULL,NULL,NULL,NULL
18,20,184589,"대도갤러리 이느낌 800 투서랍 장롱, 워시화이트",79900,3834523,False,0,4.0,315.0,False,대도갤러리,착불배송,10.0,W810 x D580 x H1880,NULL,PB + MDF,NULL
19,21,184589,"휴센 골드 2000 드레스룸 옷장 + 서랍, 크림화이트",169900,28889929,False,31,4.5,213.0,False,휴센,0,37.0,2100 X 350 X 2100mm,화이트,철제,모던/심플
20,22,184589,"주식회사 와이디 철제캐비넷(대), 철제캐비넷(대)_그레이(YWD8008-GR)",126900,17647890,False,0,4.0,31.0,False,,착불배송,13.0,NULL,그레이,철제,NULL
21,23,184589,"솜씨방가구 비올라장롱 투서랍장, 화이트(물결)",89000,209843064,False,38,4.5,98.0,False,솜씨방가구,착불배송,97.0,W810 X D570 X H1860(mm),화이트,"MDF, PB, 데코시트 외",NULL
22,24,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 노란소녀 2단",29900,2006208906,False,21,4.5,4.0,False,,"3,000",4.0,NULL,NULL,NULL,NULL
23,25,184589,"대도갤러리 이느낌 800 긴문장 장롱, 화이트",64900,6543880,False,7,4.0,131.0,False,대도갤러리,착불배송,33.0,NULL,화이트,합성목재,NULL
24,26,184589,"이안비즈 비키니옷장 서랍2형, 베이지",26560,145599870,True,7,4.0,204.0,False,이안비즈,0,53.0,75 x 50 x 160 cm,베이지,패브릭,NULL
25,27,184589,"MAME 조립식 비키니 옷장 L, 블랙(M0036)",49900,5345926708,False,28,5.0,2.0,False,,0,2.0,L,NULL,NULL,NULL
26,28,184589,"이안비즈 비키니옷장 심플B형 기본형 폭 75cm, 그레이",17860,145599848,True,5,3.5,82.0,False,이안비즈,0,26.0,NULL,NULL,NULL,NULL
27,29,184589,"[삼익가구]원더 3단 서랍형 키큰 옷장 800, 화이트",159000,4581493680,False,46,5.0,7.0,False,삼익가구,착불배송,7.0,NULL,NULL,NULL,NULL
28,30,184589,"이안비즈 비키니옷장 심플C형 기본형 폭 60cm, 네이비",16970,145599853,True,0,4.0,164.0,False,이안비즈,0,66.0,60 x 50 x 160cm,네이비,플라스틱,NULL
29,31,184589,"[삼익가구]원더 초대형 키큰 옷장 1000(행거형A타입), 화이트",149000,4581494489,False,50,4.5,13.0,False,삼익가구,착불배송,13.0,NULL,NULL,NULL,NULL
30,32,184589,"솜씨방가구 아이린 1600옷장세트 긴문장1+투서랍장1, 화이트(물결) 기본형 이불장1+투서랍장1",165000,209894026,False,39,5.0,70.0,False,솜씨방가구,착불배송,40.0,NULL,화이트,NULL,NULL
31,33,184589,"케이컴퍼니 이음2400장롱세트DCM(옷장+3서랍옷장+거울이불장) 장롱세트, 화이트",233000,88950341,False,39,4.0,313.0,False,,착불배송,127.0,NULL,NULL,NULL,모던/심플
32,34,184589,"이케아 PS 캐비닛 대형 902.514.52, 화이트",71370,5202580887,False,0,4.0,109.0,False,이케아,착불배송,19.0,NULL,NULL,NULL,NULL
33,35,184589,"동서가구 이즈 클래스 1600 서랍 옷장세트, 화이트",137000,1826397677,False,47,4.0,5.0,False,동서가구,착불배송,5.0,NULL,NULL,NULL,NULL
34,36,184589,"조립식 비키니 간이옷장, 브라운",15900,4803184768,False,20,4.0,15.0,False,,0,15.0,125 x 168 x 40 cm,NULL,NULL,NULL
35,37,184589,"동서가구 하임 투서랍 긴옷장, 화이트",129000,1001700,False,46,4.5,193.0,False,동서가구,착불배송,28.0,800 x 600 x 1860 mm,NULL,PB + MDF,NULL
36,38,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 3단 서랍형, 브라운",119000,4395741026,False,55,5.0,22.0,False,삼익가구,착불배송,22.0,NULL,NULL,NULL,NULL
37,39,184589,"엠에프매직하우스 윈도우 커버 이불장 + 고무망치, 라이트그레이",35800,2174953338,True,1,5.0,2.0,False,엠에프매직하우스,0,2.0,NULL,NULL,패브릭,NULL
38,40,184589,"모던하임 드레스룸 코너형행거 2200세트, [6/3순차발송]W2200_아카시아_CO",218900,4569827825,False,53,3.5,9.0,False,상도가구,착불배송,9.0,NULL,NULL,NULL,NULL
39,41,184589,"포더홈 코튼 옷장 장롱 세트 1100 1600 2400, 화이트",158900,2211906646,False,57,5.0,13.0,False,포더홈,착불배송,13.0,NULL,화이트,NULL,모던/심플
40,42,184589,"케이컴퍼니 이음2400장롱세트DCD(옷장+3서랍옷장+이불장) 장롱세트, 화이트",215000,88950338,False,38,4.0,82.0,False,,착불배송,58.0,NULL,NULL,NULL,모던/심플
41,43,184589,"블루밍홈 니트 행거 확장형, 블랙",79900,81568340,True,11,4.0,430.0,False,블루밍홈,0,132.0,90 x 24 x 210 cm,블랙,철제,NULL
42,44,184589,"[삼익가구]디레브 슬라이딩 옷장 A세트(행거형+선반형), 화이트",279000,1504964998,False,49,4.5,30.0,False,삼익가구,착불배송,30.0,NULL,NULL,NULL,NULL
43,45,184589,"웰튼 에리카1600거울장롱셋트 6자옷장 6자장롱 원룸옷장.거울옷장, 핑크-긴문거울이불장+3서랍장롱",159000,109297630,False,43,4.0,90.0,False,,착불배송,78.0,w/1620 d/580 h/1880,NULL,"MDF,PB,LPM마감,볼레일",NULL
44,46,184589,"동서가구 세이지 K6 2400 옷장세트, 화이트",254000,44326793,False,50,4.5,119.0,False,동서가구,착불배송,33.0,NULL,NULL,NULL,내추럴
45,47,184589,"케이컴퍼니 이음2400장롱세트DCM(옷장+3서랍옷장+거울이불장) 장롱세트, 네이비",233000,1786177983,False,39,4.5,42.0,False,,착불배송,19.0,NULL,NULL,NULL,NULL
46,48,184589,"주딩홈 비키니옷장 3단, 아이보리",35300,4517984976,True,0,4.5,6.0,False,,0,6.0,NULL,NULL,NULL,NULL
47,49,184589,"[K쇼핑][조립NO] 모션봉 1개! 홈트리 폴딩 드레스룸 행거 1+1세트 (아이보리or브라운), 브라운",125120,2117328343,False,9,4.5,34.0,False,,0,34.0,NULL,NULL,NULL,NULL
48,50,184589,"마켓비 MKB 캐비넷 세로 2칸 600950, 매트화이트",78700,1137750,False,0,4.0,168.0,False,마켓비,"20,000",20.0,60 x 40 x 95.5 cm,화이트,철제,NULL
49,51,184589,"이안비즈 비키니옷장 서랍3형, 네이비",27670,145599871,True,12,4.0,311.0,False,,0,97.0,NULL,NULL,NULL,NULL
50,52,184589,"예투가구 참 싱글장 싱글옷장(3단 서랍장) 긴옷장, 네이비",97500,241846808,False,0,4.5,18.0,False,,착불배송,16.0,NULL,NULL,NULL,NULL
51,53,184589,"모던하임 시스템 드레스룸행거 1200, 월넛_CO",126920,1370889083,False,50,4.0,23.0,False,상도가구,착불배송,23.0,NULL,NULL,NULL,NULL
52,54,184589,"엠에프매직하우스 윈도우 커버옷장 190 멀티트리플 + 고무망치, 그레이",60900,4624653752,True,0,5.0,11.0,False,엠에프매직하우스,0,11.0,NULL,NULL,NULL,NULL
53,56,184589,"모던하임 드레스룸 멀티 코너형행거 3400세트, [6/3순차발송]W3400_아카시아_CO",326900,4569851114,False,54,4.0,14.0,False,상도가구,착불배송,14.0,NULL,NULL,NULL,NULL
54,57,184589,"세홈 1인장롱, 화이트",59900,1492606940,False,14,4.5,10.0,False,,착불배송,10.0,NULL,NULL,NULL,모던/심플
55,58,184589,"도노스틸 올리카 철제드레스룸 시스템행거 연결옷장, A1 (2행거+2행거+서랍)-도노오크",299900,172984695,False,23,5.0,84.0,False,,착불배송,66.0,NULL,NULL,NULL,모던/심플
56,59,184589,"샵마인드 Girl 프린팅 3단서랍 비키니옷장, 혼합색상",37410,4649320187,True,10,4.0,89.0,False,,0,13.0,NULL,NULL,NULL,NULL
57,60,184589,"라엘 드레스룸 시스템옷장 행거 ~ 무료설치, 프레임 실버/선반 화이트",5700,179266577,False,63,4.5,96.0,False,라엘,0,29.0,NULL,NULL,NULL,모던/심플
58,61,184589,"모던하임 시스템행거 드레스룸 2400, 월넛_CO",199000,1370943713,False,52,4.0,22.0,False,상도가구,착불배송,21.0,NULL,NULL,NULL,NULL
59,62,184589,"라자가구 위드 빅 1200 슬라이딩 옷장 행거형 jy195, 화이트화이트",209000,1977952653,False,47,4.5,47.0,False,라자가구,착불배송,47.0,NULL,NULL,NULL,NULL
60,63,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 2단 행거형, 브라운",69900,4395741346,False,60,3.5,8.0,False,삼익가구,착불배송,8.0,NULL,NULL,NULL,NULL
61,65,184589,"동서가구 이즈 클래스 롱바 2400 옷장세트, 화이트",239000,1837179818,False,44,4.0,7.0,False,동서가구,착불배송,7.0,NULL,NULL,NULL,북유럽
62,66,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 배낭소녀 3단",35000,1696205734,False,18,4.0,50.0,False,,"3,000",49.0,90cm*45cm*170cm,NULL,NULL,NULL
63,69,184589,"솜씨방가구 심플장롱 투서랍장, 화이트",83900,218969564,False,19,4.0,26.0,False,솜씨방가구,착불배송,24.0,W810xD590×H1870(mm),화이트,"MDF(E1급), PB, 데코시트",NULL
64,70,184589,"솜씨방가구 비올라장롱 이불장, 화이트(물결)",76000,209838066,False,39,5.0,27.0,False,솜씨방가구,착불배송,26.0,W810 X D570 X H1860(mm),화이트,"MDF(E1급), PB, 데코시트",NULL
65,71,184589,"휴센 골드 1500 옷장 드레스룸 행거 + 서랍, 크림화이트",141600,27356736,True,5,4.5,35.0,False,휴센,0,11.0,가로 1480 X 깊이 350 X 높이 2100 (mm),NULL,철제,모던/심플
66,72,184589,"[삼익가구]디레브 행거형 슬라이딩 옷장 1200, 화이트",209000,5026292838,False,47,3.0,4.0,False,삼익가구,착불배송,4.0,NULL,NULL,NULL,NULL
67,73,184589,"뉴그린퍼니처 밀라노 이불옷장 장롱, 아카시아",107000,254857042,False,17,5.0,5.0,False,,착불배송,3.0,NULL,NULL,MDF+PB,NULL
68,74,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 심플그레이3단",35000,2268058757,False,18,4.0,18.0,False,,"3,000",18.0,90cm*45cm*170cm,NULL,NULL,NULL
69,75,184589,"포더홈 이든 철제 드레스룸 옷장 행거, 화이트오크",54900,2049840328,False,58,4.0,30.0,False,포더홈,0,30.0,NULL,NULL,NULL,NULL
70,76,184589,"사사가구 스틸러 행거형 철제 드레스룸 800 옷장, 화이트",119000,2334428141,False,43,4.0,2.0,False,사사가구,0,2.0,NULL,NULL,NULL,NULL
71,77,184589,"동서가구 소이 스테디 1200 옷장세트 3단 서랍 거울형 YUR010, 화이트",229000,4545153212,False,44,5.0,3.0,False,동서가구,착불배송,3.0,NULL,NULL,NULL,NULL
72,78,184589,"포메리트 이동식 시스템 행거 오픈형 800, 화이트",53250,88506240,True,5,4.0,110.0,False,포메리트,0,45.0,NULL,화이트,합성목재,NULL
73,79,184589,"프리메이드 이동식 수납 행거 와이드형, 오크",59900,3662666,False,0,4.0,1312.0,False,프리메이드,0,129.0,1200 x 395 x 1280 mm,베이지,합성목재,NULL
74,80,184589,"[케이컴퍼니본사] 이음800긴문옷장, 화이트",66000,1776027195,False,36,4.0,12.0,False,,착불배송,12.0,NULL,NULL,NULL,NULL
75,81,184589,"포메리트 컬러 미니 사물함, 블루",32110,63087204,True,35,4.0,73.0,False,포메리트,0,24.0,NULL,NULL,NULL,NULL
76,82,184589,"동서가구 하임 1600옷장세트, 화이트",248000,93560993,False,50,4.5,150.0,False,동서가구,착불배송,11.0,NULL,NULL,NULL,내추럴
77,83,184589,"[삼익가구]NEW폰드 드레스룸 2400 세트(B타입), 그레이",249000,4775658500,False,59,4.5,5.0,False,삼익가구,착불배송,5.0,NULL,NULL,NULL,NULL
78,84,184589,두배로 2400 기본형 행거/드레스룸/특가/원룸옷장/무배,198000,1259900373,False,0,4.5,8.0,False,,0,8.0,NULL,NULL,NULL,NULL
79,85,184589,"솜씨방가구 라온 800 투서랍장, 웬지화이트",85000,2214373,False,21,4.5,186.0,False,솜씨방가구,착불배송,65.0,810 x 590 x 1900mm,NULL,PB + MDF,NULL
80,87,184589,"MAME 조립식 비키니 옷장 S, 블랙(M0034)",26000,5345926737,True,0,4.0,2.0,False,,0,2.0,S,NULL,NULL,NULL
81,88,184589,"동서가구 이즈 클래스 800 장(옷장/이불장/수납옷장/서랍옷장), 800_이불장, 그레이",63900,5016579479,False,46,4.0,1.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,모던/심플
82,89,184589,"간편 미니 낮은 이불장 조립식 간이 수납공간, GRAY STRIPE",32800,2379206856,False,0,3.0,9.0,False,,0,9.0,NULL,NULL,NULL,NULL
83,90,184589,"삼익가구 이프 800 전신거울 옷장, 웜그레이:이불장형",86900,95362757,False,54,4.5,5.0,False,삼익가구,착불배송,5.0,800x580x1880,그레이,"MDF, PB, PVC, 은경, 스틸손잡이",NULL
84,91,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 1200 와이드 2단 행거형, 브라운",84900,4395739453,False,61,4.0,14.0,False,삼익가구,착불배송,14.0,NULL,NULL,NULL,NULL
85,92,184589,"우아한클릭 튼튼한 고급 커튼형 조립식 간이 비키니옷장, 그레이B",31000,1418784787,False,0,2.5,34.0,False,우아한클릭,0,31.0,NULL,NULL,NULL,NULL
86,93,184589,"솜씨방가구 심플장롱 이단봉장, 화이트",66900,218954934,False,21,4.5,53.0,False,솜씨방가구,착불배송,40.0,W810xD590×H1870(mm),화이트,"MDF(E1급), PB, 데코시트",NULL
87,94,184589,"상도가구 몬스터랙행거1200x400x2160 3단 드레스룸 옷장, 아이보리_FD",94900,179340719,False,29,4.5,20.0,False,상도가구,0,18.0,NULL,NULL,NULL,NULL
88,95,184589,"동서가구 리빙스JK3200 드레스룸 DF626597, 크림화이트",299000,24835553,False,40,4.5,85.0,False,동서가구,착불배송,41.0,NULL,NULL,NULL,모던/심플
89,96,184589,"주식회사 와이디 2단락커, 2단락커_그레이(YWD8012-GR)",72900,17647672,False,0,4.0,38.0,False,,착불배송,5.0,NULL,그레이,철제,NULL
90,97,184589,"웰튼 블링카1600거울장롱셋트 800 옷장 800 이불장 800 서랍옷장 800 이불옷장 원룸 옷장 싱글 장농 거울 옷장, 그레이-긴문거울이불장+3서랍장롱",159000,296137717,False,30,4.0,18.0,False,,착불배송,17.0,NULL,NULL,NULL,NULL
91,98,184589,"가팡 원목 이동식 다용도 행거, 우드",53340,1713601406,True,0,3.5,9.0,False,가팡,0,9.0,NULL,NULL,NULL,NULL
92,99,184589,"주식회사 와이디 철제캐비넷(중), 철제캐비넷(중)_그레이(YWD8007-GR)",89900,17648082,False,0,4.0,11.0,False,,착불배송,1.0,NULL,그레이,철제,NULL
93,100,184589,"대도갤러리 키높이 올루바 서랍형 12자 장롱세트, 화이트",435900,12432585,False,18,4.5,63.0,False,대도갤러리,착불배송,20.0,W3420xH2100xD580mm,NULL,PB + MDF,NULL
94,101,184589,"지바네가구 1인옷장 틈새장 반장 쪽장 공간장 옷장 원룸 1인용장 락커 캐비닛, 그레이",67000,4576397321,False,44,3.5,7.0,False,,착불배송,7.0,NULL,NULL,NULL,NULL
95,102,184589,"아씨방가구 갤러리 80cm 서랍도어형 옷장, 화이트",129000,92604518,False,0,4.0,18.0,False,아씨방,착불배송,13.0,NULL,NULL,NULL,NULL
96,103,184589,"대도갤러리 키높이 클래시 하이그로시 9자 슬라이딩옷장, 거울 투톤",479900,210761455,False,26,4.5,96.0,False,대도갤러리,착불배송,66.0,NULL,NULL,NULL,NULL
97,105,184589,"모던하임 작은방 드레스룸행거 800, 월넛_CO",69920,1370932892,False,53,4.5,24.0,False,상도가구,착불배송,24.0,NULL,NULL,NULL,NULL
98,106,184589,"모던하임 드레스룸 행거 추가 1단선반 2단서랍장, 월넛(CO), 모던하임 800 2단서랍장",47500,5239337126,False,5,3.5,5.0,False,상도가구,착불배송,5.0,NULL,NULL,NULL,NULL
99,107,184589,"실용적 조립식 비키니 미니 큐브 간이 수납장 옷장 행거, WHITE",47300,2192748991,False,46,,,False,,0,,NULL,NULL,NULL,NULL
100,108,184589,"[삼익가구]그레이스 고광택 키큰옷장 1600세트(거울형800+서랍형800), 화이트",239000,1262386601,False,47,4.0,24.0,False,삼익가구,착불배송,22.0,NULL,NULL,NULL,NULL
101,111,184589,"포메리트 컬러 미니 사물함, 레드",32110,1961356,True,35,4.0,14.0,False,포메리트,0,5.0,350 x 420 x 350 mm,레드,합성목재,NULL
102,112,184589,"아씨방가구 갤러리 80cm 옷장, 화이트",109000,92604515,False,0,4.5,43.0,False,아씨방,착불배송,31.0,NULL,NULL,NULL,내추럴
103,113,184589,철제 캐비넷 2단 3단 5단 사무실 물품 철재보관함,118000,4619248916,False,0,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
104,115,184589,"이안비즈 비키니옷장 럭셔리 B형 폭135cm, 그레이",89000,145599808,False,0,4.0,282.0,False,,0,75.0,135 x 45 x 175 cm,그레이,철제,NULL
105,116,184589,"이동식 시스템 행거 오픈형 1200, 화이트",63950,88506138,True,41,3.5,411.0,False,포메리트,0,69.0,NULL,화이트,합성목재,NULL
106,117,184589,"동서가구 이즈 클래스 800 옷장, 화이트",67900,1826398524,False,43,4.0,4.0,False,동서가구,착불배송,4.0,NULL,NULL,NULL,NULL
107,120,184589,"MAME 조립식 비키니 옷장 M, 그레이(M0029)",36000,5345926799,True,0,4.5,2.0,True,,,2.0,M,NULL,NULL,NULL
108,121,184589,"솜씨방가구 비올라장롱 양복장 (이단봉장), 화이트(민자)",74000,209838867,False,40,5.0,25.0,False,솜씨방가구,착불배송,22.0,W810 X D570 X H1860(mm),화이트,"MDF, PB, 데코시트 외",NULL
109,123,184589,"한양MSL 혼합 비키니옷장 대형 K13125B, 네이비",32920,1316633849,True,0,5.0,5.0,False,한양MSL,0,5.0,NULL,NULL,NULL,NULL
110,125,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 심플베이지2단",29900,4550559814,False,21,5.0,3.0,False,,"3,000",3.0,NULL,NULL,NULL,NULL
111,126,184589,"삼익가구 프린스 800 전신거울 옷장, 색상:화이트:옷장형",86900,94814539,False,54,4.0,37.0,False,삼익가구,착불배송,29.0,800x580x1880,화이트,"MDF, PB, 데코시트 등",NULL
112,128,184589,"모던하임 시스템행거 드레스룸 2000, 월넛_CO",187910,1370943517,False,52,4.0,25.0,False,상도가구,착불배송,23.0,NULL,NULL,NULL,NULL
113,130,184589,"나인홈 철제캐비넷 대형 중형 소형, 철제캐비넷(대)_그레이(WWD8008-GR)",126900,27480209,False,13,4.0,12.0,False,,착불배송,5.0,NULL,NULL,NULL,모던/심플
114,131,184589,"해해동동 라라1200옷장세트 긴옷장, 웬지백",132000,16283838,False,29,4.0,85.0,False,해해동동,착불배송,14.0,W1220*D570*H1890mm,블랙,합성목재,NULL
115,133,184589,"모던하임 시스템 드레스룸행거 1600, 월넛_CO",129960,1370889199,False,54,4.0,26.0,False,상도가구,착불배송,26.0,NULL,NULL,NULL,NULL
116,134,184589,"동서가구 루미 그레이 2400 옷장세트, 그레이화이트",368000,128659733,False,47,4.5,42.0,False,동서가구,착불배송,14.0,NULL,NULL,NULL,모던/심플
117,135,184589,"동서가구 루미 그레이 800 싱글투서랍옷장, 그레이화이트",135000,128659761,False,47,4.5,18.0,False,동서가구,착불배송,14.0,NULL,NULL,NULL,모던/심플
118,136,184589,"동서가구 쿠키 800 도어 옷장, 화이트",69000,71363641,False,42,4.0,12.0,False,동서가구,착불배송,5.0,NULL,NULL,NULL,내추럴
119,137,184589,"케이컴퍼니 이음2000장롱세트DMC(옷장+400거울이불장+3서랍옷장) 장롱세트, 화이트",219000,88937243,False,40,4.0,139.0,False,,착불배송,42.0,NULL,NULL,NULL,모던/심플
120,138,184589,"[방친구] 바리에이션 업그레이드 올리비아 [R] 등장, 09_올리비아 R 손잡이 600 옷장 도어 화이트zs",68800,95533704,False,0,4.0,32.0,False,,착불배송,13.0,NULL,NULL,NULL,모던/심플
121,139,184589,"한샘 샘베딩 스테디 긴옷장 80cm(높이194cm) 3단서랍형 12종, 색상:A형: 화이트무광 도어+화이트몸통(A)",258400,177811950,False,20,4.5,3.0,False,한샘,0,2.0,NULL,NULL,NULL,NULL
122,143,184589,"미노네 가벽 비키니 이불장 조립식 옷장 튼튼한 행거 이불 수납 프린팅 간이옷장, 심플 그레이 2단",29900,4580929098,False,21,4.0,6.0,False,,"3,000",6.0,75cm*45cm*170cm,NULL,NULL,NULL
123,144,184589,"[삼익가구]NEW폰드 드레스룸 800 3단 서랍형, 그레이",119000,1551073809,False,55,4.5,16.0,False,삼익가구,착불배송,16.0,NULL,NULL,NULL,NULL
124,145,184589,"락카장 락커 2단 캐비넷 사물함 개인 락커룸, 화이트+단추손잡이",68000,4777272250,False,0,3.5,3.0,False,,착불배송,3.0,NULL,NULL,NULL,NULL
125,147,184589,"한샘 샘베딩 스테디 긴옷장 80cm(높이194cm) 행거형 A타입 12종, 도어색상:A형: 화이트무광 도어+화이트몸통(A)",180800,177773429,False,20,5.0,16.0,False,한샘,0,9.0,NULL,NULL,NULL,모던/심플
126,148,184589,"[한샘] 재크플러스 철제 5단 서랍장 (3종/택1), 핑크(C)",37900,4695922873,False,24,5.0,3.0,False,한샘,0,3.0,NULL,NULL,NULL,NULL
127,150,184589,"상일리베가구 아이언 드레스룸 1600 서랍장-2단행거, 블랙오크",244900,4549934041,False,60,5.0,29.0,False,상일리베가구,0,15.0,NULL,블랙,철제,NULL
128,152,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 1200 와이드 1단 행거형, 브라운",84900,4395739613,False,57,4.5,5.0,False,삼익가구,착불배송,5.0,NULL,NULL,NULL,NULL
129,153,184589,"폴라도레 튼튼한 커버형 비키니옷장 조립식 원룸 옷장 고급형 +(L), JJ-0289≆06-F타입[넓이85CM ]",34900,2262022490,False,0,5.0,3.0,False,,0,3.0,넓이85CM,NULL,NULL,NULL
130,154,184589,"엠에프매직하우스 윈도우 커버 옷장 B타입 105, 라이트그레이",39900,44815516,False,0,4.5,349.0,False,엠에프매직하우스,0,57.0,105 × 50 × 190 cm,그레이,패브릭,NULL
131,155,184589,"이안비즈 비키니옷장 2단 심플형 프리미엄형, 그레이",24980,145599814,True,16,4.0,85.0,False,이안비즈,0,31.0,NULL,NULL,NULL,NULL
132,156,184589,"[삼익가구]이프 400 전신거울 옷장, 선반장형, 베이비핑크",78900,4589800268,False,58,5.0,3.0,False,삼익가구,착불배송,3.0,NULL,NULL,NULL,NULL
133,157,184589,"케이컴퍼니 이음2800장롱세트DCMD(옷장+3서랍옷장+400거울이불장+이불장) 옷장장롱세트, 화이트",290000,91135448,False,38,4.0,49.0,False,,착불배송,22.0,NULL,NULL,NULL,모던/심플
134,158,184589,"라자가구 위드 빅 1200 슬라이딩 거울 옷장 행거형 jy196, 메이플화이트",259000,1977952552,False,43,5.0,13.0,False,라자가구,착불배송,13.0,NULL,NULL,NULL,NULL
135,160,184589,"레이300 옷장 옷수납장 미니 원룸 코너 작은, 그레이",59900,1630523919,False,0,5.0,3.0,False,비바체,착불배송,3.0,NULL,NULL,NULL,NULL
136,161,184589,"케이컴퍼니 이음1200장롱세트CM-SS(3서랍옷장 수납장+400거울선반장) 전신거울틈새장롱/장농세트, 화이트(3서랍옷장+400거울선반장)",170000,91329727,False,36,4.5,14.0,False,,착불배송,8.0,NULL,NULL,NULL,NULL
137,162,184589,"라자가구 위드 빅 2400 슬라이딩 행거형 옷장세트 jy229, 화이트화이트",465000,1977951428,False,44,4.0,2.0,False,라자가구,착불배송,2.0,NULL,NULL,NULL,NULL
138,165,184589,"[수도권 5일 로켓배송] 상일리베가구 아이언 철제 드레스룸 옷장 행거 시스템행거 조립식행거 서랍장 선반 장롱 장농 옷장세트 드레스룸세트 거울옷장 이케아st, 블랙그레이, 08. 이동형행거",54900,5427993722,False,58,5.0,6.0,False,상일리베가구,0,6.0,NULL,그레이,철제,NULL
139,166,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 코너형, 브라운",89900,4395740431,False,54,3.0,4.0,False,삼익가구,착불배송,4.0,NULL,NULL,NULL,NULL
