,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
138,,74.0,434951.0,"홈앤미 프리미엄 원목옷걸이, 우드, 10개입",8900.0,1357615.0,https://www.coupang.com/vp/products/1357615?itemId=5846681&vendorItemId=4111822098&sourceType=CATEGORY&categoryId=434851,True,19.0,4.5,1359.0,False,홈앤미,0.0,"['묶음 수량: 10개', '재질: 원목/우드', '나시끈걸이 포함여부: 나시끈걸이 포함', '옷고리 회전여부: 옷고리 회전가능', '색상계열: 베이지계열', '쿠팡상품번호: 1357615 - 5846681']",[],552.0
139,,75.0,434951.0,"더리빙 초강력 후크 걸이, 투명, 10개입",4250.0,158801697.0,https://www.coupang.com/vp/products/158801697?itemId=456352766&vendorItemId=4131840476&sourceType=CATEGORY&categoryId=434851,True,19.0,4.0,429.0,False,,0.0,['쿠팡상품번호: 158801697 - 456352766'],[],382.0
140,,76.0,434951.0,"리벤스 곰돌이 길이조절 유아 옷걸이, 혼합색상, 20개",17900.0,1578398758.0,https://www.coupang.com/vp/products/1578398758?itemId=2698861716&vendorItemId=70669561222&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,130.0,False,리벤스,0.0,"['색상계열: 멀티(혼합)컬러', '종류: 유아동의류', '재질: 폴리프로필렌(PP)', '나시끈걸이 포함여부: 나시끈걸이 포함', '묶음 수량: 20개', '쿠팡상품번호: 1578398758 - 2698861716']",[],130.0
141,,77.0,434951.0,"리벤스 프리미엄 원목 옷걸이, 혼합색상, 30개",23180.0,2107076899.0,https://www.coupang.com/vp/products/2107076899?itemId=3579383824&vendorItemId=71565199049&sourceType=CATEGORY&categoryId=434851,True,8.0,4.5,181.0,False,리벤스,0.0,"['색상계열: 멀티(혼합)컬러', '종류: 셔츠/상의', '재질: 원목/우드', '옷고리 회전여부: 옷고리 회전가능', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 2107076899 - 3579383824']",[],182.0
143,,79.0,434951.0,"조은리빙 논슬립 바지걸이, 블랙, 10개",7900.0,108644510.0,https://www.coupang.com/vp/products/108644510?itemId=328839503&vendorItemId=3806423702&sourceType=CATEGORY&categoryId=434851,True,20.0,4.5,298.0,False,조은리빙,0.0,"['논슬립여부: 논슬립', '묶음 수량: 10개', '재질: PVC', '색상계열: 블랙계열', '종류: 바지/치마', '쿠팡상품번호: 108644510 - 328839503']",[],158.0
144,,80.0,434951.0,"영스타 논슬립 PVC 코팅옷걸이, 블랙, 20개입",5000.0,227546823.0,https://www.coupang.com/vp/products/227546823?itemId=720870146&vendorItemId=4823924585&sourceType=CATEGORY&categoryId=434851,True,2.0,4.5,754.0,False,,0.0,"['논슬립여부: 논슬립', '묶음 수량: 20개', '재질: PVC', '나시끈걸이 포함여부: 나시끈걸이 포함', '색상계열: 블랙계열', '쿠팡상품번호: 227546823 - 720870146']",[],600.0
145,,81.0,434951.0,"바자 고급형 바지걸이, 블랙, 10개입",21900.0,38914807.0,https://www.coupang.com/vp/products/38914807?itemId=143129401&vendorItemId=75084306010&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,1089.0,False,,0.0,"['묶음 수량: 10개', '재질: 플라스틱', '옷고리 회전여부: 옷고리 회전가능', '색상계열: 블랙계열', '종류: 바지/치마', '쿠팡상품번호: 38914807 - 143129401']",[],392.0
147,,83.0,434951.0,"VIS 원목 자바라 옷걸이 중, 1개",8100.0,6810862.0,https://www.coupang.com/vp/products/6810862?itemId=2099680&vendorItemId=3001945331&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,556.0,False,,0.0,"['걸이 개수: 10개', '형태: 일자형', '재질: 원목/우드', '묶음 수량: 1개', '형태: 공간활용형', '쿠팡상품번호: 6810862 - 2099680']",[],110.0
148,,84.0,434951.0,"도도 논슬립 코팅 셔츠옷걸이, 50개입",15530.0,189235492.0,https://www.coupang.com/vp/products/189235492?itemId=540334872&vendorItemId=4413276413&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,372.0,False,,0.0,"['논슬립여부: 논슬립', '종류: 셔츠/상의', '재질: PVC', '나시끈걸이 포함여부: 나시끈걸이 포함', '묶음 수량: 50개', '쿠팡상품번호: 189235492 - 540334872']",[],141.0
150,,86.0,434951.0,"러브트리스 논슬립 5단 원목 접이식 바지걸이 B타입, 2개, 골드",14650.0,1915343510.0,https://www.coupang.com/vp/products/1915343510?itemId=3251903396&vendorItemId=71462386839&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,107.0,False,,0.0,"['논슬립여부: 논슬립', '색상계열: 골드계열', '종류: 바지/치마', '재질: 강철/철제', '형태: 공간활용형', '쿠팡상품번호: 1915343510 - 3251903396']",[],107.0
152,,88.0,434951.0,"쓰리엠 코맨드 막대걸레 훅 17007, 혼합 색상, 3개입",11010.0,212676758.0,https://www.coupang.com/vp/products/212676758?itemId=642248635&vendorItemId=4674120240&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,219.0,False,쓰리엠,0.0,['쿠팡상품번호: 212676758 - 642248635'],[],176.0
153,,89.0,434951.0,"가쯔 집게 바지걸이, 블랙, 20개",5230.0,706237.0,https://www.coupang.com/vp/products/706237?itemId=231981650&vendorItemId=3566188907&sourceType=CATEGORY&categoryId=434851,True,3.0,4.5,8847.0,False,가쯔,0.0,"['색상계열: 블랙계열', '묶음 수량: 20개', '재질: 폴리프로필렌(PP)', '옷고리 회전여부: 옷고리 회전가능', '종류: 바지/치마', '쿠팡상품번호: 706237 - 231981650']",[],718.0
154,,90.0,434951.0,"큐방 + J형고리 세트, 투명, 30세트",6200.0,110132655.0,https://www.coupang.com/vp/products/110132655?itemId=332351509&vendorItemId=71045638245&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,169.0,False,,0.0,['쿠팡상품번호: 110132655 - 332351509'],[],152.0
155,,91.0,434951.0,"네이쳐리빙 논슬립 5단 바지걸이, 브라운, 6개",12650.0,1288262.0,https://www.coupang.com/vp/products/1288262?itemId=531137827&vendorItemId=4383779785&sourceType=CATEGORY&categoryId=434851,True,57.0,4.0,4986.0,False,네이쳐리빙,0.0,"['논슬립여부: 논슬립', '묶음 수량: 6개', '재질: PVC', '색상계열: 브라운계열', '종류: 바지/치마', '쿠팡상품번호: 1288262 - 531137827']",[],439.0
156,,92.0,434951.0,"씨인크 T자 바지걸이 블랙 10개입 20개입, T자 바지걸이 20개입",9900.0,4602900459.0,https://www.coupang.com/vp/products/4602900459?itemId=5680076297&vendorItemId=72978969153&sourceType=CATEGORY&categoryId=434851,False,44.0,5.0,31.0,False,,0.0,"['색상계열: 블랙계열', '논슬립여부: 논슬립', '형태: 집게형', '묶음 수량: 20개', '종류: 바지/치마', '쿠팡상품번호: 4602900459 - 5680076297']",[],32.0
157,,93.0,434951.0,"홈앤하우스 프리미엄 원목 옷걸이, 네츄럴 원목, 30개",22900.0,583103.0,https://www.coupang.com/vp/products/583103?itemId=2050916&vendorItemId=70281179588&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,783.0,False,홈앤하우스,0.0,"['묶음 수량: 30개', '재질: 원목/우드', '나시끈걸이 포함여부: 나시끈걸이 포함', '종류: 셔츠/상의', '사이즈: 44.2 x 22.5 cm', '쿠팡상품번호: 583103 - 2050916']",[],225.0
158,,94.0,434951.0,"네이쳐리빙 뉴심플 논슬립 매직옷걸이, 그린, 20개",10900.0,5643308.0,https://www.coupang.com/vp/products/5643308?itemId=40249469&vendorItemId=3060895979&sourceType=CATEGORY&categoryId=434851,True,5.0,4.5,597.0,False,네이쳐리빙,0.0,"['논슬립여부: 논슬립', '묶음 수량: 20개', '재질: 폴리프로필렌(PP)', '목늘어남 방지기능: 목늘어남 방지', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 5643308 - 40249469']",[],224.0
159,,95.0,434951.0,"리버그린 강력 매직후크, 투명, 40개",3150.0,1685474196.0,https://www.coupang.com/vp/products/1685474196?itemId=2870842876&vendorItemId=76024525502&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,2032.0,False,리버그린,0.0,"['걸이 개수: 1개', '형태: U자형', '재질: PVC', '쿠팡상품번호: 1685474196 - 2870842876']",[],879.0
160,,96.0,434951.0,"클린라이프 고급 집게형 바지걸이, 브라운, 10개",25900.0,1761112043.0,https://www.coupang.com/vp/products/1761112043?itemId=2999486265&vendorItemId=75662995229&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,308.0,False,,0.0,"['색상계열: 브라운계열', '종류: 바지/치마', '재질: 플라스틱', '옷고리 회전여부: 옷고리 회전가능', '형태: 집게형', '쿠팡상품번호: 1761112043 - 2999486265']",[],310.0
161,,97.0,434951.0,"씨인크 남여 공용 정장 옷걸이 블랙, 25개",17900.0,214493021.0,https://www.coupang.com/vp/products/214493021?itemId=653850151&vendorItemId=4696178622&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,500.0,False,,0.0,"['묶음 수량: 25개', '재질: 플라스틱', '옷고리 회전여부: 옷고리 회전가능', '색상계열: 블랙계열', '종류: 정장/코트/패딩', '쿠팡상품번호: 214493021 - 653850151']",[],311.0
164,,100.0,434951.0,"마이다락 청소도구걸이, 화이트, 4개입",9000.0,8942244.0,https://www.coupang.com/vp/products/8942244?itemId=233878630&vendorItemId=4350410252&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,2268.0,False,마이다락,0.0,"['재질: ABS', '색상계열: 화이트계열', '쿠팡상품번호: 8942244 - 233878630']",[],385.0
165,,101.0,434951.0,"코멧 홈 논슬립 자켓 옷걸이, 그레이, 20개입",13540.0,4564835923.0,https://www.coupang.com/vp/products/4564835923?itemId=5566969480&vendorItemId=72866333508&sourceType=CATEGORY&categoryId=434851,True,24.0,4.5,86.0,False,코멧,0.0,"['색상계열: 그레이계열', '종류: 정장/코트/패딩', '논슬립여부: 논슬립', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: PVC', '쿠팡상품번호: 4564835923 - 5566969480']",[],86.0
166,,102.0,434951.0,"바자 코팅 논슬립 옷걸이 어린이용, 화이트, 30개입",7900.0,16913396.0,https://www.coupang.com/vp/products/16913396?itemId=68294634&vendorItemId=3109982837&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,470.0,False,,0.0,"['논슬립여부: 논슬립', '묶음 수량: 30개', '재질: PVC', '나시끈걸이 포함여부: 나시끈걸이 포함', '색상계열: 화이트계열', '쿠팡상품번호: 16913396 - 68294634']",[],114.0
167,,103.0,434951.0,"이우아여사 3M 강력접착 스테인레스 다용도 슬림후크, 20개",9900.0,266987063.0,https://www.coupang.com/vp/products/266987063?itemId=836820679&vendorItemId=5130471160&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,293.0,False,,0.0,['쿠팡상품번호: 266987063 - 836820679'],[],207.0
168,,104.0,434951.0,"다소니 튼튼한 국내산 논슬립 아동옷걸이, 레몬, 30개",12950.0,38916575.0,https://www.coupang.com/vp/products/38916575?itemId=143131711&vendorItemId=3684644091&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,610.0,False,,0.0,"['논슬립여부: 논슬립', '묶음 수량: 30개', '재질: 폴리프로필렌(PP)', '목늘어남 방지기능: 목늘어남 방지', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 38916575 - 143131711']",[],168.0
169,,105.0,434951.0,"조은리빙 세탁소 철제 옷걸이, 블랙, 50개",8070.0,5000530871.0,https://www.coupang.com/vp/products/5000530871?itemId=6684237480&vendorItemId=73977933661&sourceType=CATEGORY&categoryId=434851,True,5.0,5.0,20.0,False,조은리빙,0.0,"['종류: 셔츠/상의', '재질: 강철/철제', '색상계열: 블랙계열', '나시끈걸이 포함여부: 나시끈걸이 포함', '형태: 옷걸이형', '쿠팡상품번호: 5000530871 - 6684237480']",[],21.0
170,,106.0,434951.0,"데코즈인 하트논슬립 어린이옷걸이, 핑크, 100개",18090.0,185390834.0,https://www.coupang.com/vp/products/185390834?itemId=5448853&vendorItemId=3006849909&sourceType=CATEGORY&categoryId=434851,True,5.0,4.5,3926.0,False,,0.0,"['재질: 폴리프로필렌(PP)', '종류: 유아동의류', '논슬립여부: 논슬립', '색상계열: 핑크계열', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '쿠팡상품번호: 185390834 - 5448853']",[],387.0
171,,107.0,434951.0,"귀요미 애니멀 부착걸이 4종 세트, 허스키, 젖소, 얼룩말, 곰돌이, 1세트",3800.0,2127200069.0,https://www.coupang.com/vp/products/2127200069?itemId=3610465286&vendorItemId=73893525449&sourceType=CATEGORY&categoryId=434851,False,65.0,5.0,311.0,False,,0.0,['쿠팡상품번호: 2127200069 - 3610465286'],[],311.0
172,,108.0,434951.0,"리버그린 3M 접착식 걸이 사선사각, 2개",4570.0,48680415.0,https://www.coupang.com/vp/products/48680415?itemId=172255316&vendorItemId=3412836770&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,871.0,False,,0.0,"['걸이 개수: 2개', '형태: 사선형', '재질: 스테인리스', '쿠팡상품번호: 48680415 - 172255316']",[],371.0
175,,111.0,434951.0,"네이쳐리빙 논슬립 코팅 니트 티셔츠 상의 옷걸이, 블랙, 10개",10900.0,2049955409.0,https://www.coupang.com/vp/products/2049955409?itemId=3485094790&vendorItemId=71513833708&sourceType=CATEGORY&categoryId=434851,False,35.0,4.5,324.0,False,,0.0,"['논슬립여부: 논슬립', '색상계열: 블랙계열', '종류: 셔츠/상의', '재질: PVC', '옷고리 회전여부: 옷고리 회전가능', '쿠팡상품번호: 2049955409 - 3485094790']",[],327.0
176,,112.0,434951.0,"주연화학 코모드 매직행거 회전형 옷걸이, 블랙+오렌지, 100개입",29000.0,1737338.0,https://www.coupang.com/vp/products/1737338?itemId=7579485&vendorItemId=3010229310&sourceType=CATEGORY&categoryId=434851,True,17.0,4.5,5914.0,False,,0.0,"['논슬립여부: 논슬립', '묶음 수량: 100개', '재질: 폴리프로필렌(PP)', '목늘어남 방지기능: 목늘어남 방지', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 1737338 - 7579485']",[],1118.0
177,,113.0,434951.0,"도우홈라이프 자석 고리 후크, 10개",6530.0,4783627622.0,https://www.coupang.com/vp/products/4783627622?itemId=6120587903&vendorItemId=73416904098&sourceType=CATEGORY&categoryId=434851,True,23.0,4.5,118.0,False,,0.0,['쿠팡상품번호: 4783627622 - 6120587903'],[],119.0
179,,115.0,434951.0,"생활공식 5단 논슬립 바지걸이, 블랙, 6개",13800.0,5016685011.0,https://www.coupang.com/vp/products/5016685011?itemId=6723360835&vendorItemId=73269304617&sourceType=CATEGORY&categoryId=434851,False,53.0,4.5,61.0,False,생활공식,0.0,"['종류: 바지/치마', '논슬립여부: 논슬립', '재질: 스테인리스', '색상계열: 블랙계열', '형태: 공간활용형', '쿠팡상품번호: 5016685011 - 6723360835']",[],62.0
184,,120.0,434951.0,"셈프레샵 자석고리 현관마스크걸이, 원형, 그린",2500.0,2322262439.0,https://www.coupang.com/vp/products/2322262439?itemId=4010894409&vendorItemId=71995108888&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,227.0,False,,0.0,['쿠팡상품번호: 2322262439 - 4010894409'],[],227.0
187,,123.0,434951.0,"컬러 자석 고리후크 16mm, 블랙, 10개",6400.0,2129979682.0,https://www.coupang.com/vp/products/2129979682?itemId=3615070033&vendorItemId=74720116592&sourceType=CATEGORY&categoryId=434851,False,31.0,5.0,293.0,False,,0.0,['쿠팡상품번호: 2129979682 - 3615070033'],[],294.0
192,,128.0,434951.0,초강력 자석후크 10개 (현관마스크 냉장고 주방용품 등 다양하게 활용)(수입원 : 파머스드림),4540.0,2124258194.0,https://www.coupang.com/vp/products/2124258194?itemId=3604595512&vendorItemId=75252479250&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,278.0,False,,0.0,"['걸이 개수: 10', '형태: U자형', '재질: 강철/철제', '쿠팡상품번호: 2124258194 - 3604595512']",[],279.0
193,,129.0,434951.0,"TREE 프롬 모자걸이, 블랙, 1개",5850.0,288722872.0,https://www.coupang.com/vp/products/288722872?itemId=914276944&vendorItemId=5283307688&sourceType=CATEGORY&categoryId=434851,True,7.0,4.5,279.0,False,,0.0,['쿠팡상품번호: 288722872 - 914276944'],[],207.0
196,,132.0,434951.0,"코맨드 다용도 훅 대 4p, 1개",8590.0,145247768.0,https://www.coupang.com/vp/products/145247768?itemId=421149525&vendorItemId=4036018081&sourceType=CATEGORY&categoryId=434851,True,2.0,4.5,150.0,False,코맨드,0.0,['쿠팡상품번호: 145247768 - 421149525'],[],64.0
197,,133.0,434951.0,"코맨드 다용도 훅 중 6p, 1개",5520.0,145247787.0,https://www.coupang.com/vp/products/145247787?itemId=421149566&vendorItemId=4036018196&sourceType=CATEGORY&categoryId=434851,True,13.0,4.5,149.0,False,코맨드,0.0,['쿠팡상품번호: 145247787 - 421149566'],[],74.0
198,,134.0,434951.0,"초강력 자석 후크, 10개",4690.0,4896336783.0,https://www.coupang.com/vp/products/4896336783?itemId=6384263171&vendorItemId=73679294214&sourceType=CATEGORY&categoryId=434851,True,52.0,5.0,18.0,False,마하,0.0,['쿠팡상품번호: 4896336783 - 6384263171'],[],18.0
199,,135.0,434951.0,"소하임 목재 조립식 코팅형 스탠드 옷걸이, 심플 + 우드",11900.0,1449389295.0,https://www.coupang.com/vp/products/1449389295?itemId=2496347214&vendorItemId=73756622448&sourceType=CATEGORY&categoryId=434851,True,0.0,3.5,706.0,False,소하임,0.0,"['인테리어 컨셉: 모던/심플', '재질: 소나무/나뭇결무늬코팅', '사이즈: 43x175(cm)', '높이: 175cm', '색상계열: 베이지계열', '쿠팡상품번호: 1449389295 - 2496347214']",[],676.0
200,,136.0,434951.0,"도도 세탁소옷걸이, 화이트, 100개입",10400.0,197852173.0,https://www.coupang.com/vp/products/197852173?itemId=570753883&vendorItemId=72341317267&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,446.0,False,도도,0.0,"['색상계열: 화이트계열', '종류: 셔츠/상의', '재질: PVC', '묶음 수량: 100개', '형태: 옷걸이형', '쿠팡상품번호: 197852173 - 570753883']",[],226.0
201,,137.0,434951.0,"레몬아트 꼭꼬핀 벽지핀 일자형 6p, 화이트, 1세트",6980.0,1704519227.0,https://www.coupang.com/vp/products/1704519227?itemId=2900660458&vendorItemId=70889620878&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,61.0,False,,0.0,['쿠팡상품번호: 1704519227 - 2900660458'],[],61.0
