product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1319942542,1,2021.05.27,베드 얼굴 타공 안됐습니다.,,0,False
1319942542,1,2020.12.24,너무높아요 쇠톱사서밑부분 7.5cm짤랏네요 !,,0,False
1319942542,1,2020.12.09,얼굴넣는구멍귀퉁이찢어졌고포장박스도찢어졌고나사는다풀리고.,,0,False
1319942542,1,2020.11.01,,,0,False
1319942542,2,2021.03.04,,,0,False
1319942542,2,2020.10.24,뒷편쪽 마무리를 좀 깔끔하게 너무 허술해서,,0,False
1319942542,3,2021.04.15,여자 혼자 들기 조금 무거워요,"얼마나 푹신한지 만져보다가 가시가 박혀있네요. 캐바캐겠지만
근데 안에 푹신하단 느낌이 스펀지 누르는 느낌이라해도 무관해요
생각보단 별로네요 기대해서 실망큼.
그리고 사각 베개 하나왔는데 박음질 영 별로고 사진은 나중에 추가로 올릴게요
생각보다 너뮤 별로에요
이가격에 이정도 ? ㅋ",0,False
1319942542,3,2021.02.20,얼굴 구멍이 너무 커요,"구멍을 더 작게 제작해주셔야 겠어요
엎드릴때는 턱과 이마가 침대에 충분히 닿아야 편안합니다",3,False
1319942542,3,2021.02.10,,,0,False
1319942542,3,2020.11.17,,,0,False
1319942542,3,2020.11.07,,,0,False
1319942542,3,2020.11.06,,마무리가 너무 거칠어요 배송은빨라요,2,False
1319942542,3,2020.04.10,생각보다 크고 좋아요,,0,False
1319942542,4,2021.05.21,,,0,False
1319942542,4,2021.05.05,,,0,False
1319942542,4,2021.04.15,,다리 접어서 바닥에 못펴요,0,False
1319942542,4,2021.04.13,,,0,False
1319942542,4,2021.04.04,사이즈 넉넉하고 침대옆에두고 사용하기 좋아요.,,0,False
1319942542,4,2021.03.21,,예상외로 엄청큽니다. 그외는 좋아요,0,False
1319942542,4,2021.02.19,,생각보다 무겁고 튼튼합니다. 유용하게 잘 써바야지용,3,False
1319942542,4,2021.02.18,,,0,False
1319942542,4,2021.01.11,,,0,False
1319942542,4,2020.11.09,,펼치고 접을 때 조금 불편한 것 빼고는 생각보다 괜찮았어요,0,False
1319942542,4,2020.06.27,,"생각보다 폭이 너무 좁아서..
날씬한 여자분만 눕기에 적당할거 같아요
덩치있는 남성분은 눕기가 좀 불편할거 같아요(누울수는 있음)
전에 사용해봣던 제품은 커버가방도 있고
구멍에 끼우는 쿠션이랑 베개가 따로 있는 제품에
폭이 좀 더 넓은 제품이었는데
제가 잘 못 알아 보고 시켰어요 ㅠㅠ주르륵..
하나 더 시켜서 합쳐야 하나 생각들만큼 좁네요 힝
어차피 다 뜯어서 반품은 안될고 같구..
쿠션감은 좋아요 부드럽게 눌러져요
뭐 작은 만큼 들고 다니기는 좀더 편리 하겟죵?
(하지만 전 들고다닐일이 없음) 히 일단 잘 사용해보겠습니다",16,False
1319942542,5,2021.05.28,,,0,False
1319942542,5,2021.05.25,,베게가 좀 그렇지만 튼튼하고 큰 지장없이 잘 쓰고 있어요,0,False
1319942542,5,2021.05.15,,,0,False
1319942542,5,2021.05.09,,,0,False
1319942542,5,2021.05.07,,,0,False
1319942542,5,2021.04.22,누워보니 편하고 조립이 간편했어요..좋아요,,0,False
1319942542,5,2021.04.17,,,0,False
1319942542,5,2021.03.18,좋아요,너무 잘 샀어요. 배송 빠르고 글케 막 무겁지도 않은데 튼튼하고 폭신한감있어요. 싼가격에 가성비 좋아요.,1,False
1319942542,5,2021.03.17,,좋군요,0,False
1319942542,5,2021.03.11,,,0,False
1319942542,5,2021.03.05,,"접어서 왔는데도 생각보다 넘,커서 좀 놀랫어요 ㅎ
집에 출장 불러서 마사지,받으려고요",1,False
