rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184562,"모던바로크 LED 수납 침대 시리즈 (매트선택) 4colos (옵션확인), 비앙카-하이필로우탑(그레이)",419000,324801232,https://www.coupang.com/vp/products/324801232?itemId=1039900719&vendorItemId=5496946540&sourceType=CATEGORY&categoryId=184462,false,16,4.0,11,False,모던바로크,착불배송,['쿠팡상품번호: 324801232 - 1039900719'],[]
842,184562,"토미 소나무 원목 분리형 이층침대 +단면 매트리스 2장 포함(싱글/슈퍼싱글), 싱글_네추럴원목, 직선사다리",459000,5077406902,https://www.coupang.com/vp/products/5077406902?itemId=6883083784&vendorItemId=74175911197&sourceType=CATEGORY&categoryId=184462,false,34,,,False,퍼니코,착불배송,"['가구 재질: 원목', '종류: 2층침대', '매트리스포함여부: 매트리스포함', '가구자재등급: SEO', '재질: 원목', '쿠팡상품번호: 5077406902 - 6883083784']",[]
843,184562,"모던아트 플라스틱 침대깔판, 블랙, 더블",50000,36555392,https://www.coupang.com/vp/products/36555392?itemId=134928735&vendorItemId=3286442429&sourceType=CATEGORY&categoryId=184462,false,0,4.0,31,False,모던아트,0,"['재질: 플라스틱', '사이즈: 더블', '구성품: 플라스틱깔판 + 발통', '헤드 유무: 헤드없음', '색상계열: 블랙계열', '쿠팡상품번호: 36555392 - 134928735']",[]
844,184562,"리빙힙 높낮이 조절이 가능한 누벨르 벙커침대 이층침대 철제침대, 누벨르 벙커침대 화이트 프레임만",189000,143693847,https://www.coupang.com/vp/products/143693847?itemId=417354922&vendorItemId=4025225884&sourceType=CATEGORY&categoryId=184462,false,0,4.5,32,False,리빙힙,"55,000","['분리/일체 여부: 일체형', '재질: 철제', '구성품: 침대 프레임', '색상계열: 화이트계열', '매트리스포함여부: 별도구매', '쿠팡상품번호: 143693847 - 417354922']",[]
845,184562,"[삼익가구]테리 슬라이딩 빅수납 슈퍼싱글 침대프레임(안전가드+계단포함), 화이트",379000,5221964144,https://www.coupang.com/vp/products/5221964144?itemId=7329122945&vendorItemId=74620360923&sourceType=CATEGORY&categoryId=184462,false,52,5.0,2,False,삼익가구,착불배송,['쿠팡상품번호: 5221964144 - 7329122945'],[]
846,184562,"홈페리코리아 소그노클래식 슈퍼싱글침대 철제침대 철재침대 이케아침대, 소그노화이트(프레임+스프링매트리스)",208000,227348187,https://www.coupang.com/vp/products/227348187?itemId=720272810&vendorItemId=4822468623&sourceType=CATEGORY&categoryId=184462,false,0,4.5,8,False,,"40,000","['각도조절 여부: 불가능', '재질: 철제', '사이즈: 207cm X 116cm X 98cm', '구성품: 프레임+매트리스', '헤드 유무: 헤드있음', '쿠팡상품번호: 227348187 - 720272810']",[]
847,184562,"블루밍홈 코루 쇼파베드 쇼파 3인용 소파베드 접이식, 브라운ⓘP823886ⓟ",99900,1268846383,https://www.coupang.com/vp/products/1268846383?itemId=2272717237&vendorItemId=70269917498&sourceType=CATEGORY&categoryId=184462,false,8,4.0,25,False,블루밍홈,착불배송,"['인테리어 컨셉: 모던/심플', '재질: 인조가죽', '색상계열: 브라운계열', '각도조절 여부: 각도조절 가능', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1268846383 - 2272717237']",[]
848,184562,"가팡 원목 컴퓨터 책상, 4번",79100,2352880099,https://www.coupang.com/vp/products/2352880099?itemId=4081908428&vendorItemId=72065920833&sourceType=CATEGORY&categoryId=184462,true,0,2.0,11,False,가팡,0,['쿠팡상품번호: 2352880099 - 4081908428'],[]
849,184562,"침대 [미즌하임 추천/인기상품]모노폴리 원목 철재침대 SS / 슈퍼싱글침대, DIY상품",145080,4504093426,https://www.coupang.com/vp/products/4504093426?itemId=5410946313&vendorItemId=72710900271&sourceType=CATEGORY&categoryId=184462,false,7,4.0,6,False,,0,"['사용대상: 청소년/성인', '매트리스포함여부: 별도구매', '침대 프레임 타입: 오픈형', '헤드 유무: 헤드있음', '가구 재질: 원목', '쿠팡상품번호: 4504093426 - 5410946313']",[]
850,184562,"레이디가구 스칸딕 핀란드 원목100% 침대프레임, 베이비핑크_매트제외",229000,4533467384,https://www.coupang.com/vp/products/4533467384?itemId=5478836354&vendorItemId=72865837825&sourceType=CATEGORY&categoryId=184462,false,46,4.5,3,False,레이디가구,0,"['재질: 원목', '사이즈: 슈퍼싱글', '구성품: 프레임', '헤드 유무: 헤드있음', '매트리스포함여부: 별도구매', '쿠팡상품번호: 4533467384 - 5478836354']",[]
