rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
361,184562,"아이퍼스 소나무 원목 깔판침대 롤베드 마는깔판침대 슈퍼 싱글 퀸 킹 침대, 사이즈",15500,1177414245,https://www.coupang.com/vp/products/1177414245?itemId=2156469271&vendorItemId=70160444523&sourceType=CATEGORY&categoryId=184462,false,0,4.5,6,False,아이퍼스,"12,000",['쿠팡상품번호: 1177414245 - 2156469271'],[]
362,184562,"노아가구 접이식 침대 80, 브라운",127700,1370896429,https://www.coupang.com/vp/products/1370896429?itemId=2403500344&vendorItemId=70398300658&sourceType=CATEGORY&categoryId=184462,true,0,4.0,14,False,노아가구,0,['쿠팡상품번호: 1370896429 - 2403500344'],[]
363,184562,"크렌시아 라이 LED 평상형 슈퍼싱글/퀸 침대프레임 (매트제외), 화이트, 퀸(매트제외)",194000,38907860,https://www.coupang.com/vp/products/38907860?itemId=143118101&vendorItemId=3313870364&sourceType=CATEGORY&categoryId=184462,false,42,4.0,226,False,크렌시아,착불배송,"['사이즈: 퀸', '구성품: 프레임(매트제외)', '헤드 유무: 헤드있음', '매트리스포함여부: 별도구매', '색상계열: 화이트계열', '쿠팡상품번호: 38907860 - 143118101']",[]
364,184562,"아씨방가구 와이드 가죽 퀸 침대프레임, 아이보리",330300,92906331,https://www.coupang.com/vp/products/92906331?itemId=288446094&vendorItemId=70115729754&sourceType=CATEGORY&categoryId=184462,false,10,5.0,12,False,아씨방,0,"['사이즈: 퀸', '사용대상: 청소년/성인', '침대 프레임 타입: 밀폐형', '헤드 유무: 헤드있음', '가구 재질: 인조가죽', '쿠팡상품번호: 92906331 - 288446094']",[]
365,184562,"[전국무료배송] 명품의료기 1211Q 퀸 황토볼 흙침대, 브라운",549000,2034186310,https://www.coupang.com/vp/products/2034186310?itemId=3459070942&vendorItemId=70205343771&sourceType=CATEGORY&categoryId=184462,false,0,5.0,4,False,,0,"['침대 프레임 타입: 오픈형', '헤드 유무: 헤드있음', '가구 재질: 합성목재', '색상: 브라운', '쿠팡상품번호: 2034186310 - 3459070942']",[]
366,184562,"젠티스 베스트 퀸 침대프레임 콜렉션 (매트선택), U. 메이 (화이트)",180000,1772662977,https://www.coupang.com/vp/products/1772662977?itemId=3018335667&vendorItemId=71006496131&sourceType=CATEGORY&categoryId=184462,false,35,4.5,124,False,젠티스,착불배송,"['인테리어 컨셉: 모던/심플', '구성품: 침대프레임', '재질: PIUA가죽+목재', '각도조절 여부: 불가', '사이즈: 퀸', '쿠팡상품번호: 1772662977 - 3018335667']",[]
367,184562,"에보니아 레이트 3인용 소파베드 A+B세트 방문설치, 패브릭 그레이",301500,2360232756,https://www.coupang.com/vp/products/2360232756?itemId=4097148315&vendorItemId=72081121302&sourceType=CATEGORY&categoryId=184462,true,15,4.5,13,False,에보니아,0,"['설치지원방식: 방문설치', '쿠팡상품번호: 2360232756 - 4097148315']",[]
368,184562,"리빙힙 호라이즌 철제침대 프레임 단품, 화이트",106500,5301494279,https://www.coupang.com/vp/products/5301494279?itemId=7655305864&vendorItemId=74945715813&sourceType=CATEGORY&categoryId=184462,true,0,5.0,6,False,리빙힙,0,['쿠팡상품번호: 5301494279 - 7655305864'],[]
369,184562,"베스트리빙 와퍼 더블 쇼파베드 세트 XY-7E-SD, 그레이",109000,73612685,https://www.coupang.com/vp/products/73612685?itemId=244834274&vendorItemId=3602394406&sourceType=CATEGORY&categoryId=184462,true,0,3.5,28,False,베스트리빙,0,"['사이즈: 1300 x 1800 x 100 mm', '타입: 좌식', '접이 가능여부: 접이식가능', '각도조절 여부: 각도조절 가능', '색상계열: 그레이계열', '쿠팡상품번호: 73612685 - 244834274']",[]
370,184562,아씨방가구 LED 원목마루 평상형침대 프레임Q,249000,196837390,https://www.coupang.com/vp/products/196837390?itemId=567124315&vendorItemId=3878931907&sourceType=CATEGORY&categoryId=184462,false,17,4.0,23,False,아씨방,0,"['사이즈: 퀸', '사용대상: 청소년/성인', '매트리스포함여부: 별도구매', '침대 프레임 타입: 오픈형', '헤드 유무: 헤드있음', '쿠팡상품번호: 196837390 - 567124315']",[]
