rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
601,184562,"라꾸라꾸 소파베드G CBK-009, 그레이",218000,29865253,https://www.coupang.com/vp/products/29865253?itemId=114150690&vendorItemId=3082100211&sourceType=CATEGORY&categoryId=184462,false,0,4.5,31,False,라꾸라꾸,0,"['사이즈: 111 x 188 x 22 cm', '재질: 스웨드', '색상계열: 그레이계열', '타입: 좌식', '접이 가능여부: 접이식가능', '쿠팡상품번호: 29865253 - 114150690']",[]
602,184562,"이투스 침대깔판 매트리스깔판 침대 매트리스 받침대 깔판, 02_SS(슈퍼) 판2장+일반발통12개",28900,5064351084,https://www.coupang.com/vp/products/5064351084?itemId=6843105675&vendorItemId=74135739547&sourceType=CATEGORY&categoryId=184462,false,0,4.5,8,False,,"8,000","['사이즈: 슈퍼싱글', '쿠팡상품번호: 5064351084 - 6843105675']",[]
603,184562,"매직베드 메모리폼 가방형 2단 접이식 폴더베드, 라인",172260,145323302,https://www.coupang.com/vp/products/145323302?itemId=421348574&vendorItemId=4036503118&sourceType=CATEGORY&categoryId=184462,true,0,5.0,28,False,매직베드,0,['쿠팡상품번호: 145323302 - 421348574'],[]
604,184562,"자네트 북유럽 삼나무 침대깔판 프레임 매트리스 깔판 나무깔판 저상형, 미니싱글(XS)",13900,1085240574,https://www.coupang.com/vp/products/1085240574?itemId=2039210010&vendorItemId=70038610375&sourceType=CATEGORY&categoryId=184462,false,72,4.0,66,False,자네트,"15,000","['발통 포함여부: 발통포함', '사이즈: 미니싱글', '색상계열: 옐로우계열', '재질: 원목', '사이즈: W600xD1990xH30 mm', '쿠팡상품번호: 1085240574 - 2039210010']",[]
605,184562,"세진침대 베리 미네 무중력 모션베드 전동침대 매트리스 라텍스, 그레이",399000,1631103477,https://www.coupang.com/vp/products/1631103477?itemId=2782132850&vendorItemId=70771881028&sourceType=CATEGORY&categoryId=184462,false,42,4.5,25,False,세진침대,착불배송,"['헤드 유무: 헤드없음', '매트리스포함여부: 별도구매', '사이즈: 싱글(S)', '구성품: 침대 프레임만(매트별도)', '사용대상: 청소년/성인', '쿠팡상품번호: 1631103477 - 2782132850']",[]
606,184562,"간이침대매트 접이식 1인용침대 매트리스 수면 떡실신 슈퍼싱글 싱글 패드, 작은 사각형 5cm 두꺼운",22100,1598404584,https://www.coupang.com/vp/products/1598404584?itemId=2730612571&vendorItemId=70720748147&sourceType=CATEGORY&categoryId=184462,false,62,4.0,8,False,,"8,000",['쿠팡상품번호: 1598404584 - 2730612571'],[]
607,184562,"[에몬스*특별구성] 엘리 LED 서랍형 침대(Q)_하이유로탑 매트, 단품",699000,270945829,https://www.coupang.com/vp/products/270945829?itemId=851323826&vendorItemId=5162642883&sourceType=CATEGORY&categoryId=184462,false,6,4.5,13,False,에몬스홈,0,"['사용대상: 청소년/성인', '매트리스포함여부: 매트리스포함', '침대 프레임 타입: 수납형', '헤드 유무: 헤드있음', '가구 재질: 합성목재', '쿠팡상품번호: 270945829 - 851323826']",[]
608,184562,"동서가구 세린 편백선반 LED 평상형 퀸 수납침대 프레임, 그레이",337900,112473858,https://www.coupang.com/vp/products/112473858?itemId=338217233&vendorItemId=3830618220&sourceType=CATEGORY&categoryId=184462,false,35,4.5,6,False,동서가구,0,"['가구자재등급: E1', '사이즈: 퀸', '사용대상: 청소년/성인', '매트리스포함여부: 별도구매', '침대 프레임 타입: 수납형', '쿠팡상품번호: 112473858 - 338217233']",[]
609,184562,"대형 인형 귀여운 토토로 침대 1인용침대 폭신 진주솜 바닥침대, 이빨형",35900,2341456384,https://www.coupang.com/vp/products/2341456384?itemId=4057032304&vendorItemId=72041146101&sourceType=CATEGORY&categoryId=184462,false,81,5.0,2,False,,0,['쿠팡상품번호: 2341456384 - 4057032304'],[]
610,184562,"침대생각 DH-040 포맨 쇼파베드, 그레이",129000,496052,https://www.coupang.com/vp/products/496052?itemId=1446393&vendorItemId=3010107363&sourceType=CATEGORY&categoryId=184462,false,35,4.0,39,False,침대생각,착불배송,"['소파/의자 소재: 패브릭', '색상계열: 그레이계열', '재질: 패브릭', '타입: 입식', '각도조절 여부: 각도조절 가능', '쿠팡상품번호: 496052 - 1446393']",[]
611,184562,"웰퍼니쳐 헤리티지 리클라이너 패밀리침대 3type, 라이트그레이, 0. 프레임만(매트리스 없음)",414000,2091558146,https://www.coupang.com/vp/products/2091558146?itemId=3552763749&vendorItemId=71538672337&sourceType=CATEGORY&categoryId=184462,false,0,5.0,4,False,웰퍼니쳐,착불배송,"['헤드 유무: 헤드있음', '쿠팡상품번호: 2091558146 - 3552763749']",[]
612,184562,"동서가구 루이 호텔에디션 투매트리스 Q침대 DF642401, 라이트그레이",375060,1833845262,https://www.coupang.com/vp/products/1833845262?itemId=3118839498&vendorItemId=71182317441&sourceType=CATEGORY&categoryId=184462,false,51,,,False,동서가구,0,['쿠팡상품번호: 1833845262 - 3118839498'],[]
613,184562,"동서가구 페어리 편백나무원목 평상형 수납헤드 퀸침대 프레임 DF637507, 내추럴",559000,66097383,https://www.coupang.com/vp/products/66097383?itemId=222617544&vendorItemId=3539974583&sourceType=CATEGORY&categoryId=184462,false,44,4.5,14,False,동서가구,착불배송,"['헤드 유무: 헤드있음', '가구자재등급: E0', '사이즈: 퀸', '사용대상: 청소년/성인', '매트리스포함여부: 별도구매', '쿠팡상품번호: 66097383 - 222617544']",[]
614,184562,"마리나홈 크로스 일반형 입식소파베드, 화이트",189000,3393767,https://www.coupang.com/vp/products/3393767?itemId=15919230&vendorItemId=3023884980&sourceType=CATEGORY&categoryId=184462,false,9,4.0,268,False,마리나홈,"40,000","['소파/의자 소재: 인조/천연가죽', '사용인원: 2~3인', '스툴 유무: 스툴 없음', '색상계열: 화이트계열', '재질: 인조가죽', '쿠팡상품번호: 3393767 - 15919230']",[]
615,184562,"[삼익가구]해리 철제 벙커 이층침대(미니포켓 독립스프링 매트리스-유로싱글), 블랙",399000,288636983,https://www.coupang.com/vp/products/288636983?itemId=914052874&vendorItemId=5282962860&sourceType=CATEGORY&categoryId=184462,false,36,4.0,1,False,삼익가구,착불배송,"['인테리어 컨셉: 모던/심플', '사용대상: 청소년/성인', '종류: 2층침대', '분리/일체 여부: 일체형', '침대사다리여부: 사다리형', '쿠팡상품번호: 288636983 - 914052874']",[]
616,184562,"TB8648 무노 베드테이블 SS DVX, 메이플",43900,1831465812,https://www.coupang.com/vp/products/1831465812?itemId=3115143336&vendorItemId=71102874927&sourceType=CATEGORY&categoryId=184462,false,36,3.5,5,False,필웰,착불배송,['쿠팡상품번호: 1831465812 - 3115143336'],[]
617,184562,엄마가구 삼나무 통원목 매트리스 깔판,12500,4925678102,https://www.coupang.com/vp/products/4925678102?itemId=6463264345&vendorItemId=73757698192&sourceType=CATEGORY&categoryId=184462,false,0,5.0,5,False,,"15,000","['사이즈: 멀티미니싱글', '쿠팡상품번호: 4925678102 - 6463264345']",[]
618,184562,"동서가구 레브721 침대 + 매트리스 슈퍼싱글 세트, 오크",149000,1410491,https://www.coupang.com/vp/products/1410491?itemId=6119394&vendorItemId=3007886316&sourceType=CATEGORY&categoryId=184462,false,48,4.0,267,False,동서가구,착불배송,"['구성품: 침대프레임,매트리스', '사이즈: 슈퍼싱글', '매트리스포함여부: 매트리스포함', '헤드 유무: 헤드있음', '상판높이: 250mm', '쿠팡상품번호: 1410491 - 6119394']",[]
619,184562,"레이디가구 스칸딕 로맨틱 핀란드 원목침대 Q_프레임, 내추럴",249000,233723475,https://www.coupang.com/vp/products/233723475?itemId=742246778&vendorItemId=74514217950&sourceType=CATEGORY&categoryId=184462,false,73,3.5,2,False,레이디가구,착불배송,['쿠팡상품번호: 233723475 - 742246778'],[]
620,184562,"크렌시아 아너스 LED 일반형 슈퍼싱글/퀸 침대프레임 (매트제외), 화이트",109000,97627940,https://www.coupang.com/vp/products/97627940?itemId=299766500&vendorItemId=3737673094&sourceType=CATEGORY&categoryId=184462,false,47,4.5,58,False,크렌시아,착불배송,"['재질: 합성목재', '헤드 유무: 헤드있음', '매트리스포함여부: 별도구매', '구성품: 침대프레임(매트제외)', '상판높이: 23cm', '쿠팡상품번호: 97627940 - 299766500']",[]
621,184562,"미코퍼니처 루멘 스탠다드 일반형 침대 + 본넬 매트리스, 멀바우",132900,4924275304,https://www.coupang.com/vp/products/4924275304?itemId=6458398000&vendorItemId=73753589346&sourceType=CATEGORY&categoryId=184462,false,0,4.0,4,False,,착불배송,"['인테리어 컨셉: 모던/심플', '색상계열: 브라운계열', '가구자재등급: E1', '재질: 합성목재', '헤드 유무: 헤드있음', '쿠팡상품번호: 4924275304 - 6458398000']",[]
622,184562,"고급형 접이식 반영구 마사지 침대 미용 안마베드, 01. 2단 폭 60cm(이동가방 포함)",143000,2373184931,https://www.coupang.com/vp/products/2373184931?itemId=4132802686&vendorItemId=72116721585&sourceType=CATEGORY&categoryId=184462,false,0,,,False,,0,['쿠팡상품번호: 2373184931 - 4132802686'],[]
623,184562,라꾸라꾸침대본사 라꾸라꾸 레저용 침대 CBK-014) 접이식침대,97800,5301919970,https://www.coupang.com/vp/products/5301919970?itemId=7656385467&vendorItemId=74946791373&sourceType=CATEGORY&categoryId=184462,false,0,,,False,라꾸라꾸,0,"['상판높이: 27cm', '색상계열: 블루+그레이+화이트/스트라이프', '재질: 철제+매트리스', '구성품: 침대+매트리스', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5301919970 - 7656385467']",[]
624,184562,"동서가구 루블 베이직 원목침대 슈퍼싱글_프레임, 내츄럴",229000,4395804923,https://www.coupang.com/vp/products/4395804923?itemId=5214870641&vendorItemId=72523980897&sourceType=CATEGORY&categoryId=184462,false,54,1.0,1,False,동서가구,착불배송,['쿠팡상품번호: 4395804923 - 5214870641'],[]
625,184562,"퍼니코 벨로나 벨벳or가죽 소파베드 3인용 5컬러, 벨벳그린",159000,310249205,https://www.coupang.com/vp/products/310249205?itemId=978118430&vendorItemId=5393797687&sourceType=CATEGORY&categoryId=184462,false,33,4.5,21,False,퍼니코,0,['쿠팡상품번호: 310249205 - 978118430'],[]
626,184562,"가구야 퀸 515 평상형 LED 침대, 화이트(프레임 + 본넬매트리스)",299000,72552085,https://www.coupang.com/vp/products/72552085?itemId=241881610&vendorItemId=3595609500&sourceType=CATEGORY&categoryId=184462,false,11,4.0,258,False,가구야,착불배송,"['구성품: 프레임+매트리스', '사이즈: 퀸', '매트리스포함여부: 매트리스포함', '헤드 유무: 헤드있음', '상판높이: 26cm', '쿠팡상품번호: 72552085 - 241881610']",[]
627,184562,"크렌시아 오로라2 LED 멀티수납 침대 + 독립CL20T매트리스 방문설치, 화이트",455050,2035042653,https://www.coupang.com/vp/products/2035042653?itemId=3460549713&vendorItemId=71446918849&sourceType=CATEGORY&categoryId=184462,true,5,4.5,6,False,크렌시아,0,"['설치지원방식: 방문설치', '사용대상: 청소년/성인', '매트리스포함여부: 매트리스포함', '침대 프레임 타입: 수납형', '헤드 유무: 헤드있음', '쿠팡상품번호: 2035042653 - 3460549713']",[]
628,184562,이지슬립 물매트리스 첨가제 물침대 매트리스 부패방지,19800,162766791,https://www.coupang.com/vp/products/162766791?itemId=467462076&vendorItemId=4165867221&sourceType=CATEGORY&categoryId=184462,false,0,3.0,4,False,,"2,500",['쿠팡상품번호: 162766791 - 467462076'],[]
629,184562,"[ 아리엘퍼니쳐 ] AL 전지역 당일발송 침대받침대 플라스틱깔판 침대깔판 침대부속가구 깔판, D",32900,1301183620,https://www.coupang.com/vp/products/1301183620?itemId=2314973261&vendorItemId=70311711524&sourceType=CATEGORY&categoryId=184462,false,0,4.5,26,False,,"8,000","['사이즈: 더블', '쿠팡상품번호: 1301183620 - 2314973261']",[]
630,184562,"필우드가구 로제 원목 퀸침대, 마린그레이",219000,216663922,https://www.coupang.com/vp/products/216663922?itemId=666213291&vendorItemId=4722209306&sourceType=CATEGORY&categoryId=184462,false,39,4.5,98,False,,착불배송,"['재질: 원목', '사이즈: 퀸침대', '구성품: 침대프레임', '헤드 유무: 헤드있음', '색상계열: 그레이계열', '쿠팡상품번호: 216663922 - 666213291']",[]
631,184562,"[수도권 무료배송] 미코퍼니처 원룸 단면 매트리스 일체형 침대+CL라텍스 증정, 블루",69900,1610964169,https://www.coupang.com/vp/products/1610964169?itemId=2751080667&vendorItemId=3607354013&sourceType=CATEGORY&categoryId=184462,false,0,4.0,1387,False,,0,"['인테리어 컨셉: 클래식/엔틱', '사이즈: 싱글 (970mm×2000mm×200mm)', '구성품: 매트리스 1개+발통 1set', '헤드 유무: 헤드없음', '매트리스포함여부: 매트리스포함', '쿠팡상품번호: 1610964169 - 2751080667']",[]
632,184562,"[삼익가구]오염방지 패드(Q+SS)(침대주문시 배송가능), 단품",28900,4617998439,https://www.coupang.com/vp/products/4617998439?itemId=5718923163&vendorItemId=73017679958&sourceType=CATEGORY&categoryId=184462,false,41,5.0,1,False,삼익가구,0,['쿠팡상품번호: 4617998439 - 5718923163'],[]
633,184562,"각도조절 베드 테이블 쿨링팬 타입, 블랙",38800,1748746936,https://www.coupang.com/vp/products/1748746936?itemId=2978096064&vendorItemId=70966472307&sourceType=CATEGORY&categoryId=184462,true,0,4.0,6,False,21세기트랜드,0,['쿠팡상품번호: 1748746936 - 2978096064'],[]
