rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
961,184562,"세진침대 스마일 LED 수납 범퍼형 패밀리침대, 6-2.스마일 범퍼형 패밀리침대+솔리드본넬_초코브라운",588000,230953805,https://www.coupang.com/vp/products/230953805?itemId=732398711&vendorItemId=4851463539&sourceType=CATEGORY&categoryId=184462,false,0,3.5,38,False,세진침대,착불배송,"['헤드 유무: 헤드있음', '쿠팡상품번호: 230953805 - 732398711']",[]
962,184562,"명품의료기 DS 1211PU Q 홍칠보석 퀸 돌침대, 브라운",719000,5273415795,https://www.coupang.com/vp/products/5273415795?itemId=7521919983&vendorItemId=74812630088&sourceType=CATEGORY&categoryId=184462,false,33,,,False,,0,['쿠팡상품번호: 5273415795 - 7521919983'],[]
963,184562,"서우홈 베드테이블, 오크",10700,286056445,https://www.coupang.com/vp/products/286056445?itemId=907133492&vendorItemId=5271840595&sourceType=CATEGORY&categoryId=184462,true,0,4.5,152,False,서우홈,0,"['재질: 합성목재', '색상계열: 베이지계열', '쿠팡상품번호: 286056445 - 907133492']",[]
964,184562,"MAME 접이식 싱글 3단 간이침대 T0003, 와인",55120,5141175968,https://www.coupang.com/vp/products/5141175968?itemId=7047405257&vendorItemId=74339643014&sourceType=CATEGORY&categoryId=184462,true,0,,,False,,0,"['사이즈: 싱글', '쿠팡상품번호: 5141175968 - 7047405257']",[]
965,184562,"글로리가구 아모라 아쿠아텍스 이지클린 퀸침대 라이트그레이 블루(매트리스 미포함), 블루",419000,344094835,https://www.coupang.com/vp/products/344094835?itemId=1093194328&vendorItemId=5609654050&sourceType=CATEGORY&categoryId=184462,false,0,5.0,3,False,,착불배송,"['인테리어 컨셉: 모던/심플', '색상계열: 블루계열', '재질: 패브릭', '상판높이: 175mm', '헤드 유무: 헤드있음', '쿠팡상품번호: 344094835 - 1093194328']",[]
966,184562,"[삼익가구]마일드 일체형 매트리스 침대(슈퍼싱글), 그레이",159000,2104336801,https://www.coupang.com/vp/products/2104336801?itemId=3574913908&vendorItemId=71560746956&sourceType=CATEGORY&categoryId=184462,false,54,5.0,1,False,삼익가구,0,['쿠팡상품번호: 2104336801 - 3574913908'],[]
967,184562,"뉴그린퍼니처 낮은헤드 수납형 싱글과슈퍼싱글 침대프레임, 화이트",114000,1772224116,https://www.coupang.com/vp/products/1772224116?itemId=3017597449&vendorItemId=71005765482&sourceType=CATEGORY&categoryId=184462,false,0,5.0,1,False,,착불배송,"['수납가능여부: 수납가능', '재질: 합성목재', '헤드 유무: 낮은헤드', '매트리스포함여부: 별도구매', '사이즈: 싱글,슈퍼싱글', '쿠팡상품번호: 1772224116 - 3017597449']",[]
968,184562,"동서가구 힐링 편백나무 침대프레임 싱글 슈퍼싱글 퀸 DF00101, 01.평상형 미니싱글침대, 매트없음",159000,4577687222,https://www.coupang.com/vp/products/4577687222?itemId=5604678143&vendorItemId=72903906237&sourceType=CATEGORY&categoryId=184462,false,73,,,False,동서가구,착불배송,['쿠팡상품번호: 4577687222 - 5604678143'],[]
969,184562,"다퍼남 YATAK 휴대용 접이식 간이 야전 침대, 면패드 쿠션 블랙",15000,5398468477,https://www.coupang.com/vp/products/5398468477?itemId=8070246461&vendorItemId=75358693684&sourceType=CATEGORY&categoryId=184462,false,0,4.0,2,False,다퍼남,0,['쿠팡상품번호: 5398468477 - 8070246461'],[]
970,184562,"원목 매트리스 깔판 에어로, 혼합색상",6000,2348955629,https://www.coupang.com/vp/products/2348955629?itemId=4073457275&vendorItemId=72057497949&sourceType=CATEGORY&categoryId=184462,true,0,4.0,2,False,,0,['쿠팡상품번호: 2348955629 - 4073457275'],[]
971,184562,"HD 2011SF 황토볼 흙쇼파 흙카우치, 브라운",699000,5300522073,https://www.coupang.com/vp/products/5300522073?itemId=7652569947&vendorItemId=74942995782&sourceType=CATEGORY&categoryId=184462,false,22,,,False,현대의료기,0,['쿠팡상품번호: 5300522073 - 7652569947'],[]
972,184562,"에몬스홈 로코 원목도장 평상형 침대 + 포텍스매트리스 방문설치, 크림화이트",546000,2336333778,https://www.coupang.com/vp/products/2336333778?itemId=4045656133&vendorItemId=72029801003&sourceType=CATEGORY&categoryId=184462,true,0,5.0,1,False,에몬스홈,0,['쿠팡상품번호: 2336333778 - 4045656133'],[]
973,184562,"[삼익가구]NEW벨루카 도장 침대(파워 본넬스프링 매트리스-슈퍼싱글), 화이트",294900,1431026084,https://www.coupang.com/vp/products/1431026084?itemId=2472000042&vendorItemId=70465391159&sourceType=CATEGORY&categoryId=184462,false,50,5.0,1,False,삼익가구,착불배송,['쿠팡상품번호: 1431026084 - 2472000042'],[]
974,184562,"슬립스토아 오로라 철제 성인용 이층침대+본넬매트리스 세트 S+S SS+SS, 화이트",439000,4625495311,https://www.coupang.com/vp/products/4625495311?itemId=5738054659&vendorItemId=73036745724&sourceType=CATEGORY&categoryId=184462,false,38,3.0,1,False,,착불배송,"['사용대상: 청소년/성인', '종류: 2층침대', '사이즈: 싱글', '가구 재질: 철재', '책상유무: 책상없음', '쿠팡상품번호: 4625495311 - 5738054659']",[]
975,184562,"휴대용 접이식 마사지 침대 베드 피부 미용 안마 경락 스포츠 이동식 속눈썹 반영구, D5 일반 스펀지 + 모바일 수납 선반, 길이 180 너비 70 높이 65cm",96400,1709272212,https://www.coupang.com/vp/products/1709272212?itemId=2908826093&vendorItemId=70897563673&sourceType=CATEGORY&categoryId=184462,false,52,,,False,,0,['쿠팡상품번호: 1709272212 - 2908826093'],[]
976,184562,"파로마 캐슬 LED 저상형 침대/일반형 퀸Q_프레임만 착불, 화이트",88260,4527048164,https://www.coupang.com/vp/products/4527048164?itemId=5464412189&vendorItemId=72764184194&sourceType=CATEGORY&categoryId=184462,false,6,,,False,,0,['쿠팡상품번호: 4527048164 - 5464412189'],[]
977,184562,"리바트 뉴트 리클라이닝 가죽 침대+엔슬립 E3 마이크로 포켓스프링 매트리스 방문설치, 베이지",804000,4629932306,https://www.coupang.com/vp/products/4629932306?itemId=5748266820&vendorItemId=72704227158&sourceType=CATEGORY&categoryId=184462,true,0,1.0,1,False,리바트,0,"['헤드 유무: 헤드있음', '쿠팡상품번호: 4629932306 - 5748266820']",[]
978,184562,"한샘 스테디2 패밀리침대 Q(색상2종)+노뜨컴포트, B형: 소프트 베이지(B)",623900,4673494548,https://www.coupang.com/vp/products/4673494548?itemId=5846440862&vendorItemId=73144714890&sourceType=CATEGORY&categoryId=184462,false,15,5.0,1,False,한샘,0,"['헤드 유무: 헤드있음', '쿠팡상품번호: 4673494548 - 5846440862']",[]
979,184562,"[삼익가구]미셀 LED 가드형 패밀리 침대 Q+SS(마그누스 양모 라텍스 독립), 그레이",729000,1220507658,https://www.coupang.com/vp/products/1220507658?itemId=2211212981&vendorItemId=70209010207&sourceType=CATEGORY&categoryId=184462,false,49,5.0,1,False,삼익가구,착불배송,"['헤드 유무: 헤드있음', '사용대상: 청소년/성인', '매트리스포함여부: 매트리스포함', '침대 프레임 타입: 저상형', '가구 재질: 인조가죽', '쿠팡상품번호: 1220507658 - 2211212981']",[]
980,184562,라꾸라꾸침대본사 라꾸라꾸 침대 12 럭셔리 온열침대 CBK-012(온열),242600,4517356284,https://www.coupang.com/vp/products/4517356284?itemId=5441630278&vendorItemId=72741483025&sourceType=CATEGORY&categoryId=184462,false,0,1.0,1,False,라꾸라꾸,0,"['상판높이: 45cm', '색상계열: 블루+그레이+화이트/스트라이프(온열패드:버블그레이)', '재질: 철제+합성목재(갈비살)+매트리스', '구성품: 침대+사은품(보관커버)+온열패드(별도배송)', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 4517356284 - 5441630278']",[]
981,184562,"수프로가구 원목수납침대 삼나무수납침대 2단수납침대 높은수납침대, 노헤드형",399000,140518057,https://www.coupang.com/vp/products/140518057?itemId=409620020&vendorItemId=4003123625&sourceType=CATEGORY&categoryId=184462,false,0,4.5,16,False,수프로가구,착불배송,"['헤드 유무: 헤드없음', '사용대상: 청소년/성인', '매트리스포함여부: 별도구매', '침대 프레임 타입: 수납형', '가구 재질: 원목', '쿠팡상품번호: 140518057 - 409620020']",[]
982,184562,"소파 침대 뒷면 랙 렉 거치대 벽걸이 좁은 현관 수납 선반 다이 트레이 간이 헤드 보드, 홑겹길이160X너비20X높이80[색상4개중1택]",57500,4712271953,https://www.coupang.com/vp/products/4712271953?itemId=5947000789&vendorItemId=73244951059&sourceType=CATEGORY&categoryId=184462,false,72,,,False,,"15,900",['쿠팡상품번호: 4712271953 - 5947000789'],[]
983,184562,"아워스토리 안마침대 피부미용베드 경락침대, C형(접이식)",129800,215378469,https://www.coupang.com/vp/products/215378469?itemId=658684665&vendorItemId=4706873103&sourceType=CATEGORY&categoryId=184462,false,0,4.5,14,False,,착불배송,['쿠팡상품번호: 215378469 - 658684665'],[]
