,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
209,210,434945,"엔플라스틱 클라스리빙박스 80L, 몸통(반투명) + 손잡이(블루), 2개",44550,68457852,https://www.coupang.com/vp/products/68457852?itemId=228496155&vendorItemId=4427426947&sourceType=CATEGORY&categoryId=434845,False,0,4.0,127.0,False,엔플라스틱,0,"['개당 수량: 2개입', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 반투명', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 68457852 - 228496155']",[],58.0
210,211,434945,"하우스레시피 부직포 플라워 낮은형 정리함, 브라운, 2개",13800,63457666,https://www.coupang.com/vp/products/63457666?itemId=216145243&vendorItemId=3520904528&sourceType=CATEGORY&categoryId=434845,True,31,4.5,67.0,False,하우스레시피,0,"['개당 수량: 1개입', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 63457666 - 216145243']",[],33.0
211,212,434945,"클라스 리빙박스 20L 35L 40L 45L 55L 65L 80L 120L 옷정리함 1P, 클라스 리빙박스 120L 1P",27900,5244050159,https://www.coupang.com/vp/products/5244050159?itemId=7415143346&vendorItemId=74706121266&sourceType=CATEGORY&categoryId=434845,False,9,4.5,10.0,False,엔플라스틱,0,"['정리함 형태: 박스형', '단 수: 1단', '개폐방식: 뚜껑형', '손잡이 여부: 손잡이 포함 (주키형)', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 5244050159 - 7415143346']",[],10.0
212,213,434945,"리벤스 멀티 폴딩 수납 박스 소형, 아이보리, 2개",24900,4744670012,https://www.coupang.com/vp/products/4744670012?itemId=6215655831&vendorItemId=73994485850&sourceType=CATEGORY&categoryId=434845,False,0,4.5,14.0,False,리벤스,0,"['개폐방식: 뚜껑식', '재질: 폴리프로필렌(PP)', '개당 용량: 30L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 4744670012 - 6215655831']",[],14.0
213,214,434945,"정리대장 라탄 리빙박스, 브라운, 3개",30880,191267859,https://www.coupang.com/vp/products/191267859?itemId=549395384&vendorItemId=4441683857&sourceType=CATEGORY&categoryId=434845,True,42,4.5,245.0,False,정리대장,0,"['재질: 폴리프로필렌(PP)', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '정리함 형태: 박스형', '개폐방식: 슬라이딩형', '쿠팡상품번호: 191267859 - 549395384']",[],107.0
218,219,434945,"채움리빙 라탄 팬트리 수납 정리함 4호, 화이트, 4개",24000,5307640276,https://www.coupang.com/vp/products/5307640276?itemId=7679083135&vendorItemId=74969394114&sourceType=CATEGORY&categoryId=434845,True,0,4.5,11.0,False,채움리빙,0,"['개폐방식: 뚜껑식', '재질: 플라스틱', '손잡이 여부: 손잡이 포함 (주키형)', '바퀴 유무: 바퀴없음', '투명 여부: 불투명', '쿠팡상품번호: 5307640276 - 7679083135']",[],11.0
219,220,434945,"트레인 언더베드 리빙박스 높은형, 아이보리, 2개",59300,153369421,https://www.coupang.com/vp/products/153369421?itemId=442452238&vendorItemId=75922750586&sourceType=CATEGORY&categoryId=434845,False,0,4.5,345.0,False,엔플라스틱,0,"['개당 용량: 100L', '재질: 플라스틱', '투명 여부: 불투명', '바퀴 유무: 바퀴있음', '정리함 형태: 박스형', '쿠팡상품번호: 153369421 - 442452238']",[],116.0
220,221,434945,"러버메이드 브루트 토트박스 75.7L 회색 리빙박스, 1개",51990,166093,https://www.coupang.com/vp/products/166093?itemId=307243&vendorItemId=3000213122&sourceType=CATEGORY&categoryId=434845,True,2,4.5,127.0,False,러버메이드,0,"['바퀴 유무: 바퀴없음', '가구 재질: 플라스틱', '용량: 75.7L', '개폐방식: 뚜껑식', '재질: 폴리에스터(PE)', '쿠팡상품번호: 166093 - 307243']",[],47.0
222,223,434945,"다목적 멀티 상비약 정리함, 인디핑크, 1개",22000,4730894068,https://www.coupang.com/vp/products/4730894068?itemId=5995668205&vendorItemId=74301047638&sourceType=CATEGORY&categoryId=434845,False,0,4.0,20.0,False,,0,['쿠팡상품번호: 4730894068 - 5995668205'],[],20.0
223,224,434945,"샤바스 스칸디나 패브릭 리빙박스 헤링본 88L, 차콜, 2개입",17200,188218010,https://www.coupang.com/vp/products/188218010?itemId=537524220&vendorItemId=4403693531&sourceType=CATEGORY&categoryId=434845,True,54,4.5,155.0,False,샤바스,0,"['개당 용량: 88L', '재질: 패브릭', '투명 여부: 투명', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 188218010 - 537524220']",[],69.0
225,226,434945,"한샘 샘 폴리 수납바스켓 (대) 뚜껑포함 수납박스, 02.샘폴리바스켓(대)베이지+뚜껑",8900,1704393995,https://www.coupang.com/vp/products/1704393995?itemId=2900468689&vendorItemId=71569921471&sourceType=CATEGORY&categoryId=434845,False,44,5.0,50.0,False,한샘,0,"['정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '쿠팡상품번호: 1704393995 - 2900468689']",[],50.0
226,227,434945,"시스맥스 마이룸 포르타미니 정리 수납 바구니 바스켓, 핑크",2680,1370293341,https://www.coupang.com/vp/products/1370293341?itemId=2402791226&vendorItemId=70397634013&sourceType=CATEGORY&categoryId=434845,False,33,4.5,63.0,False,시스맥스,0,['쿠팡상품번호: 1370293341 - 2402791226'],[],62.0
227,228,434945,"마이닝 리빙박스 66L, 네이비도트, 2개입",12900,47955603,https://www.coupang.com/vp/products/47955603?itemId=169836664&vendorItemId=3404748902&sourceType=CATEGORY&categoryId=434845,True,0,4.5,36.0,False,마이닝,0,"['개당 용량: 66L', '개폐방식: 지퍼식', '투명창여부: 투명창', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 47955603 - 169836664']",[],28.0
228,229,434945,"가규 모던 라운드 리빙박스 M, 화이트, 4개",19000,4543095507,https://www.coupang.com/vp/products/4543095507?itemId=5515023491&vendorItemId=71358320161&sourceType=CATEGORY&categoryId=434845,False,36,5.0,103.0,False,,0,"['재질: 폴리프로필렌(PP)', '개폐방식: 뚜껑식', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 4543095507 - 5515023491']",[],103.0
229,230,434945,"부직포 이불정리함 특대형, 그레이, 2개",15300,261421446,https://www.coupang.com/vp/products/261421446?itemId=817429415&vendorItemId=5079378950&sourceType=CATEGORY&categoryId=434845,True,0,4.5,88.0,False,,0,"['개폐방식: 지퍼형', '투명 여부: 투명', '바퀴 유무: 바퀴없음', '재질: 부직포', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 261421446 - 817429415']",[],48.0
230,231,434945,"올리빙 크로스 리빙박스 56L, 다크그레이, 2개",10600,3019603,https://www.coupang.com/vp/products/3019603?itemId=3697443&vendorItemId=3005353913&sourceType=CATEGORY&categoryId=434845,True,10,4.5,173.0,False,올리빙,0,"['개당 용량: 56L', '재질: 패브릭', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 3019603 - 3697443']",[],59.0
231,232,434945,"리벤스 접이식 슬라이딩 리빙 수납박스 대형, 아이보리, 4개",33900,1861708144,https://www.coupang.com/vp/products/1861708144?itemId=3164723763&vendorItemId=71086759179&sourceType=CATEGORY&categoryId=434845,False,0,4.5,34.0,False,리벤스,0,"['접이 가능여부: 접이식가능', '정리함 형태: 박스형', '개폐방식: 슬라이딩형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 1861708144 - 3164723763']",[],34.0
232,233,434945,"다용도 이불주머니 원형 정리함 동물 방수다용도 실용적인 이불정리 보관함, 4개세트",9890,1463054106,https://www.coupang.com/vp/products/1463054106?itemId=2516625413&vendorItemId=75648691336&sourceType=CATEGORY&categoryId=434845,False,0,4.0,12.0,False,,0,"['재질: 폴리프로필렌(PP)', '쿠팡상품번호: 1463054106 - 2516625413']",[],10.0
233,234,434945,"하늬통상 튼튼한 600데니아 이불정리함 대형, 체리핑크, 1개",5730,12775579,https://www.coupang.com/vp/products/12775579?itemId=142674718&vendorItemId=3009190928&sourceType=CATEGORY&categoryId=434845,True,27,4.0,762.0,False,하늬통상,0,"['개폐방식: 지퍼식', '투명창여부: 투명창', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '재질: 패브릭', '쿠팡상품번호: 12775579 - 142674718']",[],65.0
234,235,434945,"아이리스코리아 다용도 투명 수납박스 대형 OCA-L, 화이트, 5개입",21510,17684189,https://www.coupang.com/vp/products/17684189?itemId=70989456&vendorItemId=70874306976&sourceType=CATEGORY&categoryId=434845,True,20,4.0,92.0,False,,0,"['재질: 폴리프로필렌(PP)', '개폐방식: 뚜껑식', '투명 여부: 투명', '바퀴 유무: 바퀴없음', '정리함 형태: 박스형', '쿠팡상품번호: 17684189 - 70989456']",[],21.0
235,236,434945,"네이쳐리빙 모던 데일 슬라이딩 리빙박스 2단 와이드, 연그레이, 1개",14700,88299531,https://www.coupang.com/vp/products/88299531?itemId=276444045&vendorItemId=3670738372&sourceType=CATEGORY&categoryId=434845,True,10,4.0,443.0,False,네이쳐리빙,0,"['재질: 폴리프로필렌(PP)', '개폐방식: 뚜껑식', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '손잡이 여부: 미포함', '쿠팡상품번호: 88299531 - 276444045']",[],144.0
236,237,434945,"빅앤트 플라스틱 폴딩박스 소형 25L, 파랑, 1개",14900,124775046,https://www.coupang.com/vp/products/124775046?itemId=369264112&vendorItemId=3545067552&sourceType=CATEGORY&categoryId=434845,False,0,5.0,156.0,False,빅앤트,"2,500","['개당 용량: 25L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 124775046 - 369264112']",[],58.0
237,238,434945,"노바리빙 ONNI 리빙 수납박스 XL 47L, 화이트, 2개",21000,1349596429,https://www.coupang.com/vp/products/1349596429?itemId=2377640225&vendorItemId=70373193999&sourceType=CATEGORY&categoryId=434845,True,0,4.5,73.0,False,노바리빙,0,"['개당 용량: 47L', '쿠팡상품번호: 1349596429 - 2377640225']",[],67.0
239,240,434945,"하우스아이템스 대용량 패브릭 투명 리빙박스 침대수납함 이불보 언더베드수납함, 1개, 화이트",12900,1415479256,https://www.coupang.com/vp/products/1415479256?itemId=2452280965&vendorItemId=70199141764&sourceType=CATEGORY&categoryId=434845,False,35,5.0,8.0,False,,0,"['수입방식: 병행수입', '손잡이 여부: 손잡이 포함', '바퀴 유무: 바퀴없음', '투명창여부: 투명창', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1415479256 - 2452280965']",[],8.0
243,244,434945,"SC리빙클럽 리빙박스 58L, 내츄럴, 2개",16390,1567507,https://www.coupang.com/vp/products/1567507?itemId=6848519&vendorItemId=3009055010&sourceType=CATEGORY&categoryId=434845,True,11,4.5,637.0,False,,0,"['개당 용량: 58L', '재질: 플라스틱', '개폐방식: 뚜껑식', '투명 여부: 반투명', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 1567507 - 6848519']",[],77.0
245,246,434945,"케이프타운 부직포 이불 보관함, 1개",3200,1511889201,https://www.coupang.com/vp/products/1511889201?itemId=2595426987&vendorItemId=70585647885&sourceType=CATEGORY&categoryId=434845,False,15,4.5,13.0,False,,0,"['손잡이 여부: 손잡이 포함', '투명창여부: 투명창', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '개폐방식: 지퍼식', '쿠팡상품번호: 1511889201 - 2595426987']",[],13.0
247,248,434945,"굿아이템 폴딩 리빙박스 70L 하이커버, 1개, 블랙옐로",25400,1925136750,https://www.coupang.com/vp/products/1925136750?itemId=2462131396&vendorItemId=70918375263&sourceType=CATEGORY&categoryId=434845,True,0,4.5,145.0,False,,0,"['개당 용량: 70L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1925136750 - 2462131396']",[],140.0
248,249,434945,"리벤스 베이직 리빙박스 56L, 그레이, 6개",37350,255906106,https://www.coupang.com/vp/products/255906106?itemId=803140902&vendorItemId=5041161253&sourceType=CATEGORY&categoryId=434845,True,19,4.5,116.0,False,리벤스,0,"['개당 용량: 56L', '정리함 형태: 박스형', '개폐방식: 지퍼형', '투명 여부: 투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 255906106 - 803140902']",[],92.0
251,252,434945,"러브트리스 패브릭 대용량 이불 수납포켓 라지 100L, 2개, 디자인3",21400,2011067954,https://www.coupang.com/vp/products/2011067954?itemId=3421207257&vendorItemId=71967418247&sourceType=CATEGORY&categoryId=434845,True,0,5.0,11.0,False,,0,"['손잡이 여부: 손잡이 포함 (주키형)', '투명 여부: 불투명', '재질: 패브릭', '개당 용량: 100L', '개폐방식: 오픈형', '쿠팡상품번호: 2011067954 - 3421207257']",[],12.0
252,253,434945,"마이닝 투명 플라스틱 리빙박스 120L, 혼합색상, 2개",58000,1579228250,https://www.coupang.com/vp/products/1579228250?itemId=2700114571&vendorItemId=74568139247&sourceType=CATEGORY&categoryId=434845,False,0,4.0,23.0,False,마이닝,0,"['개당 용량: 120L', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 투명', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 1579228250 - 2700114571']",[],22.0
253,254,434945,"무인양품 소프트 수납 박스 각형 덮개식 L 4549738369721, 1개, 에크루",24900,2012333378,https://www.coupang.com/vp/products/2012333378?itemId=3423125086&vendorItemId=71409674229&sourceType=CATEGORY&categoryId=434845,True,0,5.0,4.0,False,무인양품,0,"['손잡이 여부: 손잡이 포함 (주키형)', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '개폐방식: 뚜껑식', '투명 여부: 불투명', '쿠팡상품번호: 2012333378 - 3423125086']",[],4.0
254,255,434945,"한샘 클리어 다용도 플라스틱 리빙박스 14L, 투명 + 라이트그레이, 3개",20900,2270683513,https://www.coupang.com/vp/products/2270683513?itemId=3893936515&vendorItemId=71878549087&sourceType=CATEGORY&categoryId=434845,True,0,5.0,5.0,False,한샘,0,"['개당 용량: 14L', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 2270683513 - 3893936515']",[],5.0
255,256,434945,"[스윗브릿지] 대형사이즈 고급 행거 커버 의류 먼지 오염방지 행거덮개 3style, 1개, 무지반투명",3500,4652461643,https://www.coupang.com/vp/products/4652461643?itemId=5802474139&vendorItemId=73100944228&sourceType=CATEGORY&categoryId=434845,False,39,4.0,11.0,False,,0,['쿠팡상품번호: 4652461643 - 5802474139'],[],11.0
259,260,434945,한샘온라인 샘키즈 반투명 플라스틱뚜껑,1900,4975254068,https://www.coupang.com/vp/products/4975254068?itemId=6613719522&vendorItemId=75817072882&sourceType=CATEGORY&categoryId=434845,False,40,5.0,1.0,False,,0,['쿠팡상품번호: 4975254068 - 6613719522'],[],1.0
260,261,434945,"엔플라스틱 다용도 접이식 박스 60L, 블랙, 1개",16900,12648026,https://www.coupang.com/vp/products/12648026?itemId=53626791&vendorItemId=3083868730&sourceType=CATEGORY&categoryId=434845,True,34,4.0,132.0,False,엔플라스틱,0,"['재질: 폴리프로필렌(PP)', '접이 가능여부: 접이식가능', '투명창여부: 투명창', '손잡이 여부: 손잡이 포함', '용량: 60L', '쿠팡상품번호: 12648026 - 53626791']",[],16.0
261,262,434945,"리빙숲 스퀘어 리빙박스 72L, 블루, 1개",10900,142455456,https://www.coupang.com/vp/products/142455456?itemId=414374452&vendorItemId=3998316510&sourceType=CATEGORY&categoryId=434845,True,0,4.5,243.0,False,리빙숲,0,"['개당 용량: 72L', '재질: 플라스틱', '개폐방식: 뚜껑식', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 142455456 - 414374452']",[],23.0
263,264,434945,"인블룸 리빙박스A(대형) 수납정리함 이불정리함 옷정리함 정리함 수납함 리빙박스, 그레이, 1개",10450,54723932,https://www.coupang.com/vp/products/54723932?itemId=190834910&vendorItemId=3657346457&sourceType=CATEGORY&categoryId=434845,True,24,4.5,277.0,False,인블룸,0,"['재질: 패브릭', '개폐방식: 뚜껑식', '투명 여부: 불투명', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 54723932 - 190834910']",[],103.0
264,265,434945,"가쯔 멀티블럭 리빙박스 56L, 그레이, 2개",12870,18667197,https://www.coupang.com/vp/products/18667197?itemId=78403044&vendorItemId=3132388229&sourceType=CATEGORY&categoryId=434845,True,0,4.5,750.0,False,가쯔,0,"['개당 용량: 56L', '개폐방식: 뚜껑식', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '투명 여부: 불투명', '쿠팡상품번호: 18667197 - 78403044']",[],107.0
265,266,434945,"리빙선데이 1+1 옷 수납정리함 슬라이딩 리빙박스 중형 화이트, 2개",11900,1963548779,https://www.coupang.com/vp/products/1963548779?itemId=3338325196&vendorItemId=71325127378&sourceType=CATEGORY&categoryId=434845,False,7,5.0,9.0,False,,0,"['정리함 형태: 선반형', '개폐방식: 오픈형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '쿠팡상품번호: 1963548779 - 3338325196']",[],9.0
266,267,434945,"네이쳐리빙 모던 데일 슬라이딩 리빙박스 2단 슬림, 진그레이, 1개",12930,88299526,https://www.coupang.com/vp/products/88299526?itemId=276444043&vendorItemId=3670738402&sourceType=CATEGORY&categoryId=434845,True,21,4.0,389.0,False,네이쳐리빙,0,"['개당 수량: 1개입', '정리함 형태: 박스형', '개폐방식: 슬라이딩형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 88299526 - 276444043']",[],144.0
267,268,434945,"아이끌레 매직 폴딩박스 특대형 136L, 블랙, 1개",28050,220722757,https://www.coupang.com/vp/products/220722757?itemId=688535662&vendorItemId=4765865085&sourceType=CATEGORY&categoryId=434845,True,57,4.5,126.0,False,,0,"['개당 용량: 136L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 220722757 - 688535662']",[],87.0
272,273,434945,"러버메이드 회색 브루트 토트박스 53L #9S30, 1개",46810,4875556074,https://www.coupang.com/vp/products/4875556074?itemId=6342189232&vendorItemId=73637536868&sourceType=CATEGORY&categoryId=434845,True,8,4.5,67.0,False,러버메이드,0,"['개당 용량: 53L', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '바퀴 유무: 바퀴없음', '재질: 플라스틱', '쿠팡상품번호: 4875556074 - 6342189232']",[],19.0
273,274,434945,"올리빙 크로스 리빙박스 88L, 다크그레이, 2개",17000,3019604,https://www.coupang.com/vp/products/3019604?itemId=3697445&vendorItemId=3005353915&sourceType=CATEGORY&categoryId=434845,True,31,4.0,304.0,False,올리빙,0,"['개당 용량: 88L', '재질: 폴리에스터(PE)', '개폐방식: 지퍼식', '투명 여부: 불투명', '접이 가능여부: 접이식가능', '쿠팡상품번호: 3019604 - 3697445']",[],21.0
274,275,434945,"보노하우스 모던 초대형 해피박스, 바이올렛, 아이보리, 2개",12830,67870606,https://www.coupang.com/vp/products/67870606?itemId=226732010&vendorItemId=3551504627&sourceType=CATEGORY&categoryId=434845,True,0,4.0,117.0,False,보노하우스,0,"['개당 수량: 1개입', '쿠팡상품번호: 67870606 - 226732010']",[],65.0
275,276,434945,"까사마루 프리미엄 공간박스 14L, 베이지, 2개",14680,30385177,https://www.coupang.com/vp/products/30385177?itemId=245408146&vendorItemId=3603433323&sourceType=CATEGORY&categoryId=434845,True,43,4.5,250.0,False,까사마루,0,"['개당 용량: 14L', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '투명 여부: 불투명', '개당 수량: 1개입', '쿠팡상품번호: 30385177 - 245408146']",[],108.0
277,278,434945,"하늬통상 린넨 방수 이불정리함 특대형, 그레이, 1개",7900,145414391,https://www.coupang.com/vp/products/145414391?itemId=421636279&vendorItemId=4037259067&sourceType=CATEGORY&categoryId=434845,True,24,4.5,274.0,False,,0,['쿠팡상품번호: 145414391 - 421636279'],[],54.0
278,279,434945,"하늬통상 린넨 방수 이불정리함 중형, 그레이, 2개",13300,145414389,https://www.coupang.com/vp/products/145414389?itemId=2036464494&vendorItemId=70035880082&sourceType=CATEGORY&categoryId=434845,True,0,4.5,64.0,False,,0,"['개폐방식: 지퍼형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 패브릭', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 145414389 - 2036464494']",[],22.0
279,280,434945,"하늬통상 튼튼한 600데니아 이불정리함 중형, 체리핑크, 1개",4930,3019987,https://www.coupang.com/vp/products/3019987?itemId=6925233&vendorItemId=3009190927&sourceType=CATEGORY&categoryId=434845,True,28,4.0,345.0,False,,0,"['재질: 옥스포드 원단', '개폐방식: 지퍼식', '투명 여부: 불투명', '투명창여부: 투명창', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 3019987 - 6925233']",[],56.0
280,281,434945,"한샘 샘폴리 수납바스켓 대 - 리빙박스 다용도정리함 바구니 인형보관함 공간상자 아기장난감 옷장 의류 접이식 드레스룸, 샘폴리 수납바스켓 크림 대",7500,1760565383,https://www.coupang.com/vp/products/1760565383?itemId=2998590999&vendorItemId=71308783812&sourceType=CATEGORY&categoryId=434845,False,60,4.5,65.0,False,한샘,0,"['정리함 형태: 박스형', '개폐방식: 오픈형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '쿠팡상품번호: 1760565383 - 2998590999']",[],65.0
281,282,434945,"올리빙 크로스 언더베드 정리함 36L, 다크그레이, 2개",11900,438062,https://www.coupang.com/vp/products/438062?itemId=1198951&vendorItemId=3005353909&sourceType=CATEGORY&categoryId=434845,True,28,4.5,447.0,False,올리빙,0,"['개당 용량: 36L', '재질: 패브릭', '투명 여부: 투명', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 438062 - 1198951']",[],63.0
282,283,434945,"보노하우스 레브스토리지 수납박스 L, 투명, 2개입",12400,13971958,https://www.coupang.com/vp/products/13971958?itemId=57851141&vendorItemId=3090704536&sourceType=CATEGORY&categoryId=434845,True,0,4.0,148.0,False,보노하우스,0,"['재질: 폴리프로필렌(PP)', '바퀴 유무: 바퀴없음', '단 수: 1단', '손잡이 여부: 손잡이 포함 (주키형)', '투명 여부: 투명', '쿠팡상품번호: 13971958 - 57851141']","['115609633', '115609656', '20929101', '13971944', '115609626', '151494838', '218273702', '158802357', '243852398', '67870606', '1648470112', '2270683513', '1230110826', '243852420', '218341459']",40.0
284,285,434945,"러버메이드 흰색 브루트 토트박스 53L #9S30, 1개",45280,3021028,https://www.coupang.com/vp/products/3021028?itemId=307224&vendorItemId=3000213103&sourceType=CATEGORY&categoryId=434845,True,2,4.5,64.0,False,러버메이드커머셜프로덕츠,0,"['바퀴 유무: 바퀴없음', '가구 재질: 플라스틱', '용량: 53L', '색상: 흰색', '개폐방식: 뚜껑식', '쿠팡상품번호: 3021028 - 307224']",[],16.0
287,288,434945,"인블룸 리빙박스A 수납 정리함 특대형, 베이지, 1개",15220,136667592,https://www.coupang.com/vp/products/136667592?itemId=400507709&vendorItemId=3975796885&sourceType=CATEGORY&categoryId=434845,True,4,5.0,35.0,False,,0,"['정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 패브릭', '쿠팡상품번호: 136667592 - 400507709']",[],17.0
288,289,434945,"까사마루 미엔느 폴딩박스 48L, 라이트 그레이, 2개",22900,5116105868,https://www.coupang.com/vp/products/5116105868?itemId=6987868965&vendorItemId=74280187722&sourceType=CATEGORY&categoryId=434845,True,0,5.0,10.0,False,까사마루,0,"['재질: 폴리프로필렌(PP)', '개당 용량: 48L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5116105868 - 6987868965']","['1861708120', '2004872866', '1349596429', '220722771', '4919299679', '4616541328', '4822941574', '220722757', '4919299668', '4822942101', '4321996807', '4977985853', '4981733781', '5007361777', '1740262380']",10.0
290,291,434945,"빅앤트 폴딩박스 48리터 25리터, 폴딩박스48리터, 차콜",25000,335771511,https://www.coupang.com/vp/products/335771511?itemId=1071391885&vendorItemId=72948045703&sourceType=CATEGORY&categoryId=434845,False,0,4.5,31.0,False,빅앤트,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 335771511 - 1071391885']",[],26.0
291,292,434945,"인블룸 리빙박스A 중형, 베이지, 1세트",10030,54723707,https://www.coupang.com/vp/products/54723707?itemId=190834073&vendorItemId=3657345889&sourceType=CATEGORY&categoryId=434845,True,15,4.5,182.0,False,인블룸,0,"['재질: 패브릭', '개폐방식: 뚜껑식', '투명 여부: 불투명', '접이 가능여부: 접이식가능', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 54723707 - 190834073']",[],41.0
292,293,434945,"가쯔 멀티 블럭 리빙박스 24L, 그린, 블루, 그레이, 레드, 4개입",11070,47056948,https://www.coupang.com/vp/products/47056948?itemId=166831042&vendorItemId=3395173324&sourceType=CATEGORY&categoryId=434845,True,16,4.5,1428.0,False,가쯔,0,"['개당 용량: 24L', '개폐방식: 뚜껑식', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '단 수: 1단', '쿠팡상품번호: 47056948 - 166831042']",[],124.0
294,295,434945,"언더베드 리빙박스 대형, 라이트그레이, 1개",20500,2309822354,https://www.coupang.com/vp/products/2309822354?itemId=3983411629&vendorItemId=71967724446&sourceType=CATEGORY&categoryId=434845,True,0,5.0,6.0,False,,0,"['정리함 형태: 박스형', '개폐방식: 뚜껑형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '쿠팡상품번호: 2309822354 - 3983411629']",[],6.0
298,299,434945,"침대형 철제 걸이 바구니, 블랙, 1개",7220,4348946736,https://www.coupang.com/vp/products/4348946736?itemId=5099788954&vendorItemId=72409359937&sourceType=CATEGORY&categoryId=434845,True,0,4.5,89.0,False,,0,['쿠팡상품번호: 4348946736 - 5099788954'],[],41.0
301,302,434945,"한샘 샘베딩 이불정리함, 1개",13900,1930108704,https://www.coupang.com/vp/products/1930108704?itemId=3276649506&vendorItemId=71834208338&sourceType=CATEGORY&categoryId=434845,False,0,3.5,11.0,False,한샘,0,['쿠팡상품번호: 1930108704 - 3276649506'],[],11.0
302,303,434945,"레보떼 패브릭 리빙박스 수납정리함 55L 66L 88L 100L 옷정리, 1개, 그레이 [55L] 1P",7440,1762767764,https://www.coupang.com/vp/products/1762767764?itemId=3002095382&vendorItemId=71522140967&sourceType=CATEGORY&categoryId=434845,False,50,4.5,100.0,False,,0,"['정리함 형태: 박스형', '개폐방식: 지퍼형', '투명 여부: 투명', '바퀴 유무: 바퀴없음', '재질: 패브릭', '쿠팡상품번호: 1762767764 - 3002095382']",[],99.0
303,304,434945,"더자카 심플 파스텔 이불정리함 L, 그레이, 2개",13800,2038934864,https://www.coupang.com/vp/products/2038934864?itemId=3466814627&vendorItemId=71453168162&sourceType=CATEGORY&categoryId=434845,True,0,4.0,13.0,False,더자카,0,['쿠팡상품번호: 2038934864 - 3466814627'],[],13.0
