product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
5116105868,3,2021.05.08,남들 평을보고구매,"켁 ..한개가 불량이네요
사용하는데는 문제가 없을듯한데
교환하기 귀찮기도 하고 바로 필요해서 그냥사용합니다
손잡이 있는 옆면??부실합니다
사용해보고 괜찮으면 재구마 할 생각이에요",0,False
5116105868,4,2021.05.26,,"그닥 튼튼하지않고
뭔가 허술하다
이게 맞나 싶을정도..
돈이 아깝.. ㅠㅠ",0,False
5116105868,5,2021.05.27,,,0,False
5116105868,5,2021.05.15,"디자인은 이쁘지만, 제 멘탈처럼 박스가 약해요..","다이소에서 파는 플라스틱 폴딩박스는 안이쁜데 발받침대 할정도로 튼튼하지만..
얘는 실수로 발로차거나 세게 내려놓으면 조립부분 모서리 다박살날것처럼 넘 약행 ㅠ 심지어 박스 한개는 이미 안쪽 조립부분 꺽어져서 배송옴 퓨ㅠㅠ
계절옷 보관하려고 산건데 1~2년정도밖에 못쓸듯",0,False
5116105868,5,2021.05.14,,,0,False
5116105868,5,2021.04.19,넉넉하니 너무 마음에 드네요^^ 주문하고 바로 다음날,"넉넉하니 너무 마음에 드네요^^ 주문하고 바로 다음날 수령했습니다.

폴딩이라 보관도 편하고 조립이 너무 쉬워서 받자마자 조립 1분도 안 걸렸네요~

혹시 몰라서 1세트만 시켰는데 저렴해서 2세트 더 주문해 버렸네요

코로나라 야외로 캠핑 갈 때 쓰면 너무 좋을 거 같아서요 갈때는 가득채워서 가고

올 때는 접어서 오면 좋을 듯! 아쉬운 건 다른색도 있으면 좋을듯하네요!

추천 꾹!",1,False
5116105868,5,2021.04.19,"가성비 , 디자인 전부 만족하고 잘씁니다!",가성비가 너무 좋습니다. 생각했던것보다 크고 소제도 유연한편이라 가볍고 실용적입니다. 디자인도 무난해서 차에두려 주문했는데 방에 강아지용품이나 수납함으로 사용하고있습니다!,1,False
5116105868,5,2021.04.06,,"아이용 물티슈랑 장난감, 잡동사니 넣어놓으려고 알아보다가 구매했는데, 너무 마음에 들어요! 여러가지 수납박스들이 있었지만 불필요할때 폴딩이 가능해서 가장 마음에 들어요~! ㅎㅎ
박스만 들었을때 많이 가벼워서 걱정했는데, 물티슈를 반 이상 채워넣어도 굉장히 튼튼하더라구요!
탄탄한 플라스틱 재질이라서 여러개 쌓아도 무너질 것 같지 않아요! 특히 쿠팡에서 로켓으로 더 빨리 받아볼 수 있어서 너무 좋았습니다 ㅎㅎ 재입고 되면 하나 더 구매할 예정이예요!",2,False
5116105868,5,2021.04.05,,오래 쟁여두고 쓰는 제품들을 놓을 공간이 없어 그냥 종이박스에 넣어놨었는데 박스 찢어져서 보던 와중에 미엔느에 혹해서 샀는데 너무 좋네요! 생각보다 넓어서 많이 들어가고 무엇보다 접이식이라 굉장히 맘에 듭니다!! 담번에 더 필요하면 재구매 생각 있습니다~,1,False
5116105868,5,2021.04.04,굿굿 짐정리하시는분들 꼭 사세유 ㅎㅋ,"쓸데없는 물건이 너무 많아서 물건 담을 용도로 삿어요 !!
안에 물건이 안보여서 너무 좋고 접이식이라 안쓸때는 접어서 보관할 수 있어서 너무 좋아요 ~~~~~~~~~ 굿굿
그리구 집 색깔(?)이랑 색도 비슷해서
그냥 냅둬도 보기싫은게 아니라 깔끔하구요 !
종이나 천?재질이 아니라 플라스틱이라 쌓아놓아도
절대 안무너질거 같네요 ! 집안 정리하다가 또 필요하게되면 구매해야겠습니당",1,False
