product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1423128936,1,2020.12.25,,제품 검수 하시는 건 맞죠? 박살 나서 왔는데 교환하고 이리저리 귀찮아서 그냥 씁니다.,0,False
1423128936,3,2020.11.22,,조아요,0,False
1423128936,3,2020.10.02,,,0,False
1423128936,3,2020.09.22,,생각보다 너무 작네요,0,False
1423128936,3,2020.08.05,,,0,False
1423128936,3,2020.04.15,,,0,False
1423128936,4,2021.05.26,,,0,False
1423128936,4,2021.05.17,,,0,False
1423128936,4,2021.01.21,,,0,False
1423128936,4,2020.08.24,"굳 디자인, 굳 프라이스",조아요 색상 좋고 튼튼하고 사용하지 않을때는 접어서 보관도 가능항서 조아요 ^^,0,False
1423128936,4,2020.07.23,,,0,False
1423128936,5,2021.05.22,깔끔해요,"트렁크에 천박스를 넣어다니다가 너무 더러워져서 바꿨어요
사이즈가 작아서 더 맘에들어요.
간단하게 손세차용으로 수건이랑 왁스정듀 넣기 좋네요
신발도 하나 여분으로 넣었더니 완전 가득찼어요

짧은 길이는 미니 스퀴즈 사이즈보다 살짝 크구요!
긴쪽으로 길이는 신문지 신문사 이름 보이게 접은사이즈 보다 조금 길어요!
바닥에 신문지 깔아두면 거의 맞는 정도;)",0,False
1423128936,5,2021.05.15,,,0,False
1423128936,5,2021.05.15,가성비 좋은데 조금 작은듯,,0,False
1423128936,5,2021.05.11,,,0,False
1423128936,5,2021.04.18,,,0,False
1423128936,5,2021.04.18,,,0,False
1423128936,5,2021.04.18,,,0,False
1423128936,5,2021.04.14,,,0,False
1423128936,5,2021.04.10,,,0,False
1423128936,5,2021.04.07,,,0,False
1423128936,5,2021.03.18,튼튼하고 좋아요~,책 보관하려고 샀는데 좋네요..용량이 너무 크면 책이 많이 들어가서 무거워지는데 이 사이즈는 제가 사용하기에 적당해요..,0,False
1423128936,5,2021.03.10,,,0,False
1423128936,5,2021.03.10,,,0,False
1423128936,5,2021.03.08,,,0,False
1423128936,5,2021.03.07,,,0,False
1423128936,5,2021.03.02,,,0,False
1423128936,5,2021.03.01,,,0,False
1423128936,5,2021.02.20,,,0,False
1423128936,5,2021.02.16,,,0,False
1423128936,5,2021.02.08,,,0,False
