rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
481,184577,"리브맘 무중력 메모리폼 롤팩 매트리스 20cm, 삼중직화이트",219000,1200756207,https://www.coupang.com/vp/products/1200756207?itemId=513805696&vendorItemId=4322240597&sourceType=CATEGORY&categoryId=184477,true,24,4.5,138,False,리브맘,0,"['두께: 20cm', '사이즈: 100 x 200 x 20 cm', '색상계열: 화이트계열', '커버/덮개: 커버/덮개 포함', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 1200756207 - 513805696']",[]
482,184577,"도아르 65T 볼라텍스 접는 바닥 토퍼 접이식 매트리스 수면매트 1인용 2인용 두꺼운 요매트 토퍼매트 요토퍼 원룸 자취, 쟈가드 코랄블루",51900,1523409020,https://www.coupang.com/vp/products/1523409020?itemId=2614004757&vendorItemId=70605092566&sourceType=CATEGORY&categoryId=184477,false,0,5.0,6,False,,0,"['색상계열: 블루계열', '사이즈: W750XL2000', '두께: 6cm', '쿠팡상품번호: 1523409020 - 2614004757']",[]
483,184577,퀵슬립 Q7 롤팩 하이브리드 유로탑 매트리스 퀸,412900,5127188814,https://www.coupang.com/vp/products/5127188814?itemId=7013071538&vendorItemId=75067108613&sourceType=CATEGORY&categoryId=184477,false,12,5.0,2,False,퀵슬립,0,['쿠팡상품번호: 5127188814 - 7013071538'],[]
484,184577,"몽스홈 마약매트리스 8cm 14cm 접이식 침대 바닥 토퍼 기절 수면 에어 원룸 자취 매트릭스, 침대용 8cm, 그레이",39900,5244729379,https://www.coupang.com/vp/products/5244729379?itemId=7416746422&vendorItemId=74707719509&sourceType=CATEGORY&categoryId=184477,false,73,4.5,32,False,,0,"['사이즈: 멀티싱글', '쿠팡상품번호: 5244729379 - 7416746422']",[]
485,184577,보루네오 롤팩 매트리스 퀸사이즈,313650,4523645532,https://www.coupang.com/vp/products/4523645532?itemId=5456627081&vendorItemId=74054397127&sourceType=CATEGORY&categoryId=184477,false,15,,,False,,0,['쿠팡상품번호: 4523645532 - 5456627081'],[]
486,184577,"동서가구 플래티넘 퓨어 독립스프링 매트리스(슈퍼싱글) 매트리스, 1개",99000,1805831,https://www.coupang.com/vp/products/1805831?itemId=7921171&vendorItemId=3010814926&sourceType=CATEGORY&categoryId=184477,false,60,4.0,17,False,동서가구,착불배송,"['사이즈: 슈퍼싱글', '발통 포함여부: 발통미포함', '색상계열: 화이트계열', '두께: 20cm', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 1805831 - 7921171']",[]
487,184577,"라버트리 천연라텍스 누빔 2단 접이식 미니싱글 매트리스, 모던 연그레이, 5cm",143040,85904612,https://www.coupang.com/vp/products/85904612?itemId=271264941&vendorItemId=3656607278&sourceType=CATEGORY&categoryId=184477,true,58,4.5,13,False,라버트리,0,"['수입방식: 병행수입', '쿠팡상품번호: 85904612 - 271264941']",[]
488,184577,"[지누스] 젤 메모리폼 매트리스 (30cm/퀸), 상세 설명 참조",338030,345174833,https://www.coupang.com/vp/products/345174833?itemId=1096288602&vendorItemId=5617089932&sourceType=CATEGORY&categoryId=184477,false,35,5.0,3,False,지누스,0,['쿠팡상품번호: 345174833 - 1096288602'],[]
489,184577,"타미데코 로제 세미마이크로 토퍼, 그레이",22900,141016148,https://www.coupang.com/vp/products/141016148?itemId=410678101&vendorItemId=4007074955&sourceType=CATEGORY&categoryId=184477,true,56,4.0,23,False,,0,"['특수기능: 알러지/진드기방지', '패턴/프린트: 체크/격자무늬', '지역 구분: 대구/경북 소상공인', '사이즈: 슈퍼싱글', '두께: 7cm', '쿠팡상품번호: 141016148 - 410678101']",[]
490,184577,40T 라텍폼스 독립 포켓스프링 침대 매트리스 슈퍼싱글 퀸,104900,2104596639,https://www.coupang.com/vp/products/2104596639?itemId=3575386319&vendorItemId=71786753597&sourceType=CATEGORY&categoryId=184477,false,50,5.0,2,False,,착불배송,['쿠팡상품번호: 2104596639 - 3575386319'],[]
