rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
241,184577,"내추럴슬립 천연라텍스 매트리스 7.5cm, 크림베이지",217000,184512627,https://www.coupang.com/vp/products/184512627?itemId=528031963&vendorItemId=4373282781&sourceType=CATEGORY&categoryId=184477,true,4,4.5,318,False,,0,"['두께: 7.5cm', '겉감재질: 순면', '충전재: 라텍스', '쿠팡상품번호: 184512627 - 528031963']",[]
242,184577,"세진침대 호텔식 프리미엄 FM 라텍스침대 매트리스, 상세페이지 참조",69000,44844980,https://www.coupang.com/vp/products/44844980?itemId=160558899&vendorItemId=3030688502&sourceType=CATEGORY&categoryId=184477,false,0,4.0,113,False,세진침대,착불배송,"['사이즈: 싱글', '두께: 250mm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 44844980 - 160558899']",[]
243,184577,"라버트리 프리미엄 통몰드 라텍스 매트리스 7.5cm, 혼합 색상",119000,23696815,https://www.coupang.com/vp/products/23696815?itemId=93864774&vendorItemId=3166039744&sourceType=CATEGORY&categoryId=184477,true,0,4.5,325,False,라버트리,0,"['두께: 7.5cm', '사이즈: 75 x 200 cm', '색상계열: 베이지계열', '커버/덮개: 커버/덮개 포함', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 23696815 - 93864774']",[]
244,184577,"내추럴슬립 천연라텍스 매트리스 5cm, 차콜그레이",162000,184512664,https://www.coupang.com/vp/products/184512664?itemId=528032051&vendorItemId=4373283489&sourceType=CATEGORY&categoryId=184477,true,8,4.5,134,False,,0,"['두께: 5cm', '겉감재질: 순면', '충전재: 라텍스', '쿠팡상품번호: 184512664 - 528032051']",[]
245,184577,동서가구 트라이그 슈퍼싱글 양면매트리스 DF641713,77900,1352064358,https://www.coupang.com/vp/products/1352064358?itemId=2380632197&vendorItemId=70376158598&sourceType=CATEGORY&categoryId=184477,false,39,3.5,39,False,동서가구,착불배송,"['두께: 220mm', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 1352064358 - 2380632197']",[]
246,184577,"라익미 3단 접이식 플립 매트리스 8cm MS, 8cm HR폼, 멀티싱글(75x200), 트리",59000,4789587964,https://www.coupang.com/vp/products/4789587964?itemId=6135190495&vendorItemId=73431466047&sourceType=CATEGORY&categoryId=184477,false,14,4.5,29,False,,"5,000","['사이즈: 멀티싱글', '쿠팡상품번호: 4789587964 - 6135190495']",[]
247,184577,"[삼익가구]뉴펜 NEW 11존 마약 매트리스 토퍼(멀티싱글), 네이비",33900,1797026843,https://www.coupang.com/vp/products/1797026843?itemId=3057216979&vendorItemId=71045206644&sourceType=CATEGORY&categoryId=184477,false,61,4.0,95,False,삼익가구,0,"['두께: 90mm', '사이즈: 멀티싱글', '쿠팡상품번호: 1797026843 - 3057216979']",[]
248,184577,"더코이즈 스마트 슬립 라텍스 토퍼 매트리스 5cm, 스페이스그레이",137000,4314092437,https://www.coupang.com/vp/products/4314092437?itemId=5010880539&vendorItemId=72320800610&sourceType=CATEGORY&categoryId=184477,true,0,5.0,4,False,더코이즈,0,"['두께: 5cm', '겉감재질: 극세사', '충전재: 라텍스', '쿠팡상품번호: 4314092437 - 5010880539']",[]
249,184577,루핀침대 단면매트리스 /텐셀/참숯휄트/6회전스프링,98000,245880131,https://www.coupang.com/vp/products/245880131?itemId=779352203&vendorItemId=4972065736&sourceType=CATEGORY&categoryId=184477,false,0,4.0,142,False,,착불배송,"['사이즈: 970*200', '색상계열: 상단: 화이트,옆단:그레이', '발통 포함여부: 발통포함', '두께: 44cm', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 245880131 - 779352203']",[]
250,184577,참숯매트리스,18000,2364773391,https://www.coupang.com/vp/products/2364773391?itemId=4109626048&vendorItemId=72093574857&sourceType=CATEGORY&categoryId=184477,false,10,4.5,3,False,,"6,000",['쿠팡상품번호: 2364773391 - 4109626048'],[]
