rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
1,184577,"더릭스홈 9존 마약매트리스 침대형 8cm + 폴리겉커버, 아이보리",64900,1441220196,https://www.coupang.com/vp/products/1441220196?itemId=2485135833&vendorItemId=70478395166&sourceType=CATEGORY&categoryId=184477,true,0,4.5,774,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220196 - 2485135833']",[]
2,184577,미성침대 시그니처 본넬 스프링 침대 매트리스 싱글 슈퍼싱글 퀸,84000,1491130212,https://www.coupang.com/vp/products/1491130212?itemId=2559790951&vendorItemId=70552284904&sourceType=CATEGORY&categoryId=184477,false,53,4.5,813,False,,착불배송,"['두께: 23cm', '사이즈: 970*2000*230±20', '색상계열: 그레이계열', '경도: 미디엄', '쿠팡상품번호: 1491130212 - 2559790951']",[]
3,184577,"더릭스홈 9존 마약매트리스 바닥형 12cm + 폴리겉커버, 차콜",86130,1441220273,https://www.coupang.com/vp/products/1441220273?itemId=2485135911&vendorItemId=70478395199&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1153,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220273 - 2485135911']",[]
4,184577,"라뽐므 노르빅 토퍼 매트리스, 애쉬그레이",39800,2175044453,https://www.coupang.com/vp/products/2175044453?itemId=2459992967&vendorItemId=70453504788&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1673,False,라뽐므,0,"['방수 여부: 미끄럼방지원단', '두께: 7cm', '세탁방법: 세탁기사용가능', '충전재: 폴리에스테르', '겉감재질: 폴리에스테르', '쿠팡상품번호: 2175044453 - 2459992967']",[]
5,184577,"코멧홈 워싱 플란넬 토퍼, 차콜그레이",30220,4739220211,https://www.coupang.com/vp/products/4739220211?itemId=6019836740&vendorItemId=73317507399&sourceType=CATEGORY&categoryId=184477,true,36,4.5,195,False,코멧,0,"['사이즈: 슈퍼싱글', '두께: 7cm', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '모서리밴딩 여부: 모서리밴딩 포함', '쿠팡상품번호: 4739220211 - 6019836740']",[]
6,184577,"타카타카 울트라파인화이바 더클라우딩 밴딩형토퍼, 네이비",29900,169683104,https://www.coupang.com/vp/products/169683104?itemId=484296306&vendorItemId=4219606776&sourceType=CATEGORY&categoryId=184477,true,11,4.5,1730,False,타카타카,0,"['패턴/프린트: 단색(무지)', '사이즈: 슈퍼싱글', '겉감재질: 폴리에스테르', '충전재: 폴리에스테르', '두께: 5cm', '쿠팡상품번호: 169683104 - 484296306']",[]
7,184577,"구르미 9존 프레쉬폼 접이식 매트리스, 그레이",38900,158048450,https://www.coupang.com/vp/products/158048450?itemId=454790724&vendorItemId=4126600970&sourceType=CATEGORY&categoryId=184477,false,41,4.5,1171,False,,0,"['두께: 8cm', '사이즈: 75x200x8cm', '색상계열: 그레이계열', '커버/덮개: 커버/덮개 포함', '매트/토퍼 구성: 분리형 토퍼', '쿠팡상품번호: 158048450 - 454790724']",[]
8,184577,"리브맘 세븐존 매트리스 + 매트커버, 차콜",49800,21558624,https://www.coupang.com/vp/products/21558624?itemId=228640952&vendorItemId=3558596654&sourceType=CATEGORY&categoryId=184477,true,1,4.0,6148,False,리브맘,0,"['두께: 7cm', '사이즈: 슈퍼싱글(100 x 200 x 7 cm)', '겉감재질: 폴리에스테르', '충전재: 폴리우레탄', '쿠팡상품번호: 21558624 - 228640952']",[]
9,184577,"더릭스홈 9존 마약매트리스 바닥형 12cm + 폴리겉커버, 네이비",86130,1441220273,https://www.coupang.com/vp/products/1441220273?itemId=2485135915&vendorItemId=70478395241&sourceType=CATEGORY&categoryId=184477,true,0,4.5,1153,False,더릭스홈,0,"['커버/덮개: 커버 포함', '충전재: 폴리우레탄', '쿠팡상품번호: 1441220273 - 2485135915']",[]
10,184577,R-2 텐셀 참숯 독립스프링매트리스,118000,102336253,https://www.coupang.com/vp/products/102336253?itemId=278037054&vendorItemId=3087740374&sourceType=CATEGORY&categoryId=184477,false,0,4.5,6860,False,,착불배송,"['사이즈: 970*2000', '두께: 210mm', '발통 포함여부: 발통미포함', '색상계열: 화이트/블루', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 102336253 - 278037054']",[]
