rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184577,"내추럴슬립 접이식 천연라텍스 매트리스 킹, 마크브라운, 7.5cm",307000,80131633,https://www.coupang.com/vp/products/80131633?itemId=256435511&vendorItemId=3623719171&sourceType=CATEGORY&categoryId=184477,true,0,4.5,29,False,,0,"['사이즈: 킹', '겉감재질: 순면', '충전재: 라텍스', '쿠팡상품번호: 80131633 - 256435511']",[]
842,184577,위필 천연라텍스매트리스 통몰드 10cm Q + 오가닉겉커버,269100,317446794,https://www.coupang.com/vp/products/317446794?itemId=1012558352&vendorItemId=5446471587&sourceType=CATEGORY&categoryId=184477,false,10,5.0,7,False,,0,"['매트/토퍼 구성: 일체형 토퍼', '두께: 10cm', '쿠팡상품번호: 317446794 - 1012558352']",[]
843,184577,"베드앤데코 항균 마이크로 각 토퍼, 연그레이",32480,1365994734,https://www.coupang.com/vp/products/1365994734?itemId=2398090179&vendorItemId=70393133912&sourceType=CATEGORY&categoryId=184477,true,4,4.0,7,False,베드앤데코,0,"['특수기능: 항균기능', '사이즈: 슈퍼싱글', '두께: 5cm', '충전재: 폴리에스테르', '쿠팡상품번호: 1365994734 - 2398090179']",[]
844,184577,[금성침대 X 베드리움] [베드리움]고급형 매트리스(싱글),85400,119449668,https://www.coupang.com/vp/products/119449668?itemId=355940574&vendorItemId=3866670600&sourceType=CATEGORY&categoryId=184477,false,0,5.0,2,False,,0,['쿠팡상품번호: 119449668 - 355940574'],[]
845,184577,"타카타카 믹스매치 프리미엄 극세사 밴딩형 양면토퍼, 핑크베이지",49900,4313875790,https://www.coupang.com/vp/products/4313875790?itemId=5010434800&vendorItemId=72320375781&sourceType=CATEGORY&categoryId=184477,true,0,4.5,59,False,타카타카,0,"['사이즈: 옵션선택', '쿠팡상품번호: 4313875790 - 5010434800']",[]
846,184577,"심플 싱글 매트리스 10cm 공장직구 90 200, 단면 스트레이트 화이트 [사계절] (특수 두께 약 9cm, 수입 라텍스, 붕괴 보상)",62300,2124023913,https://www.coupang.com/vp/products/2124023913?itemId=3604189721&vendorItemId=71589865214&sourceType=CATEGORY&categoryId=184477,false,65,4.5,3,False,,0,['쿠팡상품번호: 2124023913 - 3604189721'],[]
847,184577,소프시스 옥타 포켓스프링 매트리스,236900,30098515,https://www.coupang.com/vp/products/30098515?itemId=114805354&vendorItemId=3229361880&sourceType=CATEGORY&categoryId=184477,true,8,4.5,476,False,소프시스,0,"['사이즈: 2000 x 1100 x 200 mm', '두께: 200mm', '색상계열: 화이트계열', '매트/토퍼 구성: 미포함', '쿠팡상품번호: 30098515 - 114805354']",[]
848,184577,"라뽐므 노르빅 극세사 겨울 토퍼, 차콜 그레이",59900,2310549729,https://www.coupang.com/vp/products/2310549729?itemId=3984818234&vendorItemId=72320088458&sourceType=CATEGORY&categoryId=184477,true,0,4.5,43,False,라뽐므,0,"['사용계절: 겨울용', '세탁방법: 세탁전문업체이용권장', '특수기능: 정전기/미끄럼방지', '두께: 7cm', '충전재: 폴리에스테르', '쿠팡상품번호: 2310549729 - 3984818234']",[]
849,184577,지누스 그린티 하이브리드 스프링 매트리스(20cm 퀸),186150,152051078,https://www.coupang.com/vp/products/152051078?itemId=438962956&vendorItemId=4085802080&sourceType=CATEGORY&categoryId=184477,false,32,4.5,9,False,지누스,0,"['두께: 20cm', '매트/토퍼 구성: 일체형 토퍼', '쿠팡상품번호: 152051078 - 438962956']",[]
850,184577,"지니앤퍼니 9존 기절 매트리스 11cm 4size, 연그레이베이지",49800,4623672416,https://www.coupang.com/vp/products/4623672416?itemId=5734296590&vendorItemId=73033008719&sourceType=CATEGORY&categoryId=184477,false,16,5.0,3,False,지니앤퍼니,0,"['커버/덮개: 커버포함', '색상계열: 베이지계열', '두께: 7cm', '설치지원방식: 자가설치', '사이즈: 멀티싱글', '쿠팡상품번호: 4623672416 - 5734296590']",[]
851,184577,"라뽐므 노르빅 극세사 겨울 토퍼, 애쉬그레이",49900,2310549729,https://www.coupang.com/vp/products/2310549729?itemId=3984818228&vendorItemId=72941709242&sourceType=CATEGORY&categoryId=184477,true,0,4.5,43,False,라뽐므,0,"['사용계절: 겨울용', '세탁방법: 세탁전문업체이용권장', '특수기능: 정전기/미끄럼방지', '두께: 7cm', '충전재: 폴리에스테르', '쿠팡상품번호: 2310549729 - 3984818228']",[]
