,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
139,140,184674,"스토리퍼니쳐 스퀘어 5단높이조절 LPM테이블 대형 800, 화이트",22500,255914988,https://www.coupang.com/vp/products/255914988?itemId=803190027&vendorItemId=5041273461&sourceType=CATEGORY&categoryId=184574,True,0,5.0,86.0,False,스토리퍼니쳐,0,['쿠팡상품번호: 255914988 - 803190027'],[],85.0
140,141,184674,"레몬트리 LPM 심플 타원형 접이식테이블, 마블클래식",24800,1885220528,https://www.coupang.com/vp/products/1885220528?itemId=3203487557&vendorItemId=71190863750&sourceType=CATEGORY&categoryId=184574,True,0,4.5,153.0,False,,0,"['사이즈: 800 x 600 mm', '형태: 타원형', '쿠팡상품번호: 1885220528 - 3203487557']",[],153.0
141,142,184674,남원목기공예 고급 향로상,50000,1760939,https://www.coupang.com/vp/products/1760939?itemId=72480&vendorItemId=74541859164&sourceType=CATEGORY&categoryId=184574,False,0,4.5,702.0,False,,0,"['사이즈: 45 x 33 x 21.5 cm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 45cm', '쿠팡상품번호: 1760939 - 72480']",[],192.0
142,143,184674,솔로리빙 심플 렌지대 전자렌지 화이트 에어프라이어 수납장 밥솥 주방정리 다용도수납 틈새장,51750,5079262383,https://www.coupang.com/vp/products/5079262383?itemId=6888844793&vendorItemId=74181386056&sourceType=CATEGORY&categoryId=184574,False,21,4.0,61.0,False,솔로리빙,착불배송,['쿠팡상품번호: 5079262383 - 6888844793'],[],62.0
143,144,184674,철물코리아 서랍레일 볼레일 레일-3단볼레일(날개형) 400,2820,11092113,https://www.coupang.com/vp/products/11092113?itemId=48033434&vendorItemId=3600680508&sourceType=CATEGORY&categoryId=184574,True,0,4.5,749.0,False,,0,"['재질: 철제', '색상계열: 그레이계열', '쿠팡상품번호: 11092113 - 48033434']",[],114.0
145,146,184674,"스칸디무드 쿠스토 이동식 확장형 접이식 식탁 테이블, 오크화이트",129000,1493459482,https://www.coupang.com/vp/products/1493459482?itemId=2564733505&vendorItemId=70557189745&sourceType=CATEGORY&categoryId=184574,False,57,4.5,362.0,False,,착불배송,['쿠팡상품번호: 1493459482 - 2564733505'],[],359.0
146,147,184674,"뽀로로 공부 캐릭터상, 사진찍기",17470,7311600,https://www.coupang.com/vp/products/7311600?itemId=32272656&vendorItemId=3047773967&sourceType=CATEGORY&categoryId=184574,True,2,4.5,550.0,False,뽀로로,0,"['사이즈: 600 x 480 x 260 mm', '재질: PP', '색상계열: 그린계열', '형태: 직사각형', '가로길이: 600mm', '쿠팡상품번호: 7311600 - 32272656']",[],113.0
147,148,184674,"리벤스 전자레인지 수납장 선반 3단, 화이트",23900,29449598,https://www.coupang.com/vp/products/29449598?itemId=112538442&vendorItemId=3221743417&sourceType=CATEGORY&categoryId=184574,True,19,4.0,1663.0,False,리벤스,0,"['사이즈: 54 x 34 x 80 cm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 54cm', '단 수: 3단', '쿠팡상품번호: 29449598 - 112538442']",[],304.0
148,149,184674,"철물프렌드 바퀴모음전, 1인치회전바퀴(흑색)",600,17410641,https://www.coupang.com/vp/products/17410641?itemId=69978844&vendorItemId=3113056366&sourceType=CATEGORY&categoryId=184574,False,0,4.5,167.0,False,,"2,500",['쿠팡상품번호: 17410641 - 69978844'],[],70.0
149,150,184674,"서우 높이조절 LPM 타원테이블 특대 80, 화이트",21300,306571195,https://www.coupang.com/vp/products/306571195?itemId=966560180&vendorItemId=5372414796&sourceType=CATEGORY&categoryId=184574,True,0,4.5,1034.0,False,서우,0,"['사이즈: 80 x 60 x 28~31 cm', '재질: LPM', '색상계열: 화이트계열', '형태: 타원형', '가로길이: 80cm', '쿠팡상품번호: 306571195 - 966560180']",[],806.0
150,151,184674,"보니애가구 모네스 고무나무 원목 2인 식탁세트, 월넛브라운",108000,131870339,https://www.coupang.com/vp/products/131870339?itemId=387890800&vendorItemId=3943249364&sourceType=CATEGORY&categoryId=184574,False,64,4.5,264.0,False,보니애가구,착불배송,"['재질: 원목', '사이즈: 800*800*750', '가로길이: 80cm', '구성품: 테이블+의자2개', '상판확장가능 여부: 확장불가', '쿠팡상품번호: 131870339 - 387890800']",[],145.0
151,152,184674,소담갤러리 멀바우 4인용 가정용 불판테이블 미우새 접이식테이블 불판접이식테이,130000,118629493,https://www.coupang.com/vp/products/118629493?itemId=353998629&vendorItemId=3843561628&sourceType=CATEGORY&categoryId=184574,False,48,4.5,281.0,False,소담갤러리,0,"['사이즈: W1200 x D750 x H320', '재질: LPM', '색상계열: 브라운계열', '가로길이: 120cm', '사용인원: 4인용', '쿠팡상품번호: 118629493 - 353998629']",[],97.0
152,153,184674,"성원기업 서랍 레일 가구부속자재, 4.서랍장 레일(철) 400mm",2200,25202317,https://www.coupang.com/vp/products/25202317?itemId=97919783&vendorItemId=3178452477&sourceType=CATEGORY&categoryId=184574,False,0,4.5,254.0,False,,"2,500","['색상계열: 화이트계열', '쿠팡상품번호: 25202317 - 97919783']",[],95.0
156,157,184674,"제우스가구 DIY 입식멀티테이블 1200 x 400 x 725 mm, 내츄럴",34750,3323601,https://www.coupang.com/vp/products/3323601?itemId=10773126&vendorItemId=3016112169&sourceType=CATEGORY&categoryId=184574,True,8,4.0,1495.0,False,,0,"['사이즈: 1200 x 400 x 725 mm', '재질: 합성목재', '색상계열: 베이지계열', '가로길이: 1200mm', '상판확장가능 여부: 확장불가', '쿠팡상품번호: 3323601 - 10773126']",[],425.0
157,158,184674,"21세기트랜드 퓨어 전자레인지 선반, 화이트",48800,2274950896,https://www.coupang.com/vp/products/2274950896?itemId=3903363859&vendorItemId=75558185404&sourceType=CATEGORY&categoryId=184574,False,0,5.0,27.0,False,21세기트랜드,0,['쿠팡상품번호: 2274950896 - 3903363859'],[],27.0
158,159,184674,"조은세상 남원 향로 찻상 450 x 330 x 220 mm, 대추색",28900,1694674459,https://www.coupang.com/vp/products/1694674459?itemId=2885082942&vendorItemId=70874168939&sourceType=CATEGORY&categoryId=184574,True,0,4.5,34.0,False,조은세상,0,['쿠팡상품번호: 1694674459 - 2885082942'],[],34.0
159,160,184674,"(삼성 IREX) 40KG 무게도 끄떡없는 튼튼함 3단볼레일 댐핑 (추가상품 밥통레일) 서랍장레일, IR1) 3단볼레일(35mm/폭) _ 450mm",5690,66177974,https://www.coupang.com/vp/products/66177974?itemId=222863540&vendorItemId=3540552352&sourceType=CATEGORY&categoryId=184574,False,0,4.5,241.0,False,,0,['쿠팡상품번호: 66177974 - 222863540'],[],122.0
160,161,184674,"코지테일러 인테리어 홈바의자 높은 바텐의자 B14, 진베이지",37900,2170508171,https://www.coupang.com/vp/products/2170508171?itemId=3692275300&vendorItemId=71677592519&sourceType=CATEGORY&categoryId=184574,False,0,4.5,92.0,False,,0,"['책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 패브릭', '의자접이식여부: 비접이식', '높이: 50cm', '등받이 유무: 등받이있음', '쿠팡상품번호: 2170508171 - 3692275300']",[],92.0
164,165,184674,"벨라홈 LPM 샤르망 타원형 접이식테이블 1200 x 600 mm, 화이트",49200,1929275524,https://www.coupang.com/vp/products/1929275524?itemId=3275343012&vendorItemId=71262349675&sourceType=CATEGORY&categoryId=184574,True,0,4.5,47.0,False,벨라홈,0,"['형태: 타원형', '쿠팡상품번호: 1929275524 - 3275343012']",[],47.0
166,167,184674,"주디자인 타볼리노 쿠션테이블 플라스틱 상판, 검정",24640,2508766,https://www.coupang.com/vp/products/2508766?itemId=11556125&vendorItemId=3017469903&sourceType=CATEGORY&categoryId=184574,True,29,4.5,274.0,False,,0,"['사이즈: 360 x 260 x 150 mm', '재질: 플라스틱', '색상계열: 블랙계열', '형태: 직사각형', '가로길이: 360mm', '쿠팡상품번호: 2508766 - 11556125']",[],79.0
167,168,184674,"에코DIY 원목 원형바스툴, 내츄럴",18900,1611557,https://www.coupang.com/vp/products/1611557?itemId=7035056&vendorItemId=3009382378&sourceType=CATEGORY&categoryId=184574,True,5,4.0,294.0,False,,0,"['재질: 원목', '색상계열: 브라운계열', '인테리어 컨셉: 내추럴', '소파/의자 소재: 우드', '종류: 보조의자/스툴', '쿠팡상품번호: 1611557 - 7035056']",[],135.0
169,170,184674,"경첩 싱크대경첩 욕실장경첩 무타공경첩 무보링경첩 댐퍼경첩 힌지, 110도 싱크대경첩 15mm용 (1개)",500,1218904416,https://www.coupang.com/vp/products/1218904416?itemId=2209217388&vendorItemId=70207026749&sourceType=CATEGORY&categoryId=184574,False,0,4.5,19.0,False,,0,['쿠팡상품번호: 1218904416 - 2209217388'],[],17.0
170,171,184674,"위드퍼니처 멀바우S 1200 x 600 4인 식탁 테이블, 멀바우",53000,1688223144,https://www.coupang.com/vp/products/1688223144?itemId=2875278515&vendorItemId=73686790043&sourceType=CATEGORY&categoryId=184574,True,13,5.0,9.0,False,위드퍼니처,0,['쿠팡상품번호: 1688223144 - 2875278515'],[],9.0
171,172,184674,"베스트리빙 캔버라 4인 원목 식탁, 내츄럴",358750,57063877,https://www.coupang.com/vp/products/57063877?itemId=197137532&vendorItemId=74120892423&sourceType=CATEGORY&categoryId=184574,False,0,4.0,469.0,False,베스트리빙,0,"['사이즈: 1200 x 750 x 750mm', '재질: 원목', '색상계열: 브라운계열', '가로길이: 1200mm', '사용인원: 4인용', '쿠팡상품번호: 57063877 - 197137532']",[],112.0
172,173,184674,"레몬트리 높이조절 접이식 테이블 1200 x 800 mm, 마블 화이트",48240,4584011302,https://www.coupang.com/vp/products/4584011302?itemId=5623568123&vendorItemId=72922735439&sourceType=CATEGORY&categoryId=184574,True,4,4.5,26.0,False,,0,"['높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4584011302 - 5623568123']",[],26.0
173,174,184674,"디홀릭 4인용 카페테이블 LPM, 아카시아",53830,302037660,https://www.coupang.com/vp/products/302037660?itemId=950216074&vendorItemId=3853094234&sourceType=CATEGORY&categoryId=184574,True,32,4.0,420.0,False,디홀릭,0,"['접이 가능여부: 접이식불가', '식탁유리 유무: 유리 없음', '형태: 일자형', '상판확장가능 여부: 확장불가', '사용인원: 4인용', '쿠팡상품번호: 302037660 - 950216074']",[],133.0
174,175,184674,백수소반 레드 직 교자상 + 부직포 커버 900 x 750 x 320 mm,52000,1567038201,https://www.coupang.com/vp/products/1567038201?itemId=2679490430&vendorItemId=70670001866&sourceType=CATEGORY&categoryId=184574,True,0,4.0,70.0,False,백수소반,0,"['형태: 직사각형', '쿠팡상품번호: 1567038201 - 2679490430']",[],70.0
176,177,184674,"아이캔컴퍼니 유러피안 LPM 강낭콩테이블 대 + 보호캡, 화이트",22460,152167523,https://www.coupang.com/vp/products/152167523?itemId=439325224&vendorItemId=4086785087&sourceType=CATEGORY&categoryId=184574,True,7,5.0,596.0,False,아이캔컴퍼니,0,"['사이즈: 790 x 590 x 305 mm', '색상계열: 화이트계열', '형태: 굴곡형/3D입체', '가로길이: 790mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 152167523 - 439325224']",[],315.0
177,178,184674,"베드테이블 스마트 컵홀더 접이식 미니테이블 베드트레이 책상 밥상 미니책상 노트북테이블 공구책상 생활용품 테블릿거치대 접이식테이블, 우드",9900,4537085236,https://www.coupang.com/vp/products/4537085236?itemId=5486909821&vendorItemId=72786572816&sourceType=CATEGORY&categoryId=184574,False,23,4.0,49.0,False,,0,['쿠팡상품번호: 4537085236 - 5486909821'],[],49.0
179,180,184674,"퍼니우드 E0등급 프리미엄보드 좌식테이블 직사각, 베이직 특대 600X800 메이플",30800,1634110368,https://www.coupang.com/vp/products/1634110368?itemId=2787197879&vendorItemId=70776924822&sourceType=CATEGORY&categoryId=184574,False,0,4.5,157.0,False,,0,"['인테리어 컨셉: 모던/심플', '재질: 합성목재', '사이즈: 특대', '가로길이: 80cm', '형태: 직사각형', '쿠팡상품번호: 1634110368 - 2787197879']",[],158.0
180,181,184674,"RZ9757 데이아 서랍형 이동조리대 DVX, 잉글리쉬월넛",58900,1082798647,https://www.coupang.com/vp/products/1082798647?itemId=2035957927&vendorItemId=70035380706&sourceType=CATEGORY&categoryId=184574,False,33,4.5,99.0,False,필웰,착불배송,['쿠팡상품번호: 1082798647 - 2035957927'],[],83.0
181,182,184674,"베스트리빙 [수도권 3일이내 배송]캘빈하이그로시4인식탁세트/의자2개+벤치형의자1개, 웬지",129000,45068641,https://www.coupang.com/vp/products/45068641?itemId=161224997&vendorItemId=3009273543&sourceType=CATEGORY&categoryId=184574,False,46,4.0,265.0,False,베스트리빙,"30,000","['인테리어 컨셉: 내추럴', '의자접이식여부: 비접이식', '색상계열: 블랙계열', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 45068641 - 161224997']",[],97.0
183,184,184674,"퍼니하우스 헤븐 1800 다용도 주방 부엌 냉장고형 키큰수납장, 화이트",55900,99634426,https://www.coupang.com/vp/products/99634426?itemId=304746218&vendorItemId=3751467785&sourceType=CATEGORY&categoryId=184574,False,60,4.0,181.0,False,퍼니하우스,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 99634426 - 304746218']",[],163.0
184,185,184674,"산들리빙 2인 4인 카페테이블 식탁 빈티지 티 철제 홈세트 업소용 테이블, 02_앨리스테이블600x600",36900,110270363,https://www.coupang.com/vp/products/110270363?itemId=332676198&vendorItemId=4389385237&sourceType=CATEGORY&categoryId=184574,False,26,4.0,341.0,False,,착불배송,"['재질: 합성목재', '사이즈: 600x600x730', '가로길이: 60cm', '상판확장가능 여부: 확장불가', '식탁유리 유무: 유리 없음', '쿠팡상품번호: 110270363 - 332676198']",[],66.0
185,186,184674,"아이캔컴퍼니 LPM 4단 높이조절 쌍다리 테이블 12060, 블랙",43620,331160690,https://www.coupang.com/vp/products/331160690?itemId=1058152041&vendorItemId=5533126167&sourceType=CATEGORY&categoryId=184574,True,6,4.5,87.0,False,아이캔컴퍼니,0,"['높이조절 여부: 높이조절 가능', '쿠팡상품번호: 331160690 - 1058152041']",[],72.0
186,187,184674,"서랍 철레일, 1개",1200,4058684,https://www.coupang.com/vp/products/4058684?itemId=19841284&vendorItemId=3029049021&sourceType=CATEGORY&categoryId=184574,False,0,4.5,289.0,False,,"2,500","['재질: 강철/철제', '쿠팡상품번호: 4058684 - 19841284']",[],98.0
188,189,184674,"토비 상다리, 튼튼 상다리 A형 월넛 (4개 1조)",5400,117882709,https://www.coupang.com/vp/products/117882709?itemId=352208984&vendorItemId=3858396391&sourceType=CATEGORY&categoryId=184574,False,0,4.5,67.0,False,,0,['쿠팡상품번호: 117882709 - 352208984'],[],35.0
189,190,184674,포메리트 다용도상 미니 엔틱,11820,2521934,https://www.coupang.com/vp/products/2521934?itemId=11620372&vendorItemId=3017590816&sourceType=CATEGORY&categoryId=184574,True,25,4.5,560.0,False,포메리트,0,"['사이즈: 510 x 380 x 270 mm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 510mm', '쿠팡상품번호: 2521934 - 11620372']",[],132.0
191,192,184674,"가온리빙 아티스 800 렌지대 에어프라이어 수납장 밥솥/렌지대, 아티스 멀티 렌지수납장(네이비)",124000,1586564287,https://www.coupang.com/vp/products/1586564287?itemId=2711834063&vendorItemId=70702089710&sourceType=CATEGORY&categoryId=184574,False,0,4.5,127.0,False,가온리빙,착불배송,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '서랍 개수: 2개', '단 수: 3단', '인출식선반유무: 인출식선반있음', '쿠팡상품번호: 1586564287 - 2711834063']",[],127.0
195,196,184674,"조립식 렌지대 수납장 4단, 다크블루",46900,5347846466,https://www.coupang.com/vp/products/5347846466?itemId=2880125605&vendorItemId=4495465801&sourceType=CATEGORY&categoryId=184574,False,32,4.5,357.0,False,,0,['쿠팡상품번호: 5347846466 - 2880125605'],[],319.0
198,199,184674,"스토리퍼니쳐 레터링 테이블 해브 어 굿타임 대 780, 블랙",18900,223210386,https://www.coupang.com/vp/products/223210386?itemId=700886918&vendorItemId=4788566653&sourceType=CATEGORY&categoryId=184574,True,48,4.5,102.0,False,스토리퍼니쳐,0,['쿠팡상품번호: 223210386 - 700886918'],[],93.0
199,200,184674,"홈앤홈 스마트 조립식 렌지대 3단, 화이트",40330,1770462670,https://www.coupang.com/vp/products/1770462670?itemId=3014587907&vendorItemId=71002770920&sourceType=CATEGORY&categoryId=184574,True,12,4.5,94.0,False,룸앤홈,0,['쿠팡상품번호: 1770462670 - 3014587907'],[],94.0
200,201,184674,"블루밍홈 비토 접이식 식탁 렌지대, 아이보리",81440,4941474,https://www.coupang.com/vp/products/4941474?itemId=223089543&vendorItemId=3413022606&sourceType=CATEGORY&categoryId=184574,True,13,4.0,1041.0,False,블루밍홈,0,"['사이즈: 98 x 48 x 152.5 cm', '재질: 합성목재', '가구자재등급: E1', '색상계열: 베이지계열', '가로길이: 98cm', '쿠팡상품번호: 4941474 - 223089543']",[],247.0
201,202,184674,"그뤠잇라이프 다용도 접이식 컵홀더 테이블 베드트레이 60 x 40 cm, 우드",6330,212818333,https://www.coupang.com/vp/products/212818333?itemId=642940886&vendorItemId=4675697067&sourceType=CATEGORY&categoryId=184574,True,20,4.0,133.0,False,,0,['쿠팡상품번호: 212818333 - 642940886'],[],91.0
202,203,184674,"작은손가구철물 가구다리 높이 조절 주름 발 [상품군], 주름발통 60mm",1500,57658980,https://www.coupang.com/vp/products/57658980?itemId=199852903&vendorItemId=3475046703&sourceType=CATEGORY&categoryId=184574,False,0,4.5,67.0,False,,0,"['재질: 알루미늄', '색상계열: 실버계열', '쿠팡상품번호: 57658980 - 199852903']",[],44.0
203,204,184674,"철물프렌드 식탁다리 700용, 화이트",5400,12077503,https://www.coupang.com/vp/products/12077503?itemId=51674180&vendorItemId=3080575634&sourceType=CATEGORY&categoryId=184574,False,0,4.5,179.0,False,,"2,500",['쿠팡상품번호: 12077503 - 51674180'],[],70.0
204,205,184674,"달팽이리빙 아이엠 액자테이블 L, 해안도로",30330,2151217390,https://www.coupang.com/vp/products/2151217390?itemId=3653242743&vendorItemId=71638704415&sourceType=CATEGORY&categoryId=184574,True,0,4.5,41.0,False,달팽이리빙,0,['쿠팡상품번호: 2151217390 - 3653242743'],[],42.0
206,207,184674,"애모씨오가구 2인용 식탁, 블랙",64390,145229921,https://www.coupang.com/vp/products/145229921?itemId=421099603&vendorItemId=4035879168&sourceType=CATEGORY&categoryId=184574,True,0,3.5,108.0,False,,0,"['사이즈: 60 x 75 x 72 cm', '재질: 합성목재', '색상계열: 블랙계열', '가로길이: 60cm', '사용인원: 2인용', '쿠팡상품번호: 145229921 - 421099603']",[],55.0
208,209,184674,"디데이마트 가구서랍레일 총집합 볼레일, 선택4)3단 광폭레일/400mm(2개1조)",5100,27337535,https://www.coupang.com/vp/products/27337535?itemId=105322154&vendorItemId=3201781528&sourceType=CATEGORY&categoryId=184574,False,0,4.5,242.0,False,,"3,000","['재질: 철제', '쿠팡상품번호: 27337535 - 105322154']",[],70.0
209,210,184674,"화이트 상다리 접이식 테이블 1200 x 600 mm, 대리석",7800,2051385597,https://www.coupang.com/vp/products/2051385597?itemId=3487479804&vendorItemId=71473756395&sourceType=CATEGORY&categoryId=184574,True,0,5.0,38.0,False,,0,['쿠팡상품번호: 2051385597 - 3487479804'],[],38.0
210,211,184674,"디데이마트 가구 장롱 싱크대 경첩 총집합, 장롱/붙박이장 180도경첩(아웃도어)",2300,27376125,https://www.coupang.com/vp/products/27376125?itemId=105454791&vendorItemId=3202251142&sourceType=CATEGORY&categoryId=184574,False,0,4.5,52.0,False,,"3,000","['재질: 철제', '색상계열: 실버계열', '쿠팡상품번호: 27376125 - 105454791']",[],29.0
211,212,184674,"제우스가구 심플 수납장, 화이트",37110,1332012727,https://www.coupang.com/vp/products/1332012727?itemId=2356584671&vendorItemId=70353039583&sourceType=CATEGORY&categoryId=184574,True,9,2.5,214.0,False,,0,['쿠팡상품번호: 1332012727 - 2356584671'],[],204.0
212,213,184674,"룸앤홈 헬싱키바 테이블, 블랙",49300,161855419,https://www.coupang.com/vp/products/161855419?itemId=464899054&vendorItemId=4157580905&sourceType=CATEGORY&categoryId=184574,True,45,4.0,165.0,False,룸앤홈,0,"['사이즈: 1200 x 400 x 840 mm', '재질: 강재', '색상계열: 블랙계열', '가로길이: 1200mm', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 161855419 - 464899054']",[],68.0
213,214,184674,"철물코리아 원목판재 합판 집성목 원목선반, W04원목선반-1200X300",12500,36466632,https://www.coupang.com/vp/products/36466632?itemId=134682902&vendorItemId=3285671122&sourceType=CATEGORY&categoryId=184574,False,0,4.5,175.0,False,,0,['쿠팡상품번호: 36466632 - 134682902'],[],104.0
214,215,184674,"튜즈데이샵 다용도 전자렌지선반 전자레인지 수납장 랙 오븐 렉 밥솥 다이 높이조절 렌지대, 블랙",24000,4691069000,https://www.coupang.com/vp/products/4691069000?itemId=5896620731&vendorItemId=75087744737&sourceType=CATEGORY&categoryId=184574,False,33,4.5,110.0,False,,0,['쿠팡상품번호: 4691069000 - 5896620731'],[],110.0
215,216,184674,홈페리 네쥬 원형 테이블 600,51880,2091923897,https://www.coupang.com/vp/products/2091923897?itemId=3553478249&vendorItemId=71811033033&sourceType=CATEGORY&categoryId=184574,True,13,4.0,34.0,False,홈페리,0,"['인테리어 컨셉: 내추럴', '식탁유리 유무: 유리 없음', '가로길이: 60cm', '색상계열: 화이트계열', '쿠팡상품번호: 2091923897 - 3553478249']",[],34.0
216,217,184674,"튜즈데이샵 조립식 길이조절 전자렌지선반 랙 밥통 다이 전자레인지 수납장 오븐렉 렌지대 밥솥/렌지대, 화이트",21900,4730887556,https://www.coupang.com/vp/products/4730887556?itemId=5995654713&vendorItemId=73807208752&sourceType=CATEGORY&categoryId=184574,False,0,5.0,33.0,False,,0,"['인테리어 컨셉: 모던/심플', '단 수: 2단', '재질: 탄소강,고품질페인트코팅', '사이즈: 420*360*650', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 4730887556 - 5995654713']",[],31.0
217,218,184674,"일송가구 1000 베이직 접이식 좌식 테이블 교자상, 옹이",28000,262652457,https://www.coupang.com/vp/products/262652457?itemId=822311077&vendorItemId=5091451194&sourceType=CATEGORY&categoryId=184574,False,0,4.5,86.0,False,,0,['쿠팡상품번호: 262652457 - 822311077'],[],74.0
218,219,184674,히키스 인체공학 높낮이 각도조절 베드트레이 A6L,26130,2010777173,https://www.coupang.com/vp/products/2010777173?itemId=3420765399&vendorItemId=71407327261&sourceType=CATEGORY&categoryId=184574,True,0,4.5,69.0,False,히키스,0,['쿠팡상품번호: 2010777173 - 3420765399'],[],70.0
220,221,184674,"서우 모던 LPM 정타원테이블 60, 화이트",19300,306571172,https://www.coupang.com/vp/products/306571172?itemId=966560031&vendorItemId=5372414582&sourceType=CATEGORY&categoryId=184574,True,0,4.5,156.0,False,서우,0,['쿠팡상품번호: 306571172 - 966560031'],[],105.0
221,222,184674,"위드퍼니처 멀바우S 1200 x 700 4인 식탁 테이블, 멀바우",60000,1688222167,https://www.coupang.com/vp/products/1688222167?itemId=2875276746&vendorItemId=73686790178&sourceType=CATEGORY&categoryId=184574,True,7,4.5,19.0,False,위드퍼니처,0,['쿠팡상품번호: 1688222167 - 2875276746'],[],19.0
222,223,184674,"소프시스 위더스 3단렌지대 640, 티크판넬 + 화이트프레임",42660,82246595,https://www.coupang.com/vp/products/82246595?itemId=261595729&vendorItemId=3036970252&sourceType=CATEGORY&categoryId=184574,True,4,4.5,1747.0,False,소프시스,0,"['사이즈: 600 x 400 x 1160 mm', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 600mm', '높이: 1160mm', '쿠팡상품번호: 82246595 - 261595729']",[],381.0
223,224,184674,일상공감 요거슨 뒤집게 1+1,21800,2088097995,https://www.coupang.com/vp/products/2088097995?itemId=3546928072&vendorItemId=75311122107&sourceType=CATEGORY&categoryId=184574,False,0,4.5,5.0,False,일상공감,0,['쿠팡상품번호: 2088097995 - 3546928072'],[],5.0
225,226,184674,"홈트리 모션테이블 1세트(높이조절 책상/테이블), 다크브라운",82800,5469778880,https://www.coupang.com/vp/products/5469778880?itemId=8400706977&vendorItemId=75688416184&sourceType=CATEGORY&categoryId=184574,False,6,3.5,4.0,False,,0,['쿠팡상품번호: 5469778880 - 8400706977'],[],4.0
226,227,184674,"철물프렌드 접이식몰딩다리 가구다리 상다리 접이식다리 좌식다리, 접이식몰딩다리(블랙)",1000,214086832,https://www.coupang.com/vp/products/214086832?itemId=651307295&vendorItemId=4691111798&sourceType=CATEGORY&categoryId=184574,False,0,5.0,29.0,False,,"2,500",['쿠팡상품번호: 214086832 - 651307295'],[],21.0
227,228,184674,"사사가구 포텐 2인용 식탁세트(의자포함) 식탁세트, 내추럴",109000,1522287461,https://www.coupang.com/vp/products/1522287461?itemId=2612101808&vendorItemId=70603185033&sourceType=CATEGORY&categoryId=184574,False,59,4.5,121.0,False,사사가구,착불배송,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 우드', '색상계열: 베이지계열', '쿠팡상품번호: 1522287461 - 2612101808']",[],121.0
228,229,184674,"그뤠잇라이프 높이조절 접이식 노트북 베드트레이, 우드",13500,1827150419,https://www.coupang.com/vp/products/1827150419?itemId=3108609103&vendorItemId=75091997735&sourceType=CATEGORY&categoryId=184574,False,0,4.0,70.0,False,,0,['쿠팡상품번호: 1827150419 - 3108609103'],[],71.0
229,230,184674,"코멧 내추럴스타일 테이블 특대형 89*59cm, 베이지",17990,2354065280,https://www.coupang.com/vp/products/2354065280?itemId=4084109504&vendorItemId=72068113754&sourceType=CATEGORY&categoryId=184574,True,25,4.5,58.0,False,코멧,0,['쿠팡상품번호: 2354065280 - 4084109504'],[],58.0
230,231,184674,"리빙코디 헬로키티 유아공부상, 허니마카롱",50290,1598025780,https://www.coupang.com/vp/products/1598025780?itemId=2730069963&vendorItemId=74795746961&sourceType=CATEGORY&categoryId=184574,False,0,5.0,40.0,False,리빙코디,0,['쿠팡상품번호: 1598025780 - 2730069963'],[],36.0
231,232,184674,"포메리트 모던엔틱 직 교자상 1200 x 800 x 320 mm, 엔틱",87210,284107696,https://www.coupang.com/vp/products/284107696?itemId=901984201&vendorItemId=5260816368&sourceType=CATEGORY&categoryId=184574,True,0,4.5,109.0,False,포메리트,0,['쿠팡상품번호: 284107696 - 901984201'],"['238006993', '679925', '4051128', '4051318', '1567038201', '267118373', '1417945727', '238011567', '267118363', '237879945', '197162297', '237905545', '237874633', '237964531', '55485528']",90.0
232,233,184674,"국산 접이식 양은밥상 원형밥상, 1호 (특대) 지름 42.5cm",15500,1449938938,https://www.coupang.com/vp/products/1449938938?itemId=2496990269&vendorItemId=70576668422&sourceType=CATEGORY&categoryId=184574,False,18,4.0,68.0,False,,0,"['인테리어 컨셉: 빈티지', '접이 가능여부: 접이식가능', '가로길이: 42.5cm', '형태: 원형', '색상계열: 그레이계열', '쿠팡상품번호: 1449938938 - 2496990269']",[],57.0
233,234,184674,국산 싱크대 가스쇼바 9 kg 유압 주방 쇼바,3600,1831881037,https://www.coupang.com/vp/products/1831881037?itemId=3115796914&vendorItemId=71103524030&sourceType=CATEGORY&categoryId=184574,False,0,4.5,38.0,False,,"3,000",['쿠팡상품번호: 1831881037 - 3115796914'],[],38.0
