rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
961,184674,"퍼스웰 펠로스 미니주방수납장 500 렌지대(HP_137), 화이트",68000,1367599414,https://www.coupang.com/vp/products/1367599414?itemId=2399732220&vendorItemId=70394705180&sourceType=CATEGORY&categoryId=184574,false,36,4.5,26,False,퍼스웰,착불배송,['쿠팡상품번호: 1367599414 - 2399732220'],[]
962,184674,"서우 모던 LPM 정타원테이블 60, 블루",19300,306571172,https://www.coupang.com/vp/products/306571172?itemId=966560046&vendorItemId=5372414616&sourceType=CATEGORY&categoryId=184574,true,0,4.5,156,False,서우,0,['쿠팡상품번호: 306571172 - 966560046'],[]
963,184674,"오트리 원목 회전 홈바의자, 화이트",32120,1422509058,https://www.coupang.com/vp/products/1422509058?itemId=2457387751&vendorItemId=70450919911&sourceType=CATEGORY&categoryId=184574,true,7,4.5,27,False,,0,"['책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이없음', '의자접이식여부: 비접이식', '높이: 600mm', '쿠팡상품번호: 1422509058 - 2457387751']",[]
964,184674,"서진퍼니처 김건모 미우새 불판테이블 혼밥 혼술 1-2인용 800 접이식 좌식, 웜그레이",105000,269392895,https://www.coupang.com/vp/products/269392895?itemId=7229829107&vendorItemId=74521987782&sourceType=CATEGORY&categoryId=184574,false,26,4.5,53,False,,"15,000",['쿠팡상품번호: 269392895 - 7229829107'],[]
965,184674,"라로퍼니처 루아 대리석 2인용 원목 식탁 세트(식탁+의자2) 식탁세트, 단품",211000,1197934085,https://www.coupang.com/vp/products/1197934085?itemId=2181987702&vendorItemId=70180038839&sourceType=CATEGORY&categoryId=184574,false,47,5.0,21,False,,착불배송,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 1197934085 - 2181987702']",[]
966,184674,한샘 미뉴엣 원목 식탁의자(2개입),119000,4381633816,https://www.coupang.com/vp/products/4381633816?itemId=5180624130&vendorItemId=72489874051&sourceType=CATEGORY&categoryId=184574,false,19,5.0,5,False,한샘,0,['쿠팡상품번호: 4381633816 - 5180624130'],[]
967,184674,"THEJOA 모던테이블 600, 빈티지브라운",31900,4389477128,https://www.coupang.com/vp/products/4389477128?itemId=5200580194&vendorItemId=72509753478&sourceType=CATEGORY&categoryId=184574,true,5,4.5,64,False,,0,['쿠팡상품번호: 4389477128 - 5200580194'],[]
968,184674,"슈와츠코리아 높이조절 다용도 수납 밥솥 전자렌지 선반, 블랙",26900,4695808808,https://www.coupang.com/vp/products/4695808808?itemId=5908702898&vendorItemId=75974911081&sourceType=CATEGORY&categoryId=184574,false,0,5.0,5,False,슈와츠코리아,"3,000",['쿠팡상품번호: 4695808808 - 5908702898'],[]
969,184674,"맥스 800 다용도렌지대 주방수납장, 네이비",119900,1743614663,https://www.coupang.com/vp/products/1743614663?itemId=2968815439&vendorItemId=70957242002&sourceType=CATEGORY&categoryId=184574,false,53,5.0,7,False,,착불배송,['쿠팡상품번호: 1743614663 - 2968815439'],[]
970,184674,"지엠퍼니처 식탁세트 컬렉션 + 2인용 4인용 화이트 원목 테이블 (식탁의자 선택), 01. 식탁 (의자미포함), A. 피오레 600 (FW 화이트)",53900,4947427708,https://www.coupang.com/vp/products/4947427708?itemId=6528901164&vendorItemId=73823032763&sourceType=CATEGORY&categoryId=184574,false,23,4.0,14,False,지엠퍼니처,착불배송,['쿠팡상품번호: 4947427708 - 6528901164'],[]
971,184674,"오홀리브 액자 테이블 중 72 x 48 x 27 cm, 해바라기",23650,2069876090,https://www.coupang.com/vp/products/2069876090?itemId=3516963596&vendorItemId=71503084703&sourceType=CATEGORY&categoryId=184574,true,0,5.0,13,False,오홀리브,0,['쿠팡상품번호: 2069876090 - 3516963596'],[]
972,184674,"케렌시아 콘솔 슬림테이블 1200, Q07_마블(FD)",47900,241856592,https://www.coupang.com/vp/products/241856592?itemId=768539478&vendorItemId=4940337134&sourceType=CATEGORY&categoryId=184574,false,30,4.0,28,False,제련공단,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 241856592 - 768539478']",[]
973,184674,"위드퍼니처 멀바우S 700 x 600 사각 2인 디자인 식탁 테이블, 멀바우",45000,2045386089,https://www.coupang.com/vp/products/2045386089?itemId=3477344950&vendorItemId=73686789996&sourceType=CATEGORY&categoryId=184574,true,11,4.5,8,False
974,184674,"룸앤홈 스마트 조립식 렌지대 4단, 실버 화이트",51420,18446751,https://www.coupang.com/vp/products/18446751?itemId=74159297&vendorItemId=3122673436&sourceType=CATEGORY&categoryId=184574,true,8,4.5,2801,False,룸앤홈,0,"['사이즈: 598 x 395 x 1316 mm', '재질: 합성목재', '색상계열: 실버계열', '가로길이: 598mm', '높이: 1316mm', '쿠팡상품번호: 18446751 - 74159297']",[]
975,184674,"THEJOA 상판 티테이블 디자인식탁 빈티지책상 DIY 주문제작 식탁/티테이블/책상/밥상, 1.LPM-원목-600×600상판",19900,2360870629,https://www.coupang.com/vp/products/2360870629?itemId=4098745238&vendorItemId=72082709659&sourceType=CATEGORY&categoryId=184574,false,23,4.0,4,False,,착불배송,['쿠팡상품번호: 2360870629 - 4098745238'],[]
976,184674,"퍼니하우스 헤븐 1800 전자렌지 밥솥 주방 수납장 렌지대, 나뭇결",53900,99630847,https://www.coupang.com/vp/products/99630847?itemId=2473469475&vendorItemId=70466849565&sourceType=CATEGORY&categoryId=184574,false,47,4.0,468,False,퍼니하우스,착불배송,['쿠팡상품번호: 99630847 - 2473469475'],[]
977,184674,"조은세상 라미스 테이블W 1200 x 600 mm, 마블B",50830,1914640718,https://www.coupang.com/vp/products/1914640718?itemId=3250770660&vendorItemId=71237855868&sourceType=CATEGORY&categoryId=184574,true,0,4.5,52,False,조은세상,0,['쿠팡상품번호: 1914640718 - 3250770660'],[]
