rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184674,"멀티원 1인 접이식 좌식 미니 밥상 다용도 테이블, 오크510*380",16800,1748372652,https://www.coupang.com/vp/products/1748372652?itemId=2977428312&vendorItemId=70965809696&sourceType=CATEGORY&categoryId=184574,false,0,5.0,19,False,,0,"['접이 가능여부: 접이식가능', '재질: 합성목재', '쿠팡상품번호: 1748372652 - 2977428312']",[]
842,184674,"리모 1200 렌지대 / 주방수납장>>밥솥/렌지대, 화이트",57900,324798798,https://www.coupang.com/vp/products/324798798?itemId=1039889359&vendorItemId=5496927536&sourceType=CATEGORY&categoryId=184574,false,42,5.0,11,False,라자가구,착불배송,['쿠팡상품번호: 324798798 - 1039889359'],[]
843,184674,"뉴타임즈9 접이식식탁 식탁 테이블 가정용접이식 식탁은 접을수 있으며 심플한 식탁방 작은 탁자 간이 XT02 A25, 07 옐로우 80*60*75CM",29000,1548717193,https://www.coupang.com/vp/products/1548717193?itemId=2650661770&vendorItemId=70641370473&sourceType=CATEGORY&categoryId=184574,false,0,5.0,8,False,,0,"['인테리어 컨셉: 북유럽', '접이 가능여부: 접이식가능', '식탁유리 유무: 유리 없음', '형태: 일자형', '상판확장가능 여부: 상판접이식', '쿠팡상품번호: 1548717193 - 2650661770']",[]
844,184674,"마니앤솔 하이그로시 액자 테이블 특대, 블루화병",22860,89790880,https://www.coupang.com/vp/products/89790880?itemId=280107658&vendorItemId=3684037963&sourceType=CATEGORY&categoryId=184574,true,15,4.5,161,False,,0,"['사이즈: 80 x 60 x 28 cm', '재질: 합성목재', '색상계열: 블루계열', '형태: 직사각형', '가로길이: 80cm', '쿠팡상품번호: 89790880 - 280107658']",[]
845,184674,"홈앤하우스 너도밤나무 프리미엄 베드트레이, 1개",25020,1002526,https://www.coupang.com/vp/products/1002526?itemId=4205801&vendorItemId=3005063971&sourceType=CATEGORY&categoryId=184574,true,45,4.0,42,False,,0,"['접이 가능여부: 접이식가능', '가로길이: 590mm', '형태: 직사각형', '색상계열: 브라운계열', '쿠팡상품번호: 1002526 - 4205801']",[]
846,184674,"그뤠잇라이프 다용도 접이식 컵홀더 테이블 베드트레이 60 x 40 cm, 그린",6330,212818333,https://www.coupang.com/vp/products/212818333?itemId=642940872&vendorItemId=4675697046&sourceType=CATEGORY&categoryId=184574,true,20,4.0,133,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 212818333 - 642940872']",[]
847,184674,"우드리빙 접이식 테이블 대, 옹이",15030,96828414,https://www.coupang.com/vp/products/96828414?itemId=297894879&vendorItemId=3732823532&sourceType=CATEGORY&categoryId=184574,true,0,4.5,34,False,,0,['쿠팡상품번호: 96828414 - 297894879'],[]
848,184674,"즐거운집 풍속 직 교자상, 120 x 80 x 32 cm",86000,237879945,https://www.coupang.com/vp/products/237879945?itemId=753594366&vendorItemId=4903650454&sourceType=CATEGORY&categoryId=184574,true,0,4.0,91,False,즐거운집,0,['쿠팡상품번호: 237879945 - 753594366'],[]
849,184674,"황제경금속 [규촌키친] 인기상품!! 황제 양은 발상 교자상 밥상 42~67cm (원형밥상 식당밥상 레트로밥상 다용도상), 67cm 5인용",27120,248302762,https://www.coupang.com/vp/products/248302762?itemId=785839869&vendorItemId=4991038120&sourceType=CATEGORY&categoryId=184574,false,0,4.5,191,False,,0,"['접이 가능여부: 접이식가능', '형태: 원형', '색상계열: 실버계열', '재질: 알루미늄', '인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 248302762 - 785839869']",[]
850,184674,"핸즈홈 바체어 (2개1세트) 홈바의자 아일랜드식탁 의자, 벨르맘바체어-블랙 65cm(2개1SET)(1782)",88800,113789090,https://www.coupang.com/vp/products/113789090?itemId=341614734&vendorItemId=4924730730&sourceType=CATEGORY&categoryId=184574,false,1,4.5,151,False,핸즈홈,0,"['인테리어 컨셉: 모던/심플', '책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 기타', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '쿠팡상품번호: 113789090 - 341614734']",[]
