rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
121,184674,"로엠가구 심플 홈 바텐 체어 2p, 블랙",54700,1657235540,https://www.coupang.com/vp/products/1657235540?itemId=2854123268&vendorItemId=70843439613&sourceType=CATEGORY&categoryId=184574,true,3,4.5,76,False,알엠디자인,0,"['책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '의자접이식여부: 비접이식', '주방의자종류: 홈바/아일랜드식탁의자', '높이조절 여부: 높이조절 불가능', '쿠팡상품번호: 1657235540 - 2854123268']",[]
122,184674,"노아가구 리치블 불판 테이블, 블랙",125050,1357535242,https://www.coupang.com/vp/products/1357535242?itemId=2388374498&vendorItemId=70383863705&sourceType=CATEGORY&categoryId=184574,true,6,4.0,548,False,노아가구,0,['쿠팡상품번호: 1357535242 - 2388374498'],[]
123,184674,서우 레드 연화두리 교자상,45470,679925,https://www.coupang.com/vp/products/679925?itemId=2446033&vendorItemId=3000149091&sourceType=CATEGORY&categoryId=184574,true,7,4.5,617,False,서우,0,"['접이 가능여부: 접이식가능', '가로길이: 800mm', '재질: 합성목재', '형태: 정사각형', '색상계열: 브라운계열', '쿠팡상품번호: 679925 - 2446033']",[]
124,184674,"21세기트랜드 슬림 전자레인지 선반, 블랙",21890,1201893303,https://www.coupang.com/vp/products/1201893303?itemId=2187053816&vendorItemId=76217563705&sourceType=CATEGORY&categoryId=184574,false,0,4.5,341,False,21세기트랜드,0,['쿠팡상품번호: 1201893303 - 2187053816'],[]
125,184674,"룸앤홈 주방가전 거치대, 화이트",21500,286418513,https://www.coupang.com/vp/products/286418513?itemId=908137832&vendorItemId=5273860713&sourceType=CATEGORY&categoryId=184574,true,0,4.0,88,False,룸앤홈,0,['쿠팡상품번호: 286418513 - 908137832'],[]
126,184674,"서우 유후와 친구들 유아공부상, 구구단놀이",16900,38483,https://www.coupang.com/vp/products/38483?itemId=104425&vendorItemId=3000050976&sourceType=CATEGORY&categoryId=184574,true,5,4.5,2372,False,서우,0,"['사이즈: 60 x 48 x 27 cm', '재질: PVC', '색상계열: 블루계열', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 38483 - 104425']",[]
127,184674,"서우 네츄럴 다용도상 특대 80 x 60cm, 월넛",18250,2570337,https://www.coupang.com/vp/products/2570337?itemId=5113391&vendorItemId=3006353252&sourceType=CATEGORY&categoryId=184574,true,13,4.5,3216,False,서우,0,"['사이즈: 80 x 60 x 27.5 cm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 80cm', '쿠팡상품번호: 2570337 - 5113391']",[]
128,184674,"레몬트리 LPM 심플 라운드 접이식테이블 720 x 480 mm, 마블블랙",20900,1702718253,https://www.coupang.com/vp/products/1702718253?itemId=2897702530&vendorItemId=70886690097&sourceType=CATEGORY&categoryId=184574,true,0,5.0,117,False,,0,['쿠팡상품번호: 1702718253 - 2897702530'],[]
129,184674,"베스트리빙 *6만세트 누적판매 상품* 캔버라 제시 4인 식탁세트(벤치형/의자2개 + 벤치), 월넛",199000,5017782084,https://www.coupang.com/vp/products/5017782084?itemId=6725372770&vendorItemId=70477566019&sourceType=CATEGORY&categoryId=184574,false,50,4.5,174,False,베스트리빙,"30,000","['사이즈: 식탁-1200*750*750/의자-480*487*840/벤치-965*460*630(mm)', '구성품: 식탁1개+의자2개+2인용벤치의자1개', '식탁유리 유무: 추가구매가능(배송메세지란에 기재)', '설치지원방식: 방문설치', '사용인원: 1인~4인', '쿠팡상품번호: 5017782084 - 6725372770']",[]
130,184674,"리바트 토핑 체어 (1+1), 그레이",77940,1925006596,https://www.coupang.com/vp/products/1925006596?itemId=3268143333&vendorItemId=71255174329&sourceType=CATEGORY&categoryId=184574,false,35,5.0,34,False,리바트,0,"['책상/PC용 의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '높이: 900mm', '쿠팡상품번호: 1925006596 - 3268143333']",[]
131,184674,"탑리빙 USB 노트북테이블 + 선풍기 + 라이트, 호두",17500,2016636833,https://www.coupang.com/vp/products/2016636833?itemId=3430321933&vendorItemId=71416839268&sourceType=CATEGORY&categoryId=184574,true,12,4.0,637,False,,0,['쿠팡상품번호: 2016636833 - 3430321933'],[]
132,184674,"제우스가구 챠밍800 수납장, 화이트",28800,50643505,https://www.coupang.com/vp/products/50643505?itemId=178475737&vendorItemId=3427782770&sourceType=CATEGORY&categoryId=184574,false,0,4.0,272,False,,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 50643505 - 178475737']",[]
133,184674,"아이캔컴퍼니 유러피안 LPM 라운드테이블 대 + 보호캡, 마블",22460,152167496,https://www.coupang.com/vp/products/152167496?itemId=1058151779&vendorItemId=5533125522&sourceType=CATEGORY&categoryId=184574,true,7,4.5,3126,False,아이캔컴퍼니,0,['쿠팡상품번호: 152167496 - 1058151779'],[]
134,184674,"가온 액자 테이블 특대, 야자수잎B",30900,1555938039,https://www.coupang.com/vp/products/1555938039?itemId=2650537086&vendorItemId=5406912631&sourceType=CATEGORY&categoryId=184574,false,0,5.0,158,False,,0,['쿠팡상품번호: 1555938039 - 2650537086'],[]
135,184674,"베스트렉 A122 발걸이형 홈바의자 아일랜드 식탁의자 높은의자, 블랙",29900,285449259,https://www.coupang.com/vp/products/285449259?itemId=905466489&vendorItemId=5268544999&sourceType=CATEGORY&categoryId=184574,false,0,4.5,243,False,베스트렉,0,"['사용인원: 1인용', '색상계열: 블랙계열', '재질: 인조가죽', '책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 285449259 - 905466489']",[]
136,184674,"다용도상 미니, 대청마루",13080,25502366,https://www.coupang.com/vp/products/25502366?itemId=99221497&vendorItemId=3181302392&sourceType=CATEGORY&categoryId=184574,true,17,4.5,1040,False,포메리트,0,"['사이즈: 510 x 380 x 270mm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 510mm', '쿠팡상품번호: 25502366 - 99221497']",[]
137,184674,"21세기트랜드 디자인 전자레인지 선반, 망비",18720,1421680758,https://www.coupang.com/vp/products/1421680758?itemId=2460277574&vendorItemId=70453796565&sourceType=CATEGORY&categoryId=184574,true,0,4.5,372,False,21세기트랜드,0,['쿠팡상품번호: 1421680758 - 2460277574'],[]
138,184674,"룸앤홈 쁘띠 키즈테이블, 카우",13610,1676589425,https://www.coupang.com/vp/products/1676589425?itemId=197087421&vendorItemId=3122673469&sourceType=CATEGORY&categoryId=184574,true,8,4.5,203,False,룸앤홈,0,"['사이즈: 575 mm X 476 mm X 255mm', '재질: 합성목재', '색상계열: 화이트계열', '형태: 직사각형', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1676589425 - 197087421']",[]
139,184674,"홈스몰 원목전자렌지대 3단, 우드",31900,2570790,https://www.coupang.com/vp/products/2570790?itemId=5811594&vendorItemId=3015090084&sourceType=CATEGORY&categoryId=184574,true,0,4.0,206,False,,0,"['사이즈: 600 x 395 x 800 mm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 600mm', '높이: 800mm', '쿠팡상품번호: 2570790 - 5811594']",[]
140,184674,"스토리퍼니쳐 스퀘어 5단높이조절 LPM테이블 대형 800, 화이트",22500,255914988,https://www.coupang.com/vp/products/255914988?itemId=803190027&vendorItemId=5041273461&sourceType=CATEGORY&categoryId=184574,true,0,5.0,86,False,스토리퍼니쳐,0,['쿠팡상품번호: 255914988 - 803190027'],[]
141,184674,"레몬트리 LPM 심플 타원형 접이식테이블, 마블클래식",24800,1885220528,https://www.coupang.com/vp/products/1885220528?itemId=3203487557&vendorItemId=71190863750&sourceType=CATEGORY&categoryId=184574,true,0,4.5,153,False,,0,"['사이즈: 800 x 600 mm', '형태: 타원형', '쿠팡상품번호: 1885220528 - 3203487557']",[]
142,184674,남원목기공예 고급 향로상,50000,1760939,https://www.coupang.com/vp/products/1760939?itemId=72480&vendorItemId=74541859164&sourceType=CATEGORY&categoryId=184574,false,0,4.5,702,False,,0,"['사이즈: 45 x 33 x 21.5 cm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 45cm', '쿠팡상품번호: 1760939 - 72480']",[]
143,184674,솔로리빙 심플 렌지대 전자렌지 화이트 에어프라이어 수납장 밥솥 주방정리 다용도수납 틈새장,51750,5079262383,https://www.coupang.com/vp/products/5079262383?itemId=6888844793&vendorItemId=74181386056&sourceType=CATEGORY&categoryId=184574,false,21,4.0,61,False,솔로리빙,착불배송,['쿠팡상품번호: 5079262383 - 6888844793'],[]
144,184674,철물코리아 서랍레일 볼레일 레일-3단볼레일(날개형) 400,2820,11092113,https://www.coupang.com/vp/products/11092113?itemId=48033434&vendorItemId=3600680508&sourceType=CATEGORY&categoryId=184574,true,0,4.5,749,False,,0,"['재질: 철제', '색상계열: 그레이계열', '쿠팡상품번호: 11092113 - 48033434']",[]
145,184674,"길이 높이 조절 전자레인지 렉 거치대 에어프라이어 선반 전기밥솥 다이 미니팬트리, 블랙",16180,2317228803,https://www.coupang.com/vp/products/2317228803?itemId=3999805669&vendorItemId=75194902083&sourceType=CATEGORY&categoryId=184574,false,4,4.5,103,False,,"3,000",['쿠팡상품번호: 2317228803 - 3999805669'],[]
146,184674,"스칸디무드 쿠스토 이동식 확장형 접이식 식탁 테이블, 오크화이트",129000,1493459482,https://www.coupang.com/vp/products/1493459482?itemId=2564733505&vendorItemId=70557189745&sourceType=CATEGORY&categoryId=184574,false,57,4.5,362,False,,착불배송,['쿠팡상품번호: 1493459482 - 2564733505'],[]
147,184674,"뽀로로 공부 캐릭터상, 사진찍기",17470,7311600,https://www.coupang.com/vp/products/7311600?itemId=32272656&vendorItemId=3047773967&sourceType=CATEGORY&categoryId=184574,true,2,4.5,550,False,뽀로로,0,"['사이즈: 600 x 480 x 260 mm', '재질: PP', '색상계열: 그린계열', '형태: 직사각형', '가로길이: 600mm', '쿠팡상품번호: 7311600 - 32272656']",[]
148,184674,"리벤스 전자레인지 수납장 선반 3단, 화이트",23900,29449598,https://www.coupang.com/vp/products/29449598?itemId=112538442&vendorItemId=3221743417&sourceType=CATEGORY&categoryId=184574,true,19,4.0,1663,False,리벤스,0,"['사이즈: 54 x 34 x 80 cm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 54cm', '단 수: 3단', '쿠팡상품번호: 29449598 - 112538442']",[]
149,184674,"철물프렌드 바퀴모음전, 1인치회전바퀴(흑색)",600,17410641,https://www.coupang.com/vp/products/17410641?itemId=69978844&vendorItemId=3113056366&sourceType=CATEGORY&categoryId=184574,false,0,4.5,167,False,,"2,500",['쿠팡상품번호: 17410641 - 69978844'],[]
