product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
7302725,2,2020.03.08,,고르고 골랐는데 받아보니 의자가 이쁘지않게빠졌고 원목이라는점과 내가원하는싸이즈 빼고는 약간 올드한느낌? 나름 잘쓰고있긴한데 백퍼만족은아님ㅋ,2,False
7302725,2,2018.03.13,,,0,False
7302725,4,2021.04.19,,,0,False
7302725,4,2017.09.12,가격대비 품질이 좋아요,많이 따져보고 고른 상품인데 가격 대비 상품 품질 아주 좋아요,5,False
7302725,5,2021.05.30,,,0,False
7302725,5,2021.05.19,튼튼하고 예쁘게 사용하고 있습니다,,0,False
7302725,5,2021.04.26,,,0,False
7302725,5,2021.04.09,,너무 맘에 들었습니다 엄마도 너무 좋아하시네요 의자를 하나더 구입하고 싶어요,0,False
7302725,5,2021.01.14,생각보다 괜찮아요,"여기 후기도 보고 또 네이버 검색해서 다른평들도 싹 보고 구매했어요
색상은 캬라멜이예요
이게 사진상과 실제는 많이 다를수가 있어서 받아보기전까지 긴가민가하는 마음였고
양눈으로 보니 딱 캬라멜이네요
진갈색 아니고
내츄럴한 오크 무슨 원목색 그런거 아니고
따뜻한 느낌나는 캬라멜
의자방석같은건 연한 커피색
그래서 동떨어져뵈지 않고 잘 어우러져요
두 분 오셔서 후딱 설치하고 가셨고 친절하셔서 기분좋은 마무리까지
구매자 폰번호 남기시든가 기재되있는 번호로 전화해서 알려주셔야 배송문자 현황 알림옵니다
쿠팡은 안심번호로 되있을거예요
최대한 비슷하게라도 나오게 하려고 몇 번을 찍은 사진",6,False
7302725,5,2020.09.14,현대 리바트 짱~~,의자 반품 써비스 잘받았어요. 기사분들도 친절하시고 식탁도 이쁘고 만족합니다~,0,False
7302725,5,2020.09.10,,튼튼해보이고 좋아요~,0,False
7302725,5,2020.06.19,빠른배송과기사님이 친절하게 깔끔히처리해주셨고제품도좋아요,,0,False
7302725,5,2020.03.23,좋아요,,0,False
7302725,5,2020.02.27,좋아요ㆍ행복해요ㆍ편해졌어요ㆍ,좋아요ㆍ좋아요ㆍ행복해요ㆍ강추입니다ㆍ좌탁쓰다가 식탁쓰니 편하고 집도 더 깔끔해졌어요ㆍ,1,False
7302725,5,2020.02.04,"배송, 서비스, 품질 대만족입니다~~",,0,False
7302725,5,2020.01.19,,,0,False
7302725,5,2019.11.01,,가격대비 좋고 고급스러워요.기사아저씨도 친절하세요,2,False
7302725,5,2019.03.17,,기사분들 넘 친절하시고 제품도 넘 단단하고 만족스러워요,1,False
7302725,5,2019.02.07,,사이즈도 적당하고 튼튼하니 좋아요,1,False
7302725,5,2018.11.07,좁은공간에도 오케이,배송정확하고 기사님 친절하시고 디자인 및 실용성 제 맘에 쏙 들어요,0,False
7302725,5,2018.10.15,배송기사님 감사합니다,"도착하기전 기사님이 배송날짜시간까지
알려주시고
뒷정리까지 깔끔하게 설치해주고
가셨어요
식탁도 예쁘고 너무 맘에 들어요
식탁을 볼때마다 기분이 좋아요",2,False
7302725,5,2018.08.02,,,0,False
7302725,5,2017.09.03,,,0,False
