product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
4691069000,1,2021.05.17,,,0,False
4691069000,1,2021.03.07,,,0,False
4691069000,1,2021.02.23,밑에 연결부분이 나사구멍이 안맞네요,두개중에 하나밖에 못마추네요 불량인듯 싶습니다,0,False
4691069000,1,2020.12.29,,,0,False
4691069000,1,2020.12.13,,,0,False
4691069000,1,2020.12.03,,"아니 선반쪽에 팸너트 없이 구멍만 덩그러니 뚫려보내면 볼트를 어떻게 조립하라고 이따위로 검수해서 상품을 보내나요
짜증만 엄청 나네요
여기 물건 완전 비추",1,False
4691069000,1,2020.11.03,이것만 다시보내줬으면 좋겠군요 M자다리요,부품이 불량상태인거깉아요,1,False
4691069000,2,2021.01.24,,,0,False
4691069000,3,2021.03.06,,,0,False
4691069000,3,2021.01.20,그냥 그냥 쓸만해요,"조립시 연장봉 들어가는 부분에서 더 이상 들어 가지 않아 안에 휴대폰 라이트키고 내부보니 땜 작업시에 불량으로 더 이상 들어가지 않았어요 어차피 62cm 생각하고 구입했던거라
사용하는데 무리는 없었지만 만약에 좁은 넓이로 사용 했다면 제품 불량으로 교환이나 반품했을뻔....
상판 하중은 설명처럼 무거운거 올리면 휠거 같습니다.",2,False
4691069000,3,2021.01.11,,,0,False
4691069000,3,2020.12.28,,,0,False
4691069000,3,2020.12.15,,,0,False
4691069000,3,2020.12.10,,,0,False
4691069000,3,2020.10.25,,"제품은 괜찮은데
화이트 주문했는데
블랙이 왔네요
교환하려면 시간이 더 소요되기에 걍 사용합니다.",0,False
4691069000,3,2020.10.03,,불량이 와서 반품하고 다시 받았는데 두번째도 마감처리가 깔끔하지 않음 디자인이나 크기나 너비 및 높이 조절되는 점은 매우 좋으나 제품 자체야 품질이 좋진 않음,1,False
4691069000,4,2021.05.20,튼튼하고 공간활용이좋아요. 분위기가 달라졌어요,,0,False
4691069000,4,2021.04.29,,길이조절 연결하는 플라스틱부분이 안들어가서 다 못넣고 금이 가길래 조금만 넣고 조립했어요 보기에는 깔끔한데 좀 약한듯해요 다리부분 길이도 차이가나서 높이조절 많이 풀어서 맞쳤는데 흔들리네요 높이조절 되서 좋아요 가격대비 괜찮아요,0,False
4691069000,4,2021.04.28,,제품 마음에 들어요~,0,False
4691069000,4,2021.04.16,,,0,False
4691069000,4,2021.04.10,아주 좋은건 아니지만 나름 쓸만한듯,"다른곳에서 똑같은 상품 구매했었는데 완전 불량이 와서 반품하고 여기서 다시 주문했네요
배송상태나 여러모로 더 깨끗하게 와서 처음에 기분은 좋았는데 박스 열어보니 제품이 살짝 녹이 슬거나 까진 부분들도 여럿 보여서 그냥 그랬어요 ㅋㅋ
중국산인데다가 저렴하니까 라고 생각하며 넘겼네요
조립할때는 역시나 뒷쪽 연결 마개 부분이 너무 힘들었어요
한개는 잘 끼워졌는데 다른한쪽이 계속 엇나가서 고정이 안되고 삐끗거리더라구요... 역시나 또 반품해야하나 엄청 고민했는데 연결 봉까지 넣고 나니, 가만히만 두면 빠지진 않을것같아서 그냥 사용하렵니다~
그리고 상판을 꼈는데 상판너비가 고정되는게 아니어서 그런지 살짝 앞쪽이 줄어들어서 마름모꼴처럼 보이기도 해요
하지만 역시나 사용하는데 큰 불편함은 아니라 그냥 씁니다 ㅋㅋ 혹시라도 이런거 저보다 더 예민하신 분들은 구매안하시는게 나을수도 있겠네요
주방 한켠이 깔끔해져서 그걸로 만족합니다",1,False
4691069000,4,2021.04.07,가볍게 쓰기 좋아요!,"색상이 오배송되었는데 판매자분이 친절히 전화주시고
다음날 바로 발송 / 교환처리 해주신 점이 마음에 듭니다

처음에 조립하면서 좌우 높이가 약간 안맞는듯한 느낌이 있어 신경쓰였는데 다시 조립하니 지금은 괜찮아요!

막 엄청 튼튼하진 않지만
에어프라이기 중 사이즈정도 올라가도 거뜬하고
고정으로 두고 사용할거라서 큰 문제 없을거 같아요:)",0,False
4691069000,4,2021.03.25,,,0,False
