,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
733,,674.0,184623.0,"자코모 에비뉴엘 모듈 1인 천연면피 소가죽 소파, 그레이",980000.0,1636657306.0,https://www.coupang.com/vp/products/1636657306?itemId=2791411994&vendorItemId=70781112597&sourceType=CATEGORY&categoryId=184523,False,2.0,,,False,자코모,0,['쿠팡상품번호: 1636657306 - 2791411994'],[],
734,,675.0,184623.0,"자코모 트레뷰 6인 천연면피 소가죽 소파, 모카/높은실버스틸다리",2263800.0,246174785.0,https://www.coupang.com/vp/products/246174785?itemId=780095138&vendorItemId=4974357451&sourceType=CATEGORY&categoryId=184523,False,2.0,5.0,1.0,False,자코모,0,"['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 570mm', '사용인원: 6인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 246174785 - 780095138']",[],1.0
735,,676.0,184623.0,"블루밍홈 콜렌쇼파 1인, 올리브",99000.0,2197283003.0,https://www.coupang.com/vp/products/2197283003?itemId=3738684631&vendorItemId=71723860120&sourceType=CATEGORY&categoryId=184523,False,23.0,,,False,블루밍홈,착불배송,['쿠팡상품번호: 2197283003 - 3738684631'],[],
736,,677.0,184623.0,"북유럽풍 패브릭 페브릭 1인 2인용 일인 거실 다이닝 쇼파 인테리어 의자 미니 소파, 흑록색",146500.0,4794438145.0,https://www.coupang.com/vp/products/4794438145?itemId=6146934398&vendorItemId=75123759987&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,0,['쿠팡상품번호: 4794438145 - 6146934398'],[],
737,,678.0,184623.0,"[자코모]대디 4인 천연면피 소가죽 소파+ 스툴, 오렌지_높은원목다리",1632500.0,5100296356.0,https://www.coupang.com/vp/products/5100296356?itemId=6947238458&vendorItemId=74138756714&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,1.0,False,,0,['쿠팡상품번호: 5100296356 - 6947238458'],[],1.0
738,,679.0,184623.0,"나혼산 에어 쇼파 베드 1인용 마약쇼파 자취템, -블랙화이트]+전기펌프+수납포켓",50600.0,4534205921.0,https://www.coupang.com/vp/products/4534205921?itemId=5480469593&vendorItemId=72780182418&sourceType=CATEGORY&categoryId=184523,False,54.0,,,False,베스트웨이,0,['쿠팡상품번호: 4534205921 - 5480469593'],[],
739,,680.0,184623.0,"일인쇼파 포인트 의자 무스타슈 볼드체어 1인 bold, 싱글의자(청색+쿠션포함)",135000.0,5304259078.0,https://www.coupang.com/vp/products/5304259078?itemId=7664851687&vendorItemId=75624118203&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,1.0,False,,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 5304259078 - 7664851687']",[],1.0
740,,681.0,184623.0,"초이스소파 업소용 붙박이소파 벽쇼파 카페 병원 약국 의자 대기의자 대기실의자 국내 맞춤제작 붙박이쇼파, 체크리스트 확인하시여 고객센터로 상담 후 결제 진행해주셔야합니다 (1만원 아닙니다)",10000.0,1551055805.0,https://www.coupang.com/vp/products/1551055805?itemId=2653989292&vendorItemId=70644743253&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,착불배송,['쿠팡상품번호: 1551055805 - 2653989292'],[],
741,,682.0,184623.0,"전동 네일 패디의자 마사지샾 가구 안마침대 풀세트, 소프트 핑크 고정버전 풀세트",365000.0,1858974832.0,https://www.coupang.com/vp/products/1858974832?itemId=3160061192&vendorItemId=71147616057&sourceType=CATEGORY&categoryId=184523,False,30.0,,,False,,0,['쿠팡상품번호: 1858974832 - 3160061192'],[],
742,,683.0,184623.0,"저스틴 쉐이드통가죽 8인용 코너용 소파, 블루",1320000.0,298940341.0,https://www.coupang.com/vp/products/298940341?itemId=941505364&vendorItemId=5484998124&sourceType=CATEGORY&categoryId=184523,False,10.0,,,False,,0,"['소파 폭(깊이): 570cm', '쿠팡상품번호: 298940341 - 941505364']",[],
744,,685.0,184623.0,"마켓비 BENWOOD 1인 소파 YC12A 내추럴, 아이보리",86450.0,4710897203.0,https://www.coupang.com/vp/products/4710897203?itemId=5944054030&vendorItemId=73242016072&sourceType=CATEGORY&categoryId=184523,False,5.0,,,False,마켓비,0,['쿠팡상품번호: 4710897203 - 5944054030'],[],
745,,686.0,184623.0,"센티브 에어베드 에어쿠션 파우치포함 에어쿠션비치백, 퍼플",9570.0,1458608013.0,https://www.coupang.com/vp/products/1458608013?itemId=2510132223&vendorItemId=71392849207&sourceType=CATEGORY&categoryId=184523,False,10.0,4.5,2.0,False,센티브,"2,500",['쿠팡상품번호: 1458608013 - 2510132223'],[],2.0
746,,687.0,184623.0,"아로미가구 프라임 방수패브릭 좌식 4인용소파, 프라임좌식4인_인조가죽_그레이(방수패브릭인조가죽)",179000.0,103547222.0,https://www.coupang.com/vp/products/103547222?itemId=314600463&vendorItemId=3773239284&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,1.0,False,아로미가구,착불배송,['쿠팡상품번호: 103547222 - 314600463'],[],1.0
747,,688.0,184623.0,"[에싸] 루카스 3.5인 기능성 카시미라 패브릭 소파, I0189블루그레이",2035770.0,5566370718.0,https://www.coupang.com/vp/products/5566370718?itemId=8849141909&vendorItemId=76135900817&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,,0,['쿠팡상품번호: 5566370718 - 8849141909'],[],
748,,689.0,184623.0,"[장수돌소파] [3인용] 장수 카우치 맥반석 소파 + 특별구성 2종, 색상:월넛",1441000.0,2104947516.0,https://www.coupang.com/vp/products/2104947516?itemId=3575956801&vendorItemId=71561788743&sourceType=CATEGORY&categoryId=184523,False,19.0,,,False,,0,"['인테리어 컨셉: 클래식/엔틱', '사용인원: 3인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 2104947516 - 3575956801']",[],
751,,692.0,184623.0,"옥탑방의문제아들의자 등받이 조절 좌식 의자, 디자인1 그레이",32600.0,5110057137.0,https://www.coupang.com/vp/products/5110057137?itemId=6971755696&vendorItemId=74264144358&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,0,['쿠팡상품번호: 5110057137 - 6971755696'],[],
752,,693.0,184623.0,"캠핑쇼파 1인쇼파 에어매트 기능성 에어쿠션 비치백, 핫핑크",11320.0,5510567463.0,https://www.coupang.com/vp/products/5510567463?itemId=8588013124&vendorItemId=75875285248&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,"2,500",['쿠팡상품번호: 5510567463 - 8588013124'],[],
753,,694.0,184623.0,"[기타] 인타임 에어소파-YT125+발펌프 세트, 색상",33000.0,5425336832.0,https://www.coupang.com/vp/products/5425336832?itemId=8203883781&vendorItemId=75491968986&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,0,['쿠팡상품번호: 5425336832 - 8203883781'],[],
754,,695.0,184623.0,"에오스가구 올리비앙 카우치 아쿠아텍스 4인소파, 카우치우형, 라이트그레이",469000.0,4717342414.0,https://www.coupang.com/vp/products/4717342414?itemId=5960865292&vendorItemId=73258764353&sourceType=CATEGORY&categoryId=184523,False,52.0,4.0,2.0,False,,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 모던/심플', '각도조절 여부: 각도조절 가능', '소파 폭(깊이): 860', '사용인원: 4인', '쿠팡상품번호: 4717342414 - 5960865292']",[],2.0
755,,696.0,184623.0,"지베스 스칼렛 이태리산 라텍스 천연소가죽 카우치 소파, 그레이",1299000.0,145667143.0,https://www.coupang.com/vp/products/145667143?itemId=422165878&vendorItemId=4038994200&sourceType=CATEGORY&categoryId=184523,False,41.0,,,False,,착불배송,['쿠팡상품번호: 145667143 - 422165878'],[],
757,,698.0,184623.0,"나빈찌 에인 3 4인용 USB 방수 아쿠아 이지 클린 텍스 패브릭 소파, 딥블루3인용 (스툴미포함)",369000.0,1790953337.0,https://www.coupang.com/vp/products/1790953337?itemId=3047798687&vendorItemId=71035827462&sourceType=CATEGORY&categoryId=184523,False,69.0,5.0,2.0,False,,착불배송,"['인테리어 컨셉: 북유럽', '스툴 유무: 스툴 없음', '소파 폭(깊이): 1000mm', '사용인원: 3인용', '가로길이: 2000mm', '쿠팡상품번호: 1790953337 - 3047798687']",[],2.0
758,,699.0,184623.0,"나빈찌 엘파소 USB 3 4 인용 구스다운 거실 가죽 쇼파, 라이트그레이 3인(스툴 미포함)",299000.0,4812472068.0,https://www.coupang.com/vp/products/4812472068?itemId=6191439151&vendorItemId=73487435011&sourceType=CATEGORY&categoryId=184523,False,40.0,5.0,23.0,False,,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 북유럽', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 없음', '소파 폭(깊이): 1000cm', '쿠팡상품번호: 4812472068 - 6191439151']",[],23.0
760,,701.0,184623.0,"서광퍼니처 네오 사하라 이지클린 4인용쇼파 스툴 hw, 연그레이/",621000.0,2276072558.0,https://www.coupang.com/vp/products/2276072558?itemId=3905745020&vendorItemId=70819253153&sourceType=CATEGORY&categoryId=184523,False,36.0,5.0,2.0,False,서광퍼니처,착불배송,['쿠팡상품번호: 2276072558 - 3905745020'],[],2.0
761,,702.0,184623.0,"[보니애가구] (착불) 조안 아쿠아텍스 생활방수 패브릭 2인용 소파, 색상선택:스카이블루 ⓢ1759ⓔ",123840.0,1685484614.0,https://www.coupang.com/vp/products/1685484614?itemId=2870859648&vendorItemId=70860067943&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,보니애가구,착불배송,['쿠팡상품번호: 1685484614 - 2870859648'],[],
762,,703.0,184623.0,"드라마원목가구 평상형 소나무원목 소파 3인/4인용 180/200cm 다양한활용-벤치 소파베드 침대, 가로180*폭72 (펜스없음), 40cm",160000.0,5497875707.0,https://www.coupang.com/vp/products/5497875707?itemId=8531128819&vendorItemId=75818563205&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,드라마,0,"['소파 폭(깊이): 72cm', '사용인원: 3인/4인', '가로길이: 180cm', '가구자재등급: SEO', '재질: 원목', '쿠팡상품번호: 5497875707 - 8531128819']",[],
763,,704.0,184623.0,"에보니아 보노 1인 소파의자 패브릭, 블루",111600.0,189723749.0,https://www.coupang.com/vp/products/189723749?itemId=541992776&vendorItemId=4417868773&sourceType=CATEGORY&categoryId=184523,True,19.0,3.0,2.0,False,에보니아,0,['쿠팡상품번호: 189723749 - 541992776'],[],
766,,707.0,184623.0,"[라자가구] 베소 4인 카우치 코너형 가죽 소파 2color, 블루",859000.0,2116928480.0,https://www.coupang.com/vp/products/2116928480?itemId=3594865050&vendorItemId=71748225360&sourceType=CATEGORY&categoryId=184523,False,41.0,4.5,2.0,False,라자가구,착불배송,"['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 600mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 2116928480 - 3594865050']",[],2.0
767,,708.0,184623.0,"에보니아 포그 방수패브릭 1인 3인 소파 쇼파, 3인쇼파 그린",202100.0,2058083673.0,https://www.coupang.com/vp/products/2058083673?itemId=3498070624&vendorItemId=71484268822&sourceType=CATEGORY&categoryId=184523,False,0.0,1.0,1.0,False,에보니아,착불배송,['쿠팡상품번호: 2058083673 - 3498070624'],[],1.0
768,,709.0,184623.0,"리바트 온드 패브릭 소파 오토만, 미드나잇 인디고",170400.0,5497179743.0,https://www.coupang.com/vp/products/5497179743?itemId=8528501477&vendorItemId=75815948783&sourceType=CATEGORY&categoryId=184523,False,38.0,,,False,리바트,0,"['스툴 유무: 스툴 없음', '쿠팡상품번호: 5497179743 - 8528501477']",[],
769,,710.0,184623.0,"지베스 헤로나 이태리산 라텍스 천연가죽 4인용 소파, 다크브라운",649000.0,145709126.0,https://www.coupang.com/vp/products/145709126?itemId=422277558&vendorItemId=4039276977&sourceType=CATEGORY&categoryId=184523,False,43.0,,,False,,착불배송,['쿠팡상품번호: 145709126 - 422277558'],[],
771,,712.0,184623.0,"최신 Foldable Pouf 침대 풍선 휴대용 여행 발판 베개 휴대용 비행기 기차 3 레이어 조정 가능한 비행 다리 쿠션|Stools & Ottomans|, 1개, Blue1, 단일",19310.0,5461762024.0,https://www.coupang.com/vp/products/5461762024?itemId=8363977037&vendorItemId=75651720554&sourceType=CATEGORY&categoryId=184523,False,50.0,,,False,,0,['쿠팡상품번호: 5461762024 - 8363977037'],[],
772,,713.0,184623.0,"미리내 심플에이지 스툴 PU가죽 3인용소파 스톨포함 SS02, 그레이",89000.0,4760076134.0,https://www.coupang.com/vp/products/4760076134?itemId=6064106029&vendorItemId=73360980332&sourceType=CATEGORY&categoryId=184523,False,44.0,5.0,1.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '색상계열: 베이지계열', '재질: PU', '사이즈: 3인', '설치지원방식: 방문설치', '쿠팡상품번호: 4760076134 - 6064106029']",[],1.0
773,,714.0,184623.0,"필우드가구 브린 3인용 소파, 인조가죽소재",219000.0,317401486.0,https://www.coupang.com/vp/products/317401486?itemId=3410380185&vendorItemId=71396977064&sourceType=CATEGORY&categoryId=184523,False,31.0,4.5,9.0,False,,착불배송,['쿠팡상품번호: 317401486 - 3410380185'],[],5.0
774,,715.0,184623.0,"[엘린까사]헤라 아쿠아텍스 3인소파(스툴미포함), 아이보리",189000.0,4738275371.0,https://www.coupang.com/vp/products/4738275371?itemId=6017440708&vendorItemId=73329798736&sourceType=CATEGORY&categoryId=184523,False,20.0,,,False,엘린까사,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 모던/심플', '스툴 유무: 스툴 없음', '사용인원: 3인', '색상계열: 화이트계열', '쿠팡상품번호: 4738275371 - 6017440708']",[],
775,,716.0,184623.0,"Kino 등받이조절소파 소파베드 침실 거실 좌식소파 리클라이너의자, 블루",215250.0,269983836.0,https://www.coupang.com/vp/products/269983836?itemId=847775563&vendorItemId=5155528132&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,1.0,False,,0,['쿠팡상품번호: 269983836 - 847775563'],[],1.0
776,,717.0,184623.0,"[아르스노바] 수납벤치(원목수납_3칸) 차콜그레이, 타입:(원목수납_3칸)차콜그레이",145350.0,182419548.0,https://www.coupang.com/vp/products/182419548?itemId=522629766&vendorItemId=4351881290&sourceType=CATEGORY&categoryId=184523,False,4.0,,,False,아르스노바,0,['쿠팡상품번호: 182419548 - 522629766'],[],
777,,718.0,184623.0,"[장수돌침대] [BEST] 안젤레토 가죽 흙소파 1인용 SF3843M, 전체색:베이지ND3300 / 팔걸이방향:좌형(흙)",2100000.0,331235632.0,https://www.coupang.com/vp/products/331235632?itemId=1058449344&vendorItemId=5533630711&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,장수돌침대,0,['쿠팡상품번호: 331235632 - 1058449344'],[],
778,,719.0,184623.0,"한샘 프라임 리츠 천연면피가죽 전동 리클라이너 소파 3인용(양쪽형), 미드 그레이(B)",1099900.0,2261673471.0,https://www.coupang.com/vp/products/2261673471?itemId=3876017616&vendorItemId=71860686350&sourceType=CATEGORY&categoryId=184523,False,21.0,3.0,1.0,False,한샘,0,['쿠팡상품번호: 2261673471 - 3876017616'],[],1.0
779,,720.0,184623.0,"집순이벌룬빈백 풋스툴 콩쇼파 저상쇼파 1인용소파 나혼자산다, 8번",106600.0,5184811815.0,https://www.coupang.com/vp/products/5184811815?itemId=7181364896&vendorItemId=74473132274&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,0,['쿠팡상품번호: 5184811815 - 7181364896'],[],
780,,721.0,184623.0,"희망우주샵 인텍스 정품 에어소파 1인용쇼파 (발받침스툴 포함), 그레이_에어소파+수동펌프",41900.0,1335385823.0,https://www.coupang.com/vp/products/1335385823?itemId=2361082755&vendorItemId=74560706150&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,4.0,False,,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 1335385823 - 2361082755']",[],2.0
781,,722.0,184623.0,"알집매트 스윙소파, 라이트그레이",143280.0,5278444476.0,https://www.coupang.com/vp/products/5278444476?itemId=7544989629&vendorItemId=74835752391&sourceType=CATEGORY&categoryId=184523,True,10.0,,,False,알집매트,0,"['사이즈: 194 x 45 cm', '쿠팡상품번호: 5278444476 - 7544989629']",[],
783,,724.0,184623.0,"[에보니아] 코코 2인 소파의자 (패브릭룩방수가죽/2인용쇼파/디자인/인테리어/미니쇼파), 색상:카푸치노",114500.0,292403690.0,https://www.coupang.com/vp/products/292403690?itemId=924218918&vendorItemId=5298344256&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,에보니아,0,['쿠팡상품번호: 292403690 - 924218918'],[],
784,,725.0,184623.0,"노송가구 하연 오렌지 흙침대형 3인용 천연가죽 소파, 와인투톤",917000.0,249285998.0,https://www.coupang.com/vp/products/249285998?itemId=788596209&vendorItemId=5004073954&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,2.0,False,노송가구,0,['쿠팡상품번호: 249285998 - 788596209'],[],1.0
785,,726.0,184623.0,"[에보니아] 모던 1인용쇼파 (인조가죽/패브릭), 색상:패브릭 레드",100000.0,2082436985.0,https://www.coupang.com/vp/products/2082436985?itemId=3537447756&vendorItemId=71523443053&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,에보니아,0,['쿠팡상품번호: 2082436985 - 3537447756'],[],
786,,727.0,184623.0,"서광퍼니처 바엘 사하라 이지클린 4인용쇼파 스툴 hw, 아이보리",575000.0,2263705694.0,https://www.coupang.com/vp/products/2263705694?itemId=3879964499&vendorItemId=71864620452&sourceType=CATEGORY&categoryId=184523,False,15.0,4.0,1.0,False,서광퍼니처,착불배송,['쿠팡상품번호: 2263705694 - 3879964499'],[],1.0
787,,728.0,184623.0,"잉글랜더 마이애미 3인용 천연 면피 통가죽 소파 스툴제외, 미스티블루",710400.0,1926808557.0,https://www.coupang.com/vp/products/1926808557?itemId=3270845974&vendorItemId=71257860507&sourceType=CATEGORY&categoryId=184523,False,4.0,5.0,1.0,False,,0,"['스툴 유무: 스툴없음', '쿠팡상품번호: 1926808557 - 3270845974']",[],1.0
788,,729.0,184623.0,"장인가구 아이브 생활방수 아쿠아클린 구스라텍스내장 4인용 소파 스툴포함 착불, 03.아쿠아텍스 3인용 패브릭소파/블루",324570.0,4398236948.0,https://www.coupang.com/vp/products/4398236948?itemId=5221100261&vendorItemId=72530200047&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 4398236948 - 5221100261']",[],
789,,730.0,184623.0,"리바트 온드 3인 패브릭 소파, 시 트렌치 소프트 샌드",645540.0,5497909267.0,https://www.coupang.com/vp/products/5497909267?itemId=8531296242&vendorItemId=75818732112&sourceType=CATEGORY&categoryId=184523,False,39.0,,,False,리바트,0,['쿠팡상품번호: 5497909267 - 8531296242'],[],
790,,731.0,184623.0,"자네트 빠울라 4인용 카우치 가죽소파 (3인용+카우치) 4인용쇼파, 화이트",339000.0,5339289664.0,https://www.coupang.com/vp/products/5339289664?itemId=7819882169&vendorItemId=75109744084&sourceType=CATEGORY&categoryId=184523,False,55.0,4.5,3.0,False,자네트,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 모던/심플', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 있음', '소파 폭(깊이): 570mm', '쿠팡상품번호: 5339289664 - 7819882169']",[],3.0
791,,732.0,184623.0,"에보니아 115 PU 1인용 소파, 카푸치노",117520.0,1936899766.0,https://www.coupang.com/vp/products/1936899766?itemId=3287944723&vendorItemId=71274914443&sourceType=CATEGORY&categoryId=184523,True,0.0,5.0,1.0,False,에보니아,0,['쿠팡상품번호: 1936899766 - 3287944723'],[],1.0
792,,733.0,184623.0,"[텐스페이스] 뉴 150T 접이식 고급매트리스 퀸 NZ06, 색상:레드와인",211000.0,4590166604.0,https://www.coupang.com/vp/products/4590166604?itemId=5642378384&vendorItemId=73042557207&sourceType=CATEGORY&categoryId=184523,False,24.0,,,False,텐스페이스,0,['쿠팡상품번호: 4590166604 - 5642378384'],[],
793,,734.0,184623.0,"자코모 베니 4인 슈렁큰 천연면피 소가죽 소파+스툴[전체가죽], 크림아이보리",2473800.0,248295746.0,https://www.coupang.com/vp/products/248295746?itemId=785821596&vendorItemId=4990932606&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,자코모,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 248295746 - 785821596']",[],
794,,735.0,184623.0,"둥근 레드 꿰미못 구리 스틱 놋쇠로 만든 뗏목 청 브론즈골드 화이트 랏찌 고양이 눈 대못, 9MM 청 김치도 있다 고대 스틱 1",3000.0,5439090332.0,https://www.coupang.com/vp/products/5439090332?itemId=8266377212&vendorItemId=76237638419&sourceType=CATEGORY&categoryId=184523,False,21.0,,,False,,"5,500",['쿠팡상품번호: 5439090332 - 8266377212'],[],
796,,737.0,184623.0,"에보니아 클로이 소파베드/등받이조절3인쇼파, *A형 인조 그레이",140060.0,4367977669.0,https://www.coupang.com/vp/products/4367977669?itemId=5145040147&vendorItemId=72454391745&sourceType=CATEGORY&categoryId=184523,False,6.0,,,False,에보니아,착불배송,['쿠팡상품번호: 4367977669 - 5145040147'],[],
797,,738.0,184623.0,"자코모 엘리오 3.5인 천연면피 소가죽 소파, 오렌지",1925100.0,4904391596.0,https://www.coupang.com/vp/products/4904391596?itemId=6398513149&vendorItemId=73693336157&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,자코모,0,['쿠팡상품번호: 4904391596 - 6398513149'],[],
798,,739.0,184623.0,"[동서가구] 세이지 3인 거위털 가죽소파 007GR, 색상:베이지",253000.0,307003374.0,https://www.coupang.com/vp/products/307003374?itemId=968054491&vendorItemId=5375195617&sourceType=CATEGORY&categoryId=184523,False,2.0,3.0,1.0,False,동서가구,0,['쿠팡상품번호: 307003374 - 968054491'],[],1.0
799,,740.0,184623.0,"리바트 에임 3인 가죽소파 (4종 중 택1), 아이보리 목대다리",625710.0,2321433081.0,https://www.coupang.com/vp/products/2321433081?itemId=4009119282&vendorItemId=71993356705&sourceType=CATEGORY&categoryId=184523,False,41.0,5.0,2.0,False,리바트,0,['쿠팡상품번호: 2321433081 - 4009119282'],[],2.0
800,,741.0,184623.0,"자코모 베니 3.5인 천연면피 소가죽 소파, 미스티블루",1636800.0,1758311776.0,https://www.coupang.com/vp/products/1758311776?itemId=2994603174&vendorItemId=70982887632&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,자코모,0,['쿠팡상품번호: 1758311776 - 2994603174'],[],
802,,743.0,184623.0,"아늑 안락 윙체어 1인 패브릭 쇼파+스툴세트, 01 아이보리",159900.0,4883181874.0,https://www.coupang.com/vp/products/4883181874?itemId=6359561772&vendorItemId=73654830180&sourceType=CATEGORY&categoryId=184523,False,10.0,3.5,3.0,False,,착불배송,"['스툴 유무: 스툴있음', '쿠팡상품번호: 4883181874 - 6359561772']",[],3.0
803,,744.0,184623.0,"코어 3단 접이식 소파베드 / 3단각도조절 쿠션증정 패브릭쇼파 게스트소파, 브라운",103900.0,320418241.0,https://www.coupang.com/vp/products/320418241?itemId=1025324820&vendorItemId=5468319677&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,에보니아,착불배송,['쿠팡상품번호: 320418241 - 1025324820'],[],
804,,745.0,184623.0,"조은가구 티파니 천연가죽 4인 소파, 초코브라운",348250.0,1636834.0,https://www.coupang.com/vp/products/1636834?itemId=7131421&vendorItemId=75596969557&sourceType=CATEGORY&categoryId=184523,False,12.0,,,False,조은가구,0,"['재질: 천연가죽', '색상계열: 브라운계열', '가로길이: 2600mm', '사용인원: 4인용', '스툴 유무: 스툴 있음', '쿠팡상품번호: 1636834 - 7131421']",[],
805,,746.0,184623.0,"[삼익가구]크레이 천연소가죽 3인용 소파(스툴포함), 아이보리",509000.0,5294218536.0,https://www.coupang.com/vp/products/5294218536?itemId=7622694075&vendorItemId=74913931065&sourceType=CATEGORY&categoryId=184523,False,53.0,,,False,삼익가구,착불배송,"['스툴 유무: 스툴있음', '쿠팡상품번호: 5294218536 - 7622694075']",[],
807,,748.0,184623.0,"[뉴마리데코] 마리 2인용 소파 / 3인용 쇼파, 레드_3인용",169000.0,15138338.0,https://www.coupang.com/vp/products/15138338?itemId=62298566&vendorItemId=3097528199&sourceType=CATEGORY&categoryId=184523,False,57.0,4.5,17.0,False,,착불배송,['쿠팡상품번호: 15138338 - 62298566'],[],13.0
808,,749.0,184623.0,"자네트 프리오 생활방수 아쿠아텍스 4인용 패브릭소파 스툴포함, 블루",588000.0,225540592.0,https://www.coupang.com/vp/products/225540592?itemId=713122750&vendorItemId=4808701406&sourceType=CATEGORY&categoryId=184523,False,40.0,4.5,35.0,False,자네트,착불배송,"['각도조절 여부: 각도조절 가능', '재질: 아쿠아텍스', '사이즈: W2840 x D990 x H680(헤드업860) mm', '가로길이: 2840mm', '스툴 유무: 스툴 있음', '쿠팡상품번호: 225540592 - 713122750']",[],13.0
809,,750.0,184623.0,"(외부몰전용)한샘 하이 아르떼 천연면피가죽 4인용 소파(3종/택1), 미드 그레이(B)",1427150.0,5200844687.0,https://www.coupang.com/vp/products/5200844687?itemId=7248846292&vendorItemId=74540563240&sourceType=CATEGORY&categoryId=184523,False,3.0,5.0,2.0,False,한샘,0,['쿠팡상품번호: 5200844687 - 7248846292'],[],2.0
810,,751.0,184623.0,"요기보 카터필러 롤 바디필로우, 레인보우",199000.0,332224561.0,https://www.coupang.com/vp/products/332224561?itemId=1061419817&vendorItemId=5540010710&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,1.0,False,요기보,0,['쿠팡상품번호: 332224561 - 1061419817'],[],1.0
811,,752.0,184623.0,"[동서가구] 뉴레스트 6인용 가죽소파+팔걸이스툴+소파테이블, 색상:그레이",1313000.0,198198226.0,https://www.coupang.com/vp/products/198198226?itemId=571938982&vendorItemId=70362849478&sourceType=CATEGORY&categoryId=184523,False,0.0,3.0,2.0,False,동서가구,0,"['스툴 유무: 스툴있음', '인테리어 컨셉: 모던/심플', '사용인원: 6인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 198198226 - 571938982']",[],2.0
812,,753.0,184623.0,"뮤즈 3인용 FPL 소파 헤드틸팅 방수기능 이지클린, 핑크",219000.0,1566939881.0,https://www.coupang.com/vp/products/1566939881?itemId=2679314265&vendorItemId=70669827646&sourceType=CATEGORY&categoryId=184523,False,56.0,,,False,,착불배송,"['인테리어 컨셉: 북유럽', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 없음', '소파 폭(깊이): 900mm', '사용인원: 3인용', '쿠팡상품번호: 1566939881 - 2679314265']",[],
813,,754.0,184623.0,10월9일 알리아 아쿠아텍스 3인 소파,290000.0,5167110531.0,https://www.coupang.com/vp/products/5167110531?itemId=7120566131&vendorItemId=74412382172&sourceType=CATEGORY&categoryId=184523,False,0.0,,,False,,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 모던/심플', '스툴 유무: 스툴 있음', '사용인원: 3인', '색상계열: 그레이계열', '쿠팡상품번호: 5167110531 - 7120566131']",[],
814,,755.0,184623.0,"동서가구 리빙슬림 패브릭 3인용 소파+스툴SET DF624774, J14 그레이 좌형",249000.0,456895.0,https://www.coupang.com/vp/products/456895?itemId=8428539&vendorItemId=3011722411&sourceType=CATEGORY&categoryId=184523,False,55.0,,,False,동서가구,착불배송,['쿠팡상품번호: 456895 - 8428539'],[],
