product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
288397365,3,2021.04.06,소파 다리 플라스틱 와샤가 깨어져서 왔어요.,"소파 다리의 플라스틱 와샤가 깨어져서 왔습니다.(사진첨부)
사용하는데 큰 문제는 없는 것 같아서 일단 조립은 했는데...찝찝하네요.
새걸로 하나 보내주시면 좋겠습니다.

다른건 다 만족합니다.",0,False
288397365,4,2021.05.10,허리뒤 잘 받쳐주고 하루 써본결과 바닥 강도 적당,,0,False
288397365,4,2021.05.03,넓긴 한데 등이 펀하진 않네요,,0,False
288397365,4,2020.11.28,조립도 싶고 편하고 적당합니다^^,,0,False
288397365,4,2020.11.21,,,0,False
288397365,5,2021.05.20,,,0,False
288397365,5,2021.04.19,쿠션좋고 넓직하니 좋습니다,,0,False
288397365,5,2021.04.10,,,0,False
288397365,5,2020.12.25,배송잘받았습니다.강력추천합니다^_~,,0,False
288397365,5,2020.12.10,,,0,False
