product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
207152449,3,2021.02.18,가성비 좋음. 착석감은 글쎄,가격이 저렴하고 자취방에 잘 어울렸어요. 무겁지도 않고요. 이사오면서 당근마켓에 처분했는데 금방 가져가셨고요. 패브릭룩이라 때도 안타고 세탁도 필요없어요. 물티슈로 닦으면 되어요. 하지만 단 하나의 단점이라면 엉덩이가 아프다는 거. 탄탄해서 꺼지진 않지만 착석감은 그만큼 떨어져요.,2,False
207152449,4,2021.05.04,큐션감은 많이 없으나 적당하니 좋아요 잘샀어요,,0,False
207152449,4,2020.08.20,,,0,False
207152449,4,2020.03.08,,,0,False
207152449,4,2019.07.16,잘쓰고있어요,재질이 특이해서 좋은데 계절이 여름이라 약간 달라붙네요 ㅎㅎ 잘쓰고있습니다.,0,False
207152449,5,2021.05.07,너무 좋습니다,이걸 계속 고민하다 늦게 산 내자신이 넘나 후회+원망 뿐이네여ㅜ.... 푹신하고 너무 좋아요!!!!!!!!!!이제 티비볼때 햅삐,0,False
207152449,5,2021.04.18,,,0,False
207152449,5,2021.04.05,,,0,False
207152449,5,2021.01.15,,,0,False
207152449,5,2020.10.26,"사세요, 그냥 사세요","내가 찾던 그 소파 ㅠ
집에서 공부를 하는데, 높이 70센티의 책상과 너무나 잘 맞습니다. 푹 꺼짐 없이 탱탱한? 쿠션감이라 너무너무 좋아요. 튼튼한 가죽 소파 같은 착석감이 있네요 ㅎㅎ 양반 다리를 해도 앞부분이 여유가 있어 다리가 흘러 내리지 않습니다.
재질은 페브릭 모양을 한 가죽이라 보시면 될것 같아요.(방수라니까 그런가 봐요)
무게는 그렇게 가볍지도 않고 그렇게 무겁지도 않아요.
24일 되는 새벽 12시 조금 넘어 구매해서 로켓새벽 배송이었는데(25일 새벽에 도착 예정) 24일 밤 11시에 도착했네요.
배송상자는 테이프가 덕지덕지 붙어 있고 상자도 온전치 않게 왔지만, 안에 소파는 대빵 큰 흰 덮개로 꼼꼼히 싸여 있었어요.다리만 나사를 돌려 조립하면 되고 다리 밑은 얇은 부직포가 붙어 있어 바닥 긁힘도 없을 것 같아요.
늘 쿠팡을 이용하지만 쿠팡맨 너무 감사해요. 다음에는 문앞에 음료수라도 하나 대접해 놔야 겠어요.",0,False
