product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
3366821,1,2021.05.01,,"동서가구라서 이름믿고 구매했는데
소파가 너무 폭이좁아 안락함이 하나도 없읍니다.
소파가아니라 벤취를 구매한건지 ㅠ ㅠ
못쓰고 바로 가구점에가서 다른것 사다 놓았읍니다.",1,False
3366821,1,2021.03.30,앉아있으면 허리아파요.,완전비추..,0,False
3366821,1,2021.03.16,,,0,False
3366821,1,2021.01.20,이 물품 구입한걸 후회합니다,"이 물품을 받고 너무화가나서 바쁜상황인데 글을 올립니다.
부산친정엄마에게 선물로 보내드린건데..
일단 11일만에 도착한건 둘째치고~
이런소파~엄마집 부근가구점에도 얼마든지 많이 있고,이 사이트에도 몇개를놓고 고르다가~결국 선택한겁니다.
제가 꼼꼼히 못본 불찰일수있으나~어디에도 배송비얘긴 못봤고 기존에 엄마가 쓰시던 쇼파는 아예 거들떠보지도 않고 배달할곳많다고..결국 사정사정해서 5천원 더줘서 배송비을 6만원이나 줬다네요!!
엄마에게 선물하고도..죄송하다고 말씀드렸지만..
이물건 선택했던걸 후회합니다~ㅠ",2,False
3366821,1,2020.10.22,배송이 너무늦음 대처도 충분치않코,,0,False
3366821,1,2020.09.17,,"베이지 주문했는데 그레이가왔네요
배송도 느리고 안내도 없고 배송문의도 직접전화열심히 걸어서 확인해야하고
배송전 연락도 당일날
하셔서 급히 기존 쇼파 빼내느라 당황했네요
생가보다 딱딱하고 3인용 쇼파지만 사이즈도작은편입니다",1,False
3366821,1,2020.08.14,,,0,False
3366821,1,2020.07.16,완전 실망...,"상품평에 속아 구매한 소파...
바닥에 앉는게 더 편하다고 느껴집니다...
자세교정 할려면 이 소파 사세요...
정자세로 앉아야만 한다는....
21만원에 배송비 3만 3천원... 차라리 외식을 했더라면...
저거 갖다 버리는것도 돈이네요...",4,False
3366821,1,2020.07.10,,"늦어도늦어도 이럴수가...
사이즈도 작게나오고...
다신 절대로 소개하지않을겁니다!!!
품질 딱! 요!가!격!!",0,False
3366821,1,2020.07.08,배송 완전 느림,"배송. 1점 받는데 딱 한달 걸림, 전화하기전에는 사전 공지나 연락 없음 빡침!!!

가격, 품질 3점 좀 작고 딱 그가격 정도임

다시는 여기 구매 안함",2,False
