product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
2052168,2,2018.05.23,,,0,False
2052168,3,2020.09.14,,"레일 달기 힘들어요
첨엔 아무 설명도 없어서 싸이트 찾아서 달았는데
서랍 끼우고 레일 합체할때 안들어가서 너무 힘들었어요
좀더 설치 방법을 상세히 설명해 주시면
다른 사람들한테도 도움이 될것 같아요! ! !",0,False
2052168,4,2019.05.15,,,0,False
2052168,4,2019.05.15,손쉽게 집에서도 가구수리할수있고 뜬뜬하고 좋아요,,0,False
2052168,4,2019.01.16,,,0,False
2052168,4,2019.01.14,좋아요,가구 레일 수리해서 좋아요,0,False
2052168,4,2018.09.29,,6개이줄알았는대 6조로 와서 놀람 왜이리많이보낸나했는대 두개가한조 헐,0,False
2052168,4,2018.04.08,튼튼하니 좋아요,,0,False
2052168,5,2021.03.04,,,0,False
2052168,5,2021.02.02,서랍용 3단 공폭 레일 좋아요,"서랍 레일이 사용하던게 오래되서 약해졌는데
3단 광폭 레일로 바꾸고 서랍 맞춰서 끼어 넣을때
뻑뻑하고 힘이 좀 들어요..
완성하고 나면 서랍이 새롭게 바껴서 뿌듯해져요..",0,False
2052168,5,2021.01.04,,,0,False
2052168,5,2020.04.25,,서랍작동시 소음도 없고 부드럽게 열려서 좋습니다,0,False
2052168,5,2019.06.11,작업하기 쉬워서 좋네요,,0,False
2052168,5,2019.03.09,좋아요,,0,False
2052168,5,2019.02.24,,재주문해서 잘쓰고있어요,0,False
2052168,5,2019.02.05,,,0,False
2052168,5,2018.12.27,,,0,False
2052168,5,2018.10.24,,,0,False
2052168,5,2018.08.26,,배송겁나빠름,0,False
2052168,5,2016.09.29,,,0,False
2052168,5,2016.06.24,,"배송이 빠르네요. 이거 단다고 한참 고생했어요. 제 서랍장은 중간에 층이 없어서
자로 요리조리 재면서 하느라고...그래도 달고 나니 편하네요.
그동안 고장난 상태로 사용하느라 넘나 고생했는데 고생한 만큼 개뿌듯.",0,False
2052168,5,2016.02.26,,GOOD 입니다 근데 자기집에 있는 사이즈가 맞는게 없으시면 본인사이즈보다 조금큰거로 사시길 ㅎ,0,False
