rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
361,184613,"한샘 샘베딩 스테디 서랍장 3단 800 (9종 택1), A형: 화이트(A)",146200,77836592,https://www.coupang.com/vp/products/77836592?itemId=251670367&vendorItemId=3613397733&sourceType=CATEGORY&categoryId=184513,false,15,5.0,3,False,한샘,0,"['가구자재등급: E0', '쿠팡상품번호: 77836592 - 251670367']","['30266380', '40559126', '77839250', '77837628', '157865508', '77838285', '40559076', '1770690063', '2275462647', '196910799', '5202471913', '4666694718', '157862373', '2057630076', '1720333841']"
362,184613,"퍼니브라운 랩소디 3단 와이드 서랍장, 화이트",165000,213776026,https://www.coupang.com/vp/products/213776026?itemId=648943357&vendorItemId=4687208406&sourceType=CATEGORY&categoryId=184513,false,60,4.5,18,False,,착불배송,"['재질: 합성목재', '사이즈: 1200 x 515 x 740', '가로길이: 120cm', '바퀴 유무: 바퀴없음', '색상계열: 화이트계열', '쿠팡상품번호: 213776026 - 648943357']",[]
363,184613,"대도갤러리 해피트리 800 2단 서랍장, 화이트",54800,1271490889,https://www.coupang.com/vp/products/1271490889?itemId=2276235308&vendorItemId=70273405150&sourceType=CATEGORY&categoryId=184513,false,7,4.0,2,False,대도갤러리,착불배송,['쿠팡상품번호: 1271490889 - 2276235308'],[]
364,184613,"소티디자인 디프 1200 속깊은 서랍장 광폭 수납장 와이드서랍장, 메이플투톤",116100,95735216,https://www.coupang.com/vp/products/95735216?itemId=295245420&vendorItemId=3726263988&sourceType=CATEGORY&categoryId=184513,false,31,4.0,113,False,소티디자인,착불배송,"['재질: 합성목재', '사이즈: W1200 x D500 x H759', '가로길이: 120cm', '색상계열: 베이지계열', '서랍 개수: 6칸', '쿠팡상품번호: 95735216 - 295245420']",[]
365,184613,"대도갤러리 클래시 하이그로시 600 5단 서랍장, 화이트",59800,1448807908,https://www.coupang.com/vp/products/1448807908?itemId=2495533952&vendorItemId=70488701741&sourceType=CATEGORY&categoryId=184513,false,20,4.0,11,False,대도갤러리,착불배송,['쿠팡상품번호: 1448807908 - 2495533952'],[]
366,184613,"가구데코 글로리 800 5단 서랍장 SW0142, 오크화이트",149000,71187154,https://www.coupang.com/vp/products/71187154?itemId=237602678&vendorItemId=3583428203&sourceType=CATEGORY&categoryId=184513,false,54,4.0,13,False,가구데코,0,"['재질: MDF', '색상계열: 멀티(혼합)컬러', '가구자재등급: E1', '쿠팡상품번호: 71187154 - 237602678']",[]
367,184613,"동서가구 미하스 600 3단서랍장 DF640770, 화이트",69900,255254190,https://www.coupang.com/vp/products/255254190?itemId=801035516&vendorItemId=5035470051&sourceType=CATEGORY&categoryId=184513,false,29,3.5,9,False,동서가구,착불배송,['쿠팡상품번호: 255254190 - 801035516'],[]
368,184613,"마켓비 철제 3단 5단 미니 사이드 수납장 서랍장, 4단(2.2) 화이트",41500,281224399,https://www.coupang.com/vp/products/281224399?itemId=892800232&vendorItemId=5245578914&sourceType=CATEGORY&categoryId=184513,false,0,4.0,86,False,마켓비,0,"['색상계열: 컬러', '재질: 철제', '쿠팡상품번호: 281224399 - 892800232']",[]
369,184613,"데코라인 담다 600 5단 서랍장, 담다600 5단",109000,249091437,https://www.coupang.com/vp/products/249091437?itemId=788132477&vendorItemId=4998085744&sourceType=CATEGORY&categoryId=184513,false,45,4.0,8,False,데코라인,착불배송,['쿠팡상품번호: 249091437 - 788132477'],[]
370,184613,"파란들 에일린 1200 5단 빅와이드 키큰 서랍장, 화이트오크",199000,1250950107,https://www.coupang.com/vp/products/1250950107?itemId=2250170214&vendorItemId=70247553418&sourceType=CATEGORY&categoryId=184513,false,0,,,False,파란들,착불배송,['쿠팡상품번호: 1250950107 - 2250170214'],[]
371,184613,"코끼리리빙 3단 와이드 패브릭 서랍장, 베이지",40800,270988197,https://www.coupang.com/vp/products/270988197?itemId=851485601&vendorItemId=5162963977&sourceType=CATEGORY&categoryId=184513,true,15,4.5,3,False,코끼리리빙,0,"['사이즈: 29 x 85 x 70 cm', '단 수: 3단', '쿠팡상품번호: 270988197 - 851485601']",[]
372,184613,"이프자인 벨로 깊은 5단 서랍장 1000, 아카시아",119000,196644558,https://www.coupang.com/vp/products/196644558?itemId=566453345&vendorItemId=4486786187&sourceType=CATEGORY&categoryId=184513,false,40,4.0,7,False,,착불배송,['쿠팡상품번호: 196644558 - 566453345'],[]
373,184613,"엔젤퍼니 엔젤 LPM SW 2단 3단 서랍장, 03_3단 800 서랍장_그레이",64900,1469969396,https://www.coupang.com/vp/products/1469969396?itemId=2527062556&vendorItemId=70519859584&sourceType=CATEGORY&categoryId=184513,false,16,4.5,12,False,엔젤퍼니,착불배송,['쿠팡상품번호: 1469969396 - 2527062556'],[]
374,184613,"블랑누보 화이트 폭좁은 슬림 5단 서랍장 500, 화이트(5단서랍장500)",129000,2116221715,https://www.coupang.com/vp/products/2116221715?itemId=3593919030&vendorItemId=71579673860&sourceType=CATEGORY&categoryId=184513,false,18,5.0,2,False,블랑누보,착불배송,"['바퀴 유무: 바퀴없음', '서랍 개수: 5개', '가로길이: 500mm', '가구자재등급: E1', '사이즈: W500 x D400 x H1275mm / 발통 45mm', '쿠팡상품번호: 2116221715 - 3593919030']",[]
375,184613,"에보니아 이반투톤 라탄 4단 서랍장, 프레임(아이보리 + 오크), 바구니커버(브라운)",139920,207152199,https://www.coupang.com/vp/products/207152199?itemId=612688191&vendorItemId=4607576780&sourceType=CATEGORY&categoryId=184513,true,20,4.0,19,False,에보니아,0,['쿠팡상품번호: 207152199 - 612688191'],[]
376,184613,보노하우스 데이지 내추럴우드 4단 서랍장,54500,1707164348,https://www.coupang.com/vp/products/1707164348?itemId=2905416701&vendorItemId=70894321521&sourceType=CATEGORY&categoryId=184513,true,7,2.5,5,False,보노하우스,0,['쿠팡상품번호: 1707164348 - 2905416701'],[]
377,184613,"솔로리빙 시크릿 광폭 900 5단 서랍장 안방 드레스룸 옷 속옷 정리 수납장 수납서랍장 서랍정리 옷정리 광폭서랍장 침실서랍 옷수납 옷정리, 올화이트",179900,1500434799,https://www.coupang.com/vp/products/1500434799?itemId=2576445769&vendorItemId=70568719947&sourceType=CATEGORY&categoryId=184513,false,0,4.0,7,False,,착불배송,['쿠팡상품번호: 1500434799 - 2576445769'],[]
378,184613,"각시방가구 다니엘 800 4단 서랍장, 오크백",65900,1429458249,https://www.coupang.com/vp/products/1429458249?itemId=2469670304&vendorItemId=70463078414&sourceType=CATEGORY&categoryId=184513,false,0,4.0,5,False,,착불배송,['쿠팡상품번호: 1429458249 - 2469670304'],[]
379,184613,"가구느낌 철제 서랍장 4단, 베이지",40800,4504606995,https://www.coupang.com/vp/products/4504606995?itemId=5412173438&vendorItemId=72712125121&sourceType=CATEGORY&categoryId=184513,true,0,4.0,7,False,가구느낌,0,['쿠팡상품번호: 4504606995 - 5412173438'],[]
380,184613,"제이디퍼니처 로미 5단 서랍장, 버건디",32990,24070996,https://www.coupang.com/vp/products/24070996?itemId=93723585&vendorItemId=3165658375&sourceType=CATEGORY&categoryId=184513,true,0,3.5,1928,False,제이디퍼니처,0,"['사이즈: 400 x 370 x 735 mm', '재질: MDF + PB', '색상계열: 레드계열', '가로길이: 400mm', '단 수: 5단', '쿠팡상품번호: 24070996 - 93723585']",[]
381,184613,"아이리스 시스템 컬러 수납박스 깊은 대형 BC-500D, 핑크",16890,5275935450,https://www.coupang.com/vp/products/5275935450?itemId=7533532640&vendorItemId=74824201502&sourceType=CATEGORY&categoryId=184513,true,5,,,False,아이리스,0,"['사이즈: 40 x 50 x 30 cm', '쿠팡상품번호: 5275935450 - 7533532640']",[]
382,184613,"핸즈퍼니쳐 리치 높은 4단 협탁, 화이트",36500,9646670,https://www.coupang.com/vp/products/9646670?itemId=42607797&vendorItemId=3066157941&sourceType=CATEGORY&categoryId=184513,true,0,4.0,113,False,,0,"['사이즈: 400 x 400 x 670 mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 400mm', '단 수: 4단', '쿠팡상품번호: 9646670 - 42607797']",[]
383,184613,"파란들 디센트 1200 와이드서랍장 3단 수납 수납장 서랍장, 투톤",109000,162860737,https://www.coupang.com/vp/products/162860737?itemId=467730278&vendorItemId=3173127257&sourceType=CATEGORY&categoryId=184513,false,54,4.0,117,False,파란들,착불배송,"['가로길이: 1200mm', '색상계열: 그레이계열', '서랍 개수: 6개', '단 수: 3단', '사이즈: 1185x400x765mm', '쿠팡상품번호: 162860737 - 467730278']",[]
384,184613,"동서가구 티파니 900 3단 하프 서랍장 DF908350, 아카시아 화이트",118900,1703992539,https://www.coupang.com/vp/products/1703992539?itemId=2899777643&vendorItemId=70888744619&sourceType=CATEGORY&categoryId=184513,false,30,4.5,4,False,동서가구,0,['쿠팡상품번호: 1703992539 - 2899777643'],"['41817101', '129135422', '3621340', '1703993501', '255253764', '119521579', '4383458140', '1829493090', '271455210', '93530188', '1247960', '4387877646', '157865508', '1707164355', '1523051906']"
385,184613,"룸앤홈 베스타 6칸 서랍장, 내추럴 + 아이보리",40210,19417848,https://www.coupang.com/vp/products/19417848?itemId=77932429&vendorItemId=3131575296&sourceType=CATEGORY&categoryId=184513,true,32,3.5,112,False,룸앤홈,0,"['사이즈: 580 x 280 x 735 mm', '재질: MDF + 철제 + 도자기', '색상계열: 멀티(혼합)컬러', '가로길이: 580mm', '단 수: 3단', '쿠팡상품번호: 19417848 - 77932429']",[]
386,184613,"라자가구 위드 플루 900 5단 서랍장 ir038, 화이트",129000,1638491062,https://www.coupang.com/vp/products/1638491062?itemId=2794237630&vendorItemId=70783930650&sourceType=CATEGORY&categoryId=184513,false,43,2.0,5,False,라자가구,착불배송,['쿠팡상품번호: 1638491062 - 2794237630'],[]
387,184613,"조립식 틈새 철제 서랍장 사무실 오피스 슬립 캐비닛 사무용, 블랙 5단 잠금가능",85500,4347456437,https://www.coupang.com/vp/products/4347456437?itemId=5096032999&vendorItemId=72405621745&sourceType=CATEGORY&categoryId=184513,false,39,,,False,,0,['쿠팡상품번호: 4347456437 - 5096032999'],[]
388,184613,"[데코라인] 리베 속깊은 4단서랍장, 색상:아이보리",91200,2086997379,https://www.coupang.com/vp/products/2086997379?itemId=3544951701&vendorItemId=71530910577&sourceType=CATEGORY&categoryId=184513,false,49,4.0,5,False,데코라인,0,['쿠팡상품번호: 2086997379 - 3544951701'],[]
389,184613,"방친구 블링블링 도우 누들 아미띠에 서랍장, 10_화장대 의자",25000,25463457,https://www.coupang.com/vp/products/25463457?itemId=99052973&vendorItemId=3180837512&sourceType=CATEGORY&categoryId=184513,false,0,3.0,16,False,방친구,착불배송,"['재질: PB/MDF/etc.', '가로길이: 40cm', '색상계열: 화이트계열', '쿠팡상품번호: 25463457 - 99052973']",[]
390,184613,동서가구 해리5단600 서랍장 DF902465,89900,72685328,https://www.coupang.com/vp/products/72685328?itemId=242266703&vendorItemId=3176192175&sourceType=CATEGORY&categoryId=184513,false,46,4.0,8,False,동서가구,착불배송,['쿠팡상품번호: 72685328 - 242266703'],[]
